night_date,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),cloud_cover (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),soil_temperature_0_to_7cm (°C),rain (mm),snowfall (cm),wind_gusts_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),vapour_pressure_deficit (kPa),hour
2022-05-23,12.492307692307692,54.92307692307692,9.607692307692307,91.76923076923077,1014.0076923076923,12.038461538461538,136.15384615384616,3.446153846153846,14.13846153846154,0.0,0.0,28.876923076923074,20.63076923076923,136.3846153846154,0.6815384615384615,11.076923076923077
2022-05-24,13.238461538461538,61.46153846153846,11.253846153846155,82.23076923076923,1013.823076923077,8.207692307692309,151.6153846153846,5.423076923076923,13.746153846153845,0.0,0.0,19.053846153846152,12.884615384615385,155.30769230769232,0.6515384615384616,11.076923076923077
2022-05-25,17.253846153846155,60.38461538461539,16.276923076923076,82.3076923076923,1012.8692307692307,8.123076923076923,192.76923076923077,9.146153846153847,15.76923076923077,0.0,0.0,18.746153846153845,14.584615384615384,197.76923076923077,0.8284615384615385,11.076923076923077
2022-05-26,21.26923076923077,52.15384615384615,17.584615384615383,97.46153846153847,1002.2,28.084615384615386,185.0,10.415384615384616,19.407692307692308,0.007692307692307693,0.0,60.2,44.73846153846154,186.92307692307693,1.27,11.076923076923077
2022-05-27,20.092307692307692,90.46153846153847,20.976923076923075,100.0,993.123076923077,14.584615384615384,180.46153846153845,18.123076923076923,19.161538461538463,2.3,0.0,37.70769230769231,25.069230769230767,192.92307692307693,0.30000000000000004,11.076923076923077
2022-05-28,16.56153846153846,67.61538461538461,15.161538461538461,66.61538461538461,997.8384615384615,11.176923076923078,262.84615384615387,10.338461538461539,16.784615384615385,0.0,0.0,26.392307692307693,18.192307692307693,302.0,0.6476923076923077,11.076923076923077
2022-05-29,19.546153846153846,61.15384615384615,19.107692307692307,29.0,1004.3615384615385,7.046153846153846,182.6153846153846,11.184615384615386,18.415384615384617,0.0,0.0,16.376923076923077,11.276923076923076,210.53846153846155,1.0015384615384615,11.076923076923077
2022-05-30,23.5,63.46153846153846,24.33076923076923,95.46153846153847,1001.4076923076923,10.107692307692307,212.0,15.723076923076924,21.184615384615384,0.0,0.0,21.138461538461538,17.307692307692307,225.23076923076923,1.16,11.076923076923077
2022-05-31,17.66923076923077,71.3076923076923,17.03076923076923,88.3076923076923,1003.1307692307693,11.384615384615385,267.0,12.207692307692307,18.923076923076923,0.7230769230769231,0.0,27.299999999999997,19.33076923076923,246.76923076923077,0.6276923076923077,11.076923076923077
2022-06-01,18.084615384615383,83.92307692307692,17.7,100.0,996.5615384615384,14.7,184.3846153846154,15.115384615384615,17.46153846153846,0.19999999999999998,0.0,34.669230769230765,23.753846153846155,185.15384615384616,0.3707692307692308,11.076923076923077
2022-06-02,17.63076923076923,86.0,18.276923076923076,75.6923076923077,994.7923076923076,7.769230769230769,232.23076923076923,15.184615384615386,17.123076923076923,0.007692307692307693,0.0,17.915384615384617,13.407692307692308,243.23076923076923,0.3030769230769231,11.076923076923077
2022-06-03,16.392307692307693,84.53846153846153,16.646153846153847,26.53846153846154,996.8846153846154,7.699999999999999,220.3846153846154,13.646153846153847,17.084615384615383,0.06153846153846154,0.0,21.892307692307693,11.592307692307692,244.92307692307693,0.32076923076923075,11.076923076923077
2022-06-04,16.915384615384617,50.92307692307692,13.853846153846153,10.615384615384615,998.1692307692308,16.746153846153845,280.38461538461536,6.0307692307692315,17.76923076923077,0.0,0.0,38.53076923076923,27.907692307692308,281.9230769230769,1.0346153846153845,11.076923076923077
2022-06-05,16.292307692307695,65.23076923076923,15.653846153846153,31.846153846153847,1002.7615384615384,5.084615384615384,181.3846153846154,8.86923076923077,16.16923076923077,0.0,0.0,13.907692307692308,6.907692307692307,221.6153846153846,0.73,11.076923076923077
2022-06-06,19.799999999999997,59.92307692307692,19.338461538461537,89.84615384615384,1003.3923076923077,8.338461538461539,197.92307692307693,11.399999999999999,18.792307692307695,0.0,0.0,18.123076923076923,14.438461538461537,158.46153846153845,0.9746153846153847,11.076923076923077
2022-06-07,20.784615384615385,66.6923076923077,18.1,100.0,997.4153846153846,26.93846153846154,178.15384615384616,13.061538461538463,19.99230769230769,1.5307692307692307,0.0,59.47692307692308,43.20769230769231,180.76923076923077,1.0061538461538462,11.076923076923077
2022-06-08,18.553846153846155,72.3076923076923,19.292307692307695,73.6923076923077,998.6307692307693,3.8846153846153846,161.46153846153845,13.2,18.346153846153847,0.0,0.0,12.176923076923078,5.5,223.6153846153846,0.6415384615384615,11.076923076923077
2022-06-09,14.038461538461538,88.23076923076923,13.26923076923077,66.0,992.376923076923,9.923076923076923,237.69230769230768,12.061538461538463,14.315384615384614,0.6923076923076923,0.0,23.176923076923078,16.646153846153847,252.07692307692307,0.19538461538461538,11.076923076923077
2022-06-10,17.276923076923076,67.38461538461539,16.215384615384615,26.307692307692307,997.2076923076924,10.892307692307693,237.15384615384616,10.892307692307693,16.623076923076923,0.02307692307692308,0.0,25.392307692307693,18.415384615384617,252.76923076923077,0.6892307692307692,11.076923076923077
2022-06-11,18.96923076923077,58.76923076923077,17.892307692307693,57.84615384615385,999.7923076923076,10.323076923076922,183.07692307692307,10.538461538461538,18.215384615384615,0.0,0.0,22.838461538461537,18.823076923076922,192.69230769230768,0.9392307692307693,11.076923076923077
2022-06-12,21.22307692307692,63.84615384615385,20.06153846153846,73.3076923076923,998.5538461538462,17.323076923076925,184.53846153846155,13.399999999999999,19.815384615384616,0.5,0.0,38.146153846153844,28.907692307692308,186.84615384615384,1.016923076923077,11.076923076923077
2022-06-13,18.43846153846154,67.0,18.053846153846152,17.0,1001.123076923077,9.084615384615386,300.9230769230769,11.876923076923077,18.684615384615384,0.0,0.0,21.823076923076922,16.25384615384615,313.6923076923077,0.7723076923076924,11.076923076923077
2022-06-14,19.392307692307693,72.07692307692308,19.99230769230769,14.461538461538462,1002.3846153846154,6.676923076923076,192.6153846153846,13.830769230769231,18.707692307692305,0.0,0.0,16.338461538461537,11.63846153846154,222.3846153846154,0.7069230769230769,11.076923076923077
2022-06-15,20.376923076923074,72.92307692307692,20.884615384615383,61.53846153846154,1006.5,9.392307692307693,167.69230769230768,15.192307692307692,19.446153846153848,0.0,0.0,21.876923076923074,15.438461538461537,198.15384615384616,0.6823076923076924,11.076923076923077
2022-06-16,22.13076923076923,76.3076923076923,21.107692307692307,62.92307692307692,996.7615384615384,27.799999999999997,183.69230769230768,17.607692307692307,20.853846153846156,0.1,0.0,60.66923076923077,44.56153846153846,186.23076923076923,0.6769230769230768,11.076923076923077
2022-06-17,19.338461538461537,68.15384615384616,17.646153846153847,72.15384615384616,988.9384615384616,18.315384615384616,278.0769230769231,12.453846153846154,20.084615384615386,0.41538461538461535,0.0,44.42307692307692,29.915384615384614,280.2307692307692,0.8723076923076923,11.076923076923077
2022-06-18,11.284615384615384,81.23076923076923,7.938461538461539,91.0,998.3923076923077,19.861538461538462,319.46153846153845,8.092307692307692,12.092307692307692,0.3692307692307692,0.0,42.9076923076923,32.63076923076923,319.9230769230769,0.25384615384615383,11.076923076923077
2022-06-19,15.584615384615384,54.38461538461539,12.407692307692308,34.76923076923077,1002.7076923076924,15.961538461538462,285.84615384615387,5.9692307692307685,15.215384615384616,0.0,0.0,36.723076923076924,27.86923076923077,338.3076923076923,0.8484615384615384,11.076923076923077
2022-06-20,17.830769230769228,51.30769230769231,16.06153846153846,74.15384615384616,1006.8692307692307,10.653846153846153,129.76923076923077,7.1692307692307695,17.415384615384617,0.0,0.0,22.615384615384617,17.138461538461538,165.53846153846155,1.066923076923077,11.076923076923077
2022-06-21,16.161538461538463,78.6923076923077,14.076923076923077,100.0,1005.9384615384616,19.215384615384615,173.84615384615384,12.2,16.115384615384617,0.7076923076923076,0.0,38.8,32.23846153846154,178.6153846153846,0.4184615384615385,11.076923076923077
2022-06-22,19.892307692307693,63.76923076923077,17.715384615384615,64.23076923076923,1002.0153846153846,22.823076923076922,169.23076923076923,12.723076923076924,19.146153846153847,0.0,0.0,48.96923076923077,35.86923076923077,170.15384615384616,0.8846153846153846,11.076923076923077
2022-06-23,16.446153846153848,91.23076923076923,16.215384615384615,87.61538461538461,1002.7538461538461,13.207692307692307,162.53846153846155,14.984615384615385,16.015384615384615,0.1846153846153846,0.0,27.307692307692307,23.092307692307692,177.30769230769232,0.16846153846153847,11.076923076923077
2022-06-24,21.015384615384615,79.0,23.23846153846154,3.5384615384615383,1004.2692307692307,5.292307692307692,208.53846153846155,17.115384615384617,19.53846153846154,0.0,0.0,13.815384615384614,7.723076923076923,206.92307692307693,0.5630769230769231,11.076923076923077
2022-06-25,23.246153846153845,76.0,25.93846153846154,39.61538461538461,1006.6846153846153,6.515384615384615,177.46153846153845,18.492307692307694,21.77692307692308,0.0,0.0,14.623076923076923,9.86923076923077,183.15384615384616,0.7561538461538462,11.076923076923077
2022-06-26,27.607692307692307,48.84615384615385,27.053846153846152,71.3076923076923,999.9076923076923,19.661538461538463,179.46153846153845,15.692307692307692,24.96923076923077,0.007692307692307693,0.0,41.400000000000006,33.215384615384615,183.3846153846154,1.9530769230769232,11.076923076923077
2022-06-27,20.1,62.07692307692308,19.26153846153846,47.53846153846154,1002.0769230769231,13.153846153846153,275.3076923076923,12.307692307692308,20.838461538461537,0.0,0.0,30.092307692307692,22.376923076923074,277.9230769230769,0.9553846153846154,11.076923076923077
2022-06-28,18.76153846153846,71.38461538461539,19.292307692307695,17.846153846153847,1008.9692307692308,5.592307692307693,233.76923076923077,13.253846153846155,18.484615384615385,0.0,0.0,13.846153846153847,9.192307692307692,234.46153846153845,0.6538461538461539,11.076923076923077
2022-06-29,19.815384615384616,71.3076923076923,19.83076923076923,69.53846153846153,1008.7,9.692307692307692,230.30769230769232,13.8,19.184615384615384,0.06153846153846154,0.0,22.9,16.253846153846155,257.2307692307692,0.78,11.076923076923077
2022-06-30,20.700000000000003,63.84615384615385,20.73076923076923,96.46153846153847,1006.4076923076923,8.753846153846155,158.84615384615384,13.384615384615385,19.676923076923078,0.0,0.0,19.692307692307693,15.415384615384616,165.69230769230768,0.9023076923076924,11.076923076923077
2022-07-01,25.161538461538463,62.30769230769231,26.184615384615384,97.15384615384616,997.5076923076923,11.523076923076925,197.53846153846155,17.223076923076924,23.069230769230767,0.0,0.0,25.26153846153846,22.476923076923075,207.92307692307693,1.2592307692307694,11.076923076923077
2022-07-02,22.623076923076926,52.76923076923077,22.13076923076923,20.23076923076923,999.4307692307692,10.546153846153846,225.76923076923077,12.046153846153846,22.46153846153846,0.0,0.0,22.430769230769233,19.43846153846154,274.7692307692308,1.366923076923077,11.076923076923077
2022-07-03,20.06153846153846,59.92307692307692,19.792307692307695,11.846153846153847,1005.123076923077,7.753846153846154,288.61538461538464,11.553846153846154,20.184615384615384,0.0,0.0,17.7,15.03076923076923,288.84615384615387,1.0223076923076921,11.076923076923077
2022-07-04,20.4,63.76923076923077,20.86923076923077,71.92307692307692,1006.5769230769231,4.946153846153846,184.07692307692307,13.053846153846154,19.646153846153847,0.0,0.0,12.484615384615385,8.307692307692308,206.53846153846155,0.9115384615384615,11.076923076923077
2022-07-05,19.0,89.0,20.23076923076923,99.07692307692308,997.2769230769231,8.853846153846153,156.46153846153845,17.0,18.776923076923076,1.4230769230769231,0.0,21.176923076923078,15.830769230769231,167.0,0.2676923076923077,11.076923076923077
2022-07-06,18.76923076923077,70.92307692307692,18.53076923076923,11.153846153846153,1002.676923076923,10.330769230769231,174.07692307692307,12.953846153846154,19.084615384615383,0.0,0.0,24.646153846153844,15.253846153846155,206.53846153846155,0.7138461538461538,11.076923076923077
2022-07-07,21.00769230769231,66.46153846153847,21.50769230769231,52.38461538461539,1002.3,7.523076923076923,153.07692307692307,14.0,20.430769230769233,0.0,0.0,17.923076923076923,12.946153846153846,148.76923076923077,0.9276923076923077,11.076923076923077
2022-07-08,20.93846153846154,59.69230769230769,20.107692307692307,32.61538461538461,1003.6615384615385,13.100000000000001,285.7692307692308,12.661538461538461,21.069230769230767,0.0,0.0,29.692307692307693,22.33076923076923,285.0,1.0523076923076924,11.076923076923077
2022-07-09,17.307692307692307,61.23076923076923,16.515384615384615,0.46153846153846156,1007.5999999999999,7.223076923076923,127.84615384615384,9.138461538461538,17.992307692307694,0.0,0.0,19.015384615384615,10.546153846153846,150.69230769230768,0.8423076923076922,11.076923076923077
2022-07-10,22.684615384615384,42.84615384615385,21.4,41.53846153846154,1002.876923076923,10.415384615384616,192.30769230769232,9.192307692307692,21.430769230769233,0.0,0.0,22.623076923076926,19.223076923076924,199.23076923076923,1.6384615384615384,11.076923076923077
2022-07-11,26.36923076923077,41.46153846153846,24.646153846153844,48.53846153846154,993.9923076923077,17.56153846153846,188.15384615384616,11.723076923076924,24.323076923076922,0.0,0.0,37.330769230769235,29.76153846153846,193.84615384615384,2.0969230769230767,11.076923076923077
2022-07-12,23.346153846153847,69.61538461538461,24.076923076923077,40.30769230769231,992.1615384615385,13.984615384615385,265.0,17.253846153846155,22.838461538461537,0.04615384615384616,0.0,35.107692307692304,23.815384615384616,266.0769230769231,0.9492307692307692,11.076923076923077
2022-07-13,21.692307692307693,58.30769230769231,21.66923076923077,54.23076923076923,1001.2307692307693,8.315384615384614,162.69230769230768,12.761538461538462,22.123076923076926,0.007692307692307693,0.0,19.323076923076922,14.823076923076922,153.53846153846155,1.1615384615384614,11.076923076923077
2022-07-14,18.46923076923077,77.6923076923077,18.93846153846154,13.0,1005.8615384615385,8.176923076923076,200.92307692307693,14.392307692307693,19.26153846153846,0.15384615384615385,0.0,21.415384615384614,12.23076923076923,253.6153846153846,0.5038461538461538,11.076923076923077
2022-07-15,21.315384615384616,58.15384615384615,21.246153846153845,60.23076923076923,1007.7615384615384,7.5,172.69230769230768,12.046153846153846,20.96153846153846,0.0,0.0,17.615384615384617,11.053846153846154,190.07692307692307,1.1623076923076923,11.076923076923077
2022-07-16,23.49230769230769,56.76923076923077,23.95384615384615,23.076923076923077,1003.4538461538461,6.769230769230769,183.69230769230768,13.746153846153845,22.49230769230769,0.0,0.0,16.246153846153845,11.492307692307692,187.84615384615384,1.3953846153846154,11.076923076923077
2022-07-17,24.66923076923077,57.69230769230769,25.707692307692305,25.153846153846153,1002.2230769230769,6.730769230769231,142.92307692307693,14.976923076923075,23.73846153846154,0.0,0.0,15.123076923076923,10.246153846153845,160.76923076923077,1.4692307692307693,11.076923076923077
2022-07-18,21.46923076923077,99.53846153846153,23.692307692307693,99.0,992.2923076923076,16.5,173.84615384615384,21.376923076923074,21.392307692307693,4.038461538461538,0.0,37.5,29.423076923076923,176.30769230769232,0.016923076923076923,11.076923076923077
2022-07-19,24.523076923076925,73.38461538461539,26.569230769230767,31.76923076923077,993.0307692307692,11.307692307692308,233.3846153846154,19.099999999999998,23.36923076923077,0.0,0.0,25.76923076923077,19.83076923076923,251.84615384615384,0.9007692307692309,11.076923076923077
2022-07-20,26.46153846153846,75.76923076923077,30.1,68.76923076923077,992.1461538461538,9.984615384615385,221.30769230769232,21.746153846153845,25.123076923076926,0.03076923076923077,0.0,23.853846153846156,16.86923076923077,199.53846153846155,0.84,11.076923076923077
2022-07-21,24.915384615384614,74.38461538461539,27.26153846153846,26.23076923076923,990.6307692307693,11.115384615384615,208.46153846153845,19.892307692307693,25.115384615384617,0.26153846153846155,0.0,27.661538461538463,19.876923076923074,228.6153846153846,0.8438461538461539,11.076923076923077
2022-07-22,25.49230769230769,55.38461538461539,26.53076923076923,4.153846153846154,998.7769230769231,8.0,206.3846153846154,15.100000000000001,24.907692307692308,0.0,0.0,18.823076923076922,13.946153846153846,251.46153846153845,1.5884615384615384,11.076923076923077
2022-07-23,25.53846153846154,60.92307692307692,26.76923076923077,38.15384615384615,1001.6076923076923,10.86923076923077,190.53846153846155,17.307692307692307,24.83076923076923,0.05384615384615384,0.0,25.00769230769231,20.23846153846154,203.76923076923077,1.323076923076923,11.076923076923077
2022-07-24,27.207692307692305,62.15384615384615,27.284615384615385,79.46153846153847,996.2,23.015384615384615,191.84615384615384,18.623076923076926,26.384615384615383,0.48461538461538467,0.0,51.53846153846154,36.95384615384615,199.92307692307693,1.5053846153846153,11.076923076923077
2022-07-25,23.015384615384615,58.15384615384615,22.63076923076923,39.0,998.3615384615385,13.26923076923077,268.61538461538464,13.992307692307692,23.784615384615385,0.0,0.0,30.95384615384615,22.4,272.84615384615387,1.253076923076923,11.076923076923077
2022-07-26,21.246153846153845,65.46153846153847,21.376923076923074,39.53846153846154,1001.8846153846154,8.607692307692307,243.0,14.100000000000001,21.676923076923078,0.0,0.0,20.584615384615386,13.838461538461539,256.61538461538464,0.9453846153846155,11.076923076923077
2022-07-27,22.907692307692308,57.23076923076923,23.215384615384615,51.30769230769231,999.0461538461539,8.092307692307692,180.69230769230768,13.661538461538461,22.63076923076923,0.0,0.0,16.976923076923075,13.953846153846154,215.92307692307693,1.26,11.076923076923077
2022-07-28,23.6,80.15384615384616,25.823076923076922,84.53846153846153,995.1384615384615,11.276923076923076,177.84615384615384,19.66923076923077,23.584615384615386,0.3153846153846154,0.0,26.73076923076923,18.546153846153846,208.0,0.66,11.076923076923077
2022-07-29,23.084615384615386,52.0,21.876923076923074,19.76923076923077,999.3692307692307,13.792307692307693,252.92307692307693,12.246153846153845,23.246153846153845,0.0,0.0,30.99230769230769,23.56153846153846,257.3076923076923,1.4230769230769231,11.076923076923077
2022-07-30,21.45384615384615,67.61538461538461,21.607692307692307,36.0,1006.4461538461538,10.753846153846155,293.0,14.907692307692308,21.576923076923077,0.007692307692307693,0.0,25.76153846153846,17.3,300.3076923076923,0.8853846153846153,11.076923076923077
2022-07-31,24.515384615384615,57.84615384615385,25.215384615384615,98.46153846153847,1005.0230769230768,8.815384615384614,228.76923076923077,14.953846153846154,23.476923076923075,0.0,0.0,20.423076923076923,14.523076923076925,243.46153846153845,1.4230769230769231,11.076923076923077
2022-08-01,26.661538461538463,47.92307692307692,25.96153846153846,34.69230769230769,996.3846153846154,15.184615384615386,178.23076923076923,13.976923076923075,25.653846153846153,0.0,0.0,33.253846153846155,26.00769230769231,185.6153846153846,1.9530769230769232,11.076923076923077
2022-08-02,22.53846153846154,70.38461538461539,23.107692307692307,27.384615384615383,999.0307692307692,13.753846153846155,337.61538461538464,16.83076923076923,23.53846153846154,0.10769230769230768,0.0,33.12307692307692,22.076923076923077,336.6923076923077,0.8407692307692307,11.076923076923077
2022-08-03,26.161538461538463,48.92307692307692,25.66923076923077,77.53846153846153,1001.3615384615385,15.238461538461538,172.30769230769232,14.376923076923077,24.9,0.0,0.0,32.65384615384615,26.584615384615386,178.92307692307693,1.7846153846153845,11.076923076923077
2022-08-04,25.753846153846155,76.84615384615384,28.692307692307693,94.92307692307692,1003.6692307692308,10.415384615384616,204.6153846153846,20.923076923076923,25.176923076923078,0.6307692307692307,0.0,27.107692307692307,17.338461538461537,225.76923076923077,0.8861538461538461,11.076923076923077
2022-08-05,23.50769230769231,74.23076923076923,25.376923076923074,35.38461538461539,1009.1846153846153,9.86923076923077,198.23076923076923,18.615384615384617,23.915384615384614,0.0,0.0,23.592307692307692,16.592307692307692,203.46153846153845,0.7692307692307693,11.076923076923077
2022-08-06,28.523076923076925,62.61538461538461,31.1,17.0,1006.376923076923,11.36153846153846,188.3846153846154,20.338461538461537,26.915384615384614,0.015384615384615385,0.0,25.83076923076923,20.200000000000003,197.07692307692307,1.563076923076923,11.076923076923077
2022-08-07,28.26153846153846,65.38461538461539,31.26923076923077,78.3076923076923,1002.7461538461539,8.96923076923077,152.76923076923077,20.376923076923074,27.784615384615385,0.0,0.0,21.76153846153846,15.176923076923078,156.23076923076923,1.5261538461538462,11.076923076923077
2022-08-08,24.86923076923077,89.15384615384616,29.115384615384617,94.07692307692308,997.1846153846153,8.846153846153847,242.76923076923077,22.792307692307695,25.123076923076926,0.6769230769230768,0.0,27.115384615384617,15.084615384615386,200.53846153846155,0.39,11.076923076923077
2022-08-09,18.56153846153846,80.15384615384616,18.792307692307695,97.84615384615384,1004.8076923076923,10.169230769230769,175.15384615384616,15.046153846153846,20.015384615384615,0.0,0.0,25.484615384615385,15.099999999999998,151.30769230769232,0.43153846153846154,11.076923076923077
2022-08-10,20.246153846153845,73.6923076923077,21.13076923076923,46.92307692307692,1003.8692307692307,6.3076923076923075,149.0,15.13076923076923,20.661538461538463,0.0,0.0,14.915384615384616,9.399999999999999,164.76923076923077,0.6723076923076923,11.076923076923077
2022-08-11,19.384615384615383,84.46153846153847,20.22307692307692,26.53846153846154,1001.5999999999999,10.538461538461538,261.84615384615387,16.584615384615383,20.215384615384615,0.5461538461538461,0.0,25.807692307692307,17.7,291.6923076923077,0.3638461538461539,11.076923076923077
2022-08-12,16.93076923076923,76.07692307692308,16.453846153846154,56.07692307692308,1007.1692307692308,8.761538461538462,203.46153846153845,12.415384615384616,18.007692307692306,0.007692307692307693,0.0,20.853846153846156,14.007692307692308,294.53846153846155,0.4984615384615384,11.076923076923077
2022-08-13,18.384615384615383,66.61538461538461,17.653846153846153,8.23076923076923,1006.8461538461538,8.815384615384614,89.38461538461539,11.461538461538462,18.953846153846154,0.0,0.0,20.376923076923074,12.084615384615384,101.38461538461539,0.8061538461538462,11.076923076923077
2022-08-14,20.292307692307695,54.84615384615385,19.56923076923077,40.61538461538461,1004.9769230769232,7.653846153846154,220.07692307692307,10.246153846153845,20.200000000000003,0.0,0.0,16.953846153846154,10.392307692307693,192.84615384615384,1.1923076923076923,11.076923076923077
2022-08-15,21.5,51.69230769230769,20.54615384615385,28.384615384615383,1004.4692307692308,9.246153846153847,197.69230769230768,10.553846153846154,21.084615384615386,0.0,0.0,21.384615384615383,15.338461538461539,167.53846153846155,1.353076923076923,11.076923076923077
2022-08-16,21.846153846153847,66.46153846153847,22.246153846153845,92.46153846153847,1006.4923076923077,8.276923076923076,115.84615384615384,14.438461538461537,21.838461538461537,0.015384615384615385,0.0,19.915384615384614,13.86923076923077,65.46153846153847,1.0361538461538462,11.076923076923077
2022-08-17,20.323076923076922,74.84615384615384,20.623076923076926,100.0,1002.5615384615384,11.107692307692307,240.15384615384616,15.53076923076923,20.446153846153848,0.05384615384615385,0.0,25.076923076923077,18.53076923076923,216.84615384615384,0.6346153846153846,11.076923076923077
2022-08-18,19.676923076923078,70.61538461538461,19.846153846153847,98.38461538461539,999.2,7.8076923076923075,123.38461538461539,13.923076923076923,19.6,0.0,0.0,20.076923076923077,13.023076923076925,143.3846153846154,0.713076923076923,11.076923076923077
2022-08-19,23.923076923076923,53.38461538461539,24.476923076923075,26.307692307692307,1005.2538461538461,5.261538461538461,194.76923076923077,13.538461538461538,22.615384615384617,0.0,0.0,14.107692307692307,8.038461538461538,218.69230769230768,1.4692307692307693,11.076923076923077
2022-08-20,25.715384615384615,47.23076923076923,25.753846153846155,33.53846153846154,1006.9846153846154,7.915384615384616,159.07692307692307,13.061538461538463,24.200000000000003,0.0,0.0,16.73076923076923,13.976923076923075,170.07692307692307,1.8646153846153848,11.076923076923077
2022-08-21,26.307692307692307,52.53846153846154,26.407692307692308,99.3076923076923,1003.5384615384615,13.407692307692308,189.07692307692307,15.538461538461538,25.092307692307692,0.015384615384615385,0.0,31.06153846153846,23.892307692307693,192.84615384615384,1.7053846153846155,11.076923076923077
2022-08-22,23.06153846153846,73.53846153846153,24.646153846153844,95.92307692307692,999.7923076923076,8.4,177.07692307692307,17.676923076923078,22.930769230769233,0.07692307692307693,0.0,18.3,14.923076923076923,177.92307692307693,0.823076923076923,11.076923076923077
2022-08-23,20.392307692307693,90.46153846153847,22.815384615384616,92.6923076923077,997.7076923076924,5.984615384615385,154.07692307692307,18.63076923076923,20.838461538461537,0.15384615384615385,0.0,16.53846153846154,9.03076923076923,190.53846153846155,0.2746153846153846,11.076923076923077
2022-08-24,22.700000000000003,77.38461538461539,25.069230769230767,31.153846153846153,1002.376923076923,6.1461538461538465,243.92307692307693,18.492307692307694,21.930769230769233,0.02307692307692308,0.0,13.853846153846153,10.815384615384614,262.61538461538464,0.6469230769230769,11.076923076923077
2022-08-25,19.653846153846153,72.61538461538461,19.73076923076923,70.6923076923077,1005.5538461538462,10.153846153846153,137.46153846153845,14.36153846153846,20.384615384615383,0.0,0.0,22.876923076923074,16.184615384615384,147.30769230769232,0.6776923076923077,11.076923076923077
2022-08-26,19.346153846153847,93.61538461538461,21.569230769230767,97.61538461538461,1000.5846153846154,5.615384615384615,191.46153846153845,18.223076923076924,19.753846153846155,0.8923076923076922,0.0,17.46923076923077,9.807692307692308,166.76923076923077,0.16384615384615384,11.076923076923077
2022-08-27,17.907692307692308,77.46153846153847,17.807692307692307,22.384615384615383,1007.8692307692307,9.638461538461538,198.30769230769232,13.73076923076923,18.807692307692307,0.0,0.0,21.13076923076923,13.507692307692308,200.6153846153846,0.5069230769230769,11.076923076923077
2022-08-28,23.700000000000003,65.07692307692308,24.307692307692307,63.38461538461539,1006.4076923076923,13.246153846153845,171.46153846153845,16.515384615384615,21.946153846153848,0.0,0.0,27.853846153846156,23.36923076923077,179.15384615384616,1.0746153846153847,11.076923076923077
2022-08-29,27.069230769230767,61.69230769230769,27.484615384615385,73.23076923076923,1000.3692307692307,21.16923076923077,178.46153846153845,19.04615384615385,24.799999999999997,0.0,0.0,44.55384615384616,35.184615384615384,182.46153846153845,1.386153846153846,11.076923076923077
2022-08-30,22.846153846153847,89.76923076923077,25.476923076923075,99.84615384615384,993.8384615384615,12.261538461538462,204.92307692307693,20.83076923076923,23.26923076923077,1.3846153846153846,0.0,32.04615384615385,21.50769230769231,202.3846153846154,0.37153846153846154,11.076923076923077
2022-08-31,20.54615384615385,56.23076923076923,18.73076923076923,31.46153846153846,994.2923076923076,16.315384615384616,223.6153846153846,11.338461538461539,21.00769230769231,0.0,0.0,35.43846153846154,27.56153846153846,226.84615384615384,1.0884615384615386,11.076923076923077
2022-09-01,14.423076923076923,69.76923076923077,12.823076923076922,53.76923076923077,1005.4923076923077,8.838461538461539,246.15384615384616,8.63076923076923,16.23846153846154,0.0,0.0,21.138461538461538,13.692307692307692,275.46153846153845,0.54,11.076923076923077
2022-09-02,20.253846153846155,57.61538461538461,19.06153846153846,23.615384615384617,1011.4384615384616,12.846153846153847,165.0,11.446153846153846,19.046153846153846,0.0,0.0,26.692307692307693,23.176923076923078,173.53846153846155,1.0392307692307692,11.076923076923077
2022-09-03,23.23076923076923,63.38461538461539,23.13076923076923,40.84615384615385,1007.7076923076924,14.876923076923077,178.3846153846154,15.746153846153845,21.73076923076923,0.015384615384615385,0.0,32.176923076923075,26.423076923076923,182.46153846153845,1.0807692307692307,11.076923076923077
2022-09-04,16.138461538461538,79.3076923076923,15.46923076923077,100.0,1009.7153846153846,10.100000000000001,218.92307692307693,12.492307692307692,17.192307692307693,0.0,0.0,24.22307692307692,15.96923076923077,140.92307692307693,0.38769230769230767,11.076923076923077
2022-09-05,17.0,92.53846153846153,17.876923076923077,100.0,1008.4846153846154,7.684615384615385,203.76923076923077,15.761538461538462,16.684615384615384,0.08461538461538462,0.0,16.13076923076923,12.984615384615385,209.23076923076923,0.14923076923076922,11.076923076923077
2022-09-06,18.915384615384617,85.38461538461539,20.553846153846152,99.92307692307692,1007.7769230769231,4.3,189.76923076923077,16.384615384615383,18.453846153846154,0.015384615384615385,0.0,9.892307692307693,7.246153846153846,169.84615384615384,0.3269230769230769,11.076923076923077
2022-09-07,18.953846153846154,79.53846153846153,19.72307692307692,17.307692307692307,1003.5923076923077,7.184615384615384,199.0,15.192307692307692,18.76923076923077,0.0,0.0,16.1,10.038461538461538,254.30769230769232,0.4938461538461538,11.076923076923077
