night_date,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),cloud_cover (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),soil_temperature_0_to_7cm (°C),rain (mm),snowfall (cm),wind_gusts_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),vapour_pressure_deficit (kPa),hour
2021-09-14,22.200000000000003,90.53846153846153,24.6,74.15384615384616,1010.6846153846153,11.96923076923077,185.15384615384616,20.56153846153846,23.323076923076922,0.0,0.0,23.253846153846155,23.846153846153847,190.3846153846154,0.25461538461538463,11.076923076923077
2021-09-15,22.23076923076923,88.6923076923077,24.930769230769233,94.23076923076923,1012.4769230769232,8.876923076923077,189.76923076923077,20.23846153846154,23.615384615384617,0.07692307692307693,0.0,19.792307692307695,17.47692307692308,192.6153846153846,0.31923076923076926,11.076923076923077
2021-09-16,21.569230769230767,97.15384615384616,24.26153846153846,99.76923076923077,1017.2307692307693,11.792307692307693,58.30769230769231,21.084615384615386,22.215384615384615,0.0923076923076923,0.0,24.023076923076925,21.161538461538463,64.07692307692308,0.07384615384615384,11.076923076923077
2021-09-17,20.661538461538463,97.76923076923077,23.361538461538462,71.6923076923077,1013.9461538461538,8.976923076923075,122.76923076923077,20.284615384615385,21.4,0.0,0.0,17.946153846153848,17.523076923076925,77.15384615384616,0.057692307692307696,11.076923076923077
2021-09-18,21.16923076923077,80.76923076923077,22.415384615384614,2.6923076923076925,1012.5999999999999,10.338461538461539,326.0,17.646153846153847,22.115384615384617,0.0,0.0,18.9,21.353846153846156,258.0,0.5076923076923078,11.076923076923077
2021-09-19,16.13076923076923,87.0,16.63076923076923,7.769230769230769,1018.5999999999999,5.038461538461538,130.69230769230768,13.815384615384614,18.653846153846153,0.0,0.0,9.03076923076923,10.092307692307692,120.0,0.26615384615384613,11.076923076923077
2021-09-20,17.676923076923078,79.15384615384616,17.784615384615385,40.07692307692308,1021.9384615384616,8.346153846153847,86.46153846153847,14.023076923076925,19.046153846153846,0.0,0.0,15.738461538461538,17.96923076923077,102.84615384615384,0.4238461538461538,11.076923076923077
2021-09-21,20.892307692307693,95.84615384615384,23.607692307692307,95.92307692307692,1017.376923076923,8.661538461538461,109.07692307692308,20.176923076923078,21.4,0.06153846153846154,0.0,17.76923076923077,18.23846153846154,120.61538461538461,0.10846153846153846,11.076923076923077
2021-09-22,23.284615384615385,81.23076923076923,24.307692307692307,90.0,1009.176923076923,18.93076923076923,152.92307692307693,19.86923076923077,23.200000000000003,0.0,0.0,38.09230769230769,33.184615384615384,155.92307692307693,0.536923076923077,11.076923076923077
2021-09-23,17.53076923076923,88.76923076923077,18.176923076923075,99.76923076923077,1010.4461538461538,9.261538461538462,292.53846153846155,15.669230769230769,19.43846153846154,1.330769230769231,0.0,31.138461538461538,16.36923076923077,297.61538461538464,0.21769230769230768,11.076923076923077
2021-09-24,14.207692307692307,79.53846153846153,13.2,0.0,1012.9000000000001,8.107692307692307,322.3076923076923,10.584615384615384,17.138461538461538,0.0,0.0,13.569230769230769,16.584615384615383,336.15384615384613,0.3569230769230769,11.076923076923077
2021-09-25,16.376923076923077,79.3076923076923,15.692307692307692,33.23076923076923,1007.4076923076923,10.838461538461539,237.92307692307693,12.776923076923076,18.46153846153846,0.0,0.0,20.415384615384614,21.27692307692308,248.30769230769232,0.38846153846153847,11.076923076923077
2021-09-26,15.492307692307692,62.07692307692308,13.353846153846153,0.8461538461538461,1010.6461538461538,11.446153846153846,246.92307692307693,8.153846153846153,17.56153846153846,0.0,0.0,21.6,25.33076923076923,253.0,0.6799999999999999,11.076923076923077
2021-09-27,19.76153846153846,63.69230769230769,18.26923076923077,18.307692307692307,1007.0615384615384,16.06923076923077,227.23076923076923,12.676923076923078,20.5,0.0,0.0,32.607692307692304,30.77692307692308,229.69230769230768,0.8423076923076922,11.076923076923077
2021-09-28,15.276923076923076,81.92307692307692,14.330769230769231,57.46153846153846,1007.7076923076924,12.484615384615385,328.6923076923077,12.176923076923078,18.084615384615383,0.015384615384615385,0.0,25.27692307692308,24.03076923076923,333.6923076923077,0.29538461538461536,11.076923076923077
2021-09-29,14.492307692307692,66.53846153846153,12.930769230769231,55.92307692307692,1012.323076923077,7.5,305.53846153846155,8.261538461538462,16.653846153846153,0.0,0.0,14.538461538461538,17.192307692307693,313.53846153846155,0.5623076923076923,11.076923076923077
2021-09-30,12.63846153846154,70.92307692307692,10.600000000000001,27.153846153846153,1017.2615384615384,9.361538461538462,336.46153846153845,7.3076923076923075,15.669230769230769,0.0,0.0,17.684615384615384,19.73076923076923,344.53846153846155,0.46,11.076923076923077
2021-10-01,12.399999999999999,77.15384615384616,10.86153846153846,1.0,1018.2230769230769,7.8076923076923075,264.46153846153845,8.453846153846154,14.276923076923076,0.0,0.0,12.553846153846154,16.907692307692308,274.84615384615387,0.3384615384615385,11.076923076923077
2021-10-02,16.376923076923077,88.61538461538461,16.4,51.61538461538461,1012.6307692307693,9.738461538461538,229.92307692307693,14.384615384615385,17.676923076923078,0.0,0.0,18.646153846153847,21.015384615384615,236.53846153846155,0.22923076923076924,11.076923076923077
2021-10-03,20.86923076923077,85.84615384615384,22.36923076923077,56.38461538461539,1008.0230769230768,10.930769230769231,205.69230769230768,18.361538461538462,21.053846153846152,0.007692307692307693,0.0,20.523076923076925,22.76923076923077,210.69230769230768,0.3584615384615385,11.076923076923077
2021-10-04,18.853846153846153,97.92307692307692,20.976923076923075,89.84615384615384,1012.8461538461538,7.06923076923077,58.84615384615385,18.5,20.06153846153846,0.0,0.0,13.569230769230769,12.484615384615385,63.76923076923077,0.047692307692307694,11.076923076923077
2021-10-05,16.815384615384616,92.3076923076923,17.607692307692307,74.46153846153847,1021.3461538461538,7.407692307692307,54.30769230769231,15.538461538461538,18.123076923076923,0.007692307692307693,0.0,14.507692307692308,14.776923076923076,64.92307692307692,0.14846153846153845,11.076923076923077
2021-10-06,16.03846153846154,95.61538461538461,17.23076923076923,71.07692307692308,1021.7692307692307,4.092307692307693,148.15384615384616,15.292307692307693,17.96923076923077,0.0,0.0,8.315384615384616,6.0307692307692315,149.0,0.08769230769230771,11.076923076923077
2021-10-07,15.576923076923077,91.3076923076923,15.838461538461539,61.38461538461539,1016.7538461538461,7.546153846153847,238.3846153846154,14.13846153846154,17.576923076923077,0.0,0.0,14.323076923076922,16.253846153846155,243.53846153846155,0.16615384615384615,11.076923076923077
2021-10-08,17.923076923076923,91.76923076923077,18.692307692307693,89.38461538461539,1015.9846153846154,10.515384615384615,86.46153846153847,16.546153846153846,19.1,0.02307692307692308,0.0,20.6,20.4,93.38461538461539,0.17076923076923078,11.076923076923077
2021-10-09,18.592307692307692,86.23076923076923,18.115384615384617,99.92307692307692,1015.7384615384616,18.076923076923077,70.6923076923077,16.246153846153845,18.776923076923076,0.06153846153846154,0.0,36.38461538461539,31.338461538461537,74.3076923076923,0.29538461538461536,11.076923076923077
2021-10-10,17.638461538461538,89.61538461538461,17.03076923076923,84.38461538461539,1011.8461538461538,18.146153846153847,30.23076923076923,15.938461538461537,18.06923076923077,0.007692307692307693,0.0,37.03076923076923,30.93846153846154,34.23076923076923,0.2053846153846154,11.076923076923077
2021-10-11,17.607692307692307,90.76923076923077,17.784615384615385,65.0,1013.1846153846153,13.053846153846154,54.92307692307692,16.06153846153846,18.392307692307693,0.0,0.0,26.361538461538462,24.523076923076925,60.76923076923077,0.18846153846153849,11.076923076923077
2021-10-12,15.96923076923077,96.07692307692308,17.084615384615383,77.38461538461539,1012.7538461538461,4.6923076923076925,122.61538461538461,15.323076923076922,17.446153846153848,0.0,0.0,9.7,8.576923076923077,142.6153846153846,0.07846153846153846,11.076923076923077
2021-10-13,17.507692307692306,94.23076923076923,18.792307692307695,31.692307692307693,1009.9846153846154,6.907692307692307,264.46153846153845,16.56153846153846,18.3,0.0,0.0,12.569230769230769,14.538461538461538,276.61538461538464,0.12384615384615386,11.076923076923077
2021-10-14,16.7,90.07692307692308,17.43076923076923,35.53846153846154,1008.2692307692307,6.592307692307693,249.6153846153846,15.038461538461538,18.06153846153846,0.0,0.0,11.376923076923077,11.823076923076922,260.46153846153845,0.19846153846153847,11.076923076923077
2021-10-15,19.307692307692307,79.76923076923077,19.376923076923077,39.0,1006.0615384615384,12.807692307692308,192.84615384615384,15.715384615384616,20.084615384615386,0.0,0.0,23.83076923076923,26.292307692307695,197.15384615384616,0.45692307692307693,11.076923076923077
2021-10-16,13.8,84.46153846153847,11.823076923076922,42.92307692307692,1003.8307692307692,16.97692307692308,296.0769230769231,11.207692307692307,16.384615384615383,0.9076923076923078,0.0,34.08461538461539,29.99230769230769,299.38461538461536,0.23076923076923078,11.076923076923077
2021-10-17,10.523076923076925,62.69230769230769,6.761538461538462,1.9230769230769231,1006.9923076923077,15.576923076923077,282.15384615384613,3.6538461538461537,13.53076923076923,0.0,0.0,30.799999999999997,29.323076923076922,285.46153846153845,0.4815384615384615,11.076923076923077
2021-10-18,8.86923076923077,65.3076923076923,5.261538461538462,8.846153846153847,1011.176923076923,13.192307692307692,294.38461538461536,2.6384615384615384,11.815384615384614,0.0,0.0,25.653846153846153,26.23076923076923,300.2307692307692,0.40538461538461534,11.076923076923077
2021-10-19,14.353846153846153,59.69230769230769,11.053846153846154,5.6923076923076925,1011.2692307692307,16.546153846153846,265.6923076923077,6.538461538461538,14.684615384615386,0.0,0.0,31.646153846153844,33.4,269.53846153846155,0.6684615384615384,11.076923076923077
2021-10-20,14.761538461538462,72.15384615384616,13.153846153846153,7.0,1012.3923076923077,10.461538461538462,247.76923076923077,9.7,16.015384615384615,0.0,0.0,18.4,23.53076923076923,255.46153846153845,0.4853846153846154,11.076923076923077
2021-10-21,18.153846153846153,69.84615384615384,16.46923076923077,8.846153846153847,1005.5846153846154,16.907692307692308,225.0,12.484615384615385,18.123076923076923,0.0,0.0,32.97692307692308,31.923076923076923,227.07692307692307,0.6353846153846153,11.076923076923077
2021-10-22,13.615384615384615,77.53846153846153,12.376923076923077,73.92307692307692,1008.5923076923077,8.053846153846154,198.30769230769232,9.723076923076924,16.007692307692306,0.0,0.0,14.900000000000002,17.184615384615384,179.15384615384616,0.3576923076923077,11.076923076923077
2021-10-23,9.899999999999999,92.6923076923077,8.253846153846153,18.307692307692307,1012.7923076923076,9.23846153846154,288.46153846153845,8.753846153846153,12.676923076923078,0.007692307692307693,0.0,18.676923076923078,18.946153846153848,295.0,0.09846153846153846,11.076923076923077
2021-10-24,15.623076923076923,83.84615384615384,14.453846153846154,91.6923076923077,1013.1076923076923,14.676923076923078,177.3846153846154,12.86153846153846,14.430769230769231,0.0,0.0,27.26923076923077,28.307692307692307,182.07692307692307,0.2846153846153846,11.076923076923077
2021-10-25,17.06153846153846,93.61538461538461,17.8,97.38461538461539,998.5153846153846,8.976923076923077,125.6923076923077,15.96923076923077,17.661538461538463,3.8923076923076922,0.0,26.307692307692307,16.623076923076923,133.0,0.13307692307692306,11.076923076923077
2021-10-26,11.915384615384616,90.0,9.2,99.6923076923077,994.0307692307692,19.507692307692306,320.84615384615387,10.307692307692308,13.546153846153846,1.0,0.0,38.46153846153846,33.46923076923077,325.15384615384613,0.14307692307692307,11.076923076923077
2021-10-27,11.338461538461539,73.61538461538461,8.876923076923076,14.923076923076923,1006.5538461538462,11.399999999999999,145.23076923076923,6.7846153846153845,13.53076923076923,0.0,0.0,22.23846153846154,22.815384615384616,68.46153846153847,0.3584615384615385,11.076923076923077
2021-10-28,12.023076923076925,82.38461538461539,9.984615384615385,92.3076923076923,1008.1923076923077,12.223076923076924,85.84615384615384,9.069230769230769,13.646153846153847,0.0,0.0,24.069230769230767,22.23846153846154,89.46153846153847,0.24923076923076926,11.076923076923077
2021-10-29,15.376923076923077,87.61538461538461,13.153846153846153,65.6923076923077,996.1846153846153,22.684615384615384,137.3846153846154,13.338461538461539,14.63076923076923,0.5538461538461539,0.0,47.76923076923077,39.36923076923077,140.92307692307693,0.2169230769230769,11.076923076923077
2021-10-30,13.092307692307692,95.07692307692308,12.592307692307692,65.84615384615384,995.323076923077,8.4,212.23076923076923,12.307692307692308,14.23076923076923,0.12307692307692308,0.0,16.13076923076923,16.56923076923077,218.92307692307693,0.0776923076923077,11.076923076923077
2021-10-31,12.215384615384616,75.92307692307692,9.492307692307692,0.15384615384615385,1006.5153846153846,15.207692307692307,267.0769230769231,8.038461538461538,13.807692307692308,0.0,0.0,28.861538461538462,29.053846153846152,271.0769230769231,0.34923076923076923,11.076923076923077
2021-11-01,7.892307692307692,71.15384615384616,5.092307692307693,61.0,1017.2769230769231,7.846153846153846,281.9230769230769,2.853846153846154,10.63076923076923,0.0,0.0,13.36153846153846,16.746153846153845,294.3076923076923,0.31846153846153846,11.076923076923077
2021-11-02,5.1923076923076925,93.3076923076923,2.323076923076923,28.0,1018.1538461538462,10.323076923076922,283.7692307692308,4.1923076923076925,7.361538461538462,0.07692307692307693,0.0,19.384615384615383,21.246153846153845,288.3076923076923,0.05923076923076923,11.076923076923077
2021-11-03,3.6846153846153844,69.07692307692308,0.06923076923076922,95.76923076923077,1021.6461538461538,8.692307692307692,335.53846153846155,-1.5461538461538462,6.676923076923076,0.0,0.0,14.923076923076923,18.446153846153848,155.6153846153846,0.2530769230769231,11.076923076923077
2021-11-04,4.015384615384615,67.92307692307692,0.14615384615384613,30.76923076923077,1019.623076923077,10.36923076923077,254.84615384615384,-1.4846153846153847,6.6461538461538465,0.0,0.0,18.161538461538463,22.16923076923077,19.76923076923077,0.27153846153846156,11.076923076923077
2021-11-05,3.0076923076923077,81.0,-0.176923076923077,15.846153846153847,1023.8076923076923,7.223076923076923,175.0,-0.03846153846153844,4.946153846153846,0.0,0.0,11.96923076923077,12.161538461538461,111.38461538461539,0.1523076923076923,11.076923076923077
2021-11-06,4.584615384615384,78.07692307692308,1.1923076923076923,57.46153846153846,1019.3923076923077,9.892307692307693,43.53846153846154,1.0846153846153845,6.246153846153846,0.0,0.0,17.33076923076923,20.700000000000003,30.692307692307693,0.18692307692307694,11.076923076923077
2021-11-07,6.546153846153846,64.23076923076923,2.753846153846154,78.92307692307692,1013.6307692307693,11.661538461538461,253.53846153846155,0.23846153846153847,7.6923076923076925,0.0,0.0,21.430769230769233,25.56153846153846,68.53846153846153,0.34769230769230763,11.076923076923077
2021-11-08,8.676923076923076,84.38461538461539,6.484615384615385,0.0,1015.5230769230768,8.569230769230769,273.6923076923077,6.153846153846154,8.738461538461538,0.0,0.0,13.546153846153846,17.407692307692308,296.9230769230769,0.18692307692307694,11.076923076923077
2021-11-09,11.153846153846153,75.53846153846153,9.015384615384615,75.92307692307692,1011.9230769230769,9.338461538461539,253.07692307692307,6.93076923076923,11.353846153846153,0.0,0.0,16.66923076923077,21.33076923076923,261.84615384615387,0.33692307692307694,11.076923076923077
2021-11-10,7.823076923076924,72.46153846153847,4.8769230769230765,20.384615384615383,1018.9384615384616,9.569230769230769,155.46153846153845,3.1384615384615384,9.815384615384616,0.0,0.0,15.938461538461537,21.523076923076925,110.46153846153847,0.2969230769230769,11.076923076923077
2021-11-11,15.953846153846154,86.46153846153847,14.492307692307692,97.92307692307692,1014.123076923077,18.307692307692307,139.53846153846155,13.7,14.03076923076923,0.007692307692307693,0.0,34.55384615384615,34.02307692307692,144.0,0.24846153846153846,11.076923076923077
2021-11-12,8.876923076923077,75.3076923076923,6.199999999999999,0.0,1008.323076923077,9.46923076923077,212.07692307692307,4.592307692307693,10.792307692307693,0.0,0.0,16.26153846153846,19.907692307692308,236.3846153846154,0.29538461538461536,11.076923076923077
2021-11-13,3.8923076923076922,66.07692307692308,-0.9538461538461539,0.0,1008.1923076923077,16.746153846153845,269.6923076923077,-1.9461538461538461,7.615384615384615,0.0,0.0,33.49230769230769,30.307692307692307,272.46153846153845,0.2784615384615385,11.076923076923077
2021-11-14,5.338461538461539,80.76923076923077,2.0615384615384618,68.0,1004.1846153846153,10.523076923076925,229.15384615384616,2.1307692307692307,6.800000000000001,0.05384615384615384,0.0,20.73846153846154,21.746153846153845,231.69230769230768,0.18307692307692308,11.076923076923077
2021-11-15,3.707692307692308,62.46153846153846,-1.3923076923076925,9.0,1012.5,17.715384615384615,276.15384615384613,-2.8923076923076922,6.015384615384615,0.0,0.0,34.96923076923077,31.86923076923077,278.84615384615387,0.3053846153846154,11.076923076923077
2021-11-16,2.2,76.76923076923077,-1.0692307692307692,31.307692307692307,1019.7153846153846,6.3538461538461535,196.53846153846155,-1.5769230769230769,4.130769230769231,0.0,0.0,10.507692307692308,12.015384615384615,236.69230769230768,0.1769230769230769,11.076923076923077
2021-11-17,12.884615384615385,82.15384615384616,10.392307692307693,23.076923076923077,1015.2538461538461,17.046153846153846,207.76923076923077,9.923076923076923,10.707692307692307,0.0,0.0,31.907692307692308,33.46923076923077,209.6153846153846,0.2653846153846154,11.076923076923077
2021-11-18,10.761538461538462,67.6923076923077,6.584615384615384,69.76923076923077,1012.3153846153847,21.66923076923077,276.0769230769231,4.838461538461538,11.884615384615385,0.16153846153846155,0.0,44.05384615384616,36.48461538461539,277.53846153846155,0.4392307692307692,11.076923076923077
2021-11-19,1.9846153846153847,67.84615384615384,-2.2384615384615385,16.923076923076923,1026.9923076923076,10.992307692307692,311.0769230769231,-3.5076923076923077,5.684615384615385,0.0,0.0,20.930769230769233,21.692307692307693,293.46153846153845,0.23923076923076922,11.076923076923077
2021-11-20,4.530769230769231,83.6923076923077,1.8615384615384616,99.23076923076923,1024.623076923077,5.9692307692307685,232.07692307692307,1.9769230769230768,5.6461538461538465,0.015384615384615385,0.0,10.523076923076925,14.523076923076925,223.30769230769232,0.13846153846153847,11.076923076923077
2021-11-21,11.776923076923076,84.23076923076923,9.330769230769231,100.0,1009.9692307692308,15.323076923076922,212.46153846153845,9.192307692307692,10.669230769230769,0.08461538461538462,0.0,30.053846153846152,28.246153846153845,214.84615384615384,0.22076923076923077,11.076923076923077
2021-11-22,1.7615384615384615,51.61538461538461,-3.7384615384615385,44.15384615384615,1009.1307692307693,17.192307692307693,325.6923076923077,-7.261538461538461,5.846153846153846,0.0,0.0,33.753846153846155,30.376923076923074,328.15384615384613,0.34615384615384615,11.076923076923077
2021-11-23,-0.4538461538461539,54.38461538461539,-5.761538461538462,0.0,1018.0230769230768,14.984615384615385,312.7692307692308,-8.723076923076922,3.023076923076923,0.0,0.0,29.392307692307693,28.307692307692307,317.3076923076923,0.2792307692307692,11.076923076923077
2021-11-24,1.5,67.46153846153847,-2.753846153846154,36.69230769230769,1019.5,10.96923076923077,269.46153846153845,-3.923076923076923,3.4615384615384617,0.0,0.0,19.66923076923077,23.607692307692307,275.0769230769231,0.22692307692307695,11.076923076923077
2021-11-25,6.923076923076923,77.38461538461539,3.853846153846154,100.0,1003.9384615384616,10.238461538461538,243.46153846153845,3.123076923076923,7.2846153846153845,0.6461538461538462,0.0,19.384615384615383,21.423076923076923,248.23076923076923,0.22999999999999998,11.076923076923077
2021-11-26,1.5461538461538462,56.38461538461539,-4.684615384615385,20.153846153846153,1003.4384615384616,22.823076923076922,285.53846153846155,-6.253846153846154,4.507692307692308,0.0,0.0,45.23846153846154,38.53076923076923,288.0,0.30153846153846153,11.076923076923077
2021-11-27,1.2692307692307692,61.15384615384615,-2.6384615384615384,99.53846153846153,1009.2,7.515384615384615,234.53846153846155,-5.415384615384616,3.5384615384615383,0.0,0.005384615384615385,15.430769230769231,14.407692307692308,245.6153846153846,0.26,11.076923076923077
2021-11-28,2.776923076923077,83.38461538461539,-0.5,77.53846153846153,1005.3,8.038461538461538,224.92307692307693,0.19230769230769232,4.2384615384615385,0.04615384615384616,0.0,15.06153846153846,15.823076923076922,268.3076923076923,0.1253846153846154,11.076923076923077
2021-11-29,-1.1153846153846154,74.46153846153847,-5.43076923076923,37.23076923076923,1011.6307692307693,10.430769230769231,282.15384615384613,-5.1692307692307695,2.169230769230769,0.0,0.0,19.253846153846155,21.5,290.38461538461536,0.15076923076923077,11.076923076923077
2021-11-30,2.746153846153846,70.76923076923077,-1.4153846153846152,44.69230769230769,1011.5153846153846,11.953846153846154,248.15384615384616,-2.0538461538461537,3.376923076923077,0.0,0.0,22.46153846153846,25.607692307692307,253.23076923076923,0.22153846153846152,11.076923076923077
2021-12-01,7.153846153846154,83.53846153846153,4.2153846153846155,100.0,1012.4538461538461,11.36153846153846,172.30769230769232,4.515384615384615,6.492307692307692,0.12307692307692308,0.0,20.66923076923077,23.576923076923077,179.0,0.1623076923076923,11.076923076923077
2021-12-02,10.407692307692308,60.53846153846154,5.8307692307692305,40.46153846153846,1001.7307692307693,20.907692307692308,273.53846153846155,3.053846153846154,10.107692307692307,0.023076923076923075,0.0,42.69230769230769,36.607692307692304,275.0,0.5146153846153847,11.076923076923077
2021-12-03,3.8076923076923075,65.84615384615384,0.5076923076923077,83.53846153846153,1013.8461538461538,5.976923076923077,207.3846153846154,-2.0076923076923077,6.576923076923077,0.0,0.0,12.361538461538462,13.976923076923075,179.69230769230768,0.27692307692307694,11.076923076923077
2021-12-04,3.5923076923076924,73.15384615384616,0.015384615384615432,50.23076923076923,1018.0846153846154,9.307692307692308,263.7692307692308,-0.7923076923076924,4.815384615384615,0.0,0.0,16.884615384615383,20.984615384615385,244.53846153846155,0.22,11.076923076923077
2021-12-05,9.692307692307692,81.76923076923077,6.800000000000001,83.6923076923077,1015.676923076923,15.061538461538463,135.46153846153845,6.6,8.407692307692308,0.13076923076923078,0.0,29.13076923076923,28.523076923076925,139.07692307692307,0.19692307692307692,11.076923076923077
2021-12-06,7.584615384615385,57.84615384615385,2.3461538461538463,82.0,1007.6692307692308,23.246153846153845,278.53846153846155,-0.3846153846153847,9.815384615384616,0.1769230769230769,0.0,48.76153846153846,39.184615384615384,279.9230769230769,0.43076923076923074,11.076923076923077
2021-12-07,0.7230769230769231,70.3076923076923,-2.730769230769231,100.0,1016.3692307692307,5.461538461538462,316.0769230769231,-4.1,3.5384615384615383,0.0,0.0,10.153846153846153,11.061538461538463,221.07692307692307,0.19461538461538463,11.076923076923077
2021-12-08,0.5,70.23076923076923,-4.3076923076923075,30.53846153846154,1010.9000000000001,14.576923076923077,296.53846153846155,-4.3,2.707692307692308,0.0,0.01076923076923077,28.023076923076925,26.49230769230769,300.6923076923077,0.19153846153846155,11.076923076923077
2021-12-09,1.3923076923076925,70.15384615384616,-2.246153846153846,97.76923076923077,1018.0615384615384,7.1692307692307695,179.84615384615384,-3.4692307692307693,2.707692307692308,0.0,0.0,12.692307692307692,15.561538461538463,191.76923076923077,0.20076923076923076,11.076923076923077
2021-12-10,7.223076923076923,89.38461538461539,5.1461538461538465,92.38461538461539,1012.876923076923,7.015384615384614,173.15384615384616,5.561538461538461,6.1,0.1076923076923077,0.0,13.461538461538462,16.015384615384615,167.0,0.10384615384615385,11.076923076923077
2021-12-11,12.100000000000001,67.76923076923077,7.8538461538461535,100.0,1003.6692307692308,26.192307692307693,264.0769230769231,6.053846153846154,11.715384615384616,0.5846153846153846,0.0,54.66153846153846,44.52307692307692,266.53846153846155,0.40384615384615385,11.076923076923077
2021-12-12,2.6153846153846154,56.46153846153846,-2.0461538461538464,35.92307692307692,1020.3615384615385,12.838461538461539,251.23076923076923,-5.176923076923076,5.130769230769231,0.0,0.0,23.376923076923074,27.361538461538462,257.46153846153845,0.32230769230769235,11.076923076923077
2021-12-13,4.946153846153846,52.84615384615385,0.23846153846153845,47.84615384615385,1021.1923076923077,14.046153846153846,267.46153846153845,-3.8923076923076922,6.138461538461538,0.0,0.0,26.361538461538462,30.076923076923077,273.2307692307692,0.41000000000000003,11.076923076923077
2021-12-14,4.638461538461538,69.6923076923077,0.823076923076923,21.384615384615383,1031.0,11.0,60.30769230769231,-0.5923076923076923,5.1461538461538465,0.0,0.0,18.53846153846154,24.45384615384615,68.46153846153847,0.26076923076923075,11.076923076923077
2021-12-15,11.584615384615384,91.0,9.392307692307693,99.84615384615384,1020.4384615384616,15.523076923076925,200.07692307692307,10.146153846153847,10.007692307692308,0.007692307692307693,0.0,29.49230769230769,29.784615384615385,202.15384615384616,0.12384615384615386,11.076923076923077
2021-12-16,14.13076923076923,67.46153846153847,10.723076923076924,95.46153846153847,1009.7153846153846,20.215384615384615,238.69230769230768,8.176923076923076,12.592307692307692,0.0,0.0,39.13076923076923,37.26153846153846,240.46153846153845,0.5253846153846153,11.076923076923077
2021-12-17,7.292307692307692,52.76923076923077,3.5615384615384613,99.15384615384616,1017.3076923076923,9.284615384615385,225.07692307692307,-1.9615384615384615,9.53076923076923,0.07692307692307693,0.0,19.076923076923077,20.56153846153846,231.69230769230768,0.49153846153846154,11.076923076923077
2021-12-18,8.784615384615385,92.0,6.384615384615385,100.0,1005.3923076923077,12.215384615384616,247.3846153846154,7.576923076923077,8.461538461538462,0.06923076923076923,0.0,23.50769230769231,23.284615384615385,248.53846153846155,0.08923076923076922,11.076923076923077
2021-12-19,-2.6538461538461537,61.69230769230769,-7.884615384615385,0.0,1019.7384615384616,14.061538461538463,344.0,-9.069230769230769,2.1384615384615384,0.0,0.0,27.523076923076925,25.861538461538462,294.6923076923077,0.19769230769230772,11.076923076923077
2021-12-20,-1.5230769230769232,80.6923076923077,-5.800000000000001,46.07692307692308,1017.8538461538462,10.63846153846154,222.92307692307693,-4.453846153846154,0.9769230769230769,0.0,0.0,18.715384615384615,22.515384615384615,225.53846153846155,0.10615384615384617,11.076923076923077
2021-12-21,4.407692307692307,87.76923076923077,1.5692307692307692,100.0,1003.4000000000001,7.792307692307692,257.2307692307692,2.5384615384615383,4.476923076923077,0.2,0.0,15.607692307692307,14.392307692307693,125.23076923076923,0.10153846153846155,11.076923076923077
2021-12-22,-0.6615384615384615,51.30769230769231,-6.415384615384616,0.0,1010.1846153846153,17.276923076923076,293.46153846153845,-9.607692307692307,2.838461538461538,0.0,0.0,34.58461538461539,30.846153846153847,296.15384615384613,0.2923076923076923,11.076923076923077
2021-12-23,-0.7076923076923076,65.46153846153847,-4.638461538461538,93.0,1015.6846153846153,7.0,186.0,-6.384615384615385,0.9307692307692308,0.0,0.04846153846153847,12.884615384615385,15.069230769230769,203.15384615384616,0.20384615384615384,11.076923076923077
2021-12-24,5.0307692307692315,89.84615384615384,2.076923076923077,99.92307692307692,1006.3461538461538,9.992307692307692,144.53846153846155,3.4692307692307693,4.5,0.06153846153846154,0.0,17.83076923076923,21.023076923076925,152.84615384615384,0.09000000000000001,11.076923076923077
2021-12-25,10.36923076923077,90.76923076923077,7.9692307692307685,75.53846153846153,998.376923076923,14.723076923076924,294.15384615384613,8.915384615384616,9.069230769230769,0.26153846153846155,0.0,28.83076923076923,28.22307692307692,297.84615384615387,0.11923076923076924,11.076923076923077
2021-12-26,2.430769230769231,75.07692307692308,-1.5615384615384615,69.0,1013.4769230769232,11.284615384615384,328.0769230769231,-1.5923076923076922,5.392307692307692,0.0,0.0,21.069230769230767,23.692307692307693,334.3076923076923,0.19153846153846155,11.076923076923077
2021-12-27,5.092307692307693,92.23076923076923,2.5461538461538464,97.15384615384616,1005.3923076923077,7.5,168.46153846153845,3.9000000000000004,4.915384615384616,0.24615384615384617,0.0,15.115384615384615,16.16923076923077,171.07692307692307,0.06769230769230769,11.076923076923077
2021-12-28,6.761538461538462,76.53846153846153,4.115384615384615,100.0,1005.0615384615384,6.9692307692307685,109.46153846153847,2.8923076923076922,6.6923076923076925,0.06923076923076923,0.0,14.107692307692307,14.023076923076925,108.07692307692308,0.23076923076923078,11.076923076923077
2021-12-29,6.3538461538461535,98.07692307692308,4.453846153846154,100.0,1008.8692307692307,6.43076923076923,46.23076923076923,6.06923076923077,6.869230769230769,0.5153846153846154,0.0,12.215384615384616,13.376923076923077,60.38461538461539,0.01846153846153846,11.076923076923077
