0108997743999992021011805004+40650-074067FM-13+007299999V0202101N005119999999N999999999+00551+99999100581ADDMD1810061+9999OD159900671999REMSYN068ROBN4 46/// /2110 10055 40058 58006 90500 333 91213 555 11009 22010=
0108997743999992021011806004+40650-074067FM-13+007299999V0202301N005719999999N999999999+00521+99999100561ADDMD1710091+9999OD159900721999REMSYN068ROBN4 46/// /2311 10052 40056 57009 90600 333 91214 555 11010 22011=
0108997743999992021011807004+40650-074067FM-13+007299999V0202401N005119999999N999999999+00471+99999100571ADDMD1610071+9999OD159900621999REMSYN068ROBN4 46/// /2410 10047 40057 56007 90700 333 91212 555 11009 22010=
0108997743999992021011808004+40650-074067FM-13+007299999V0202401N005119999999N999999999+00451+99999100581ADDMD1410001+9999OD159900621999REMSYN068ROBN4 46/// /2410 10045 40058 54000 90800 333 91212 555 11009 22010=
0108997743999992021011809004+40650-074067FM-13+007299999V0202601N005119999999N999999999+00431+99999100571ADDMD1410001+9999OD159900621999REMSYN068ROBN4 46/// /2610 10043 40057 54000 90900 333 91212 555 11009 22010=
0108997743999992021011810004+40650-074067FM-13+007299999V0202701N003619999999N999999999+00401+99999100571ADDMD1410001+9999OD159900511999REMSYN068ROBN4 46/// /2707 10040 40057 54000 91000 333 91210 555 11007 22007=
0108997743999992021011811004+40650-074067FM-13+007299999V0202501N003119999999N999999999+00341+99999100571ADDMD1410001+9999OD159900361999REMSYN068ROBN4 46/// /2506 10034 40057 54000 91100 333 91207 555 11006 22006=
0088997743999992021011812004+40650-074067FM-13+007299999V0202601N004619999999N999999999+00341+99999100591ADDOD159900571999REMSYN062ROBN4 46/// /2609 10034 40059 91142 333 91211 555 11008 22009=
0108997743999992021011813004+40650-074067FM-13+007299999V0202501N005119999999N999999999+00341+99999100641ADDMD1210071+9999OD159900621999REMSYN068ROBN4 46/// /2510 10034 40064 52007 91300 333 91212 555 11009 22010=
0088997743999992021011814004+40650-074067FM-13+007299999V0202701N007219999999N999999999+00451+99999100731ADDOD159900981999REMSYN062ROBN4 46/// /2714 10045 40073 91430 333 91219 555 11013 22014=
0088997743999992021011815004+40650-074067FM-13+007299999V0202701N007719999999N999999999+00451+99999100731ADDOD159900931999REMSYN062ROBN4 46/// /2715 10045 40073 91436 333 91218 555 11013 22015=
0108997743999992021011816004+40650-074067FM-13+007299999V0202701N010319999999N999999999+00561+99999100691ADDMD1990051+9999OD159901241999REMSYN068ROBN4 46/// /2720 10056 40069 50005 91600 333 91224 555 11018 22020=
0108997743999992021011817004+40650-074067FM-13+007299999V0202701N008819999999N999999999+00611+99999100601ADDMD1810111+9999OD159901081999REMSYN068ROBN4 46/// /2717 10061 40060 58011 91700 333 91221 555 11015 22016=
0088997743999992021011818004+40650-074067FM-13+007299999V0203001N008219999999N999999999+00601+99999100551ADDOD159901131999REMSYN062ROBN4 46/// /3016 10060 40055 91736 333 91222 555 11015 22016=
0088997743999992021011819004+40650-074067FM-13+007299999V0202801N010319999999N999999999+00611+99999100551ADDOD159901181999REMSYN062ROBN4 46/// /2820 10061 40055 91836 333 91223 555 11018 22020=
0108997743999992021011820004+40650-074067FM-13+007299999V0202901N011819999999N999999999+00601+99999100621ADDMD1510001+9999OD159901391999REMSYN068ROBN4 46/// /2923 10060 40062 55000 92000 333 91227 555 11021 22023=
0108997743999992021011821004+40650-074067FM-13+007299999V0203001N009819999999N999999999+00641+99999100721ADDMD1310191+9999OD159901241999REMSYN068ROBN4 46/// /3019 10064 40072 53019 92100 333 91224 555 11017 22019=
0108997743999992021011822004+40650-074067FM-13+007299999V0202901N009319999999N999999999+00601+99999100831ADDMD1310271+9999OD159901081999REMSYN068ROBN4 46/// /2918 10060 40083 53027 92200 333 91221 555 11017 22018=
0088997743999992021011823004+40650-074067FM-13+007299999V0202801N006719999999N999999999+00571+99999100961ADDOD159900821999REMSYN062ROBN4 46/// /2813 10057 40096 92242 333 91216 555 11012 22013=
0108997743999992021011900004+40650-074067FM-13+007299999V0203101N006219999999N999999999+00491+99999101091ADDMD1110371+9999OD159900881999REMSYN068ROBN4 46/// /3112 10049 40109 51037 90000 333 91217 555 11011 22012=
0088997743999992021011901004+40650-074067FM-13+007299999V0203101N004619999999N999999999+00471+99999101171ADDOD159900571999REMSYN062ROBN4 46/// /3109 10047 40117 90042 333 91211 555 11008 22009=
0108997743999992021011902004+40650-074067FM-13+007299999V0202801N005719999999N999999999+00431+99999101261ADDMD1210261+9999OD159900771999REMSYN068ROBN4 46/// /2811 10043 40126 52026 90200 333 91215 555 11010 22011=
0108997743999992021011903004+40650-074067FM-13+007299999V0202801N008219999999N999999999+00361+99999101311ADDMD1210221+9999OD159900981999REMSYN068ROBN4 46/// /2816 10036 40131 52022 90300 333 91219 555 11015 22016=
0088997743999992021011904004+40650-074067FM-13+007299999V0202701N007219999999N999999999+00331+99999101371ADDOD159900931999REMSYN062ROBN4 46/// /2714 10033 40137 90336 333 91218 555 11013 22014=
0108997743999992021011905004+40650-074067FM-13+007299999V0202601N008819999999N999999999+00221+99999101421ADDMD1110161+9999OD159901031999REMSYN068ROBN4 46/// /2617 10022 40142 51016 90500 333 91220 555 11016 22017=
0108997743999992021011906004+40650-074067FM-13+007299999V0202801N008819999999N999999999+00191+99999101461ADDMD1110151+9999OD159901131999REMSYN068ROBN4 46/// /2817 10019 40146 51015 90600 333 91222 555 11015 22017=
0108997743999992021011907004+40650-074067FM-13+007299999V0202601N006219999999N999999999+00171+99999101511ADDMD1310111+9999OD159900721999REMSYN068ROBN4 46/// /2612 10017 40151 53011 90700 333 91214 555 11011 22012=
0108997743999992021011908004+40650-074067FM-13+007299999V0202601N006219999999N999999999+00161+99999101531ADDMD1110111+9999OD159900721999REMSYN068ROBN4 46/// /2612 10016 40153 51011 90800 333 91214 555 11011 22012=
0088997743999992021011909004+40650-074067FM-13+007299999V0202601N005719999999N999999999+00171+99999101581ADDOD159900571999REMSYN062ROBN4 46/// /2611 10017 40158 90848 333 91211 555 11010 22010=
0108997743999992021011910004+40650-074067FM-13+007299999V0202501N005719999999N999999999+00201+99999101641ADDMD1210131+9999OD159900721999REMSYN068ROBN4 46/// /2511 10020 40164 52013 91000 333 91214 555 11010 22011=
0108997743999992021011911004+40650-074067FM-13+007299999V0202701N005719999999N999999999+00191+99999101721ADDMD1210191+9999OD159900671999REMSYN068ROBN4 46/// /2711 10019 40172 52019 91100 333 91213 555 11010 22010=
0088997743999992021011912004+40650-074067FM-13+007299999V0202501N006719999999N999999999+00141+99999101751ADDOD159900771999REMSYN062ROBN4 46/// /2513 10014 40175 91142 333 91215 555 11012 22013=
0108997743999992021011913004+40650-074067FM-13+007299999V0202601N008219999999N999999999+00151+99999101801ADDMD1210161+9999OD159900981999REMSYN068ROBN4 46/// /2616 10015 40180 52016 91300 333 91219 555 11014 22016=
0108997743999992021011914004+40650-074067FM-13+007299999V0202701N008219999999N999999999+00251+99999101821ADDMD1210101+9999OD159901031999REMSYN068ROBN4 46/// /2716 10025 40182 52010 91400 333 91220 555 11015 22016=
0088997743999992021011915004+40650-074067FM-13+007299999V0202801N009819999999N999999999+00291+99999101831ADDOD159901081999REMSYN062ROBN4 46/// /2819 10029 40183 91442 333 91221 555 11017 22018=
0108997743999992021011916004+40650-074067FM-13+007299999V0203001N008819999999N999999999+00381+99999101831ADDMD1210031+9999OD159901241999REMSYN068ROBN4 46/// /3017 10038 40183 52003 91600 333 91224 555 11016 22017=
0088997743999992021011917004+40650-074067FM-13+007299999V0202901N009819999999N999999999+00411+99999101741ADDOD159901391999REMSYN062ROBN4 46/// /2919 10041 40174 91636 333 91227 555 11017 22019=
0108997743999992021011918004+40650-074067FM-13+007299999V0202801N012419999999N999999999+00431+99999101661ADDMD1710161+9999OD159901391999REMSYN068ROBN4 46/// /2824 10043 40166 57016 91800 333 91227 555 11022 22024=
0108997743999992021011919004+40650-074067FM-13+007299999V0202801N010319999999N999999999+00401+99999101681ADDMD1710151+9999OD159901291999REMSYN068ROBN4 46/// /2820 10040 40168 57015 91900 333 91225 555 11019 22020=
0088997743999992021011920004+40650-074067FM-13+007299999V0202701N009819999999N999999999+00441+99999101691ADDOD159901241999REMSYN062ROBN4 46/// /2719 10044 40169 91936 333 91224 555 11017 22019=
0108997743999992021011921004+40650-074067FM-13+007299999V0202801N012419999999N999999999+00431+99999101801ADDMD1310141+9999OD159901441999REMSYN068ROBN4 46/// /2824 10043 40180 53014 92100 333 91228 555 11022 22024=
0108997743999992021011922004+40650-074067FM-13+007299999V0202801N007719999999N999999999+00421+99999101851ADDMD1310171+9999OD159900981999REMSYN068ROBN4 46/// /2815 10042 40185 53017 92200 333 91219 555 11014 22015=
0088997743999992021011923004+40650-074067FM-13+007299999V0202901N005719999999N999999999+00401+99999101881ADDOD159900771999REMSYN062ROBN4 46/// /2911 10040 40188 92242 333 91215 555 11010 22011=
0108997743999992021012000004+40650-074067FM-13+007299999V0202501N003119999999N999999999+00381+99999101931ADDMD1110131+9999OD159900361999REMSYN068ROBN4 46/// /2506 10038 40193 51013 90000 333 91207 555 11005 22006=
0108997743999992021012001004+40650-074067FM-13+007299999V0202401N002119999999N999999999+00361+99999101941ADDMD1110091+9999OD159900261999REMSYN068ROBN4 46/// /2404 10036 40194 51009 90100 333 91205 555 11004 22004=
0108997743999992021012002004+40650-074067FM-13+007299999V0202701N002119999999N999999999+00311+99999101901ADDMD1990001+9999OD159900261999REMSYN068ROBN4 46/// /2704 10031 40190 50000 90200 333 91205 555 11004 22004=
0108997743999992021012003004+40650-074067FM-13+007299999V0202401N002619999999N999999999+00281+99999101861ADDMD1810071+9999OD159900311999REMSYN068ROBN4 46/// /2405 10028 40186 58007 90300 333 91206 555 11004 22005=
0108997743999992021012004004+40650-074067FM-13+007299999V0202801N003619999999N999999999+00311+99999101791ADDMD1810151+9999OD159900461999REMSYN068ROBN4 46/// /2807 10031 40179 58015 90400 333 91209 555 11006 22007=
0088997743999992021012005004+40650-074067FM-13+007299999V0202501N003619999999N999999999+00301+99999101751ADDOD159900411999REMSYN062ROBN4 46/// /2507 10030 40175 90448 333 91208 555 11006 22007=
0108997743999992021012006004+40650-074067FM-13+007299999V0202701N002619999999N999999999+00251+99999101611ADDMD1810251+9999OD159900311999REMSYN068ROBN4 46/// /2705 10025 40161 58025 90600 333 91206 555 11004 22005=
0088997743999992021012007004+40650-074067FM-13+007299999V0202201N001019999999N999999999+00291+99999101531ADDOD159900151999REMSYN062ROBN4 46/// /2202 10029 40153 90642 333 91203 555 11001 22002=
0108997743999992021012008004+40650-074067FM-13+007299999V0202001N003619999999N999999999+00311+99999101391ADDMD1810351+9999OD159900411999REMSYN068ROBN4 46/// /2007 10031 40139 58035 90800 333 91208 555 11006 22007=
0108997743999992021012009004+40650-074067FM-13+007299999V0202401N003619999999N999999999+00361+99999101271ADDMD1810341+9999OD159900511999REMSYN068ROBN4 46/// /2407 10036 40127 58034 90900 333 91210 555 11007 22007=
0108997743999992021012010004+40650-074067FM-13+007299999V0203001N002119999999N999999999+00271+99999101181ADDMD1610351+9999OD159900311999REMSYN068ROBN4 46/// /3004 10027 40118 56035 91000 333 91206 555 11003 22004=
0108997743999992021012011004+40650-074067FM-13+007299999V0202701N001519999999N999999999+00311+99999101171ADDMD1610221+9999OD159900211999REMSYN068ROBN4 46/// /2703 10031 40117 56022 91100 333 91204 555 11002 22003=
0108997743999992021012012004+40650-074067FM-13+007299999V0202801N006719999999N999999999+00071+99999101231ADDMD1510041+9999OD159900931999REMSYN068ROBN4 46/// /2813 10007 40123 55004 91200 333 91218 555 11012 22013=
0108997743999992021012013004+40650-074067FM-13+007299999V0202501N003619999999N999999999+00041+99999101181ADDMD1990001+9999OD159900461999REMSYN068ROBN4 46/// /2507 10004 40118 50000 91300 333 91209 555 11007 22007=
0088997743999992021012014004+40650-074067FM-13+007299999V0202601N003619999999N999999999+00071+99999101201ADDOD159900411999REMSYN062ROBN4 46/// /2607 10007 40120 91336 333 91208 555 11006 22007=
0088997743999992021012015004+40650-074067FM-13+007299999V0202901N004619999999N999999999+00121+99999101231ADDOD159900571999REMSYN062ROBN4 46/// /2909 10012 40123 91436 333 91211 555 11008 22009=
0108997743999992021012016004+40650-074067FM-13+007299999V0203101N012419999999N999999999+00351+99999101191ADDMD1990001+9999OD159901491999REMSYN068ROBN4 46/// /3124 10035 40119 50000 91600 333 91229 555 11022 22024=
0108997743999992021012017004+40650-074067FM-13+007299999V0203201N012419999999N999999999+00271+99999101201ADDMD1410001+9999OD159901541999REMSYN068ROBN4 46/// /3224 10027 40120 54000 91700 333 91230 555 11022 22024=
0108997743999992021012018004+40650-074067FM-13+007299999V0203301N012419999999N999999999+00311+99999101181ADDMD1610041+9999OD159901491999REMSYN068ROBN4 46/// /3324 10031 40118 56004 91800 333 91229 555 11022 22023=
0088997743999992021012019004+40650-074067FM-13+007299999V0203201N011819999999N999999999+00301+99999101221ADDOD159901491999REMSYN062ROBN4 46/// /3223 10030 40122 91836 333 91229 555 11021 22023=
0108997743999992021012200004+40650-074067FM-13+007299999V0202001N003119999999N999999999+00451+99999100371ADDMD1210041+9999OD159900361999REMSYN068ROBN4 46/// /2006 10045 40037 52004 90000 333 91207 555 11005 22006=
0108997743999992021012201004+40650-074067FM-13+007299999V0201601N002619999999N999999999+00401+99999100341ADDMD1990001+9999OD159900311999REMSYN068ROBN4 46/// /1605 10040 40034 50000 90100 333 91206 555 11004 22005=
0108997743999992021012202004+40650-074067FM-13+007299999V0201901N003119999999N999999999+00361+99999100341ADDMD1410001+9999OD159900311999REMSYN068ROBN4 46/// /1906 10036 40034 54000 90200 333 91206 555 11005 22006=
0108997743999992021012203004+40650-074067FM-13+007299999V0201901N001519999999N999999999+00351+99999100331ADDMD1610041+9999OD159900151999REMSYN068ROBN4 46/// /1903 10035 40033 56004 90300 333 91203 555 11003 22003=
0108997743999992021012204004+40650-074067FM-13+007299999V0202301N003119999999N999999999+00381+99999100331ADDMD1410001+9999OD159900461999REMSYN068ROBN4 46/// /2306 10038 40033 54000 90400 333 91209 555 11006 22006=
0088997743999992021012205004+40650-074067FM-13+007299999V0202701N003119999999N999999999+00371+99999100281ADDOD159900411999REMSYN062ROBN4 46/// /2706 10037 40028 90436 333 91208 555 11006 22006=
0108997743999992021012206004+40650-074067FM-13+007299999V0202601N005119999999N999999999+00321+99999100251ADDMD1710081+9999OD159900621999REMSYN068ROBN4 46/// /2610 10032 40025 57008 90600 333 91212 555 11009 22010=
0108997743999992021012207004+40650-074067FM-13+007299999V0202601N007219999999N999999999+00291+99999100261ADDMD1710071+9999OD159900881999REMSYN068ROBN4 46/// /2614 10029 40026 57007 90700 333 91217 555 11013 22014=
0088997743999992021012208004+40650-074067FM-13+007299999V0202601N007219999999N999999999+99999+99999100271ADDOD159900821999REMSYN062ROBN4 46/// /2614 1//// 40027 90754 333 91216 555 11013 22014=
0108997743999992021012209004+40650-074067FM-13+007299999V0202601N006219999999N999999999+00291+99999100311ADDMD1310061+9999OD159900771999REMSYN068ROBN4 46/// /2612 10029 40031 53006 90900 333 91215 555 11011 22012=
0108997743999992021012210004+40650-074067FM-13+007299999V0202601N008219999999N999999999+00311+99999100321ADDMD1210061+9999OD159900931999REMSYN068ROBN4 46/// /2616 10031 40032 52006 91000 333 91218 555 11014 22016=
0108997743999992021012211004+40650-074067FM-13+007299999V0202601N006219999999N999999999+00291+99999100391ADDMD1310121+9999OD159900671999REMSYN068ROBN4 46/// /2612 10029 40039 53012 91100 333 91213 555 11011 22011=
0108997743999992021012212004+40650-074067FM-13+007299999V0202501N006719999999N999999999+00281+99999100431ADDMD1310121+9999OD159900721999REMSYN068ROBN4 46/// /2513 10028 40043 53012 91200 333 91214 555 11012 22013=
0108997743999992021012213004+40650-074067FM-13+007299999V0202501N007219999999N999999999+99999+99999100471ADDMD1110151+9999OD159900821999REMSYN068ROBN4 46/// /2514 1//// 40047 51015 91300 333 91216 555 11013 22014=
0108997743999992021012214004+40650-074067FM-13+007299999V0202701N006719999999N999999999+00471+99999100551ADDMD1310161+9999OD159900821999REMSYN068ROBN4 46/// /2713 10047 40055 53016 91400 333 91216 555 11012 22013=
0088997743999992021012215004+40650-074067FM-13+007299999V0202701N007719999999N999999999+00511+99999100611ADDOD159900931999REMSYN062ROBN4 46/// /2715 10051 40061 91448 333 91218 555 11014 22015=
0088997743999992021012216004+40650-074067FM-13+007299999V0202801N010319999999N999999999+00541+99999100641ADDOD159901291999REMSYN062ROBN4 46/// /2820 10054 40064 91542 333 91225 555 11018 22020=
0108997743999992021012217004+40650-074067FM-13+007299999V0202901N009819999999N999999999+00581+99999100561ADDMD1410001+9999OD159901131999REMSYN068ROBN4 46/// /2919 10058 40056 54000 91700 333 91222 555 11017 22019=
0088997743999992021012218004+40650-074067FM-13+007299999V0202801N010319999999N999999999+00571+99999100561ADDOD159901341999REMSYN062ROBN4 46/// /2820 10057 40056 91742 333 91226 555 11019 22020=
0088997743999992021012219004+40650-074067FM-13+007299999V0202901N009319999999N999999999+00611+99999100591ADDOD159901181999REMSYN062ROBN4 46/// /2918 10061 40059 91836 333 91223 555 11017 22018=
0108997743999992021012220004+40650-074067FM-13+007299999V0203001N007719999999N999999999+00611+99999100651ADDMD1310091+9999OD159900981999REMSYN068ROBN4 46/// /3015 10061 40065 53009 92000 333 91219 555 11014 22015=
0108997743999992021012221004+40650-074067FM-13+007299999V0202701N008219999999N999999999+00631+99999100731ADDMD1310171+9999OD159901031999REMSYN068ROBN4 46/// /2716 10063 40073 53017 92100 333 91220 555 11014 22015=
0108997743999992021012222004+40650-074067FM-13+007299999V0202901N007219999999N999999999+00651+99999100791ADDMD1310191+9999OD159900931999REMSYN068ROBN4 46/// /2914 10065 40079 53019 92200 333 91218 555 11013 22014=
0108997743999992021012223004+40650-074067FM-13+007299999V0202901N010319999999N999999999+00581+99999100911ADDMD1310261+9999OD159901181999REMSYN068ROBN4 46/// /2920 10058 40091 53026 92300 333 91223 555 11018 22020=
0108997743999992021012300004+40650-074067FM-13+007299999V0203001N011319999999N999999999+00491+99999101001ADDMD1310271+9999OD159901291999REMSYN068ROBN4 46/// /3022 10049 40100 53027 90000 333 91225 555 11020 22022=
0108997743999992021012301004+40650-074067FM-13+007299999V0203001N007719999999N999999999+00331+99999101071ADDMD1110281+9999OD159900881999REMSYN068ROBN4 46/// /3015 10033 40107 51028 90100 333 91217 555 11014 22015=
0108997743999992021012302004+40650-074067FM-13+007299999V0202901N006719999999N999999999+00301+99999101121ADDMD1110211+9999OD159900771999REMSYN068ROBN4 46/// /2913 10030 40112 51021 90200 333 91215 555 11012 22013=
0088997743999992021012303004+40650-074067FM-13+007299999V0202901N006719999999N999999999+00291+99999101161ADDOD159900771999REMSYN062ROBN4 46/// /2913 10029 40116 90236 333 91215 555 11012 22013=
0108997743999992021012304004+40650-074067FM-13+007299999V0203401N002119999999N999999999+00261+99999101201ADDMD1110131+9999OD159900311999REMSYN068ROBN4 46/// /3404 10026 40120 51013 90400 333 91206 555 11004 22004=
0108997743999992021012305004+40650-074067FM-13+007299999V0203101N007219999999N999999999+00261+99999101201ADDMD1110081+9999OD159900821999REMSYN068ROBN4 46/// /3114 10026 40120 51008 90500 333 91216 555 11013 22014=
0108997743999992021012306004+40650-074067FM-13+007299999V0203201N009319999999N999999999+00191+99999101241ADDMD1310071+9999OD159901131999REMSYN068ROBN4 46/// /3218 10019 40124 53007 90600 333 91222 555 11016 22017=
0108997743999992021012307004+40650-074067FM-13+007299999V0203201N010319999999N999999999+99999+99999101331ADDMD1310131+9999OD159901441999REMSYN068ROBN4 46/// /3220 1//// 40133 53013 90700 333 91228 555 11018 22020=
0108997743999992021012308004+40650-074067FM-13+007299999V0203201N011319999999N999999999+00021+99999101381ADDMD1310181+9999OD159901441999REMSYN068ROBN4 46/// /3222 10002 40138 53018 90800 333 91228 555 11020 22022=
0108997743999992021012309004+40650-074067FM-13+007299999V0203201N010319999999N999999999-00051+99999101401ADDMD1110161+9999OD159901601999REMSYN068ROBN4 46/// /3220 11005 40140 51016 90900 333 91231 555 11018 22020=
0108997743999992021012310004+40650-074067FM-13+007299999V0203401N008819999999N999999999-00111+99999101461ADDMD1310131+9999OD159901291999REMSYN068ROBN4 46/// /3417 11011 40146 53013 91000 333 91225 555 11016 22017=
0108997743999992021012311004+40650-074067FM-13+007299999V0203301N010319999999N999999999-00151+99999101551ADDMD1310171+9999OD159901291999REMSYN068ROBN4 46/// /3320 11015 40155 53017 91100 333 91225 555 11019 22020=
0108997743999992021012312004+40650-074067FM-13+007299999V0203101N011319999999N999999999-00181+99999101611ADDMD1210211+9999OD159901391999REMSYN068ROBN4 46/// /3122 11018 40161 52021 91200 333 91227 555 11020 22021=
0108997743999992021012313004+40650-074067FM-13+007299999V0203101N009319999999N999999999-00201+99999101671ADDMD1110211+9999OD159901341999REMSYN068ROBN4 46/// /3118 11020 40167 51021 91300 333 91226 555 11016 22017=
0108997743999992021012314004+40650-074067FM-13+007299999V0203201N012419999999N999999999-00211+99999101691ADDMD1110141+9999OD159901491999REMSYN068ROBN4 46/// /3224 11021 40169 51014 91400 333 91229 555 11022 22023=
0108997743999992021012315004+40650-074067FM-13+007299999V0203201N011819999999N999999999-00191+99999101771ADDMD1310161+9999OD159901541999REMSYN068ROBN4 46/// /3223 11019 40177 53016 91500 333 91230 555 11021 22023=
0108997743999992021012316004+40650-074067FM-13+007299999V0203201N010819999999N999999999-00151+99999101801ADDMD1310131+9999OD159901651999REMSYN068ROBN4 46/// /3221 11015 40180 53013 91600 333 91232 555 11019 22021=
0088997743999992021012317004+40650-074067FM-13+007299999V0203101N012919999999N999999999-00101+99999101751ADDOD159901601999REMSYN062ROBN4 46/// /3125 11010 40175 91642 333 91231 555 11022 22024=
0108997743999992021012318004+40650-074067FM-13+007299999V0203001N016019999999N999999999-00121+99999101721ADDMD1710051+9999OD159901851999REMSYN068ROBN4 46/// /3031 11012 40172 57005 91800 333 91236 555 11028 22031=
0108997743999992021012319004+40650-074067FM-13+007299999V0203101N011819999999N999999999-00101+99999101751ADDMD1710051+9999OD159901651999REMSYN068ROBN4 46/// /3123 11010 40175 57005 91900 333 91232 555 11021 22023=
0088997743999992021012320004+40650-074067FM-13+007299999V0203101N011819999999N999999999-00071+99999101771ADDOD159901391999REMSYN062ROBN4 46/// /3123 11007 40177 91942 333 91227 555 11021 22023=
0108997743999992021012321004+40650-074067FM-13+007299999V0203201N012919999999N999999999-00101+99999101831ADDMD1310111+9999OD159901441999REMSYN068ROBN4 46/// /3225 11010 40183 53011 92100 333 91228 555 11023 22025=
0108997743999992021012322004+40650-074067FM-13+007299999V0203201N011819999999N999999999+99999+99999101881ADDMD1310131+9999OD159901441999REMSYN068ROBN4 46/// /3223 1//// 40188 53013 92200 333 91228 555 11021 22023=
0108997743999992021012323004+40650-074067FM-13+007299999V0203101N009819999999N999999999-00151+99999102011ADDMD1310241+9999OD159901441999REMSYN068ROBN4 46/// /3119 11015 40201 53024 92300 333 91228 555 11018 22019=
0108997743999992021012400004+40650-074067FM-13+007299999V0203101N009319999999N999999999-00211+99999102091ADDMD1310261+9999OD159901291999REMSYN068ROBN4 46/// /3118 11021 40209 53026 90000 333 91225 555 11017 22018=
0108997743999992021012401004+40650-074067FM-13+007299999V0203101N012919999999N999999999-00311+99999102161ADDMD1110281+9999OD159901601999REMSYN068ROBN4 46/// /3125 11031 40216 51028 90100 333 91231 555 11023 22025=
0108997743999992021012402004+40650-074067FM-13+007299999V0203101N011319999999N999999999-00351+99999102191ADDMD1110181+9999OD159901391999REMSYN068ROBN4 46/// /3122 11035 40219 51018 90200 333 91227 555 11020 22021=
0088997743999992021012403004+40650-074067FM-13+007299999V0203201N010819999999N999999999-00381+99999102161ADDOD159901801999REMSYN062ROBN4 46/// /3221 11038 40216 90242 333 91235 555 11019 22021=
0108997743999992021012404004+40650-074067FM-13+007299999V0203201N009319999999N999999999-00381+99999102171ADDMD1990001+9999OD159901291999REMSYN068ROBN4 46/// /3218 11038 40217 50000 90400 333 91225 555 11016 22017=
0108997743999992021012405004+40650-074067FM-13+007299999V0203101N009819999999N999999999-00371+99999102141ADDMD1810051+9999OD159901241999REMSYN068ROBN4 46/// /3119 11037 40214 58005 90500 333 91224 555 11017 22019=
0088997743999992021012406004+40650-074067FM-13+007299999V0203201N009819999999N999999999-00371+99999102131ADDOD159901291999REMSYN062ROBN4 46/// /3219 11037 40213 90536 333 91225 555 11017 22019=
0108997743999992021012407004+40650-074067FM-13+007299999V0203101N010319999999N999999999-00361+99999102141ADDMD1710031+9999OD159901441999REMSYN068ROBN4 46/// /3120 11036 40214 57003 90700 333 91228 555 11018 22020=
0108997743999992021012408004+40650-074067FM-13+007299999V0203101N010319999999N999999999-00381+99999102161ADDMD1410001+9999OD159901291999REMSYN068ROBN4 46/// /3120 11038 40216 54000 90800 333 91225 555 11018 22020=
0088997743999992021012409004+40650-074067FM-13+007299999V0203101N012419999999N999999999-00401+99999102161ADDOD159901441999REMSYN062ROBN4 46/// /3124 11040 40216 90836 333 91228 555 11022 22024=
0108997743999992021012410004+40650-074067FM-13+007299999V0203201N010319999999N999999999-00431+99999102181ADDMD1310041+9999OD159901441999REMSYN068ROBN4 46/// /3220 11043 40218 53004 91000 333 91228 555 11019 22020=
0108997743999992021012411004+40650-074067FM-13+007299999V0203101N013419999999N999999999-00481+99999102231ADDMD1310071+9999OD159901601999REMSYN068ROBN4 46/// /3126 11048 40223 53007 91100 333 91231 555 11024 22026=
0108997743999992021012412004+40650-074067FM-13+007299999V0203201N010819999999N999999999-00521+99999102311ADDMD1310171+9999OD159901391999REMSYN068ROBN4 46/// /3221 11052 40231 53017 91200 333 91227 555 11019 22021=
0108997743999992021012413004+40650-074067FM-13+007299999V0203201N008219999999N999999999-00521+99999102331ADDMD1110151+9999OD159901131999REMSYN068ROBN4 46/// /3216 11052 40233 51015 91300 333 91222 555 11015 22016=
0108997743999992021012420004+40650-074067FM-13+007299999V0203101N010819999999N999999999-00041+99999101991ADDMD1610101+9999OD159901291999REMSYN068ROBN4 46/// /3121 11004 40199 56010 92000 333 91225 555 11019 22021=
0108997743999992021012421004+40650-074067FM-13+007299999V0203201N007719999999N999999999+00001+99999101971ADDMD1410001+9999OD159901081999REMSYN068ROBN4 46/// /3215 10000 40197 54000 92100 333 91221 555 11013 22015=
0088997743999992021012422004+40650-074067FM-13+007299999V0203201N007219999999N999999999+00001+99999102001ADDOD159900981999REMSYN062ROBN4 46/// /3214 10000 40200 92136 333 91219 555 11013 22014=
0108997743999992021012423004+40650-074067FM-13+007299999V0203201N007719999999N999999999+00001+99999102041ADDMD1310051+9999OD159900981999REMSYN068ROBN4 46/// /3215 10000 40204 53005 92300 333 91219 555 11014 22015=
0108997743999992021012500004+40650-074067FM-13+007299999V0203201N006219999999N999999999-00041+99999102071ADDMD1210101+9999OD159900881999REMSYN068ROBN4 46/// /3212 11004 40207 52010 90000 333 91217 555 11011 22012=
0108997743999992021012501004+40650-074067FM-13+007299999V0203101N006219999999N999999999-00091+99999102071ADDMD1110071+9999OD159900821999REMSYN068ROBN4 46/// /3112 11009 40207 51007 90100 333 91216 555 11011 22012=
0108997743999992021012502004+40650-074067FM-13+007299999V0203401N006219999999N999999999-00131+99999102061ADDMD1990001+9999OD159900771999REMSYN068ROBN4 46/// /3412 11013 40206 50000 90200 333 91215 555 11011 22012=
0108997743999992021012503004+40650-074067FM-13+007299999V0203201N006219999999N999999999-00151+99999102081ADDMD1410001+9999OD159900821999REMSYN068ROBN4 46/// /3212 11015 40208 54000 90300 333 91216 555 11011 22011=
0108997743999992021012504004+40650-074067FM-13+007299999V0203501N006219999999N999999999-00231+99999102031ADDMD1810041+9999OD159900771999REMSYN068ROBN4 46/// /3512 11023 40203 58004 90400 333 91215 555 11011 22012=
