0088997270999992024022716004+39350-074420FM-13+001099999V02099999999999999999N999999999+00811+99999101451ADDMD1810091+9999SA1+0611REMSYN054ACYN4 46/// ///// 10081 40145 58009 91600 222// 00061=
0088997270999992024022717004+39350-074420FM-13+001099999V02099999999999999999N999999999+00861+99999101401ADDMD1810131+9999SA1+0631REMSYN054ACYN4 46/// ///// 10086 40140 58013 91700 222// 00063=
0088997270999992024022718004+39350-074420FM-13+001099999V02099999999999999999N999999999+00801+99999101371ADDMD1610131+9999SA1+0641REMSYN054ACYN4 46/// ///// 10080 40137 56013 91800 222// 00064=
0088997270999992024022719004+39350-074420FM-13+001099999V02099999999999999999N999999999+00841+99999101321ADDMD1710131+9999SA1+0661REMSYN054ACYN4 46/// ///// 10084 40132 57013 91900 222// 00066=
0088997270999992024022720004+39350-074420FM-13+001099999V02099999999999999999N999999999+00861+99999101241ADDMD1810161+9999SA1+0661REMSYN054ACYN4 46/// ///// 10086 40124 58016 92000 222// 00066=
0088997270999992024022721004+39350-074420FM-13+001099999V02099999999999999999N999999999+00881+99999101191ADDMD1710181+9999SA1+0651REMSYN054ACYN4 46/// ///// 10088 40119 57018 92100 222// 00065=
0088997270999992024022722004+39350-074420FM-13+001099999V02099999999999999999N999999999+00891+99999101111ADDMD1710211+9999SA1+0661REMSYN054ACYN4 46/// ///// 10089 40111 57021 92200 222// 00066=
0068997270999992024022723004+39350-074420FM-13+001099999V02099999999999999999N999999999+00891+99999101151ADDSA1+0661REMSYN048ACYN4 46/// ///// 10089 40115 92242 222// 00066=
0088997270999992024022800004+39350-074420FM-13+001099999V02099999999999999999N999999999+00891+99999101181ADDMD1510001+9999SA1+0641REMSYN054ACYN4 46/// ///// 10089 40118 55000 90000 222// 00064=
0088997270999992024022801004+39350-074420FM-13+001099999V02099999999999999999N999999999+00931+99999101151ADDMD1990041+9999SA1+0661REMSYN054ACYN4 46/// ///// 10093 40115 50004 90100 222// 00066=
0088997270999992024022802004+39350-074420FM-13+001099999V02099999999999999999N999999999+00961+99999101101ADDMD1810111+9999SA1+0651REMSYN054ACYN4 46/// ///// 10096 40110 58011 90200 222// 00065=
0088997270999992024022803004+39350-074420FM-13+001099999V02099999999999999999N999999999+00921+99999101101ADDMD1610081+9999SA1+0681REMSYN054ACYN4 46/// ///// 10092 40110 56008 90300 222// 00068=
0088997270999992024022804004+39350-074420FM-13+001099999V02099999999999999999N999999999+00891+99999101081ADDMD1610071+9999SA1+0681REMSYN054ACYN4 46/// ///// 10089 40108 56007 90400 222// 00068=
0088997270999992024022805004+39350-074420FM-13+001099999V02099999999999999999N999999999+00941+99999100981ADDMD1810121+9999SA1+0661REMSYN054ACYN4 46/// ///// 10094 40098 58012 90500 222// 00066=
0088997270999992024022806004+39350-074420FM-13+001099999V02099999999999999999N999999999+00901+99999100951ADDMD1810151+9999SA1+0671REMSYN054ACYN4 46/// ///// 10090 40095 58015 90600 222// 00067=
0088997270999992024022807004+39350-074420FM-13+001099999V02099999999999999999N999999999+00871+99999100881ADDMD1610201+9999SA1+0661REMSYN054ACYN4 46/// ///// 10087 40088 56020 90700 222// 00066=
0088997270999992024022808004+39350-074420FM-13+001099999V02099999999999999999N999999999+00861+99999100791ADDMD1810191+9999SA1+0661REMSYN054ACYN4 46/// ///// 10086 40079 58019 90800 222// 00066=
0088997270999992024022809004+39350-074420FM-13+001099999V02099999999999999999N999999999+00891+99999100741ADDMD1610211+9999SA1+0661REMSYN054ACYN4 46/// ///// 10089 40074 56021 90900 222// 00066=
0088997270999992024022810004+39350-074420FM-13+001099999V02099999999999999999N999999999+00891+99999100721ADDMD1610161+9999SA1+0661REMSYN054ACYN4 46/// ///// 10089 40072 56016 91000 222// 00066=
0088997270999992024022811004+39350-074420FM-13+001099999V02099999999999999999N999999999+00921+99999100641ADDMD1810151+9999SA1+0651REMSYN054ACYN4 46/// ///// 10092 40064 58015 91100 222// 00065=
0088997270999992024022812004+39350-074420FM-13+001099999V02099999999999999999N999999999+00931+99999100611ADDMD1810131+9999SA1+0661REMSYN054ACYN4 46/// ///// 10093 40061 58013 91200 222// 00066=
0088997270999992024022813004+39350-074420FM-13+001099999V02099999999999999999N999999999+00981+99999100611ADDMD1610111+9999SA1+0651REMSYN054ACYN4 46/// ///// 10098 40061 56011 91300 222// 00065=
0088997270999992024022814004+39350-074420FM-13+001099999V02099999999999999999N999999999+00941+99999100611ADDMD1610031+9999SA1+0651REMSYN054ACYN4 46/// ///// 10094 40061 56003 91400 222// 00065=
0088997270999992024022815004+39350-074420FM-13+001099999V02099999999999999999N999999999+00971+99999100601ADDMD1410001+9999SA1+0671REMSYN054ACYN4 46/// ///// 10097 40060 54000 91500 222// 00067=
0088997270999992024022816004+39350-074420FM-13+001099999V02099999999999999999N999999999+01021+99999100541ADDMD1810071+9999SA1+0671REMSYN054ACYN4 46/// ///// 10102 40054 58007 91600 222// 00067=
0088997270999992024022817004+39350-074420FM-13+001099999V02099999999999999999N999999999+01031+99999100461ADDMD1810151+9999SA1+0681REMSYN054ACYN4 46/// ///// 10103 40046 58015 91700 222// 00068=
0088997270999992024022818004+39350-074420FM-13+001099999V02099999999999999999N999999999+00941+99999100401ADDMD1710201+9999SA1+0701REMSYN054ACYN4 46/// ///// 10094 40040 57020 91800 222// 00070=
0088997270999992024022819004+39350-074420FM-13+001099999V02099999999999999999N999999999+00971+99999100261ADDMD1810281+9999SA1+0711REMSYN054ACYN4 46/// ///// 10097 40026 58028 91900 222// 00071=
0088997270999992024022820004+39350-074420FM-13+001099999V02099999999999999999N999999999+01021+99999100231ADDMD1610231+9999SA1+0701REMSYN054ACYN4 46/// ///// 10102 40023 56023 92000 222// 00070=
0088997270999992024022822004+39350-074420FM-13+001099999V02099999999999999999N999999999+00871+99999100341ADDMD1310081+9999SA1+0691REMSYN054ACYN4 46/// ///// 10087 40034 53008 92200 222// 00069=
0088997270999992024022823004+39350-074420FM-13+001099999V02099999999999999999N999999999+00871+99999100361ADDMD1110131+9999SA1+0681REMSYN054ACYN4 46/// ///// 10087 40036 51013 92300 222// 00068=
0068997270999992024022900004+39350-074420FM-13+001099999V02099999999999999999N999999999+01011+99999100121ADDSA1+0681REMSYN048ACYN4 46/// ///// 10101 40012 92354 222// 00068=
0088997270999992024022901004+39350-074420FM-13+001099999V02099999999999999999N999999999+00851+99999100321ADDMD1510001+9999SA1+0681REMSYN054ACYN4 46/// ///// 10085 40032 55000 90100 222// 00068=
0088997270999992024022902004+39350-074420FM-13+001099999V02099999999999999999N999999999+00861+99999100321ADDMD1610041+9999SA1+0691REMSYN054ACYN4 46/// ///// 10086 40032 56004 90200 222// 00069=
0088997270999992024022903004+39350-074420FM-13+001099999V02099999999999999999N999999999+01181+99999100511ADDMD1310371+9999SA1+0691REMSYN054ACYN4 46/// ///// 10118 40051 53037 90300 222// 00069=
0088997270999992024022904004+39350-074420FM-13+001099999V02099999999999999999N999999999+00881+99999100801ADDMD1310481+9999SA1+0701REMSYN054ACYN4 46/// ///// 10088 40080 53048 90400 222// 00070=
0088997270999992024022905004+39350-074420FM-13+001099999V02099999999999999999N999999999+00801+99999100951ADDMD1110631+9999SA1+0711REMSYN054ACYN4 46/// ///// 10080 40095 51063 90500 222// 00071=
0088997270999992024022906004+39350-074420FM-13+001099999V02099999999999999999N999999999+00621+99999101221ADDMD1110711+9999SA1+0701REMSYN054ACYN4 46/// ///// 10062 40122 51071 90600 222// 00070=
0088997270999992024022907004+39350-074420FM-13+001099999V02099999999999999999N999999999+00441+99999101431ADDMD1310631+9999SA1+0701REMSYN054ACYN4 46/// ///// 10044 40143 53063 90700 222// 00070=
0088997270999992024022908004+39350-074420FM-13+001099999V02099999999999999999N999999999+00331+99999101601ADDMD1110651+9999SA1+0691REMSYN054ACYN4 46/// ///// 10033 40160 51065 90800 222// 00069=
0088997270999992024022909004+39350-074420FM-13+001099999V02099999999999999999N999999999+00221+99999101801ADDMD1110581+9999SA1+0681REMSYN054ACYN4 46/// ///// 10022 40180 51058 90900 222// 00068=
0088997270999992024022910004+39350-074420FM-13+001099999V02099999999999999999N999999999+00151+99999102011ADDMD1310581+9999SA1+0671REMSYN054ACYN4 46/// ///// 10015 40201 53058 91000 222// 00067=
0088997270999992024022911004+39350-074420FM-13+001099999V02099999999999999999N999999999+00091+99999102201ADDMD1110601+9999SA1+0671REMSYN054ACYN4 46/// ///// 10009 40220 51060 91100 222// 00067=
0068997270999992024022912004+39350-074420FM-13+001099999V02099999999999999999N999999999+00061+99999102311ADDSA1+0681REMSYN048ACYN4 46/// ///// 10006 40231 91136 222// 00068=
0088997270999992024022913004+39350-074420FM-13+001099999V02099999999999999999N999999999+00271+99999102531ADDMD1110521+9999SA1+0671REMSYN054ACYN4 46/// ///// 10027 40253 51052 91300 222// 00067=
0088997270999992024022914004+39350-074420FM-13+001099999V02099999999999999999N999999999+00291+99999102561ADDMD1110361+9999SA1+0671REMSYN054ACYN4 46/// ///// 10029 40256 51036 91400 222// 00067=
0088997270999992024022915004+39350-074420FM-13+001099999V02099999999999999999N999999999+00341+99999102571ADDMD1110181+9999SA1+0671REMSYN054ACYN4 46/// ///// 10034 40257 51018 91500 222// 00067=
0088997270999992024022916004+39350-074420FM-13+001099999V02099999999999999999N999999999+00391+99999102571ADDMD1110041+9999SA1+0651REMSYN054ACYN4 46/// ///// 10039 40257 51004 91600 222// 00065=
0068997270999992024022917004+39350-074420FM-13+001099999V02099999999999999999N999999999+00441+99999102561ADDSA1+0641REMSYN048ACYN4 46/// ///// 10044 40256 91648 222// 00064=
0068997270999992024022918004+39350-074420FM-13+001099999V02099999999999999999N999999999+00501+99999102521ADDSA1+0641REMSYN048ACYN4 46/// ///// 10050 40252 91742 222// 00064=
0088997270999992024022919004+39350-074420FM-13+001099999V02099999999999999999N999999999+00541+99999102511ADDMD1710061+9999SA1+0651REMSYN054ACYN4 46/// ///// 10054 40251 57006 91900 222// 00065=
0088997270999992024022920004+39350-074420FM-13+001099999V02099999999999999999N999999999+00551+99999102491ADDMD1710061+9999SA1+0661REMSYN054ACYN4 46/// ///// 10055 40249 57006 92000 222// 00066=
0088997270999992024022921004+39350-074420FM-13+001099999V02099999999999999999N999999999+00541+99999102521ADDMD1510001+9999SA1+0661REMSYN054ACYN4 46/// ///// 10054 40252 55000 92100 222// 00066=
0088997270999992024022922004+39350-074420FM-13+001099999V02099999999999999999N999999999+00551+99999102581ADDMD1310071+9999SA1+0651REMSYN054ACYN4 46/// ///// 10055 40258 53007 92200 222// 00065=
0088997270999992024022923004+39350-074420FM-13+001099999V02099999999999999999N999999999+00481+99999102661ADDMD1310171+9999SA1+0651REMSYN054ACYN4 46/// ///// 10048 40266 53017 92300 222// 00065=
0088997270999992024030100004+39350-074420FM-13+001099999V02099999999999999999N999999999+00431+99999102771ADDMD1310251+9999SA1+0641REMSYN054ACYN4 46/// ///// 10043 40277 53025 90000 222// 00064=
0088997270999992024030101004+39350-074420FM-13+001099999V02099999999999999999N999999999+00421+99999102831ADDMD1110251+9999SA1+0641REMSYN054ACYN4 46/// ///// 10042 40283 51025 90100 222// 00064=
0088997270999992024030102004+39350-074420FM-13+001099999V02099999999999999999N999999999+00371+99999102931ADDMD1110271+9999SA1+0631REMSYN054ACYN4 46/// ///// 10037 40293 51027 90200 222// 00063=
0088997270999992024030103004+39350-074420FM-13+001099999V02099999999999999999N999999999+00341+99999103001ADDMD1310231+9999SA1+0631REMSYN054ACYN4 46/// ///// 10034 40300 53023 90300 222// 00063=
0088997270999992024030104004+39350-074420FM-13+001099999V02099999999999999999N999999999+00301+99999103031ADDMD1110201+9999SA1+0631REMSYN054ACYN4 46/// ///// 10030 40303 51020 90400 222// 00063=
0088997270999992024030105004+39350-074420FM-13+001099999V02099999999999999999N999999999+00231+99999103041ADDMD1110111+9999SA1+0621REMSYN054ACYN4 46/// ///// 10023 40304 51011 90500 222// 00062=
0088997270999992024030106004+39350-074420FM-13+001099999V02099999999999999999N999999999+00211+99999103101ADDMD1310101+9999SA1+0611REMSYN054ACYN4 46/// ///// 10021 40310 53010 90600 222// 00061=
0088997270999992024030107004+39350-074420FM-13+001099999V02099999999999999999N999999999+00211+99999103141ADDMD1310111+9999SA1+0611REMSYN054ACYN4 46/// ///// 10021 40314 53011 90700 222// 00061=
0088997270999992024030108004+39350-074420FM-13+001099999V02099999999999999999N999999999+00231+99999103161ADDMD1110121+9999SA1+0611REMSYN054ACYN4 46/// ///// 10023 40316 51012 90800 222// 00061=
0068997270999992024030109004+39350-074420FM-13+001099999V02099999999999999999N999999999+00231+99999103191ADDSA1+0601REMSYN048ACYN4 46/// ///// 10023 40319 90836 222// 00060=
0088997270999992024030110004+39350-074420FM-13+001099999V02099999999999999999N999999999+00191+99999103311ADDMD1310171+9999SA1+0601REMSYN054ACYN4 46/// ///// 10019 40331 53017 91000 222// 00060=
0088997270999992024030111004+39350-074420FM-13+001099999V02099999999999999999N999999999+00201+99999103441ADDMD1310281+9999SA1+0601REMSYN054ACYN4 46/// ///// 10020 40344 53028 91100 222// 00060=
0088997270999992024030112004+39350-074420FM-13+001099999V02099999999999999999N999999999+00221+99999103551ADDMD1310331+9999SA1+0601REMSYN054ACYN4 46/// ///// 10022 40355 53033 91200 222// 00060=
0088997270999992024030113004+39350-074420FM-13+001099999V02099999999999999999N999999999+00241+99999103621ADDMD1110311+9999SA1+0601REMSYN054ACYN4 46/// ///// 10024 40362 51031 91300 222// 00060=
0088997270999992024030114004+39350-074420FM-13+001099999V02099999999999999999N999999999+00261+99999103631ADDMD1110191+9999SA1+0611REMSYN054ACYN4 46/// ///// 10026 40363 51019 91400 222// 00061=
0088997270999992024030115004+39350-074420FM-13+001099999V02099999999999999999N999999999+00321+99999103681ADDMD1110131+9999SA1+0611REMSYN054ACYN4 46/// ///// 10032 40368 51013 91500 222// 00061=
0088997270999992024030116004+39350-074420FM-13+001099999V02099999999999999999N999999999+00361+99999103701ADDMD1210081+9999SA1+0621REMSYN054ACYN4 46/// ///// 10036 40370 52008 91600 222// 00062=
0088997270999992024030117004+39350-074420FM-13+001099999V02099999999999999999N999999999+00401+99999103631ADDMD1990001+9999SA1+0631REMSYN054ACYN4 46/// ///// 10040 40363 50000 91700 222// 00063=
0088997270999992024030118004+39350-074420FM-13+001099999V02099999999999999999N999999999+00411+99999103541ADDMD1810141+9999SA1+0641REMSYN054ACYN4 46/// ///// 10041 40354 58014 91800 222// 00064=
0088997270999992024030119004+39350-074420FM-13+001099999V02099999999999999999N999999999+00471+99999103551ADDMD1610151+9999SA1+0651REMSYN054ACYN4 46/// ///// 10047 40355 56015 91900 222// 00065=
0088997270999992024030120004+39350-074420FM-13+001099999V02099999999999999999N999999999+00501+99999103441ADDMD1810191+9999SA1+0661REMSYN054ACYN4 46/// ///// 10050 40344 58019 92000 222// 00066=
0088997270999992024030122004+39350-074420FM-13+001099999V02099999999999999999N999999999+00511+99999103401ADDMD1610151+9999SA1+0671REMSYN054ACYN4 46/// ///// 10051 40340 56015 92200 222// 00067=
0088997270999992024030123004+39350-074420FM-13+001099999V02099999999999999999N999999999+00531+99999103381ADDMD1710061+9999SA1+0651REMSYN054ACYN4 46/// ///// 10053 40338 57006 92300 222// 00065=
0088997270999992024030200004+39350-074420FM-13+001099999V02099999999999999999N999999999+00541+99999103381ADDMD1610071+9999SA1+0651REMSYN054ACYN4 46/// ///// 10054 40338 56007 90000 222// 00065=
0088997270999992024030201004+39350-074420FM-13+001099999V02099999999999999999N999999999+00561+99999103311ADDMD1810091+9999SA1+0641REMSYN054ACYN4 46/// ///// 10056 40331 58009 90100 222// 00064=
0088997270999992024030202004+39350-074420FM-13+001099999V02099999999999999999N999999999+00591+99999103281ADDMD1810101+9999SA1+0641REMSYN054ACYN4 46/// ///// 10059 40328 58010 90200 222// 00064=
0088997270999992024030203004+39350-074420FM-13+001099999V02099999999999999999N999999999+00611+99999103231ADDMD1610151+9999SA1+0641REMSYN054ACYN4 46/// ///// 10061 40323 56015 90300 222// 00064=
0088997270999992024030204004+39350-074420FM-13+001099999V02099999999999999999N999999999+00621+99999103141ADDMD1810171+9999SA1+0641REMSYN054ACYN4 46/// ///// 10062 40314 58017 90400 222// 00064=
0088997270999992024030205004+39350-074420FM-13+001099999V02099999999999999999N999999999+00631+99999103141ADDMD1610141+9999SA1+0631REMSYN054ACYN4 46/// ///// 10063 40314 56014 90500 222// 00063=
0088997270999992024030206004+39350-074420FM-13+001099999V02099999999999999999N999999999+00651+99999103111ADDMD1610121+9999SA1+0641REMSYN054ACYN4 46/// ///// 10065 40311 56012 90600 222// 00064=
0088997270999992024030207004+39350-074420FM-13+001099999V02099999999999999999N999999999+00661+99999103011ADDMD1810131+9999SA1+0641REMSYN054ACYN4 46/// ///// 10066 40301 58013 90700 222// 00064=
0088997270999992024030208004+39350-074420FM-13+001099999V02099999999999999999N999999999+00681+99999102911ADDMD1810231+9999SA1+0641REMSYN054ACYN4 46/// ///// 10068 40291 58023 90800 222// 00064=
0088997270999992024030209004+39350-074420FM-13+001099999V02099999999999999999N999999999+00721+99999102841ADDMD1610271+9999SA1+0641REMSYN054ACYN4 46/// ///// 10072 40284 56027 90900 222// 00064=
0088997270999992024030210004+39350-074420FM-13+001099999V02099999999999999999N999999999+00741+99999102801ADDMD1610211+9999SA1+0641REMSYN054ACYN4 46/// ///// 10074 40280 56021 91000 222// 00064=
0088997270999992024030211004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999102731ADDMD1710181+9999SA1+0641REMSYN054ACYN4 46/// ///// 1//// 40273 57018 91100 222// 00064=
0088997270999992024030212004+39350-074420FM-13+001099999V02099999999999999999N999999999+00731+99999102651ADDMD1810191+9999SA1+0641REMSYN054ACYN4 46/// ///// 10073 40265 58019 91200 222// 00064=
0088997270999992024030213004+39350-074420FM-13+001099999V02099999999999999999N999999999+00761+99999102601ADDMD1610201+9999SA1+0631REMSYN054ACYN4 46/// ///// 10076 40260 56020 91300 222// 00063=
0088997270999992024030214004+39350-074420FM-13+001099999V02099999999999999999N999999999+00811+99999102541ADDMD1610191+9999SA1+0631REMSYN054ACYN4 46/// ///// 10081 40254 56019 91400 222// 00063=
0088997270999992024030215004+39350-074420FM-13+001099999V02099999999999999999N999999999+00831+99999102451ADDMD1810201+9999SA1+0631REMSYN054ACYN4 46/// ///// 10083 40245 58020 91500 222// 00063=
0088997270999992024030216004+39350-074420FM-13+001099999V02099999999999999999N999999999+00861+99999102281ADDMD1810321+9999SA1+0641REMSYN054ACYN4 46/// ///// 10086 40228 58032 91600 222// 00064=
0088997270999992024030217004+39350-074420FM-13+001099999V02099999999999999999N999999999+00891+99999102111ADDMD1810431+9999SA1+0641REMSYN054ACYN4 46/// ///// 10089 40211 58043 91700 222// 00064=
0088997270999992024030218004+39350-074420FM-13+001099999V02099999999999999999N999999999+00951+99999101861ADDMD1810591+9999SA1+0641REMSYN054ACYN4 46/// ///// 10095 40186 58059 91800 222// 00064=
0088997270999992024030219004+39350-074420FM-13+001099999V02099999999999999999N999999999+00921+99999101681ADDMD1810601+9999SA1+0651REMSYN054ACYN4 46/// ///// 10092 40168 58060 91900 222// 00065=
0068997270999992024030220004+39350-074420FM-13+001099999V02099999999999999999N999999999+00981+99999101571ADDSA1+0651REMSYN048ACYN4 46/// ///// 10098 40157 91948 222// 00065=
0088997270999992024030221004+39350-074420FM-13+001099999V02099999999999999999N999999999+00941+99999101521ADDMD1710341+9999SA1+0661REMSYN054ACYN4 46/// ///// 10094 40152 57034 92100 222// 00066=
0088997270999992024030222004+39350-074420FM-13+001099999V02099999999999999999N999999999+00931+99999101531ADDMD1710151+9999SA1+0661REMSYN054ACYN4 46/// ///// 10093 40153 57015 92200 222// 00066=
0068997270999992024030223004+39350-074420FM-13+001099999V02099999999999999999N999999999+00811+99999101571ADDSA1+0671REMSYN048ACYN4 46/// ///// 10081 40157 92242 222// 00067=
0088997270999992024030300004+39350-074420FM-13+001099999V02099999999999999999N999999999+00771+99999101591ADDMD1310071+9999SA1+0651REMSYN054ACYN4 46/// ///// 10077 40159 53007 90000 222// 00065=
0088997270999992024030301004+39350-074420FM-13+001099999V02099999999999999999N999999999+00841+99999101611ADDMD1110081+9999SA1+0641REMSYN054ACYN4 46/// ///// 10084 40161 51008 90100 222// 00064=
0088997270999992024030302004+39350-074420FM-13+001099999V02099999999999999999N999999999+00941+99999101581ADDMD1990001+9999SA1+0641REMSYN054ACYN4 46/// ///// 10094 40158 50000 90200 222// 00064=
0088997270999992024030303004+39350-074420FM-13+001099999V02099999999999999999N999999999+01031+99999101611ADDMD1510001+9999SA1+0651REMSYN054ACYN4 46/// ///// 10103 40161 55000 90300 222// 00065=
0088997270999992024030304004+39350-074420FM-13+001099999V02099999999999999999N999999999+00941+99999101631ADDMD1510001+9999SA1+0651REMSYN054ACYN4 46/// ///// 10094 40163 55000 90400 222// 00065=
0088997270999992024030305004+39350-074420FM-13+001099999V02099999999999999999N999999999+00921+99999101681ADDMD1310101+9999SA1+0641REMSYN054ACYN4 46/// ///// 10092 40168 53010 90500 222// 00064=
0088997270999992024030306004+39350-074420FM-13+001099999V02099999999999999999N999999999+00941+99999101711ADDMD1310101+9999SA1+0641REMSYN054ACYN4 46/// ///// 10094 40171 53010 90600 222// 00064=
0088997270999992024030307004+39350-074420FM-13+001099999V02099999999999999999N999999999+00981+99999101751ADDMD1110121+9999SA1+0651REMSYN054ACYN4 46/// ///// 10098 40175 51012 90700 222// 00065=
0088997270999992024030308004+39350-074420FM-13+001099999V02099999999999999999N999999999+00971+99999101791ADDMD1310111+9999SA1+0651REMSYN054ACYN4 46/// ///// 10097 40179 53011 90800 222// 00065=
0088997270999992024030309004+39350-074420FM-13+001099999V02099999999999999999N999999999+00941+99999101861ADDMD1310151+9999SA1+0651REMSYN054ACYN4 46/// ///// 10094 40186 53015 90900 222// 00065=
0088997270999992024030310004+39350-074420FM-13+001099999V02099999999999999999N999999999+00911+99999101881ADDMD1110131+9999SA1+0651REMSYN054ACYN4 46/// ///// 10091 40188 51013 91000 222// 00065=
0088997270999992024030311004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999101931ADDMD1110141+9999SA1+0651REMSYN054ACYN4 46/// ///// 1//// 40193 51014 91100 222// 00065=
0088997270999992024030312004+39350-074420FM-13+001099999V02099999999999999999N999999999+00901+99999102021ADDMD1310161+9999SA1+0651REMSYN054ACYN4 46/// ///// 10090 40202 53016 91200 222// 00065=
0068997270999992024030313004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999102071ADDSA1+0661REMSYN048ACYN4 46/// ///// 1//// 40207 91242 222// 00066=
0068997270999992024030314004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999102131ADDSA1+0661REMSYN048ACYN4 46/// ///// 1//// 40213 91342 222// 00066=
0088997270999992024030315004+39350-074420FM-13+001099999V02099999999999999999N999999999+01231+99999102171ADDMD1210151+9999SA1+0671REMSYN054ACYN4 46/// ///// 10123 40217 52015 91500 222// 00067=
0088997270999992024030316004+39350-074420FM-13+001099999V02099999999999999999N999999999+01151+99999102171ADDMD1210071+9999SA1+0671REMSYN054ACYN4 46/// ///// 10115 40217 52007 91600 222// 00067=
0068997270999992024030317004+39350-074420FM-13+001099999V02099999999999999999N999999999+00951+99999102171ADDSA1+0671REMSYN048ACYN4 46/// ///// 10095 40217 91642 222// 00067=
0088997270999992024030318004+39350-074420FM-13+001099999V02099999999999999999N999999999+01041+99999102121ADDMD1810051+9999SA1+0681REMSYN054ACYN4 46/// ///// 10104 40212 58005 91800 222// 00068=
0088997270999992024030319004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999102021ADDMD1810151+9999SA1+0691REMSYN054ACYN4 46/// ///// 1//// 40202 58015 91900 222// 00069=
0068997270999992024030320004+39350-074420FM-13+001099999V02099999999999999999N999999999+01111+99999102031ADDSA1+0701REMSYN048ACYN4 46/// ///// 10111 40203 91948 222// 00070=
0088997270999992024030321004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999102031ADDMD1610091+9999SA1+0711REMSYN054ACYN4 46/// ///// 1//// 40203 56009 92100 222// 00071=
0088997270999992024030322004+39350-074420FM-13+001099999V02099999999999999999N999999999+00891+99999102071ADDMD1310051+9999SA1+0711REMSYN054ACYN4 46/// ///// 10089 40207 53005 92200 222// 00071=
0088997270999992024030323004+39350-074420FM-13+001099999V02099999999999999999N999999999+00861+99999102101ADDMD1310081+9999SA1+0711REMSYN054ACYN4 46/// ///// 10086 40210 53008 92300 222// 00071=
0088997270999992024030400004+39350-074420FM-13+001099999V02099999999999999999N999999999+00821+99999102171ADDMD1310141+9999SA1+0721REMSYN054ACYN4 46/// ///// 10082 40217 53014 90000 222// 00072=
0088997270999992024030401004+39350-074420FM-13+001099999V02099999999999999999N999999999+00801+99999102201ADDMD1210131+9999SA1+0721REMSYN054ACYN4 46/// ///// 10080 40220 52013 90100 222// 00072=
0088997270999992024030402004+39350-074420FM-13+001099999V02099999999999999999N999999999+00801+99999102211ADDMD1110111+9999SA1+0721REMSYN054ACYN4 46/// ///// 10080 40221 51011 90200 222// 00072=
0088997270999992024030403004+39350-074420FM-13+001099999V02099999999999999999N999999999+00801+99999102261ADDMD1310091+9999SA1+0721REMSYN054ACYN4 46/// ///// 10080 40226 53009 90300 222// 00072=
0088997270999992024030404004+39350-074420FM-13+001099999V02099999999999999999N999999999+00781+99999102291ADDMD1310091+9999SA1+0711REMSYN054ACYN4 46/// ///// 10078 40229 53009 90400 222// 00071=
0088997270999992024030405004+39350-074420FM-13+001099999V02099999999999999999N999999999+00801+99999102301ADDMD1110091+9999SA1+0701REMSYN054ACYN4 46/// ///// 10080 40230 51009 90500 222// 00070=
0088997270999992024030406004+39350-074420FM-13+001099999V02099999999999999999N999999999+00761+99999102341ADDMD1310081+9999SA1+0691REMSYN054ACYN4 46/// ///// 10076 40234 53008 90600 222// 00069=
0088997270999992024030407004+39350-074420FM-13+001099999V02099999999999999999N999999999+00801+99999102361ADDMD1210071+9999SA1+0691REMSYN054ACYN4 46/// ///// 10080 40236 52007 90700 222// 00069=
0088997270999992024030408004+39350-074420FM-13+001099999V02099999999999999999N999999999+00801+99999102341ADDMD1110041+9999SA1+0691REMSYN054ACYN4 46/// ///// 10080 40234 51004 90800 222// 00069=
0088997270999992024030409004+39350-074420FM-13+001099999V02099999999999999999N999999999+00771+99999102351ADDMD1410001+9999SA1+0701REMSYN054ACYN4 46/// ///// 10077 40235 54000 90900 222// 00070=
0088997270999992024030410004+39350-074420FM-13+001099999V02099999999999999999N999999999+00871+99999102371ADDMD1410001+9999SA1+0691REMSYN054ACYN4 46/// ///// 10087 40237 54000 91000 222// 00069=
0088997270999992024030411004+39350-074420FM-13+001099999V02099999999999999999N999999999+00731+99999102461ADDMD1310121+9999SA1+0691REMSYN054ACYN4 46/// ///// 10073 40246 53012 91100 222// 00069=
0088997270999992024030412004+39350-074420FM-13+001099999V02099999999999999999N999999999+00821+99999102531ADDMD1310181+9999SA1+0691REMSYN054ACYN4 46/// ///// 10082 40253 53018 91200 222// 00069=
0088997270999992024030413004+39350-074420FM-13+001099999V02099999999999999999N999999999+00761+99999102621ADDMD1210251+9999SA1+0691REMSYN054ACYN4 46/// ///// 10076 40262 52025 91300 222// 00069=
0088997270999992024030414004+39350-074420FM-13+001099999V02099999999999999999N999999999+00821+99999102631ADDMD1110171+9999SA1+0691REMSYN054ACYN4 46/// ///// 10082 40263 51017 91400 222// 00069=
0088997270999992024030415004+39350-074420FM-13+001099999V02099999999999999999N999999999+00901+99999102621ADDMD1110091+9999SA1+0701REMSYN054ACYN4 46/// ///// 10090 40262 51009 91500 222// 00070=
