0088997270999992022022514004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00611+99999101561ADDMD1610251+9999SA1+0501REMSYN054ACYN4 46/// ///// 10061 40156 56025 91400 222// 00050=
0088997270999992022022515004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00571+99999101711ADDMD1310091+9999SA1+0501REMSYN054ACYN4 46/// ///// 10057 40171 53009 91500 222// 00050=
0088997270999992022022516004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00471+99999101591ADDMD1990051+9999SA1+0501REMSYN054ACYN4 46/// ///// 10047 40159 50005 91600 222// 00050=
0088997270999992022022517004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00521+99999101651ADDMD1110091+9999SA1+0501REMSYN054ACYN4 46/// ///// 10052 40165 51009 91700 222// 00050=
0088997270999992022022518004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00551+99999101681ADDMD1510031+9999SA1+0501REMSYN054ACYN4 46/// ///// 10055 40168 55003 91800 222// 00050=
0088997270999992022022519004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00711+99999101651ADDMD1990061+9999SA1+0501REMSYN054ACYN4 46/// ///// 10071 40165 50006 91900 222// 00050=
0088997270999992022022520004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00931+99999101701ADDMD1310051+9999SA1+0501REMSYN054ACYN4 46/// ///// 10093 40170 53005 92000 222// 00050=
0088997270999992022022521004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00911+99999101801ADDMD1310121+9999SA1+0481REMSYN054ACYN4 46/// ///// 10091 40180 53012 92100 222// 00048=
0088997270999992022022522004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00921+99999101951ADDMD1310301+9999SA1+0491REMSYN054ACYN4 46/// ///// 10092 40195 53030 92200 222// 00049=
0088997270999992022022523004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00781+99999102131ADDMD1310431+9999SA1+0481REMSYN054ACYN4 46/// ///// 10078 40213 53043 92300 222// 00048=
0088997270999992022022600004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00681+99999102331ADDMD1310531+9999SA1+0471REMSYN054ACYN4 46/// ///// 10068 40233 53053 90000 222// 00047=
0088997270999992022022601004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00541+99999102481ADDMD1110531+9999SA1+0461REMSYN054ACYN4 46/// ///// 10054 40248 51053 90100 222// 00046=
0088997270999992022022602004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00421+99999102611ADDMD1110481+9999SA1+0461REMSYN054ACYN4 46/// ///// 10042 40261 51048 90200 222// 00046=
0088997270999992022022603004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00321+99999102721ADDMD1110391+9999SA1+0461REMSYN054ACYN4 46/// ///// 10032 40272 51039 90300 222// 00046=
0088997270999992022022604004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00241+99999102711ADDMD1110231+9999SA1+0451REMSYN054ACYN4 46/// ///// 10024 40271 51023 90400 222// 00045=
0088997270999992022022605004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00201+99999102811ADDMD1110201+9999SA1+0451REMSYN054ACYN4 46/// ///// 10020 40281 51020 90500 222// 00045=
0088997270999992022022606004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00091+99999102841ADDMD1310121+9999SA1+0461REMSYN054ACYN4 46/// ///// 10009 40284 53012 90600 222// 00046=
0088997270999992022022607004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00011+99999102901ADDMD1110191+9999SA1+0461REMSYN054ACYN4 46/// ///// 10001 40290 51019 90700 222// 00046=
0088997270999992022022608004+39350-074420FM-13+001099999V0209999C000019999999N999999999-00031+99999102911ADDMD1110101+9999SA1+0461REMSYN054ACYN4 46/// ///// 11003 40291 51010 90800 222// 00046=
0088997270999992022022609004+39350-074420FM-13+001099999V0209999C000019999999N999999999-00141+99999102971ADDMD1210131+9999SA1+0461REMSYN054ACYN4 46/// ///// 11014 40297 52013 90900 222// 00046=
0088997270999992022022610004+39350-074420FM-13+001099999V0209999C000019999999N999999999-00171+99999103101ADDMD1310201+9999SA1+0441REMSYN054ACYN4 46/// ///// 11017 40310 53020 91000 222// 00044=
0088997270999992022022611004+39350-074420FM-13+001099999V0209999C000019999999N999999999-00211+99999103181ADDMD1310271+9999SA1+0451REMSYN054ACYN4 46/// ///// 11021 40318 53027 91100 222// 00045=
0088997270999992022022612004+39350-074420FM-13+001099999V0209999C000019999999N999999999-00221+99999103281ADDMD1110311+9999SA1+0451REMSYN054ACYN4 46/// ///// 11022 40328 51031 91200 222// 00045=
0088997270999992022022613004+39350-074420FM-13+001099999V0209999C000019999999N999999999-00241+99999103321ADDMD1110221+9999SA1+0451REMSYN054ACYN4 46/// ///// 11024 40332 51022 91300 222// 00045=
0088997270999992022022614004+39350-074420FM-13+001099999V0209999C000019999999N999999999-00181+99999103331ADDMD1110151+9999SA1+0441REMSYN054ACYN4 46/// ///// 11018 40333 51015 91400 222// 00044=
0088997270999992022022615004+39350-074420FM-13+001099999V0209999C000019999999N999999999-00111+99999103301ADDMD1990001+9999SA1+0451REMSYN054ACYN4 46/// ///// 11011 40330 50000 91500 222// 00045=
0088997270999992022022616004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00081+99999103261ADDMD1810061+9999SA1+0471REMSYN054ACYN4 46/// ///// 10008 40326 58006 91600 222// 00047=
0088997270999992022022617004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00161+99999103181ADDMD1810151+9999SA1+0461REMSYN054ACYN4 46/// ///// 10016 40318 58015 91700 222// 00046=
0088997270999992022022618004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00131+99999103061ADDMD1810241+9999SA1+0471REMSYN054ACYN4 46/// ///// 10013 40306 58024 91800 222// 00047=
0088997270999992022022619004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00041+99999102961ADDMD1810301+9999SA1+0501REMSYN054ACYN4 46/// ///// 10004 40296 58030 91900 222// 00050=
0088997270999992022022620004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00091+99999102881ADDMD1610301+9999SA1+0511REMSYN054ACYN4 46/// ///// 10009 40288 56030 92000 222// 00051=
0088997270999992022022621004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00281+99999102771ADDMD1810291+9999SA1+0511REMSYN054ACYN4 46/// ///// 10028 40277 58029 92100 222// 00051=
0088997270999992022022622004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00361+99999102731ADDMD1610231+9999SA1+0511REMSYN054ACYN4 46/// ///// 10036 40273 56023 92200 222// 00051=
0088997270999992022022623004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00291+99999102781ADDMD1510101+9999SA1+0501REMSYN054ACYN4 46/// ///// 10029 40278 55010 92300 222// 00050=
0088997270999992022022700004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00261+99999102851ADDMD1310081+9999SA1+0511REMSYN054ACYN4 46/// ///// 10026 40285 53008 90000 222// 00051=
0088997270999992022022701004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00241+99999102831ADDMD1110101+9999SA1+0481REMSYN054ACYN4 46/// ///// 10024 40283 51010 90100 222// 00048=
0088997270999992022022702004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00231+99999102771ADDMD1990001+9999SA1+0471REMSYN054ACYN4 46/// ///// 10023 40277 50000 90200 222// 00047=
0088997270999992022022703004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00221+99999102741ADDMD1810111+9999SA1+0471REMSYN054ACYN4 46/// ///// 10022 40274 58011 90300 222// 00047=
0068997270999992022022704004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00181+99999102701ADDSA1+0471REMSYN048ACYN4 46/// ///// 10018 40270 90336 222// 00047=
0088997270999992022022705004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00171+99999102581ADDMD1710191+9999SA1+0461REMSYN054ACYN4 46/// ///// 10017 40258 57019 90500 222// 00046=
0088997270999992022022706004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00121+99999102541ADDMD1710201+9999SA1+0451REMSYN054ACYN4 46/// ///// 10012 40254 57020 90600 222// 00045=
0068997270999992022022707004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00101+99999102521ADDSA1+0451REMSYN048ACYN4 46/// ///// 10010 40252 90642 222// 00045=
0088997270999992022022708004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00051+99999102401ADDMD1810181+9999SA1+0451REMSYN054ACYN4 46/// ///// 10005 40240 58018 90800 222// 00045=
0088997270999992022022709004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00061+99999102391ADDMD1610151+9999SA1+0461REMSYN054ACYN4 46/// ///// 10006 40239 56015 90900 222// 00046=
0088997270999992022022710004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00081+99999102391ADDMD1610101+9999SA1+0461REMSYN054ACYN4 46/// ///// 10008 40239 56010 91000 222// 00046=
0088997270999992022022711004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00071+99999102321ADDMD1810081+9999SA1+0461REMSYN054ACYN4 46/// ///// 10007 40232 58008 91100 222// 00046=
0088997270999992022022712004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00101+99999102311ADDMD1710081+9999SA1+0451REMSYN054ACYN4 46/// ///// 10010 40231 57008 91200 222// 00045=
0088997270999992022022713004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00171+99999102321ADDMD1610071+9999SA1+0451REMSYN054ACYN4 46/// ///// 10017 40232 56007 91300 222// 00045=
0088997270999992022022714004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00271+99999102301ADDMD1410001+9999SA1+0441REMSYN054ACYN4 46/// ///// 10027 40230 54000 91400 222// 00044=
0088997270999992022022715004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00531+99999102161ADDMD1810151+9999SA1+0451REMSYN054ACYN4 46/// ///// 10053 40216 58015 91500 222// 00045=
0088997270999992022022716004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00641+99999102011ADDMD1810311+9999SA1+0471REMSYN054ACYN4 46/// ///// 10064 40201 58031 91600 222// 00047=
0088997270999992022022717004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00771+99999101851ADDMD1810451+9999SA1+0481REMSYN054ACYN4 46/// ///// 10077 40185 58045 91700 222// 00048=
0088997270999992022022718004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00791+99999101691ADDMD1810471+9999SA1+0501REMSYN054ACYN4 46/// ///// 10079 40169 58047 91800 222// 00050=
0088997270999992022022719004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00881+99999101571ADDMD1610441+9999SA1+0521REMSYN054ACYN4 46/// ///// 10088 40157 56044 91900 222// 00052=
0088997270999992022022720004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00901+99999101501ADDMD1610351+9999SA1+0531REMSYN054ACYN4 46/// ///// 10090 40150 56035 92000 222// 00053=
0088997270999992022022721004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00901+99999101411ADDMD1610281+9999SA1+0561REMSYN054ACYN4 46/// ///// 10090 40141 56028 92100 222// 00056=
0088997270999992022022722004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00871+99999101381ADDMD1610191+9999SA1+0561REMSYN054ACYN4 46/// ///// 10087 40138 56019 92200 222// 00056=
0088997270999992022022723004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00811+99999101401ADDMD1610101+9999SA1+0561REMSYN054ACYN4 46/// ///// 10081 40140 56010 92300 222// 00056=
0088997270999992022022800004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00691+99999101431ADDMD1510001+9999SA1+0541REMSYN054ACYN4 46/// ///// 10069 40143 55000 90000 222// 00054=
0088997270999992022022801004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00691+99999101441ADDMD1210061+9999SA1+0521REMSYN054ACYN4 46/// ///// 10069 40144 52006 90100 222// 00052=
0088997270999992022022802004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00641+99999101511ADDMD1310111+9999SA1+0521REMSYN054ACYN4 46/// ///// 10064 40151 53011 90200 222// 00052=
0088997270999992022022803004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00601+99999101561ADDMD1310131+9999SA1+0511REMSYN054ACYN4 46/// ///// 10060 40156 53013 90300 222// 00051=
0088997270999992022022804004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00541+99999101651ADDMD1310211+9999SA1+0511REMSYN054ACYN4 46/// ///// 10054 40165 53021 90400 222// 00051=
0088997270999992022022805004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00501+99999101721ADDMD1310211+9999SA1+0501REMSYN054ACYN4 46/// ///// 10050 40172 53021 90500 222// 00050=
0088997270999992022022806004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00441+99999101811ADDMD1210251+9999SA1+0501REMSYN054ACYN4 46/// ///// 10044 40181 52025 90600 222// 00050=
0088997270999992022022807004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00331+99999101911ADDMD1310261+9999SA1+0501REMSYN054ACYN4 46/// ///// 10033 40191 53026 90700 222// 00050=
0088997270999992022022808004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00251+99999101981ADDMD1110261+9999SA1+0491REMSYN054ACYN4 46/// ///// 10025 40198 51026 90800 222// 00049=
0088997270999992022022809004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00181+99999102051ADDMD1110241+9999SA1+0481REMSYN054ACYN4 46/// ///// 10018 40205 51024 90900 222// 00048=
0088997270999992022022810004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00141+99999102171ADDMD1310261+9999SA1+0481REMSYN054ACYN4 46/// ///// 10014 40217 53026 91000 222// 00048=
0088997270999992022022811004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00071+99999102281ADDMD1310301+9999SA1+0481REMSYN054ACYN4 46/// ///// 10007 40228 53030 91100 222// 00048=
0088997270999992022022812004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00101+99999102391ADDMD1110341+9999SA1+0481REMSYN054ACYN4 46/// ///// 10010 40239 51034 91200 222// 00048=
0088997270999992022022813004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00091+99999102501ADDMD1210331+9999SA1+0471REMSYN054ACYN4 46/// ///// 10009 40250 52033 91300 222// 00047=
0088997270999992022022814004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00021+99999102481ADDMD1110201+9999SA1+0461REMSYN054ACYN4 46/// ///// 10002 40248 51020 91400 222// 00046=
0088997270999992022022815004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00221+99999102601ADDMD1310211+9999SA1+0471REMSYN054ACYN4 46/// ///// 10022 40260 53021 91500 222// 00047=
0088997270999992022022816004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00261+99999102631ADDMD1310131+9999SA1+0481REMSYN054ACYN4 46/// ///// 10026 40263 53013 91600 222// 00048=
0088997270999992022022817004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00321+99999102651ADDMD1110171+9999SA1+0501REMSYN054ACYN4 46/// ///// 10032 40265 51017 91700 222// 00050=
0088997270999992022022818004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00331+99999102601ADDMD1990001+9999SA1+0511REMSYN054ACYN4 46/// ///// 10033 40260 50000 91800 222// 00051=
0088997270999992022022819004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00271+99999102601ADDMD1710031+9999SA1+0531REMSYN054ACYN4 46/// ///// 10027 40260 57003 91900 222// 00053=
0088997270999992022022820004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00151+99999102601ADDMD1610051+9999SA1+0521REMSYN054ACYN4 46/// ///// 10015 40260 56005 92000 222// 00052=
0088997270999992022022821004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00131+99999102631ADDMD1310031+9999SA1+0501REMSYN054ACYN4 46/// ///// 10013 40263 53003 92100 222// 00050=
0088997270999992022022822004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00151+99999102681ADDMD1310081+9999SA1+0491REMSYN054ACYN4 46/// ///// 10015 40268 53008 92200 222// 00049=
0088997270999992022022823004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00161+99999102691ADDMD1110091+9999SA1+0501REMSYN054ACYN4 46/// ///// 10016 40269 51009 92300 222// 00050=
0088997270999992022030100004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00181+99999102751ADDMD1310121+9999SA1+0491REMSYN054ACYN4 46/// ///// 10018 40275 53012 90000 222// 00049=
0088997270999992022030101004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00171+99999102741ADDMD1210061+9999SA1+0481REMSYN054ACYN4 46/// ///// 10017 40274 52006 90100 222// 00048=
0088997270999992022030102004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00171+99999102681ADDMD1990001+9999SA1+0471REMSYN054ACYN4 46/// ///// 10017 40268 50000 90200 222// 00047=
0088997270999992022030103004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00181+99999102671ADDMD1710081+9999SA1+0471REMSYN054ACYN4 46/// ///// 10018 40267 57008 90300 222// 00047=
0088997270999992022030104004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00211+99999102651ADDMD1610091+9999SA1+0451REMSYN054ACYN4 46/// ///// 10021 40265 56009 90400 222// 00045=
0088997270999992022030105004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00231+99999102681ADDMD1510001+9999SA1+0441REMSYN054ACYN4 46/// ///// 10023 40268 55000 90500 222// 00044=
0088997270999992022030106004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00251+99999102681ADDMD1410001+9999SA1+0441REMSYN054ACYN4 46/// ///// 10025 40268 54000 90600 222// 00044=
0088997270999992022030107004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00281+99999102681ADDMD1110031+9999SA1+0441REMSYN054ACYN4 46/// ///// 10028 40268 51003 90700 222// 00044=
0088997270999992022030108004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00311+99999102641ADDMD1810041+9999SA1+0441REMSYN054ACYN4 46/// ///// 10031 40264 58004 90800 222// 00044=
0088997270999992022030109004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00331+99999102591ADDMD1810091+9999SA1+0441REMSYN054ACYN4 46/// ///// 10033 40259 58009 90900 222// 00044=
0088997270999992022030110004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00361+99999102571ADDMD1610111+9999SA1+0441REMSYN054ACYN4 46/// ///// 10036 40257 56011 91000 222// 00044=
0088997270999992022030111004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00391+99999102551ADDMD1610091+9999SA1+0441REMSYN054ACYN4 46/// ///// 10039 40255 56009 91100 222// 00044=
0088997270999992022030112004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00421+99999102521ADDMD1810071+9999SA1+0441REMSYN054ACYN4 46/// ///// 10042 40252 58007 91200 222// 00044=
0088997270999992022030113004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00441+99999102511ADDMD1710061+9999SA1+0441REMSYN054ACYN4 46/// ///// 10044 40251 57006 91300 222// 00044=
0088997270999992022030114004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00461+99999102451ADDMD1810101+9999SA1+0441REMSYN054ACYN4 46/// ///// 10046 40245 58010 91400 222// 00044=
0088997270999992022030115004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00481+99999102381ADDMD1810141+9999SA1+0451REMSYN054ACYN4 46/// ///// 10048 40238 58014 91500 222// 00045=
0088997270999992022030116004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00491+99999102321ADDMD1710191+9999SA1+0451REMSYN054ACYN4 46/// ///// 10049 40232 57019 91600 222// 00045=
0088997270999992022030117004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00531+99999102181ADDMD1810271+9999SA1+0471REMSYN054ACYN4 46/// ///// 10053 40218 58027 91700 222// 00047=
0088997270999992022030118004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00581+99999102041ADDMD1810341+9999SA1+0481REMSYN054ACYN4 46/// ///// 10058 40204 58034 91800 222// 00048=
0088997270999992022030119004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00621+99999101941ADDMD1610381+9999SA1+0521REMSYN054ACYN4 46/// ///// 10062 40194 56038 91900 222// 00052=
0088997270999992022030120004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00601+99999101831ADDMD1610351+9999SA1+0541REMSYN054ACYN4 46/// ///// 10060 40183 56035 92000 222// 00054=
0088997270999992022030121004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00791+99999101751ADDMD1610291+9999SA1+0531REMSYN054ACYN4 46/// ///// 10079 40175 56029 92100 222// 00053=
0088997270999992022030122004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00641+99999101651ADDMD1610291+9999SA1+0541REMSYN054ACYN4 46/// ///// 10064 40165 56029 92200 222// 00054=
0088997270999992022030123004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00651+99999101641ADDMD1610191+9999SA1+0551REMSYN054ACYN4 46/// ///// 10065 40164 56019 92300 222// 00055=
0088997270999992022030200004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00581+99999101611ADDMD1610141+9999SA1+0551REMSYN054ACYN4 46/// ///// 10058 40161 56014 90000 222// 00055=
0088997270999992022030201004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00661+99999101571ADDMD1810081+9999SA1+0551REMSYN054ACYN4 46/// ///// 10066 40157 58008 90100 222// 00055=
0088997270999992022030202004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00701+99999101521ADDMD1810121+9999SA1+0551REMSYN054ACYN4 46/// ///// 10070 40152 58012 90200 222// 00055=
0088997270999992022030203004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00631+99999101491ADDMD1610121+9999SA1+0561REMSYN054ACYN4 46/// ///// 10063 40149 56012 90300 222// 00056=
0088997270999992022030204004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00631+99999101451ADDMD1610121+9999SA1+0571REMSYN054ACYN4 46/// ///// 10063 40145 56012 90400 222// 00057=
0088997270999992022030205004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00631+99999101451ADDMD1610071+9999SA1+0561REMSYN054ACYN4 46/// ///// 10063 40145 56007 90500 222// 00056=
0088997270999992022030206004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00841+99999101521ADDMD1310031+9999SA1+0541REMSYN054ACYN4 46/// ///// 10084 40152 53003 90600 222// 00054=
0088997270999992022030207004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00821+99999101521ADDMD1210071+9999SA1+0531REMSYN054ACYN4 46/// ///// 10082 40152 52007 90700 222// 00053=
0088997270999992022030208004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00821+99999101481ADDMD1990031+9999SA1+0521REMSYN054ACYN4 46/// ///// 10082 40148 50003 90800 222// 00052=
0088997270999992022030209004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00811+99999101501ADDMD1410001+9999SA1+0521REMSYN054ACYN4 46/// ///// 10081 40150 54000 90900 222// 00052=
0088997270999992022030210004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00781+99999101571ADDMD1310051+9999SA1+0521REMSYN054ACYN4 46/// ///// 10078 40157 53005 91000 222// 00052=
0088997270999992022030211004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00771+99999101631ADDMD1310151+9999SA1+0501REMSYN054ACYN4 46/// ///// 10077 40163 53015 91100 222// 00050=
0088997270999992022030212004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00751+99999101671ADDMD1110171+9999SA1+0501REMSYN054ACYN4 46/// ///// 10075 40167 51017 91200 222// 00050=
0088997270999992022030213004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00841+99999101751ADDMD1310181+9999SA1+0481REMSYN054ACYN4 46/// ///// 10084 40175 53018 91300 222// 00048=
0088997270999992022030214004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00931+99999101781ADDMD1110151+9999SA1+0491REMSYN054ACYN4 46/// ///// 10093 40178 51015 91400 222// 00049=
0088997270999992022030215004+39350-074420FM-13+001099999V0209999C000019999999N999999999+01041+99999101771ADDMD1110101+9999SA1+0501REMSYN054ACYN4 46/// ///// 10104 40177 51010 91500 222// 00050=
0088997270999992022030216004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00791+99999101791ADDMD1110041+9999SA1+0481REMSYN054ACYN4 46/// ///// 10079 40179 51004 91600 222// 00048=
0088997270999992022030217004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00671+99999101771ADDMD1410001+9999SA1+0511REMSYN054ACYN4 46/// ///// 10067 40177 54000 91700 222// 00051=
0088997270999992022030218004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00671+99999101701ADDMD1810071+9999SA1+0491REMSYN054ACYN4 46/// ///// 10067 40170 58007 91800 222// 00049=
0088997270999992022030219004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00661+99999101651ADDMD1810141+9999SA1+0511REMSYN054ACYN4 46/// ///// 10066 40165 58014 91900 222// 00051=
0088997270999992022030220004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00691+99999101611ADDMD1610161+9999SA1+0591REMSYN054ACYN4 46/// ///// 10069 40161 56016 92000 222// 00059=
0088997270999992022030221004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00711+99999101571ADDMD1610131+9999SA1+0601REMSYN054ACYN4 46/// ///// 10071 40157 56013 92100 222// 00060=
0088997270999992022030222004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00631+99999101591ADDMD1610061+9999SA1+0611REMSYN054ACYN4 46/// ///// 10063 40159 56006 92200 222// 00061=
0088997270999992022030223004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00631+99999101631ADDMD1510001+9999SA1+0601REMSYN054ACYN4 46/// ///// 10063 40163 55000 92300 222// 00060=
0088997270999992022030300004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00671+99999101671ADDMD1310101+9999SA1+0611REMSYN054ACYN4 46/// ///// 10067 40167 53010 90000 222// 00061=
0088997270999992022030301004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00601+99999101701ADDMD1110111+9999SA1+0581REMSYN054ACYN4 46/// ///// 10060 40170 51011 90100 222// 00058=
0088997270999992022030302004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00621+99999101641ADDMD1990001+9999SA1+0571REMSYN054ACYN4 46/// ///// 10062 40164 50000 90200 222// 00057=
0088997270999992022030303004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00631+99999101561ADDMD1810111+9999SA1+0571REMSYN054ACYN4 46/// ///// 10063 40156 58011 90300 222// 00057=
0088997270999992022030304004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00621+99999101441ADDMD1810261+9999SA1+0591REMSYN054ACYN4 46/// ///// 10062 40144 58026 90400 222// 00059=
0088997270999992022030305004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00641+99999101341ADDMD1810301+9999SA1+0601REMSYN054ACYN4 46/// ///// 10064 40134 58030 90500 222// 00060=
0088997270999992022030306004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00631+99999101291ADDMD1610271+9999SA1+0601REMSYN054ACYN4 46/// ///// 10063 40129 56027 90600 222// 00060=
0088997270999992022030307004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00651+99999101191ADDMD1710251+9999SA1+0601REMSYN054ACYN4 46/// ///// 10065 40119 57025 90700 222// 00060=
0088997270999992022030308004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00651+99999101021ADDMD1810321+9999SA1+0601REMSYN054ACYN4 46/// ///// 10065 40102 58032 90800 222// 00060=
0088997270999992022030309004+39350-074420FM-13+001099999V0209999C000019999999N999999999+00651+99999100961ADDMD1610331+9999SA1+0581REMSYN054ACYN4 46/// ///// 10065 40096 56033 90900 222// 00058=
