0108997743999992022041420004+40650-074067FM-13+007299999V0201701N009319999999N999999999+01991+99999100501ADDMD1710161+9999OD159900931999REMSYN068ROBN4 46/// /1718 10199 40050 57016 92000 333 91218 555 11016 22017=
0108997743999992022041421004+40650-074067FM-13+007299999V0201901N007719999999N999999999+02131+99999100481ADDMD1610131+9999OD159900981999REMSYN068ROBN4 46/// /1915 10213 40048 56013 92100 333 91219 555 11014 22015=
0108997743999992022041422004+40650-074067FM-13+007299999V0202901N008819999999N999999999+02251+99999100721ADDMD1310171+9999OD159901131999REMSYN068ROBN4 46/// /2917 10225 40072 53017 92200 333 91222 555 11015 22017=
0108997743999992022041423004+40650-074067FM-13+007299999V0203201N014919999999N999999999+01491+99999100911ADDMD1310411+9999OD159901801999REMSYN068ROBN4 46/// /3229 10149 40091 53041 92300 333 91235 555 11026 22028=
0108997743999992022041500004+40650-074067FM-13+007299999V0203401N004619999999N999999999+01771+99999101031ADDMD1110551+9999OD159900621999REMSYN068ROBN4 46/// /3409 10177 40103 51055 90000 333 91212 555 11009 22009=
0108997743999992022041501004+40650-074067FM-13+007299999V0203401N009319999999N999999999+01781+99999101201ADDMD1110481+9999OD159901131999REMSYN068ROBN4 46/// /3418 10178 40120 51048 90100 333 91222 555 11016 22017=
0108997743999992022041502004+40650-074067FM-13+007299999V0203401N007219999999N999999999+01691+99999101301ADDMD1110391+9999OD159900981999REMSYN068ROBN4 46/// /3414 10169 40130 51039 90200 333 91219 555 11012 22014=
0108997743999992022041503004+40650-074067FM-13+007299999V0203201N007219999999N999999999+01591+99999101351ADDMD1110321+9999OD159900931999REMSYN068ROBN4 46/// /3214 10159 40135 51032 90300 333 91218 555 11012 22014=
0108997743999992022041504004+40650-074067FM-13+007299999V0203301N007219999999N999999999+01561+99999101421ADDMD1110221+9999OD159901131999REMSYN068ROBN4 46/// /3314 10156 40142 51022 90400 333 91222 555 11013 22014=
0108997743999992022041505004+40650-074067FM-13+007299999V0203301N005119999999N999999999+01531+99999101581ADDMD1310281+9999OD159900771999REMSYN068ROBN4 46/// /3310 10153 40158 53028 90500 333 91215 555 11009 22010=
0108997743999992022041506004+40650-074067FM-13+007299999V0203201N004119999999N999999999+01491+99999101611ADDMD1110261+9999OD159900511999REMSYN068ROBN4 46/// /3208 10149 40161 51026 90600 333 91210 555 11008 22008=
0108997743999992022041507004+40650-074067FM-13+007299999V0203301N004119999999N999999999+01421+99999101681ADDMD1110261+9999OD159900511999REMSYN068ROBN4 46/// /3308 10142 40168 51026 90700 333 91210 555 11007 22008=
0108997743999992022041508004+40650-074067FM-13+007299999V0203001N004119999999N999999999+01311+99999101801ADDMD1310221+9999OD159900411999REMSYN068ROBN4 46/// /3008 10131 40180 53022 90800 333 91208 555 11007 22008=
0108997743999992022041509004+40650-074067FM-13+007299999V0203001N002619999999N999999999+01221+99999101821ADDMD1110211+9999OD159900261999REMSYN068ROBN4 46/// /3005 10122 40182 51021 90900 333 91205 555 11004 22005=
0108997743999992022041510004+40650-074067FM-13+007299999V0202701N002119999999N999999999+01181+99999101881ADDMD1110201+9999OD159900311999REMSYN068ROBN4 46/// /2704 10118 40188 51020 91000 333 91206 555 11004 22004=
0108997743999992022041511004+40650-074067FM-13+007299999V0202701N003619999999N999999999+01111+99999101971ADDMD1310171+9999OD159900411999REMSYN068ROBN4 46/// /2707 10111 40197 53017 91100 333 91208 555 11007 22007=
0108997743999992022041512004+40650-074067FM-13+007299999V0202701N004119999999N999999999+01211+99999102061ADDMD1310241+9999OD159900511999REMSYN068ROBN4 46/// /2708 10121 40206 53024 91200 333 91210 555 11007 22008=
0108997743999992022041513004+40650-074067FM-13+007299999V0202801N004619999999N999999999+01381+99999102131ADDMD1110251+9999OD159900571999REMSYN068ROBN4 46/// /2809 10138 40213 51025 91300 333 91211 555 11008 22009=
0108997743999992022041514004+40650-074067FM-13+007299999V0202801N005719999999N999999999+01511+99999102121ADDMD1110151+9999OD159900671999REMSYN068ROBN4 46/// /2811 10151 40212 51015 91400 333 91213 555 11010 22010=
0108997743999992022041515004+40650-074067FM-13+007299999V0202801N005119999999N999999999+01591+99999102081ADDMD1990001+9999OD159900881999REMSYN068ROBN4 46/// /2810 10159 40208 50000 91500 333 91217 555 11009 22010=
0108997743999992022041516004+40650-074067FM-13+007299999V0202901N003619999999N999999999+01601+99999102041ADDMD1810091+9999OD159900821999REMSYN068ROBN4 46/// /2907 10160 40204 58009 91600 333 91216 555 11007 22007=
0108997743999992022041517004+40650-074067FM-13+007299999V0203001N005719999999N999999999+01681+99999101981ADDMD1810141+9999OD159900931999REMSYN068ROBN4 46/// /3011 10168 40198 58014 91700 333 91218 555 11010 22011=
0108997743999992022041518004+40650-074067FM-13+007299999V0202501N006719999999N999999999+01761+99999101891ADDMD1810191+9999OD159900931999REMSYN068ROBN4 46/// /2513 10176 40189 58019 91800 333 91218 555 11012 22013=
0108997743999992022041519004+40650-074067FM-13+007299999V0202301N008219999999N999999999+01841+99999101801ADDMD1810241+9999OD159900981999REMSYN068ROBN4 46/// /2316 10184 40180 58024 91900 333 91219 555 11014 22016=
0108997743999992022041520004+40650-074067FM-13+007299999V0201601N012419999999N999999999+01381+99999101781ADDMD1610201+9999OD159901291999REMSYN068ROBN4 46/// /1624 10138 40178 56020 92000 333 91225 555 11022 22024=
0108997743999992022041521004+40650-074067FM-13+007299999V0201601N012419999999N999999999+01311+99999101721ADDMD1610171+9999OD159901341999REMSYN068ROBN4 46/// /1624 10131 40172 56017 92100 333 91226 555 11022 22024=
0108997743999992022041522004+40650-074067FM-13+007299999V0201701N011319999999N999999999+01311+99999101661ADDMD1810141+9999OD159901241999REMSYN068ROBN4 46/// /1722 10131 40166 58014 92200 333 91224 555 11020 22022=
0108997743999992022041523004+40650-074067FM-13+007299999V0201701N009819999999N999999999+01381+99999101641ADDMD1610141+9999OD159901031999REMSYN068ROBN4 46/// /1719 10138 40164 56014 92300 333 91220 555 11017 22019=
0108997743999992022041600004+40650-074067FM-13+007299999V0201801N007219999999N999999999+01491+99999101721ADDMD1510001+9999OD159900821999REMSYN068ROBN4 46/// /1814 10149 40172 55000 90000 333 91216 555 11012 22014=
0108997743999992022041601004+40650-074067FM-13+007299999V0201901N008219999999N999999999+01601+99999101811ADDMD1310151+9999OD159900931999REMSYN068ROBN4 46/// /1916 10160 40181 53015 90100 333 91218 555 11014 22016=
0108997743999992022041602004+40650-074067FM-13+007299999V0201901N009319999999N999999999+01521+99999101791ADDMD1110151+9999OD159901081999REMSYN068ROBN4 46/// /1918 10152 40179 51015 90200 333 91221 555 11016 22018=
0108997743999992022041603004+40650-074067FM-13+007299999V0202101N009819999999N999999999+01481+99999101771ADDMD1110051+9999OD159901341999REMSYN068ROBN4 46/// /2119 10148 40177 51005 90300 333 91226 555 11018 22019=
0108997743999992022041604004+40650-074067FM-13+007299999V0202101N007219999999N999999999+01431+99999101741ADDMD1810071+9999OD159900881999REMSYN068ROBN4 46/// /2114 10143 40174 58007 90400 333 91217 555 11012 22014=
0108997743999992022041605004+40650-074067FM-13+007299999V0202101N006219999999N999999999+01371+99999101711ADDMD1810081+9999OD159900931999REMSYN068ROBN4 46/// /2112 10137 40171 58008 90500 333 91218 555 11011 22012=
0108997743999992022041606004+40650-074067FM-13+007299999V0202101N006219999999N999999999+01351+99999101671ADDMD1810101+9999OD159900821999REMSYN068ROBN4 46/// /2112 10135 40167 58010 90600 333 91216 555 11011 22012=
0108997743999992022041607004+40650-074067FM-13+007299999V0202101N005719999999N999999999+01361+99999101611ADDMD1810131+9999OD159900821999REMSYN068ROBN4 46/// /2111 10136 40161 58013 90700 333 91216 555 11010 22011=
0108997743999992022041608004+40650-074067FM-13+007299999V0202201N006719999999N999999999+01371+99999101581ADDMD1610131+9999OD159900881999REMSYN068ROBN4 46/// /2213 10137 40158 56013 90800 333 91217 555 11012 22013=
0108997743999992022041609004+40650-074067FM-13+007299999V0202401N006219999999N999999999+01351+99999101571ADDMD1610101+9999OD159900821999REMSYN068ROBN4 46/// /2412 10135 40157 56010 90900 333 91216 555 11011 22012=
0108997743999992022041610004+40650-074067FM-13+007299999V0202301N005719999999N999999999+01371+99999101521ADDMD1810091+9999OD159900721999REMSYN068ROBN4 46/// /2311 10137 40152 58009 91000 333 91214 555 11010 22011=
0108997743999992022041611004+40650-074067FM-13+007299999V0202401N006219999999N999999999+01371+99999101541ADDMD1710041+9999OD159900771999REMSYN068ROBN4 46/// /2412 10137 40154 57004 91100 333 91215 555 11011 22011=
0108997743999992022041612004+40650-074067FM-13+007299999V0202301N006719999999N999999999+01411+99999101561ADDMD1510001+9999OD159901081999REMSYN068ROBN4 46/// /2313 10141 40156 55000 91200 333 91221 555 11012 22013=
0108997743999992022041613004+40650-074067FM-13+007299999V0202301N006719999999N999999999+01491+99999101521ADDMD1990001+9999OD159900771999REMSYN068ROBN4 46/// /2313 10149 40152 50000 91300 333 91215 555 11012 22013=
0108997743999992022041614004+40650-074067FM-13+007299999V0202301N008219999999N999999999+01541+99999101531ADDMD1410001+9999OD159901131999REMSYN068ROBN4 46/// /2316 10154 40153 54000 91400 333 91222 555 11015 22016=
0108997743999992022041615004+40650-074067FM-13+007299999V0202401N008819999999N999999999+01681+99999101501ADDMD1610061+9999OD159901081999REMSYN068ROBN4 46/// /2417 10168 40150 56006 91500 333 91221 555 11015 22017=
0108997743999992022041616004+40650-074067FM-13+007299999V0201801N003119999999N999999999+01581+99999101391ADDMD1810131+9999OD159900821999REMSYN068ROBN4 46/// /1806 10158 40139 58013 91600 333 91216 555 11006 22006=
0108997743999992022041617004+40650-074067FM-13+007299999V0201801N003619999999N999999999+01651+99999101261ADDMD1810271+9999OD159900571999REMSYN068ROBN4 46/// /1807 10165 40126 58027 91700 333 91211 555 11006 22007=
0108997743999992022041618004+40650-074067FM-13+007299999V0201801N007219999999N999999999+01491+99999101141ADDMD1810361+9999OD159900881999REMSYN068ROBN4 46/// /1814 10149 40114 58036 91800 333 91217 555 11013 22014=
0108997743999992022041619004+40650-074067FM-13+007299999V0201801N006219999999N999999999+01331+99999100971ADDMD1810421+9999OD159900671999REMSYN068ROBN4 46/// /1812 10133 40097 58042 91900 333 91213 555 11011 22012=
0108997743999992022041620004+40650-074067FM-13+007299999V0201801N006219999999N999999999+01491+99999100871ADDMD1610391+9999OD159900671999REMSYN068ROBN4 46/// /1812 10149 40087 56039 92000 333 91213 555 11011 22012=
0108997743999992022041621004+40650-074067FM-13+007299999V0201801N006719999999N999999999+01521+99999100741ADDMD1610401+9999OD159900721999REMSYN068ROBN4 46/// /1813 10152 40074 56040 92100 333 91214 555 11012 22013=
0108997743999992022041622004+40650-074067FM-13+007299999V0201801N005119999999N999999999+01501+99999100731ADDMD1610241+9999OD159900571999REMSYN068ROBN4 46/// /1810 10150 40073 56024 92200 333 91211 555 11009 22010=
0108997743999992022041623004+40650-074067FM-13+007299999V0203601N011319999999N999999999+01451+99999100811ADDMD1510061+9999OD159901441999REMSYN068ROBN4 46/// /3622 10145 40081 55006 92300 333 91228 555 11020 22022=
0108997743999992022041700004+40650-074067FM-13+007299999V0203601N010819999999N999999999+01241+99999100961ADDMD1310221+9999OD159901341999REMSYN068ROBN4 46/// /3621 10124 40096 53022 90000 333 91226 555 11019 22021=
0108997743999992022041701004+40650-074067FM-13+007299999V0203501N008819999999N999999999+01101+99999101231ADDMD1310501+9999OD159901081999REMSYN068ROBN4 46/// /3517 10110 40123 53050 90100 333 91221 555 11016 22017=
0108997743999992022041702004+40650-074067FM-13+007299999V0203401N006719999999N999999999+00861+99999101301ADDMD1110491+9999OD159901031999REMSYN068ROBN4 46/// /3413 10086 40130 51049 90200 333 91220 555 11012 22013=
0108997743999992022041703004+40650-074067FM-13+007299999V0200101N007719999999N999999999+00771+99999101311ADDMD1110351+9999OD159900881999REMSYN068ROBN4 46/// /0115 10077 40131 51035 90300 333 91217 555 11013 22015=
0108997743999992022041704004+40650-074067FM-13+007299999V0203601N004619999999N999999999+00721+99999101301ADDMD1110071+9999OD159900621999REMSYN068ROBN4 46/// /3609 10072 40130 51007 90400 333 91212 555 11009 22009=
0108997743999992022041705004+40650-074067FM-13+007299999V0203501N004119999999N999999999+00751+99999101371ADDMD1310071+9999OD159900511999REMSYN068ROBN4 46/// /3508 10075 40137 53007 90500 333 91210 555 11008 22008=
0108997743999992022041706004+40650-074067FM-13+007299999V0203301N002619999999N999999999+00761+99999101411ADDMD1310101+9999OD159900411999REMSYN068ROBN4 46/// /3305 10076 40141 53010 90600 333 91208 555 11005 22005=
0108997743999992022041707004+40650-074067FM-13+007299999V0203401N004119999999N999999999+00771+99999101411ADDMD1110111+9999OD159900511999REMSYN068ROBN4 46/// /3408 10077 40141 51011 90700 333 91210 555 11007 22008=
0108997743999992022041708004+40650-074067FM-13+007299999V0203301N006219999999N999999999+00761+99999101461ADDMD1310091+9999OD159900771999REMSYN068ROBN4 46/// /3312 10076 40146 53009 90800 333 91215 555 11011 22012=
0108997743999992022041709004+40650-074067FM-13+007299999V0203301N005119999999N999999999+00681+99999101531ADDMD1310121+9999OD159900721999REMSYN068ROBN4 46/// /3310 10068 40153 53012 90900 333 91214 555 11009 22010=
0108997743999992022041710004+40650-074067FM-13+007299999V0203301N005719999999N999999999+00621+99999101651ADDMD1310241+9999OD159900721999REMSYN068ROBN4 46/// /3311 10062 40165 53024 91000 333 91214 555 11010 22011=
0108997743999992022041711004+40650-074067FM-13+007299999V0203101N007219999999N999999999+00581+99999101761ADDMD1310301+9999OD159900821999REMSYN068ROBN4 46/// /3114 10058 40176 53030 91100 333 91216 555 11012 22014=
0108997743999992022041712004+40650-074067FM-13+007299999V0203301N009319999999N999999999+00581+99999101871ADDMD1110341+9999OD159901081999REMSYN068ROBN4 46/// /3318 10058 40187 51034 91200 333 91221 555 11016 22018=
0108997743999992022041713004+40650-074067FM-13+007299999V0203201N008219999999N999999999+00581+99999101931ADDMD1110281+9999OD159901081999REMSYN068ROBN4 46/// /3216 10058 40193 51028 91300 333 91221 555 11015 22016=
0108997743999992022041714004+40650-074067FM-13+007299999V0203201N007719999999N999999999+00631+99999101951ADDMD1110191+9999OD159900981999REMSYN068ROBN4 46/// /3215 10063 40195 51019 91400 333 91219 555 11014 22015=
0108997743999992022041715004+40650-074067FM-13+007299999V0203201N010319999999N999999999+00711+99999101961ADDMD1110091+9999OD159901291999REMSYN068ROBN4 46/// /3220 10071 40196 51009 91500 333 91225 555 11018 22020=
0108997743999992022041716004+40650-074067FM-13+007299999V0203201N012419999999N999999999+00721+99999102001ADDMD1310071+9999OD159901701999REMSYN068ROBN4 46/// /3224 10072 40200 53007 91600 333 91233 555 11022 22024=
0108997743999992022041717004+40650-074067FM-13+007299999V0203301N008819999999N999999999+00771+99999102011ADDMD1210061+9999OD159901391999REMSYN068ROBN4 46/// /3317 10077 40201 52006 91700 333 91227 555 11015 22017=
0108997743999992022041718004+40650-074067FM-13+007299999V0203401N009319999999N999999999+00801+99999102041ADDMD1110081+9999OD159901181999REMSYN068ROBN4 46/// /3418 10080 40204 51008 91800 333 91223 555 11017 22018=
0108997743999992022041719004+40650-074067FM-13+007299999V0203201N010319999999N999999999+00831+99999102051ADDMD1210051+9999OD159901651999REMSYN068ROBN4 46/// /3220 10083 40205 52005 91900 333 91232 555 11018 22020=
0108997743999992022041720004+40650-074067FM-13+007299999V0203301N008219999999N999999999+00871+99999102121ADDMD1310111+9999OD159901291999REMSYN068ROBN4 46/// /3316 10087 40212 53011 92000 333 91225 555 11015 22016=
0108997743999992022041721004+40650-074067FM-13+007299999V0203301N006719999999N999999999+00871+99999102221ADDMD1310181+9999OD159901131999REMSYN068ROBN4 46/// /3313 10087 40222 53018 92100 333 91222 555 11012 22013=
0108997743999992022041722004+40650-074067FM-13+007299999V0203401N007219999999N999999999+00901+99999102291ADDMD1210241+9999OD159901031999REMSYN068ROBN4 46/// /3414 10090 40229 52024 92200 333 91220 555 11013 22014=
0108997743999992022041723004+40650-074067FM-13+007299999V0203601N009819999999N999999999+00901+99999102341ADDMD1110221+9999OD159901181999REMSYN068ROBN4 46/// /3619 10090 40234 51022 92300 333 91223 555 11017 22019=
0108997743999992022041800004+40650-074067FM-13+007299999V0203401N007719999999N999999999+00821+99999102461ADDMD1310241+9999OD159901031999REMSYN068ROBN4 46/// /3415 10082 40246 53024 90000 333 91220 555 11014 22015=
0088997743999992022041801004+40650-074067FM-13+007299999V0203301N006719999999N999999999+00811+99999102571ADDOD159900981999REMSYN062ROBN4 46/// /3313 10081 40257 90048 333 91219 555 11012 22013=
0108997743999992022041802004+40650-074067FM-13+007299999V0203501N005119999999N999999999+00761+99999102641ADDMD1110301+9999OD159900721999REMSYN068ROBN4 46/// /3510 10076 40264 51030 90200 333 91214 555 11009 22010=
0108997743999992022041803004+40650-074067FM-13+007299999V0203401N004619999999N999999999+00701+99999102681ADDMD1110221+9999OD159900671999REMSYN068ROBN4 46/// /3409 10070 40268 51022 90300 333 91213 555 11008 22009=
0108997743999992022041804004+40650-074067FM-13+007299999V0203501N004119999999N999999999+00671+99999102691ADDMD1110081+9999OD159900461999REMSYN068ROBN4 46/// /3508 10067 40269 51008 90400 333 91209 555 11007 22008=
0108997743999992022041805004+40650-074067FM-13+007299999V0203401N002619999999N999999999+00641+99999102731ADDMD1210091+9999OD159900261999REMSYN068ROBN4 46/// /3405 10064 40273 52009 90500 333 91205 555 11004 22004=
0108997743999992022041806004+40650-074067FM-13+007299999V0203301N002119999999N999999999+00621+99999102761ADDMD1310081+9999OD159900311999REMSYN068ROBN4 46/// /3304 10062 40276 53008 90600 333 91206 555 11004 22004=
0108997743999992022041807004+40650-074067FM-13+007299999V0203401N003119999999N999999999+00591+99999102791ADDMD1110101+9999OD159900411999REMSYN068ROBN4 46/// /3406 10059 40279 51010 90700 333 91208 555 11006 22006=
0108997743999992022041808004+40650-074067FM-13+007299999V0203501N003619999999N999999999+00541+99999102781ADDMD1110051+9999OD159900461999REMSYN068ROBN4 46/// /3507 10054 40278 51005 90800 333 91209 555 11006 22007=
0108997743999992022041809004+40650-074067FM-13+007299999V0203501N003619999999N999999999+00521+99999102821ADDMD1310061+9999OD159900411999REMSYN068ROBN4 46/// /3507 10052 40282 53006 90900 333 91208 555 11007 22007=
0108997743999992022041810004+40650-074067FM-13+007299999V0200101N005119999999N999999999+00521+99999102811ADDMD1410001+9999OD159900621999REMSYN068ROBN4 46/// /0110 10052 40281 54000 91000 333 91212 555 11009 22010=
0108997743999992022041811004+40650-074067FM-13+007299999V0200101N004619999999N999999999+00601+99999102741ADDMD1810041+9999OD159900571999REMSYN068ROBN4 46/// /0109 10060 40274 58004 91100 333 91211 555 11008 22009=
0108997743999992022041812004+40650-074067FM-13+007299999V0200701N007719999999N999999999+00651+99999102771ADDMD1510051+9999OD159900881999REMSYN068ROBN4 46/// /0715 10065 40277 55005 91200 333 91217 555 11014 22015=
0108997743999992022041813004+40650-074067FM-13+007299999V0200601N005719999999N999999999+00701+99999102781ADDMD1610031+9999OD159900771999REMSYN068ROBN4 46/// /0611 10070 40278 56003 91300 333 91215 555 11010 22011=
0108997743999992022041814004+40650-074067FM-13+007299999V0201001N006719999999N999999999+00831+99999102731ADDMD1990001+9999OD159900931999REMSYN068ROBN4 46/// /1013 10083 40273 50000 91400 333 91218 555 11012 22013=
0108997743999992022041815004+40650-074067FM-13+007299999V0201301N007219999999N999999999+00851+99999102711ADDMD1710061+9999OD159900931999REMSYN068ROBN4 46/// /1314 10085 40271 57006 91500 333 91218 555 11013 22014=
0108997743999992022041816004+40650-074067FM-13+007299999V0201301N009819999999N999999999+00841+99999102691ADDMD1610091+9999OD159901291999REMSYN068ROBN4 46/// /1319 10084 40269 56009 91600 333 91225 555 11017 22019=
0108997743999992022041817004+40650-074067FM-13+007299999V0201501N010819999999N999999999+00801+99999102621ADDMD1810111+9999OD159901291999REMSYN068ROBN4 46/// /1521 10080 40262 58011 91700 333 91225 555 11019 22021=
0088997743999992022041818004+40650-074067FM-13+007299999V0201401N010319999999N999999999+00801+99999102611ADDOD159901241999REMSYN062ROBN4 46/// /1420 10080 40261 91736 333 91224 555 11019 22020=
0108997743999992022041819004+40650-074067FM-13+007299999V0201501N007719999999N999999999+00781+99999102541ADDMD1610151+9999OD159901081999REMSYN068ROBN4 46/// /1515 10078 40254 56015 91900 333 91221 555 11014 22015=
0108997743999992022041820004+40650-074067FM-13+007299999V0201201N006719999999N999999999+00791+99999102411ADDMD1810211+9999OD159900821999REMSYN068ROBN4 46/// /1213 10079 40241 58021 92000 333 91216 555 11012 22013=
0108997743999992022041821004+40650-074067FM-13+007299999V0201101N006719999999N999999999+00821+99999102271ADDMD1810311+9999OD159900821999REMSYN068ROBN4 46/// /1113 10082 40227 58031 92100 333 91216 555 11012 22013=
0108997743999992022041822004+40650-074067FM-13+007299999V0201201N008819999999N999999999+00791+99999102191ADDMD1610351+9999OD159900981999REMSYN068ROBN4 46/// /1217 10079 40219 56035 92200 333 91219 555 11015 22017=
0108997743999992022041823004+40650-074067FM-13+007299999V0201001N009319999999N999999999+00731+99999102011ADDMD1810401+9999OD159901181999REMSYN068ROBN4 46/// /1018 10073 40201 58040 92300 333 91223 555 11016 22018=
0108997743999992022041900004+40650-074067FM-13+007299999V0200901N009819999999N999999999+00791+99999101811ADDMD1810461+9999OD159901291999REMSYN068ROBN4 46/// /0919 10079 40181 58046 90000 333 91225 555 11017 22019=
0108997743999992022041901004+40650-074067FM-13+007299999V0200901N009819999999N999999999+00811+99999101641ADDMD1610551+9999OD159901391999REMSYN068ROBN4 46/// /0919 10081 40164 56055 90100 333 91227 555 11018 22019=
0108997743999992022041902004+40650-074067FM-13+007299999V0200701N011319999999N999999999+00701+99999101451ADDMD1610561+9999OD159901441999REMSYN068ROBN4 46/// /0722 10070 40145 56056 90200 333 91228 555 11020 22021=
0108997743999992022041903004+40650-074067FM-13+007299999V0200601N011819999999N999999999+00591+99999101161ADDMD1810651+9999OD159901341999REMSYN068ROBN4 46/// /0623 10059 40116 58065 90300 333 91226 555 11021 22022=
0108997743999992022041904004+40650-074067FM-13+007299999V0200701N012919999999N999999999+00551+99999100821ADDMD1810821+9999OD159901491999REMSYN068ROBN4 46/// /0725 10055 40082 58082 90400 333 91229 555 11023 22025=
0108997743999992022041905004+40650-074067FM-13+007299999V0200701N012419999999N999999999+00641+99999100401ADDMD1811051+9999OD159901601999REMSYN068ROBN4 46/// /0724 10064 40040 58105 90500 333 91231 555 11022 22024=
0108997743999992022041906004+40650-074067FM-13+007299999V0203601N004119999999N999999999+00671+99999100291ADDMD1610871+9999OD159900571999REMSYN068ROBN4 46/// /3608 10067 40029 56087 90600 333 91211 555 11008 22008=
0108997743999992022041907004+40650-074067FM-13+007299999V0200201N007719999999N999999999+00711+99999099981ADDMD1610841+9999OD159900881999REMSYN068ROBN4 46/// /0215 10071 49998 56084 90700 333 91217 555 11014 22015=
0108997743999992022041908004+40650-074067FM-13+007299999V0200101N008219999999N999999999+00721+99999099782ADDMD1810621+9999OD159900931999REMSYN068ROBN4 46/// /0116 10072 49978 58062 90800 333 91218 555 11015 22016=
0108997743999992022041909004+40650-074067FM-13+007299999V0203301N007219999999N999999999+00611+99999099782ADDMD1610511+9999OD159901181999REMSYN068ROBN4 46/// /3314 10061 49978 56051 90900 333 91223 555 11012 22014=
0108997743999992022041910004+40650-074067FM-13+007299999V0203101N012919999999N999999999+00431+99999099982ADDMD1510001+9999OD159901491999REMSYN068ROBN4 46/// /3125 10043 49998 55000 91000 333 91229 555 11023 22025=
0108997743999992022041911004+40650-074067FM-13+007299999V0203101N011319999999N999999999+00541+99999100121ADDMD1310341+9999OD159901441999REMSYN068ROBN4 46/// /3122 10054 40012 53034 91100 333 91228 555 11020 22022=
0108997743999992022041912004+40650-074067FM-13+007299999V0202801N010819999999N999999999+00581+99999100301ADDMD1110521+9999OD159901541999REMSYN068ROBN4 46/// /2821 10058 40030 51052 91200 333 91230 555 11019 22021=
0108997743999992022041913004+40650-074067FM-13+007299999V0203001N012419999999N999999999+00601+99999100341ADDMD1110361+9999OD159901751999REMSYN068ROBN4 46/// /3024 10060 40034 51036 91300 333 91234 555 11022 22024=
0108997743999992022041914004+40650-074067FM-13+007299999V0202901N011319999999N999999999+00681+99999100481ADDMD1110361+9999OD159901651999REMSYN068ROBN4 46/// /2922 10068 40048 51036 91400 333 91232 555 11020 22022=
0088997743999992022041915004+40650-074067FM-13+007299999V0202801N012919999999N999999999+00671+99999100541ADDOD159901541999REMSYN062ROBN4 46/// /2825 10067 40054 91436 333 91230 555 11023 22025=
0108997743999992022041916004+40650-074067FM-13+007299999V0202701N015419999999N999999999+00751+99999100671ADDMD1110331+9999OD159901851999REMSYN068ROBN4 46/// /2730 10075 40067 51033 91600 333 91236 555 11027 22029=
0088997743999992022041917004+40650-074067FM-13+007299999V0202801N014419999999N999999999+00751+99999100721ADDOD159902111999REMSYN062ROBN4 46/// /2828 10075 40072 91648 333 91241 555 11025 22028=
0108997743999992022041918004+40650-074067FM-13+007299999V0202901N014419999999N999999999+00821+99999100821ADDMD1110231+9999OD159901801999REMSYN068ROBN4 46/// /2928 10082 40082 51023 91800 333 91235 555 11025 22028=
0108997743999992022041919004+40650-074067FM-13+007299999V0202801N013419999999N999999999+00891+99999100891ADDMD1110221+9999OD159901751999REMSYN068ROBN4 46/// /2826 10089 40089 51022 91900 333 91234 555 11024 22026=
0108997743999992022041920004+40650-074067FM-13+007299999V0202801N009819999999N999999999+00901+99999100971ADDMD1310211+9999OD159901541999REMSYN068ROBN4 46/// /2819 10090 40097 53021 92000 333 91230 555 11017 22019=
0108997743999992022041921004+40650-074067FM-13+007299999V0202801N011819999999N999999999+00901+99999101011ADDMD1110191+9999OD159901391999REMSYN068ROBN4 46/// /2823 10090 40101 51019 92100 333 91227 555 11021 22022=
0088997743999992022041922004+40650-074067FM-13+007299999V0202701N010319999999N999999999+00911+99999101071ADDOD159901291999REMSYN062ROBN4 46/// /2720 10091 40107 92148 333 91225 555 11018 22020=
0108997743999992022041923004+40650-074067FM-13+007299999V0203001N009819999999N999999999+00501+99999101231ADDMD1210261+9999OD159901491999REMSYN068ROBN4 46/// /3019 10050 40123 52026 92300 333 91229 555 11017 22019=
0108997743999992022042000004+40650-074067FM-13+007299999V0202801N014419999999N999999999+00721+99999101371ADDMD1210361+9999OD159902111999REMSYN068ROBN4 46/// /2828 10072 40137 52036 90000 333 91241 555 11026 22028=
0088997743999992022042001004+40650-074067FM-13+007299999V0202501N010819999999N999999999+00741+99999101411ADDOD159901241999REMSYN062ROBN4 46/// /2521 10074 40141 90042 333 91224 555 11019 22021=
0108997743999992022042002004+40650-074067FM-13+007299999V0202701N009819999999N999999999+00741+99999101541ADDMD1110311+9999OD159901491999REMSYN068ROBN4 46/// /2719 10074 40154 51031 90200 333 91229 555 11017 22019=
0108997743999992022042003004+40650-074067FM-13+007299999V0202701N011319999999N999999999+00721+99999101621ADDMD1310251+9999OD159901391999REMSYN068ROBN4 46/// /2722 10072 40162 53025 90300 333 91227 555 11020 22022=
0108997743999992022042004004+40650-074067FM-13+007299999V0202601N009319999999N999999999+00681+99999101681ADDMD1110251+9999OD159901441999REMSYN068ROBN4 46/// /2618 10068 40168 51025 90400 333 91228 555 11017 22018=
0108997743999992022042005004+40650-074067FM-13+007299999V0202701N010819999999N999999999+00661+99999101771ADDMD1310231+9999OD159901341999REMSYN068ROBN4 46/// /2721 10066 40177 53023 90500 333 91226 555 11019 22021=
0108997743999992022042006004+40650-074067FM-13+007299999V0202701N009819999999N999999999+00651+99999101861ADDMD1310241+9999OD159901391999REMSYN068ROBN4 46/// /2719 10065 40186 53024 90600 333 91227 555 11017 22019=
