0108997743999992025052405004+40650-074067FM-13+007299999V0202901N006719999999N999999999+01291+99999101211ADDMD1410001+9999OD159900771999REMSYN068ROBN4 46/// /2913 10129 40121 54000 90500 333 91215 555 11012 22013=
0108997743999992025052406004+40650-074067FM-13+007299999V0202801N006719999999N999999999+01261+99999101221ADDMD1410001+9999OD159900821999REMSYN068ROBN4 46/// /2813 10126 40122 54000 90600 333 91216 555 11012 22013=
0108997743999992025052407004+40650-074067FM-13+007299999V0202801N007719999999N999999999+01211+99999101211ADDMD1410001+9999OD159900981999REMSYN068ROBN4 46/// /2815 10121 40121 54000 90700 333 91219 555 11014 22015=
0108997743999992025052408004+40650-074067FM-13+007299999V0202701N006719999999N999999999+01131+99999101231ADDMD1410001+9999OD159900821999REMSYN068ROBN4 46/// /2713 10113 40123 54000 90800 333 91216 555 11012 22013=
0108997743999992025052409004+40650-074067FM-13+007299999V0202701N006719999999N999999999+01101+99999101261ADDMD1310041+9999OD159900931999REMSYN068ROBN4 46/// /2713 10110 40126 53004 90900 333 91218 555 11012 22013=
0088997743999992025052410004+40650-074067FM-13+007299999V0202701N006219999999N999999999+99999+99999101291ADDOD159900721999REMSYN062ROBN4 46/// /2712 1//// 40129 90936 333 91214 555 11011 22012=
0088997743999992025052411004+40650-074067FM-13+007299999V0202801N007219999999N999999999+01101+99999101361ADDOD159900931999REMSYN062ROBN4 46/// /2814 10110 40136 91054 333 91218 555 11012 22014=
0088997743999992025052412004+40650-074067FM-13+007299999V0202801N008219999999N999999999+01151+99999101381ADDOD159901031999REMSYN062ROBN4 46/// /2816 10115 40138 91148 333 91220 555 11015 22016=
0088997743999992025052413004+40650-074067FM-13+007299999V0202901N007719999999N999999999+99999+99999101381ADDOD159901081999REMSYN062ROBN4 46/// /2915 1//// 40138 91236 333 91221 555 11014 22015=
0108997743999992025052414004+40650-074067FM-13+007299999V0202901N009319999999N999999999+01361+99999101371ADDMD1410001+9999OD159901081999REMSYN068ROBN4 46/// /2918 10136 40137 54000 91400 333 91221 555 11017 22018=
0088997743999992025052415004+40650-074067FM-13+007299999V0203001N008819999999N999999999+01401+99999101361ADDOD159900981999REMSYN062ROBN4 46/// /3017 10140 40136 91436 333 91219 555 11015 22016=
0108997743999992025052416004+40650-074067FM-13+007299999V0203001N008819999999N999999999+01461+99999101351ADDMD1710031+9999OD159901031999REMSYN068ROBN4 46/// /3017 10146 40135 57003 91600 333 91220 555 11015 22017=
0088997743999992025052417004+40650-074067FM-13+007299999V0202801N007219999999N999999999+99999+99999101351ADDOD159900981999REMSYN062ROBN4 46/// /2814 1//// 40135 91636 333 91219 555 11013 22014=
0088997743999992025052418004+40650-074067FM-13+007299999V0202901N011819999999N999999999+99999+99999101351ADDOD159901491999REMSYN062ROBN4 46/// /2923 1//// 40135 91742 333 91229 555 11021 22023=
0108997743999992025052419004+40650-074067FM-13+007299999V0202801N007719999999N999999999+01621+99999101361ADDMD1410001+9999OD159901181999REMSYN068ROBN4 46/// /2815 10162 40136 54000 91900 333 91223 555 11014 22015=
0088997743999992025052420004+40650-074067FM-13+007299999V0202901N009319999999N999999999+01651+99999101341ADDOD159901181999REMSYN062ROBN4 46/// /2918 10165 40134 91936 333 91223 555 11016 22017=
0108997743999992025052421004+40650-074067FM-13+007299999V0202801N010819999999N999999999+01761+99999101361ADDMD1410001+9999OD159901291999REMSYN068ROBN4 46/// /2821 10176 40136 54000 92100 333 91225 555 11019 22021=
0108997743999992025052422004+40650-074067FM-13+007299999V0203201N008219999999N999999999+01721+99999101431ADDMD1310071+9999OD159901031999REMSYN068ROBN4 46/// /3216 10172 40143 53007 92200 333 91220 555 11015 22016=
0108997743999992025052423004+40650-074067FM-13+007299999V0203001N007719999999N999999999+01651+99999101521ADDMD1310171+9999OD159900981999REMSYN068ROBN4 46/// /3015 10165 40152 53017 92300 333 91219 555 11013 22015=
0088997743999992025052500004+40650-074067FM-13+007299999V0203001N007719999999N999999999+99999+99999101591ADDOD159900821999REMSYN062ROBN4 46/// /3015 1//// 40159 92336 333 91216 555 11014 22015=
0108997743999992025052501004+40650-074067FM-13+007299999V0203201N006719999999N999999999+01491+99999101641ADDMD1110211+9999OD159900821999REMSYN068ROBN4 46/// /3213 10149 40164 51021 90100 333 91216 555 11012 22013=
0108997743999992025052502004+40650-074067FM-13+007299999V0202901N004119999999N999999999+01441+99999101731ADDMD1210211+9999OD159900461999REMSYN068ROBN4 46/// /2908 10144 40173 52021 90200 333 91209 555 11007 22008=
0088997743999992025052503004+40650-074067FM-13+007299999V0202901N003619999999N999999999+01421+99999101751ADDOD159900411999REMSYN062ROBN4 46/// /2907 10142 40175 90248 333 91208 555 11006 22007=
0108997743999992025052504004+40650-074067FM-13+007299999V0202801N004119999999N999999999+01391+99999101791ADDMD1110151+9999OD159900461999REMSYN068ROBN4 46/// /2808 10139 40179 51015 90400 333 91209 555 11008 22008=
0108997743999992025052505004+40650-074067FM-13+007299999V0202701N004619999999N999999999+01331+99999101781ADDMD1110051+9999OD159900621999REMSYN068ROBN4 46/// /2709 10133 40178 51005 90500 333 91212 555 11008 22009=
0108997743999992025052506004+40650-074067FM-13+007299999V0202801N004619999999N999999999+01281+99999101761ADDMD1990001+9999OD159900571999REMSYN068ROBN4 46/// /2809 10128 40176 50000 90600 333 91211 555 11008 22009=
0108997743999992025052507004+40650-074067FM-13+007299999V0202801N006719999999N999999999+01261+99999101741ADDMD1710051+9999OD159900721999REMSYN068ROBN4 46/// /2813 10126 40174 57005 90700 333 91214 555 11012 22013=
0108997743999992025052508004+40650-074067FM-13+007299999V0202801N008219999999N999999999+01241+99999101791ADDMD1510001+9999OD159901031999REMSYN068ROBN4 46/// /2816 10124 40179 55000 90800 333 91220 555 11015 22016=
0108997743999992025052509004+40650-074067FM-13+007299999V0202901N007719999999N999999999+01171+99999101851ADDMD1310091+9999OD159900931999REMSYN068ROBN4 46/// /2915 10117 40185 53009 90900 333 91218 555 11014 22015=
0108997743999992025052510004+40650-074067FM-13+007299999V0202901N004619999999N999999999+01191+99999101911ADDMD1310171+9999OD159900571999REMSYN068ROBN4 46/// /2909 10119 40191 53017 91000 333 91211 555 11008 22009=
0108997743999992025052511004+40650-074067FM-13+007299999V0202901N006219999999N999999999+01211+99999101901ADDMD1110111+9999OD159900771999REMSYN068ROBN4 46/// /2912 10121 40190 51011 91100 333 91215 555 11011 22012=
0108997743999992025052512004+40650-074067FM-13+007299999V0203101N005719999999N999999999+01331+99999101901ADDMD1110051+9999OD159900821999REMSYN068ROBN4 46/// /3111 10133 40190 51005 91200 333 91216 555 11010 22011=
0108997743999992025052513004+40650-074067FM-13+007299999V0203301N006719999999N999999999+01471+99999101911ADDMD1410001+9999OD159900821999REMSYN068ROBN4 46/// /3313 10147 40191 54000 91300 333 91216 555 11012 22013=
0108997743999992025052514004+40650-074067FM-13+007299999V0203201N007219999999N999999999+01521+99999101911ADDMD1410001+9999OD159901031999REMSYN068ROBN4 46/// /3214 10152 40191 54000 91400 333 91220 555 11013 22014=
0108997743999992025052515004+40650-074067FM-13+007299999V0203201N006219999999N999999999+01591+99999101921ADDMD1410001+9999OD159900721999REMSYN068ROBN4 46/// /3212 10159 40192 54000 91500 333 91214 555 11011 22012=
0108997743999992025052516004+40650-074067FM-13+007299999V0203301N007219999999N999999999+01621+99999101921ADDMD1410001+9999OD159900981999REMSYN068ROBN4 46/// /3314 10162 40192 54000 91600 333 91219 555 11013 22014=
0088997743999992025052517004+40650-074067FM-13+007299999V0203101N006219999999N999999999+01641+99999101911ADDOD159900931999REMSYN062ROBN4 46/// /3112 10164 40191 91642 333 91218 555 11011 22012=
0108997743999992025052518004+40650-074067FM-13+007299999V0203101N009319999999N999999999+01741+99999101851ADDMD1710071+9999OD159901241999REMSYN068ROBN4 46/// /3118 10174 40185 57007 91800 333 91224 555 11016 22017=
0108997743999992025052519004+40650-074067FM-13+007299999V0203301N006219999999N999999999+01821+99999101851ADDMD1710071+9999OD159900931999REMSYN068ROBN4 46/// /3312 10182 40185 57007 91900 333 91218 555 11011 22012=
0088997743999992025052520004+40650-074067FM-13+007299999V0203301N006219999999N999999999+01851+99999101831ADDOD159900881999REMSYN062ROBN4 46/// /3312 10185 40183 91936 333 91217 555 11011 22012=
0108997743999992025052521004+40650-074067FM-13+007299999V0203201N009319999999N999999999+01881+99999101801ADDMD1710051+9999OD159901131999REMSYN068ROBN4 46/// /3218 10188 40180 57005 92100 333 91222 555 11016 22018=
0108997743999992025052522004+40650-074067FM-13+007299999V0203201N008819999999N999999999+01871+99999101821ADDMD1610031+9999OD159901031999REMSYN068ROBN4 46/// /3217 10187 40182 56003 92200 333 91220 555 11016 22017=
0108997743999992025052523004+40650-074067FM-13+007299999V0203101N010319999999N999999999+01811+99999101851ADDMD1310051+9999OD159901391999REMSYN068ROBN4 46/// /3120 10181 40185 53005 92300 333 91227 555 11019 22020=
0108997743999992025052600004+40650-074067FM-13+007299999V0203201N005719999999N999999999+01811+99999101891ADDMD1310091+9999OD159900821999REMSYN068ROBN4 46/// /3211 10181 40189 53009 90000 333 91216 555 11010 22011=
0108997743999992025052601004+40650-074067FM-13+007299999V0203201N005719999999N999999999+01781+99999101941ADDMD1310121+9999OD159900721999REMSYN068ROBN4 46/// /3211 10178 40194 53012 90100 333 91214 555 11010 22011=
0108997743999992025052602004+40650-074067FM-13+007299999V0203301N005119999999N999999999+01761+99999101991ADDMD1310141+9999OD159900621999REMSYN068ROBN4 46/// /3310 10176 40199 53014 90200 333 91212 555 11009 22010=
0108997743999992025052603004+40650-074067FM-13+007299999V0203301N006219999999N999999999+01671+99999102031ADDMD1110141+9999OD159900771999REMSYN068ROBN4 46/// /3312 10167 40203 51014 90300 333 91215 555 11011 22012=
0108997743999992025052604004+40650-074067FM-13+007299999V0203301N005119999999N999999999+01571+99999102061ADDMD1110121+9999OD159900671999REMSYN068ROBN4 46/// /3310 10157 40206 51012 90400 333 91213 555 11009 22010=
0108997743999992025052605004+40650-074067FM-13+007299999V0203201N004119999999N999999999+01481+99999102041ADDMD1110051+9999OD159900511999REMSYN068ROBN4 46/// /3208 10148 40204 51005 90500 333 91210 555 11007 22008=
0108997743999992025052606004+40650-074067FM-13+007299999V0203101N003119999999N999999999+01411+99999102021ADDMD1990001+9999OD159900461999REMSYN068ROBN4 46/// /3106 10141 40202 50000 90600 333 91209 555 11006 22006=
0088997743999992025052607004+40650-074067FM-13+007299999V0203101N003619999999N999999999+01371+99999102001ADDOD159900411999REMSYN062ROBN4 46/// /3107 10137 40200 90636 333 91208 555 11006 22007=
0108997743999992025052608004+40650-074067FM-13+007299999V0203401N004119999999N999999999+01311+99999102111ADDMD1310071+9999OD159900571999REMSYN068ROBN4 46/// /3408 10131 40211 53007 90800 333 91211 555 11008 22008=
0108997743999992025052609004+40650-074067FM-13+007299999V0203401N002119999999N999999999+01261+99999102151ADDMD1310131+9999OD159900311999REMSYN068ROBN4 46/// /3404 10126 40215 53013 90900 333 91206 555 11004 22004=
0108997743999992025052610004+40650-074067FM-13+007299999V0203501N002119999999N999999999+01231+99999102191ADDMD1110171+9999OD159900261999REMSYN068ROBN4 46/// /3504 10123 40219 51017 91000 333 91205 555 11003 22004=
0108997743999992025052611004+40650-074067FM-13+007299999V0203601N003619999999N999999999+01251+99999102251ADDMD1310141+9999OD159900411999REMSYN068ROBN4 46/// /3607 10125 40225 53014 91100 333 91208 555 11006 22007=
0088997743999992025052612004+40650-074067FM-13+007299999V0203501N004119999999N999999999+99999+99999102271ADDOD159900461999REMSYN062ROBN4 46/// /3508 1//// 40227 91142 333 91209 555 11007 22008=
0108997743999992025052613004+40650-074067FM-13+007299999V0200701N001019999999N999999999+01421+99999102331ADDMD1110141+9999OD159900151999REMSYN068ROBN4 46/// /0702 10142 40233 51014 91300 333 91203 555 11002 22002=
0088997743999992025052614004+40650-074067FM-13+007299999V0200701N001019999999N999999999+99999+99999102341ADDOD159900151999REMSYN062ROBN4 46/// /0702 1//// 40234 91336 333 91203 555 11002 22002=
0108997743999992025052615004+40650-074067FM-13+007299999V0201201N001019999999N999999999+01651+99999102321ADDMD1110041+9999OD159900151999REMSYN068ROBN4 46/// /1202 10165 40232 51004 91500 333 91203 555 11001 22002=
0088997743999992025052616004+40650-074067FM-13+007299999V0201601N001519999999N999999999+99999+99999102321ADDOD159900151999REMSYN062ROBN4 46/// /1603 1//// 40232 91536 333 91203 555 11002 22003=
0108997743999992025052617004+40650-074067FM-13+007299999V0201201N002119999999N999999999+01851+99999102291ADDMD1710051+9999OD159900261999REMSYN068ROBN4 46/// /1204 10185 40229 57005 91700 333 91205 555 11003 22004=
0108997743999992025052618004+40650-074067FM-13+007299999V0201301N001519999999N999999999+01921+99999102271ADDMD1710051+9999OD159900151999REMSYN068ROBN4 46/// /1303 10192 40227 57005 91800 333 91203 555 11003 22003=
0108997743999992025052619004+40650-074067FM-13+007299999V0201701N001519999999N999999999+02001+99999102241ADDMD1810071+9999OD159900151999REMSYN068ROBN4 46/// /1703 10200 40224 58007 91900 333 91203 555 11003 22003=
0108997743999992025052620004+40650-074067FM-13+007299999V0200901N001019999999N999999999+02001+99999102211ADDMD1810081+9999OD159900151999REMSYN068ROBN4 46/// /0902 10200 40221 58008 92000 333 91203 555 11002 22002=
0108997743999992025052621004+40650-074067FM-13+007299999V0201701N006219999999N999999999+01821+99999102201ADDMD1610071+9999OD159900881999REMSYN068ROBN4 46/// /1712 10182 40220 56007 92100 333 91217 555 11011 22012=
0108997743999992025052622004+40650-074067FM-13+007299999V0201601N008219999999N999999999+01741+99999102221ADDMD1510001+9999OD159900881999REMSYN068ROBN4 46/// /1616 10174 40222 55000 92200 333 91217 555 11015 22016=
0108997743999992025052623004+40650-074067FM-13+007299999V0201701N006719999999N999999999+01841+99999102271ADDMD1310061+9999OD159900821999REMSYN068ROBN4 46/// /1713 10184 40227 53006 92300 333 91216 555 11012 22013=
0088997743999992025052700004+40650-074067FM-13+007299999V0201601N006219999999N999999999+01811+99999102351ADDOD159900621999REMSYN062ROBN4 46/// /1612 10181 40235 92354 333 91212 555 11011 22011=
0108997743999992025052701004+40650-074067FM-13+007299999V0201701N004119999999N999999999+01621+99999102391ADDMD1110171+9999OD159900461999REMSYN068ROBN4 46/// /1708 10162 40239 51017 90100 333 91209 555 11007 22008=
0108997743999992025052702004+40650-074067FM-13+007299999V0201701N003119999999N999999999+01671+99999102491ADDMD1310221+9999OD159900361999REMSYN068ROBN4 46/// /1706 10167 40249 53022 90200 333 91207 555 11006 22006=
0088997743999992025052703004+40650-074067FM-13+007299999V0202201N001519999999N999999999+99999+99999102511ADDOD159900311999REMSYN062ROBN4 46/// /2203 1//// 40251 90236 333 91206 555 11003 22003=
0108997743999992025052704004+40650-074067FM-13+007299999V0202501N003119999999N999999999+01681+99999102521ADDMD1110131+9999OD159900361999REMSYN068ROBN4 46/// /2506 10168 40252 51013 90400 333 91207 555 11005 22006=
0108997743999992025052705004+40650-074067FM-13+007299999V0202501N002619999999N999999999+01631+99999102501ADDMD1410001+9999OD159900311999REMSYN068ROBN4 46/// /2505 10163 40250 54000 90500 333 91206 555 11005 22005=
0108997743999992025052706004+40650-074067FM-13+007299999V0202501N002619999999N999999999+01601+99999102501ADDMD1410001+9999OD159900311999REMSYN068ROBN4 46/// /2505 10160 40250 54000 90600 333 91206 555 11005 22005=
0088997743999992025052707004+40650-074067FM-13+007299999V0203101N001019999999N999999999+01571+99999102521ADDOD159900151999REMSYN062ROBN4 46/// /3102 10157 40252 90654 333 91203 555 11002 22002=
0108997743999992025052708004+40650-074067FM-13+007299999V0202201N003119999999N999999999+01541+99999102581ADDMD1310081+9999OD159900411999REMSYN068ROBN4 46/// /2206 10154 40258 53008 90800 333 91208 555 11006 22006=
0108997743999992025052709004+40650-074067FM-13+007299999V0202101N000519999999N999999999+01521+99999102611ADDMD1310111+9999OD159900051999REMSYN068ROBN4 46/// /2101 10152 40261 53011 90900 333 91201 555 11001 22001=
0108997743999992025052710004+40650-074067FM-13+007299999V0202001N002119999999N999999999+01461+99999102671ADDMD1210151+9999OD159900261999REMSYN068ROBN4 46/// /2004 10146 40267 52015 91000 333 91205 555 11003 22004=
0108997743999992025052711004+40650-074067FM-13+007299999V0209999C000019999999N999999999+01551+99999102731ADDMD1310151+9999OD159900051999REMSYN068ROBN4 46/// /0000 10155 40273 53015 91100 333 91201 555 11000 22000=
0108997743999992025052712004+40650-074067FM-13+007299999V0200201N001019999999N999999999+01591+99999102741ADDMD1110131+9999OD159900101999REMSYN068ROBN4 46/// /0202 10159 40274 51013 91200 333 91202 555 11002 22002=
0108997743999992025052713004+40650-074067FM-13+007299999V0200301N001019999999N999999999+01661+99999102751ADDMD1110081+9999OD159900151999REMSYN068ROBN4 46/// /0302 10166 40275 51008 91300 333 91203 555 11002 22002=
0108997743999992025052714004+40650-074067FM-13+007299999V0203001N001019999999N999999999+01901+99999102751ADDMD1410001+9999OD159900101999REMSYN068ROBN4 46/// /3002 10190 40275 54000 91400 333 91202 555 11002 22002=
0108997743999992025052715004+40650-074067FM-13+007299999V0201701N003619999999N999999999+01801+99999102731ADDMD1410001+9999OD159900361999REMSYN068ROBN4 46/// /1707 10180 40273 54000 91500 333 91207 555 11006 22007=
0108997743999992025052716004+40650-074067FM-13+007299999V0201701N006219999999N999999999+01881+99999102751ADDMD1410001+9999OD159900621999REMSYN068ROBN4 46/// /1712 10188 40275 54000 91600 333 91212 555 11011 22012=
0108997743999992025052717004+40650-074067FM-13+007299999V0201701N004619999999N999999999+02041+99999102721ADDMD1810031+9999OD159900461999REMSYN068ROBN4 46/// /1709 10204 40272 58003 91700 333 91209 555 11008 22009=
0108997743999992025052718004+40650-074067FM-13+007299999V0201701N006719999999N999999999+01911+99999102691ADDMD1810041+9999OD159900721999REMSYN068ROBN4 46/// /1713 10191 40269 58004 91800 333 91214 555 11012 22013=
0108997743999992025052719004+40650-074067FM-13+007299999V0201801N007719999999N999999999+01751+99999102671ADDMD1610081+9999OD159900881999REMSYN068ROBN4 46/// /1815 10175 40267 56008 91900 333 91217 555 11014 22015=
0108997743999992025052720004+40650-074067FM-13+007299999V0201701N007719999999N999999999+01671+99999102641ADDMD1710081+9999OD159900821999REMSYN068ROBN4 46/// /1715 10167 40264 57008 92000 333 91216 555 11013 22015=
0108997743999992025052721004+40650-074067FM-13+007299999V0201801N006219999999N999999999+01781+99999102611ADDMD1810081+9999OD159900721999REMSYN068ROBN4 46/// /1812 10178 40261 58008 92100 333 91214 555 11011 22012=
0088997743999992025052722004+40650-074067FM-13+007299999V0201701N007219999999N999999999+99999+99999102611ADDOD159900771999REMSYN062ROBN4 46/// /1714 1//// 40261 92148 333 91215 555 11013 22014=
0108997743999992025052723004+40650-074067FM-13+007299999V0201701N006719999999N999999999+01781+99999102611ADDMD1610031+9999OD159900721999REMSYN068ROBN4 46/// /1713 10178 40261 56003 92300 333 91214 555 11012 22013=
0108997743999992025052800004+40650-074067FM-13+007299999V0201701N006719999999N999999999+01781+99999102601ADDMD1410001+9999OD159900721999REMSYN068ROBN4 46/// /1713 10178 40260 54000 90000 333 91214 555 11012 22013=
0108997743999992025052801004+40650-074067FM-13+007299999V0201701N006219999999N999999999+01731+99999102601ADDMD1410001+9999OD159900671999REMSYN068ROBN4 46/// /1712 10173 40260 54000 90100 333 91213 555 11011 22012=
0108997743999992025052802004+40650-074067FM-13+007299999V0201801N004619999999N999999999+01701+99999102611ADDMD1410001+9999OD159900511999REMSYN068ROBN4 46/// /1809 10170 40261 54000 90200 333 91210 555 11009 22009=
0088997743999992025052803004+40650-074067FM-13+007299999V0201701N004119999999N999999999+01721+99999102621ADDOD159900461999REMSYN062ROBN4 46/// /1708 10172 40262 90236 333 91209 555 11008 22008=
0108997743999992025052804004+40650-074067FM-13+007299999V0202301N002619999999N999999999+01771+99999102641ADDMD1210041+9999OD159900361999REMSYN068ROBN4 46/// /2305 10177 40264 52004 90400 333 91207 555 11004 22004=
0108997743999992025052805004+40650-074067FM-13+007299999V0201601N003119999999N999999999+01711+99999102591ADDMD1990001+9999OD159900311999REMSYN068ROBN4 46/// /1606 10171 40259 50000 90500 333 91206 555 11005 22006=
0088997743999992025052806004+40650-074067FM-13+007299999V0201901N004119999999N999999999+01661+99999102541ADDOD159900461999REMSYN062ROBN4 46/// /1908 10166 40254 90542 333 91209 555 11007 22008=
0108997743999992025052807004+40650-074067FM-13+007299999V0201801N003619999999N999999999+01601+99999102551ADDMD1610091+9999OD159900361999REMSYN068ROBN4 46/// /1807 10160 40255 56009 90700 333 91207 555 11006 22007=
0108997743999992025052808004+40650-074067FM-13+007299999V0201701N002619999999N999999999+01551+99999102591ADDMD1510001+9999OD159900311999REMSYN068ROBN4 46/// /1705 10155 40259 55000 90800 333 91206 555 11005 22005=
0108997743999992025052809004+40650-074067FM-13+007299999V0201801N002619999999N999999999+01571+99999102601ADDMD1210061+9999OD159900311999REMSYN068ROBN4 46/// /1805 10157 40260 52006 90900 333 91206 555 11005 22005=
0108997743999992025052810004+40650-074067FM-13+007299999V0201901N002119999999N999999999+01581+99999102601ADDMD1110051+9999OD159900211999REMSYN068ROBN4 46/// /1904 10158 40260 51005 91000 333 91204 555 11003 22004=
0108997743999992025052811004+40650-074067FM-13+007299999V0202201N003119999999N999999999+01561+99999102661ADDMD1310071+9999OD159900361999REMSYN068ROBN4 46/// /2206 10156 40266 53007 91100 333 91207 555 11006 22006=
0108997743999992025052812004+40650-074067FM-13+007299999V0202701N003119999999N999999999+01561+99999102661ADDMD1210061+9999OD159900411999REMSYN068ROBN4 46/// /2706 10156 40266 52006 91200 333 91208 555 11006 22006=
0108997743999992025052813004+40650-074067FM-13+007299999V0202601N002619999999N999999999+01641+99999102681ADDMD1110081+9999OD159900311999REMSYN068ROBN4 46/// /2605 10164 40268 51008 91300 333 91206 555 11005 22005=
0108997743999992025052814004+40650-074067FM-13+007299999V0200801N000519999999N999999999+01681+99999102641ADDMD1990001+9999OD159900101999REMSYN068ROBN4 46/// /0801 10168 40264 50000 91400 333 91202 555 11001 22001=
0108997743999992025052815004+40650-074067FM-13+007299999V0201801N003119999999N999999999+01711+99999102651ADDMD1410001+9999OD159900411999REMSYN068ROBN4 46/// /1806 10171 40265 54000 91500 333 91208 555 11005 22006=
0108997743999992025052816004+40650-074067FM-13+007299999V0201701N009319999999N999999999+01551+99999102671ADDMD1510001+9999OD159900981999REMSYN068ROBN4 46/// /1718 10155 40267 55000 91600 333 91219 555 11016 22017=
0088997743999992025052817004+40650-074067FM-13+007299999V0201801N007219999999N999999999+99999+99999102661ADDOD159900821999REMSYN062ROBN4 46/// /1814 1//// 40266 91648 333 91216 555 11013 22014=
0088997743999992025052818004+40650-074067FM-13+007299999V0201701N005719999999N999999999+99999+99999102611ADDOD159900621999REMSYN062ROBN4 46/// /1711 1//// 40261 91748 333 91212 555 11010 22010=
0082997743999992025052820004+40650-074067FM-13+007299999V0209999C000019999999N999999999+99999+99999999999ADDOD159900101999REMSYN056ROBN4 46/// /0000 1//// 92030 333 91202 555 11000 22000=
0088997743999992025052821004+40650-074067FM-13+007299999V0200201N002619999999N999999999+01401+99999102431ADDOD159900261999REMSYN062ROBN4 46/// /0205 10140 40243 92112 333 91205 555 11004 22004=
0088997743999992025052822004+40650-074067FM-13+007299999V0200401N002119999999N999999999+99999+99999102421ADDOD159900261999REMSYN062ROBN4 46/// /0404 1//// 40242 92136 333 91205 555 11003 22004=
0088997743999992025052823004+40650-074067FM-13+007299999V0201001N005719999999N999999999+01401+99999102381ADDOD159900621999REMSYN062ROBN4 46/// /1011 10140 40238 92236 333 91212 555 11010 22010=
0088997743999992025052900004+40650-074067FM-13+007299999V0200901N004619999999N999999999+01291+99999102291ADDOD159900571999REMSYN062ROBN4 46/// /0909 10129 40229 92342 333 91211 555 11008 22009=
0108997743999992025052901004+40650-074067FM-13+007299999V0200801N004119999999N999999999+01301+99999102281ADDMD1610131+9999OD159900511999REMSYN068ROBN4 46/// /0808 10130 40228 56013 90100 333 91210 555 11008 22008=
0108997743999992025052902004+40650-074067FM-13+007299999V0200601N005119999999N999999999+01271+99999102251ADDMD1610091+9999OD159900571999REMSYN068ROBN4 46/// /0610 10127 40225 56009 90200 333 91211 555 11009 22010=
0108997743999992025052903004+40650-074067FM-13+007299999V0200701N005719999999N999999999+01271+99999102201ADDMD1810071+9999OD159900671999REMSYN068ROBN4 46/// /0711 10127 40220 58007 90300 333 91213 555 11010 22011=
0108997743999992025052904004+40650-074067FM-13+007299999V0200801N006219999999N999999999+01331+99999102111ADDMD1810171+9999OD159900671999REMSYN068ROBN4 46/// /0812 10133 40211 58017 90400 333 91213 555 11011 22012=
0108997743999992025052905004+40650-074067FM-13+007299999V0200701N004119999999N999999999+01371+99999102051ADDMD1810201+9999OD159900571999REMSYN068ROBN4 46/// /0708 10137 40205 58020 90500 333 91211 555 11008 22008=
0108997743999992025052906004+40650-074067FM-13+007299999V0200501N005119999999N999999999+01351+99999101971ADDMD1610231+9999OD159900571999REMSYN068ROBN4 46/// /0510 10135 40197 56023 90600 333 91211 555 11009 22010=
0108997743999992025052907004+40650-074067FM-13+007299999V0200601N006719999999N999999999+01371+99999101881ADDMD1810231+9999OD159900771999REMSYN068ROBN4 46/// /0613 10137 40188 58023 90700 333 91215 555 11012 22013=
0108997743999992025052908004+40650-074067FM-13+007299999V0200501N006719999999N999999999+01421+99999101841ADDMD1610211+9999OD159900821999REMSYN068ROBN4 46/// /0513 10142 40184 56021 90800 333 91216 555 11012 22013=
0108997743999992025052909004+40650-074067FM-13+007299999V0200501N008219999999N999999999+01391+99999101791ADDMD1610181+9999OD159900931999REMSYN068ROBN4 46/// /0516 10139 40179 56018 90900 333 91218 555 11015 22016=
0108997743999992025052910004+40650-074067FM-13+007299999V0200401N005719999999N999999999+01401+99999101811ADDMD1610071+9999OD159900671999REMSYN068ROBN4 46/// /0411 10140 40181 56007 91000 333 91213 555 11010 22011=
0108997743999992025052911004+40650-074067FM-13+007299999V0203601N003619999999N999999999+01421+99999101851ADDMD1510001+9999OD159900411999REMSYN068ROBN4 46/// /3607 10142 40185 55000 91100 333 91208 555 11006 22007=
0108997743999992025052912004+40650-074067FM-13+007299999V0200101N004619999999N999999999+01431+99999101831ADDMD1210041+9999OD159900571999REMSYN068ROBN4 46/// /0109 10143 40183 52004 91200 333 91211 555 11009 22009=
0108997743999992025052913004+40650-074067FM-13+007299999V0200301N004619999999N999999999+01491+99999101791ADDMD1990001+9999OD159900511999REMSYN068ROBN4 46/// /0309 10149 40179 50000 91300 333 91210 555 11008 22009=
0108997743999992025052914004+40650-074067FM-13+007299999V0200401N004119999999N999999999+01571+99999101741ADDMD1810111+9999OD159900511999REMSYN068ROBN4 46/// /0408 10157 40174 58011 91400 333 91210 555 11007 22008=
0108997743999992025052915004+40650-074067FM-13+007299999V0200401N001519999999N999999999+01601+99999101751ADDMD1610081+9999OD159900151999REMSYN068ROBN4 46/// /0403 10160 40175 56008 91500 333 91203 555 11003 22003=
0108997743999992025052916004+40650-074067FM-13+007299999V0200401N002619999999N999999999+01631+99999101691ADDMD1810101+9999OD159900311999REMSYN068ROBN4 46/// /0405 10163 40169 58010 91600 333 91206 555 11005 22005=
0108997743999992025052917004+40650-074067FM-13+007299999V0200801N002119999999N999999999+01631+99999101671ADDMD1710071+9999OD159900261999REMSYN068ROBN4 46/// /0804 10163 40167 57007 91700 333 91205 555 11004 22004=
0108997743999992025052918004+40650-074067FM-13+007299999V0200901N002119999999N999999999+01661+99999101641ADDMD1610111+9999OD159900261999REMSYN068ROBN4 46/// /0904 10166 40164 56011 91800 333 91205 555 11004 22004=
