0128997779999992023112313004+39300-075367FM-13+000399999V0203201N011819999999N999999999+00841+99999101381ADDMD1110251+9999OD159901391999SA1+1441REMSYN080SJSN4 46/// /3223 10084 40138 51025 91300 222// 00144 333 91227 555 11022 22023=
0128997779999992023112314004+39300-075367FM-13+000399999V0203201N011319999999N999999999+00811+99999101431ADDMD1110211+9999OD159901341999SA1+1441REMSYN080SJSN4 46/// /3222 10081 40143 51021 91400 222// 00144 333 91226 555 11021 22023=
0128997779999992023112315004+39300-075367FM-13+000399999V0203201N010319999999N999999999+00841+99999101471ADDMD1110171+9999OD159901131999SA1+1441REMSYN080SJSN4 46/// /3220 10084 40147 51017 91500 222// 00144 333 91222 555 11020 22021=
0128997779999992023112316004+39300-075367FM-13+000399999V0203201N008819999999N999999999+00871+99999101441ADDMD1990061+9999OD159900931999SA1+1451REMSYN080SJSN4 46/// /3217 10087 40144 50006 91600 222// 00145 333 91218 555 11016 22017=
0128997779999992023112317004+39300-075367FM-13+000399999V0203101N007719999999N999999999+00891+99999101381ADDMD1810051+9999OD159900881999SA1+1451REMSYN080SJSN4 46/// /3115 10089 40138 58005 91700 222// 00145 333 91217 555 11014 22016=
0128997779999992023112318004+39300-075367FM-13+000399999V0203101N006219999999N999999999+00951+99999101351ADDMD1710121+9999OD159900721999SA1+1451REMSYN080SJSN4 46/// /3112 10095 40135 57012 91800 222// 00145 333 91214 555 11011 22012=
0128997779999992023112319004+39300-075367FM-13+000399999V0202901N007219999999N999999999+01031+99999101331ADDMD1610111+9999OD159900821999SA1+1471REMSYN080SJSN4 46/// /2914 10103 40133 56011 91900 222// 00147 333 91216 555 11014 22015=
0128997779999992023112320004+39300-075367FM-13+000399999V0203001N005719999999N999999999+01071+99999101351ADDMD1610031+9999OD159900671999SA1+1471REMSYN080SJSN4 46/// /3011 10107 40135 56003 92000 222// 00147 333 91213 555 11010 22011=
0128997779999992023112321004+39300-075367FM-13+000399999V0202801N004119999999N999999999+01101+99999101401ADDMD1310051+9999OD159900621999SA1+1471REMSYN080SJSN4 46/// /2808 10110 40140 53005 92100 222// 00147 333 91212 555 11008 22009=
0128997779999992023112322004+39300-075367FM-13+000399999V0202501N004619999999N999999999+01051+99999101511ADDMD1310181+9999OD159900511999SA1+1461REMSYN080SJSN4 46/// /2509 10105 40151 53018 92200 222// 00146 333 91210 555 11009 22010=
0128997779999992023112323004+39300-075367FM-13+000399999V0202301N003619999999N999999999+01011+99999101581ADDMD1310231+9999OD159900411999SA1+1461REMSYN080SJSN4 46/// /2307 10101 40158 53023 92300 222// 00146 333 91208 555 11007 22008=
0128997779999992023112400004+39300-075367FM-13+000399999V0202201N003119999999N999999999+00951+99999101601ADDMD1110201+9999OD159900311999SA1+1451REMSYN080SJSN4 46/// /2206 10095 40160 51020 90000 222// 00145 333 91206 555 11005 22006=
0128997779999992023112401004+39300-075367FM-13+000399999V0202201N003119999999N999999999+00931+99999101621ADDMD1110111+9999OD159900361999SA1+1451REMSYN080SJSN4 46/// /2206 10093 40162 51011 90100 222// 00145 333 91207 555 11006 22006=
0128997779999992023112402004+39300-075367FM-13+000399999V0202301N004119999999N999999999+00891+99999101651ADDMD1310071+9999OD159900411999SA1+1451REMSYN080SJSN4 46/// /2308 10089 40165 53007 90200 222// 00145 333 91208 555 11008 22008=
0128997779999992023112403004+39300-075367FM-13+000399999V0202301N005119999999N999999999+00821+99999101721ADDMD1310121+9999OD159900571999SA1+1451REMSYN080SJSN4 46/// /2310 10082 40172 53012 90300 222// 00145 333 91211 555 11010 22010=
0128997779999992023112404004+39300-075367FM-13+000399999V0203001N006219999999N999999999+00871+99999101821ADDMD1310201+9999OD159900671999SA1+1441REMSYN080SJSN4 46/// /3012 10087 40182 53020 90400 222// 00144 333 91213 555 11011 22012=
0128997779999992023112405004+39300-075367FM-13+000399999V0203401N006719999999N999999999+00891+99999101871ADDMD1110221+9999OD159900721999SA1+1451REMSYN080SJSN4 46/// /3413 10089 40187 51022 90500 222// 00145 333 91214 555 11012 22013=
0128997779999992023112406004+39300-075367FM-13+000399999V0203401N005119999999N999999999+00831+99999101881ADDMD1110161+9999OD159900621999SA1+1451REMSYN080SJSN4 46/// /3410 10083 40188 51016 90600 222// 00145 333 91212 555 11010 22010=
0128997779999992023112407004+39300-075367FM-13+000399999V0203301N004619999999N999999999+00811+99999101931ADDMD1210111+9999OD159900511999SA1+1451REMSYN080SJSN4 46/// /3309 10081 40193 52011 90700 222// 00145 333 91210 555 11009 22009=
0128997779999992023112408004+39300-075367FM-13+000399999V0203401N004119999999N999999999+00811+99999101941ADDMD1210071+9999OD159900461999SA1+1441REMSYN080SJSN4 46/// /3408 10081 40194 52007 90800 222// 00144 333 91209 555 11008 22008=
0128997779999992023112409004+39300-075367FM-13+000399999V0202601N003619999999N999999999+00711+99999101961ADDMD1110081+9999OD159900411999SA1+1441REMSYN080SJSN4 46/// /2607 10071 40196 51008 90900 222// 00144 333 91208 555 11007 22007=
0128997779999992023112410004+39300-075367FM-13+000399999V0202701N003119999999N999999999+00721+99999102001ADDMD1310071+9999OD159900361999SA1+1431REMSYN080SJSN4 46/// /2706 10072 40200 53007 91000 222// 00143 333 91207 555 11006 22006=
0128997779999992023112411004+39300-075367FM-13+000399999V0202901N003119999999N999999999+00751+99999102061ADDMD1310121+9999OD159900411999SA1+1441REMSYN080SJSN4 46/// /2906 10075 40206 53012 91100 222// 00144 333 91208 555 11006 22007=
0128997779999992023112412004+39300-075367FM-13+000399999V0202801N003619999999N999999999+00681+99999102141ADDMD1310181+9999OD159900411999SA1+1441REMSYN080SJSN4 46/// /2807 10068 40214 53018 91200 222// 00144 333 91208 555 11007 22007=
0128997779999992023112413004+39300-075367FM-13+000399999V0202801N003619999999N999999999+00681+99999102201ADDMD1210201+9999OD159900461999SA1+1441REMSYN080SJSN4 46/// /2807 10068 40220 52020 91300 222// 00144 333 91209 555 11007 22007=
0128997779999992023112414004+39300-075367FM-13+000399999V0202901N005119999999N999999999+00721+99999102201ADDMD1110141+9999OD159900571999SA1+1441REMSYN080SJSN4 46/// /2910 10072 40220 51014 91400 222// 00144 333 91211 555 11009 22010=
0128997779999992023112415004+39300-075367FM-13+000399999V0203101N004619999999N999999999+00811+99999102191ADDMD1110051+9999OD159900571999SA1+1431REMSYN080SJSN4 46/// /3109 10081 40219 51005 91500 222// 00143 333 91211 555 11009 22010=
0128997779999992023112416004+39300-075367FM-13+000399999V0203001N006219999999N999999999+00901+99999102151ADDMD1810051+9999OD159900721999SA1+1441REMSYN080SJSN4 46/// /3012 10090 40215 58005 91600 222// 00144 333 91214 555 11012 22013=
0128997779999992023112417004+39300-075367FM-13+000399999V0203101N005119999999N999999999+00971+99999102091ADDMD1810111+9999OD159900571999SA1+1441REMSYN080SJSN4 46/// /3110 10097 40209 58011 91700 222// 00144 333 91211 555 11010 22011=
0128997779999992023112418004+39300-075367FM-13+000399999V0203301N005119999999N999999999+00981+99999102051ADDMD1710141+9999OD159900621999SA1+1441REMSYN080SJSN4 46/// /3310 10098 40205 57014 91800 222// 00144 333 91212 555 11009 22010=
0128997779999992023112419004+39300-075367FM-13+000399999V0203201N006719999999N999999999+01011+99999102041ADDMD1610111+9999OD159900721999SA1+1441REMSYN080SJSN4 46/// /3213 10101 40204 56011 91900 222// 00144 333 91214 555 11013 22014=
0128997779999992023112420004+39300-075367FM-13+000399999V0202901N004619999999N999999999+01051+99999102061ADDMD1610031+9999OD159900511999SA1+1441REMSYN080SJSN4 46/// /2909 10105 40206 56003 92000 222// 00144 333 91210 555 11009 22010=
0128997779999992023112421004+39300-075367FM-13+000399999V0203101N006719999999N999999999+01061+99999102121ADDMD1310071+9999OD159900771999SA1+1441REMSYN080SJSN4 46/// /3113 10106 40212 53007 92100 222// 00144 333 91215 555 11012 22013=
0128997779999992023112422004+39300-075367FM-13+000399999V0203101N006219999999N999999999+01041+99999102141ADDMD1210101+9999OD159900671999SA1+1441REMSYN080SJSN4 46/// /3112 10104 40214 52010 92200 222// 00144 333 91213 555 11011 22012=
0128997779999992023112423004+39300-075367FM-13+000399999V0202901N004119999999N999999999+01011+99999102191ADDMD1110131+9999OD159900461999SA1+1431REMSYN080SJSN4 46/// /2908 10101 40219 51013 92300 222// 00143 333 91209 555 11008 22009=
0128997779999992023112500004+39300-075367FM-13+000399999V0203201N008819999999N999999999+01001+99999102291ADDMD1310171+9999OD159900931999SA1+1441REMSYN080SJSN4 46/// /3217 10100 40229 53017 90000 222// 00144 333 91218 555 11016 22017=
0128997779999992023112501004+39300-075367FM-13+000399999V0203501N008819999999N999999999+00831+99999102341ADDMD1210201+9999OD159900981999SA1+1441REMSYN080SJSN4 46/// /3517 10083 40234 52020 90100 222// 00144 333 91219 555 11016 22018=
0128997779999992023112502004+39300-075367FM-13+000399999V0200201N009819999999N999999999+00671+99999102461ADDMD1310271+9999OD159901291999SA1+1431REMSYN080SJSN4 46/// /0219 10067 40246 53027 90200 222// 00143 333 91225 555 11018 22020=
0128997779999992023112503004+39300-075367FM-13+000399999V0200201N011319999999N999999999+00501+99999102611ADDMD1310321+9999OD159901341999SA1+1431REMSYN080SJSN4 46/// /0222 10050 40261 53032 90300 222// 00143 333 91226 555 11021 22023=
0128997779999992023112504004+39300-075367FM-13+000399999V0200101N011819999999N999999999+00341+99999102701ADDMD1110361+9999OD159901341999SA1+1421REMSYN080SJSN4 46/// /0123 10034 40270 51036 90400 222// 00142 333 91226 555 11022 22024=
0128997779999992023112505004+39300-075367FM-13+000399999V0200101N010819999999N999999999+00271+99999102761ADDMD1110301+9999OD159901181999SA1+1421REMSYN080SJSN4 46/// /0121 10027 40276 51030 90500 222// 00142 333 91223 555 11020 22022=
0128997779999992023112506004+39300-075367FM-13+000399999V0200101N010819999999N999999999+00211+99999102811ADDMD1110201+9999OD159901291999SA1+1421REMSYN080SJSN4 46/// /0121 10021 40281 51020 90600 222// 00142 333 91225 555 11020 22022=
0128997779999992023112507004+39300-075367FM-13+000399999V0200101N009319999999N999999999+00151+99999102851ADDMD1110151+9999OD159901031999SA1+1421REMSYN080SJSN4 46/// /0118 10015 40285 51015 90700 222// 00142 333 91220 555 11017 22019=
0128997779999992023112508004+39300-075367FM-13+000399999V0200101N008219999999N999999999+00121+99999102881ADDMD1110121+9999OD159900931999SA1+1421REMSYN080SJSN4 46/// /0116 10012 40288 51012 90800 222// 00142 333 91218 555 11016 22017=
0108997779999992023112509004+39300-075367FM-13+000399999V0203501N006219999999N999999999+00091+99999102871ADDOD159900771999SA1+1401REMSYN074SJSN4 46/// /3512 10009 40287 90842 222// 00140 333 91215 555 11012 22013=
0128997779999992023112510004+39300-075367FM-13+000399999V0203501N005719999999N999999999+00081+99999102961ADDMD1210111+9999OD159900721999SA1+1411REMSYN080SJSN4 46/// /3511 10008 40296 52011 91000 222// 00141 333 91214 555 11010 22011=
0108997779999992023112511004+39300-075367FM-13+000399999V0203601N006219999999N999999999+00061+99999103031ADDOD159900821999SA1+1401REMSYN074SJSN4 46/// /3612 10006 40303 91042 222// 00140 333 91216 555 11012 22013=
0108997779999992023112512004+39300-075367FM-13+000399999V0203501N006219999999N999999999+00071+99999103081ADDOD159900721999SA1+1411REMSYN074SJSN4 46/// /3512 10007 40308 91136 222// 00141 333 91214 555 11012 22013=
0128997779999992023112513004+39300-075367FM-13+000399999V0200101N005719999999N999999999+00091+99999103151ADDMD1210191+9999OD159900671999SA1+1401REMSYN080SJSN4 46/// /0111 10009 40315 52019 91300 222// 00140 333 91213 555 11010 22011=
0108997779999992023112514004+39300-075367FM-13+000399999V0200101N007219999999N999999999+00111+99999103131ADDOD159900881999SA1+1401REMSYN074SJSN4 46/// /0114 10011 40313 91336 222// 00140 333 91217 555 11013 22014=
0128997779999992023112515004+39300-075367FM-13+000399999V0200401N006219999999N999999999+00221+99999103141ADDMD1410001+9999OD159900821999SA1+1401REMSYN080SJSN4 46/// /0412 10022 40314 54000 91500 222// 00140 333 91216 555 11012 22013=
0128997779999992023112516004+39300-075367FM-13+000399999V0200301N005119999999N999999999+00291+99999103101ADDMD1810051+9999OD159900571999SA1+1391REMSYN080SJSN4 46/// /0310 10029 40310 58005 91600 222// 00139 333 91211 555 11010 22011=
0128997779999992023112517004+39300-075367FM-13+000399999V0203601N003119999999N999999999+00371+99999103051ADDMD1810081+9999OD159900411999SA1+1391REMSYN080SJSN4 46/// /3606 10037 40305 58008 91700 222// 00139 333 91208 555 11006 22006=
0128997779999992023112518004+39300-075367FM-13+000399999V0209999C000019999999N999999999+00491+99999103001ADDMD1810141+9999OD159900211999SA1+1401REMSYN080SJSN4 46/// /0000 10049 40300 58014 91800 222// 00140 333 91204 555 11000 22000=
0128997779999992023112519004+39300-075367FM-13+000399999V0202501N002119999999N999999999+00561+99999102921ADDMD1810181+9999OD159900211999SA1+1401REMSYN080SJSN4 46/// /2504 10056 40292 58018 91900 222// 00140 333 91204 555 11003 22004=
0128997779999992023112520004+39300-075367FM-13+000399999V0202501N000519999999N999999999+00571+99999102891ADDMD1610161+9999OD159900101999SA1+1401REMSYN080SJSN4 46/// /2501 10057 40289 56016 92000 222// 00140 333 91202 555 11001 22001=
0128997779999992023112521004+39300-075367FM-13+000399999V0203201N000519999999N999999999+00521+99999102861ADDMD1610141+9999OD159900151999SA1+1401REMSYN080SJSN4 46/// /3201 10052 40286 56014 92100 222// 00140 333 91203 555 11001 22001=
0128997779999992023112522004+39300-075367FM-13+000399999V0209999C000019999999N999999999+00471+99999102861ADDMD1610061+9999OD159900051999SA1+1411REMSYN080SJSN4 46/// /0000 10047 40286 56006 92200 222// 00141 333 91201 555 11001 22001=
0128997779999992023112523004+39300-075367FM-13+000399999V0203401N000519999999N999999999+00501+99999102851ADDMD1610041+9999OD159900151999SA1+1401REMSYN080SJSN4 46/// /3401 10050 40285 56004 92300 222// 00140 333 91203 555 11001 22001=
0128997779999992023112600004+39300-075367FM-13+000399999V0200401N003119999999N999999999+00511+99999102871ADDMD1410001+9999OD159900361999SA1+1391REMSYN080SJSN4 46/// /0406 10051 40287 54000 90000 222// 00139 333 91207 555 11005 22006=
0128997779999992023112601004+39300-075367FM-13+000399999V0201001N003119999999N999999999+00461+99999102841ADDMD1990001+9999OD159900461999SA1+1391REMSYN080SJSN4 46/// /1006 10046 40284 50000 90100 222// 00139 333 91209 555 11006 22006=
0128997779999992023112602004+39300-075367FM-13+000399999V0201001N005119999999N999999999+00451+99999102791ADDMD1810061+9999OD159900621999SA1+1391REMSYN080SJSN4 46/// /1010 10045 40279 58006 90200 222// 00139 333 91212 555 11010 22011=
0128997779999992023112603004+39300-075367FM-13+000399999V0200801N002619999999N999999999+00371+99999102761ADDMD1710111+9999OD159900411999SA1+1391REMSYN080SJSN4 46/// /0805 10037 40276 57011 90300 222// 00139 333 91208 555 11005 22005=
0128997779999992023112604004+39300-075367FM-13+000399999V0200801N002619999999N999999999+00401+99999102711ADDMD1710131+9999OD159900311999SA1+1381REMSYN080SJSN4 46/// /0805 10040 40271 57013 90400 222// 00138 333 91206 555 11004 22005=
0128997779999992023112605004+39300-075367FM-13+000399999V0200401N003619999999N999999999+00461+99999102691ADDMD1610101+9999OD159900411999SA1+1381REMSYN080SJSN4 46/// /0407 10046 40269 56010 90500 222// 00138 333 91208 555 11007 22007=
0128997779999992023112606004+39300-075367FM-13+000399999V0200301N004619999999N999999999+00351+99999102661ADDMD1610101+9999OD159900461999SA1+1381REMSYN080SJSN4 46/// /0309 10035 40266 56010 90600 222// 00138 333 91209 555 11008 22009=
0128997779999992023112607004+39300-075367FM-13+000399999V0200301N004119999999N999999999+00381+99999102631ADDMD1810081+9999OD159900461999SA1+1381REMSYN080SJSN4 46/// /0308 10038 40263 58008 90700 222// 00138 333 91209 555 11008 22008=
0128997779999992023112608004+39300-075367FM-13+000399999V0200501N004619999999N999999999+00401+99999102561ADDMD1810131+9999OD159900511999SA1+1381REMSYN080SJSN4 46/// /0509 10040 40256 58013 90800 222// 00138 333 91210 555 11008 22009=
0128997779999992023112609004+39300-075367FM-13+000399999V0200301N004119999999N999999999+00381+99999102541ADDMD1610121+9999OD159900511999SA1+1381REMSYN080SJSN4 46/// /0308 10038 40254 56012 90900 222// 00138 333 91210 555 11008 22009=
0128997779999992023112610004+39300-075367FM-13+000399999V0200501N005119999999N999999999+00371+99999102471ADDMD1710161+9999OD159900571999SA1+1371REMSYN080SJSN4 46/// /0510 10037 40247 57016 91000 222// 00137 333 91211 555 11009 22010=
0128997779999992023112611004+39300-075367FM-13+000399999V0200301N006219999999N999999999+00331+99999102451ADDMD1710111+9999OD159900671999SA1+1371REMSYN080SJSN4 46/// /0312 10033 40245 57011 91100 222// 00137 333 91213 555 11011 22012=
0128997779999992023112612004+39300-075367FM-13+000399999V0200401N006219999999N999999999+00341+99999102431ADDMD1610111+9999OD159900721999SA1+1371REMSYN080SJSN4 46/// /0412 10034 40243 56011 91200 222// 00137 333 91214 555 11011 22012=
0108997779999992023112613004+39300-075367FM-13+000399999V0200501N006219999999N999999999+00361+99999102331ADDMD1810141+9999OD159900721999REMSYN068SJSN4 46/// /0512 10036 40233 58014 91300 333 91214 555 11012 22013=
0128997779999992023112614004+39300-075367FM-13+000399999V0200501N004619999999N999999999+00501+99999102301ADDMD1810151+9999OD159900511999SA1+1371REMSYN080SJSN4 46/// /0509 10050 40230 58015 91400 222// 00137 333 91210 555 11008 22009=
0128997779999992023112615004+39300-075367FM-13+000399999V0200601N003619999999N999999999+00611+99999102211ADDMD1610221+9999OD159900411999SA1+1371REMSYN080SJSN4 46/// /0607 10061 40221 56022 91500 222// 00137 333 91208 555 11007 22007=
0128997779999992023112616004+39300-075367FM-13+000399999V0200401N002619999999N999999999+00761+99999102091ADDMD1810241+9999OD159900311999SA1+1371REMSYN080SJSN4 46/// /0405 10076 40209 58024 91600 222// 00137 333 91206 555 11005 22005=
0128997779999992023112617004+39300-075367FM-13+000399999V0203301N002619999999N999999999+00811+99999102001ADDMD1710301+9999OD159900311999SA1+1371REMSYN080SJSN4 46/// /3305 10081 40200 57030 91700 222// 00137 333 91206 555 11005 22005=
0128997779999992023112618004+39300-075367FM-13+000399999V0200101N003619999999N999999999+00811+99999101871ADDMD1810341+9999OD159900461999SA1+1381REMSYN080SJSN4 46/// /0107 10081 40187 58034 91800 222// 00138 333 91209 555 11007 22008=
0128997779999992023112619004+39300-075367FM-13+000399999V0200101N003619999999N999999999+00811+99999101751ADDMD1810341+9999OD159900511999SA1+1381REMSYN080SJSN4 46/// /0107 10081 40175 58034 91900 222// 00138 333 91210 555 11007 22008=
0128997779999992023112620004+39300-075367FM-13+000399999V0200101N004619999999N999999999+00781+99999101621ADDMD1710381+9999OD159900571999SA1+1371REMSYN080SJSN4 46/// /0109 10078 40162 57038 92000 222// 00137 333 91211 555 11008 22009=
0128997779999992023112621004+39300-075367FM-13+000399999V0200301N005119999999N999999999+00811+99999101421ADDMD1810451+9999OD159900571999SA1+1371REMSYN080SJSN4 46/// /0310 10081 40142 58045 92100 222// 00137 333 91211 555 11009 22010=
0128997779999992023112622004+39300-075367FM-13+000399999V0200601N006219999999N999999999+00891+99999101231ADDMD1810521+9999OD159900671999SA1+1371REMSYN080SJSN4 46/// /0612 10089 40123 58052 92200 222// 00137 333 91213 555 11011 22012=
0128997779999992023112623004+39300-075367FM-13+000399999V0200801N004119999999N999999999+01021+99999101011ADDMD1810611+9999OD159900511999SA1+1371REMSYN080SJSN4 46/// /0808 10102 40101 58061 92300 222// 00137 333 91210 555 11008 22008=
0128997779999992023112700004+39300-075367FM-13+000399999V0201101N009319999999N999999999+01141+99999100821ADDMD1710601+9999OD159901031999SA1+1371REMSYN080SJSN4 46/// /1118 10114 40082 57060 90000 222// 00137 333 91220 555 11017 22019=
0128997779999992023112701004+39300-075367FM-13+000399999V0201301N008819999999N999999999+01151+99999100601ADDMD1710631+9999OD159900931999SA1+1371REMSYN080SJSN4 46/// /1317 10115 40060 57063 90100 222// 00137 333 91218 555 11016 22018=
0128997779999992023112702004+39300-075367FM-13+000399999V0202901N008819999999N999999999+00751+99999100651ADDMD1510361+9999OD159900981999SA1+1371REMSYN080SJSN4 46/// /2917 10075 40065 55036 90200 222// 00137 333 91219 555 11016 22018=
0128997779999992023112703004+39300-075367FM-13+000399999V0202801N009319999999N999999999+00751+99999100611ADDMD1610211+9999OD159901031999SA1+1371REMSYN080SJSN4 46/// /2818 10075 40061 56021 90300 222// 00137 333 91220 555 11017 22018=
0128997779999992023112704004+39300-075367FM-13+000399999V0202601N004619999999N999999999+00771+99999100731ADDMD1310131+9999OD159900571999SA1+1371REMSYN080SJSN4 46/// /2609 10077 40073 53013 90400 222// 00137 333 91211 555 11009 22010=
0128997779999992023112705004+39300-075367FM-13+000399999V0202301N005119999999N999999999+00781+99999100771ADDMD1310121+9999OD159900671999SA1+1371REMSYN080SJSN4 46/// /2310 10078 40077 53012 90500 222// 00137 333 91213 555 11010 22011=
0128997779999992023112706004+39300-075367FM-13+000399999V0202401N006219999999N999999999+00751+99999100751ADDMD1110141+9999OD159900881999SA1+1371REMSYN080SJSN4 46/// /2412 10075 40075 51014 90600 222// 00137 333 91217 555 11011 22012=
0128997779999992023112707004+39300-075367FM-13+000399999V0202601N005119999999N999999999+00701+99999100771ADDMD1110041+9999OD159900721999SA1+1361REMSYN080SJSN4 46/// /2610 10070 40077 51004 90700 222// 00136 333 91214 555 11010 22011=
0128997779999992023112708004+39300-075367FM-13+000399999V0202501N004119999999N999999999+00671+99999100781ADDMD1410001+9999OD159900511999SA1+1361REMSYN080SJSN4 46/// /2508 10067 40078 54000 90800 222// 00136 333 91210 555 11008 22009=
0128997779999992023112709004+39300-075367FM-13+000399999V0202601N002619999999N999999999+00651+99999100711ADDMD1810041+9999OD159900461999SA1+1361REMSYN080SJSN4 46/// /2605 10065 40071 58004 90900 222// 00136 333 91209 555 11005 22006=
0128997779999992023112710004+39300-075367FM-13+000399999V0202501N006219999999N999999999+00671+99999100731ADDMD1710041+9999OD159900671999SA1+1361REMSYN080SJSN4 46/// /2512 10067 40073 57004 91000 222// 00136 333 91213 555 11011 22012=
0128997779999992023112711004+39300-075367FM-13+000399999V0202501N005719999999N999999999+00651+99999100791ADDMD1510001+9999OD159900671999SA1+1371REMSYN080SJSN4 46/// /2511 10065 40079 55000 91100 222// 00137 333 91213 555 11011 22012=
0128997779999992023112712004+39300-075367FM-13+000399999V0202701N004119999999N999999999+00621+99999100871ADDMD1310161+9999OD159900511999SA1+1361REMSYN080SJSN4 46/// /2708 10062 40087 53016 91200 222// 00136 333 91210 555 11008 22009=
0128997779999992023112713004+39300-075367FM-13+000399999V0202701N005119999999N999999999+00631+99999100931ADDMD1210201+9999OD159900571999SA1+1361REMSYN080SJSN4 46/// /2710 10063 40093 52020 91300 222// 00136 333 91211 555 11009 22010=
0128997779999992023112714004+39300-075367FM-13+000399999V0202901N002619999999N999999999+00711+99999100961ADDMD1110171+9999OD159900361999SA1+1361REMSYN080SJSN4 46/// /2905 10071 40096 51017 91400 222// 00136 333 91207 555 11005 22005=
0128997779999992023112715004+39300-075367FM-13+000399999V0202901N008819999999N999999999+00941+99999101001ADDMD1110131+9999OD159900981999SA1+1361REMSYN080SJSN4 46/// /2917 10094 40100 51013 91500 222// 00136 333 91219 555 11016 22017=
0128997779999992023112716004+39300-075367FM-13+000399999V0203001N008819999999N999999999+00931+99999100971ADDMD1990041+9999OD159900981999SA1+1361REMSYN080SJSN4 46/// /3017 10093 40097 50004 91600 222// 00136 333 91219 555 11016 22018=
0128997779999992023112717004+39300-075367FM-13+000399999V0202901N010819999999N999999999+00941+99999100921ADDMD1810041+9999OD159901181999SA1+1351REMSYN080SJSN4 46/// /2921 10094 40092 58004 91700 222// 00135 333 91223 555 11020 22022=
0128997779999992023112718004+39300-075367FM-13+000399999V0203101N010819999999N999999999+00911+99999100911ADDMD1610091+9999OD159901181999SA1+1361REMSYN080SJSN4 46/// /3121 10091 40091 56009 91800 222// 00136 333 91223 555 11020 22022=
0128997779999992023112719004+39300-075367FM-13+000399999V0203101N010319999999N999999999+00841+99999100941ADDMD1510031+9999OD159901181999SA1+1351REMSYN080SJSN4 46/// /3120 10084 40094 55003 91900 222// 00135 333 91223 555 11019 22020=
0088997779999992023112720004+39300-075367FM-13+000399999V02099999999999999999N999999999+99999+99999101011ADDMD1310091+9999SA1+1351REMSYN054SJSN4 46/// ///// 1//// 40101 53009 92000 222// 00135=
0128997779999992023112721004+39300-075367FM-13+000399999V0203101N009319999999N999999999+00731+99999101071ADDMD1310161+9999OD159901031999SA1+1351REMSYN080SJSN4 46/// /3118 10073 40107 53016 92100 222// 00135 333 91220 555 11017 22018=
0128997779999992023112722004+39300-075367FM-13+000399999V0202801N008819999999N999999999+00691+99999101151ADDMD1310211+9999OD159900981999SA1+1351REMSYN080SJSN4 46/// /2817 10069 40115 53021 92200 222// 00135 333 91219 555 11016 22017=
0128997779999992023112723004+39300-075367FM-13+000399999V0202901N009319999999N999999999+00631+99999101221ADDMD1310211+9999OD159901031999SA1+1351REMSYN080SJSN4 46/// /2918 10063 40122 53021 92300 222// 00135 333 91220 555 11017 22018=
0108997779999992023112800004+39300-075367FM-13+000399999V0203001N011319999999N999999999+99999+99999101301ADDMD1210231+9999OD159901391999REMSYN068SJSN4 46/// /3022 1//// 40130 52023 90000 333 91227 555 11021 22022=
0128997779999992023112801004+39300-075367FM-13+000399999V0203101N011319999999N999999999+99999+99999101301ADDMD1110151+9999OD159901341999SA1+1341REMSYN080SJSN4 46/// /3122 1//// 40130 51015 90100 222// 00134 333 91226 555 11021 22023=
0128997779999992023112802004+39300-075367FM-13+000399999V0203001N010819999999N999999999+00421+99999101321ADDMD1110101+9999OD159901241999SA1+1341REMSYN080SJSN4 46/// /3021 10042 40132 51010 90200 222// 00134 333 91224 555 11020 22022=
0128997779999992023112803004+39300-075367FM-13+000399999V0202901N010319999999N999999999+00391+99999101351ADDMD1310051+9999OD159901181999SA1+1341REMSYN080SJSN4 46/// /2920 10039 40135 53005 90300 222// 00134 333 91223 555 11020 22021=
0128997779999992023112804004+39300-075367FM-13+000399999V0202701N007219999999N999999999+00331+99999101371ADDMD1210071+9999OD159900881999SA1+1341REMSYN080SJSN4 46/// /2714 10033 40137 52007 90400 222// 00134 333 91217 555 11013 22014=
0128997779999992023112805004+39300-075367FM-13+000399999V0202601N007219999999N999999999+00291+99999101361ADDMD1110041+9999OD159900881999SA1+1341REMSYN080SJSN4 46/// /2614 10029 40136 51004 90500 222// 00134 333 91217 555 11013 22014=
0128997779999992023112806004+39300-075367FM-13+000399999V0202601N006219999999N999999999+00261+99999101291ADDMD1810061+9999OD159900721999SA1+1331REMSYN080SJSN4 46/// /2612 10026 40129 58006 90600 222// 00133 333 91214 555 11011 22012=
0128997779999992023112807004+39300-075367FM-13+000399999V0202501N007219999999N999999999+00271+99999101281ADDMD1710091+9999OD159900771999SA1+1321REMSYN080SJSN4 46/// /2514 10027 40128 57009 90700 222// 00132 333 91215 555 11013 22014=
0128997779999992023112808004+39300-075367FM-13+000399999V0202501N007219999999N999999999+00251+99999101281ADDMD1610081+9999OD159900821999SA1+1321REMSYN080SJSN4 46/// /2514 10025 40128 56008 90800 222// 00132 333 91216 555 11013 22014=
0128997779999992023112809004+39300-075367FM-13+000399999V0202401N007219999999N999999999+00251+99999101251ADDMD1810041+9999OD159900771999SA1+1321REMSYN080SJSN4 46/// /2414 10025 40125 58004 90900 222// 00132 333 91215 555 11013 22014=
0128997779999992023112810004+39300-075367FM-13+000399999V0202301N005719999999N999999999+00161+99999101211ADDMD1810071+9999OD159900671999SA1+1321REMSYN080SJSN4 46/// /2311 10016 40121 58007 91000 222// 00132 333 91213 555 11010 22011=
