0088997270999992023042206004+39350-074420FM-13+001099999V02099999999999999999N999999999+01471+99999101261ADDMD1610141+9999SA1+1221REMSYN054ACYN4 46/// ///// 10147 40126 56014 90600 222// 00122=
0088997270999992023042207004+39350-074420FM-13+001099999V02099999999999999999N999999999+01471+99999101251ADDMD1610081+9999SA1+1271REMSYN054ACYN4 46/// ///// 10147 40125 56008 90700 222// 00127=
0088997270999992023042208004+39350-074420FM-13+001099999V02099999999999999999N999999999+01431+99999101291ADDMD1510001+9999SA1+1321REMSYN054ACYN4 46/// ///// 10143 40129 55000 90800 222// 00132=
0088997270999992023042209004+39350-074420FM-13+001099999V02099999999999999999N999999999+01451+99999101301ADDMD1210041+9999SA1+1301REMSYN054ACYN4 46/// ///// 10145 40130 52004 90900 222// 00130=
0088997270999992023042210004+39350-074420FM-13+001099999V02099999999999999999N999999999+01371+99999101331ADDMD1110081+9999SA1+1311REMSYN054ACYN4 46/// ///// 10137 40133 51008 91000 222// 00131=
0088997270999992023042211004+39350-074420FM-13+001099999V02099999999999999999N999999999+01391+99999101371ADDMD1310081+9999SA1+1241REMSYN054ACYN4 46/// ///// 10139 40137 53008 91100 222// 00124=
0088997270999992023042212004+39350-074420FM-13+001099999V02099999999999999999N999999999+01451+99999101371ADDMD1110071+9999SA1+1221REMSYN054ACYN4 46/// ///// 10145 40137 51007 91200 222// 00122=
0088997270999992023042213004+39350-074420FM-13+001099999V02099999999999999999N999999999+01371+99999101341ADDMD1990001+9999SA1+1231REMSYN054ACYN4 46/// ///// 10137 40134 50000 91300 222// 00123=
0088997270999992023042214004+39350-074420FM-13+001099999V02099999999999999999N999999999+01391+99999101351ADDMD1410001+9999SA1+1231REMSYN054ACYN4 46/// ///// 10139 40135 54000 91400 222// 00123=
0088997270999992023042215004+39350-074420FM-13+001099999V02099999999999999999N999999999+01381+99999101351ADDMD1510001+9999SA1+1201REMSYN054ACYN4 46/// ///// 10138 40135 55000 91500 222// 00120=
0088997270999992023042216004+39350-074420FM-13+001099999V02099999999999999999N999999999+01391+99999101301ADDMD1810041+9999SA1+1271REMSYN054ACYN4 46/// ///// 10139 40130 58004 91600 222// 00127=
0088997270999992023042217004+39350-074420FM-13+001099999V02099999999999999999N999999999+01401+99999101261ADDMD1810091+9999SA1+1351REMSYN054ACYN4 46/// ///// 10140 40126 58009 91700 222// 00135=
0088997270999992023042218004+39350-074420FM-13+001099999V02099999999999999999N999999999+01411+99999101191ADDMD1810161+9999SA1+1361REMSYN054ACYN4 46/// ///// 10141 40119 58016 91800 222// 00136=
0088997270999992023042219004+39350-074420FM-13+001099999V02099999999999999999N999999999+01441+99999101151ADDMD1710151+9999SA1+1431REMSYN054ACYN4 46/// ///// 10144 40115 57015 91900 222// 00143=
0088997270999992023042220004+39350-074420FM-13+001099999V02099999999999999999N999999999+01471+99999101091ADDMD1610171+9999SA1+1381REMSYN054ACYN4 46/// ///// 10147 40109 56017 92000 222// 00138=
0088997270999992023042221004+39350-074420FM-13+001099999V02099999999999999999N999999999+01461+99999101041ADDMD1810151+9999SA1+1401REMSYN054ACYN4 46/// ///// 10146 40104 58015 92100 222// 00140=
0088997270999992023042222004+39350-074420FM-13+001099999V02099999999999999999N999999999+01501+99999101021ADDMD1610131+9999SA1+1321REMSYN054ACYN4 46/// ///// 10150 40102 56013 92200 222// 00132=
0088997270999992023042223004+39350-074420FM-13+001099999V02099999999999999999N999999999+01541+99999101021ADDMD1610071+9999SA1+1391REMSYN054ACYN4 46/// ///// 10154 40102 56007 92300 222// 00139=
0088997270999992023042300004+39350-074420FM-13+001099999V02099999999999999999N999999999+01501+99999101001ADDMD1710041+9999SA1+1401REMSYN054ACYN4 46/// ///// 10150 40100 57004 90000 222// 00140=
0088997270999992023042301004+39350-074420FM-13+001099999V02099999999999999999N999999999+01471+99999101061ADDMD1310041+9999SA1+1331REMSYN054ACYN4 46/// ///// 10147 40106 53004 90100 222// 00133=
0088997270999992023042302004+39350-074420FM-13+001099999V02099999999999999999N999999999+01451+99999101011ADDMD1990001+9999SA1+1351REMSYN054ACYN4 46/// ///// 10145 40101 50000 90200 222// 00135=
0088997270999992023042303004+39350-074420FM-13+001099999V02099999999999999999N999999999+01431+99999100991ADDMD1990001+9999SA1+1391REMSYN054ACYN4 46/// ///// 10143 40099 50000 90300 222// 00139=
0088997270999992023042305004+39350-074420FM-13+001099999V02099999999999999999N999999999+01481+99999100941ADDMD1710071+9999SA1+1351REMSYN054ACYN4 46/// ///// 10148 40094 57007 90500 222// 00135=
0068997270999992023042306004+39350-074420FM-13+001099999V02099999999999999999N999999999+01381+99999100831ADDSA1+1351REMSYN048ACYN4 46/// ///// 10138 40083 90630 222// 00135=
0088997270999992023042307004+39350-074420FM-13+001099999V02099999999999999999N999999999+01381+99999100811ADDMD1810111+9999SA1+1361REMSYN054ACYN4 46/// ///// 10138 40081 58011 90700 222// 00136=
0088997270999992023042308004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999100761ADDMD1610181+9999SA1+1351REMSYN054ACYN4 46/// ///// 1//// 40076 56018 90800 222// 00135=
0088997270999992023042309004+39350-074420FM-13+001099999V02099999999999999999N999999999+01381+99999100811ADDMD1510061+9999SA1+1341REMSYN054ACYN4 46/// ///// 10138 40081 55006 90900 222// 00134=
0088997270999992023042310004+39350-074420FM-13+001099999V02099999999999999999N999999999+01371+99999100821ADDMD1510001+9999SA1+1341REMSYN054ACYN4 46/// ///// 10137 40082 55000 91000 222// 00134=
0088997270999992023042311004+39350-074420FM-13+001099999V02099999999999999999N999999999+01401+99999100831ADDMD1110071+9999SA1+1341REMSYN054ACYN4 46/// ///// 10140 40083 51007 91100 222// 00134=
0088997270999992023042312004+39350-074420FM-13+001099999V02099999999999999999N999999999+01361+99999100911ADDMD1310101+9999SA1+1341REMSYN054ACYN4 46/// ///// 10136 40091 53010 91200 222// 00134=
0088997270999992023042313004+39350-074420FM-13+001099999V02099999999999999999N999999999+01541+99999101021ADDMD1310201+9999SA1+1341REMSYN054ACYN4 46/// ///// 10154 40102 53020 91300 222// 00134=
0088997270999992023042314004+39350-074420FM-13+001099999V02099999999999999999N999999999+01641+99999101101ADDMD1210271+9999SA1+1331REMSYN054ACYN4 46/// ///// 10164 40110 52027 91400 222// 00133=
0088997270999992023042315004+39350-074420FM-13+001099999V02099999999999999999N999999999+01731+99999101161ADDMD1110251+9999SA1+1361REMSYN054ACYN4 46/// ///// 10173 40116 51025 91500 222// 00136=
0088997270999992023042316004+39350-074420FM-13+001099999V02099999999999999999N999999999+01821+99999101171ADDMD1110151+9999SA1+1371REMSYN054ACYN4 46/// ///// 10182 40117 51015 91600 222// 00137=
0088997270999992023042317004+39350-074420FM-13+001099999V02099999999999999999N999999999+01861+99999101101ADDMD1990001+9999SA1+1351REMSYN054ACYN4 46/// ///// 10186 40110 50000 91700 222// 00135=
0088997270999992023042318004+39350-074420FM-13+001099999V02099999999999999999N999999999+01981+99999101101ADDMD1710061+9999SA1+1341REMSYN054ACYN4 46/// ///// 10198 40110 57006 91800 222// 00134=
0088997270999992023042319004+39350-074420FM-13+001099999V02099999999999999999N999999999+02081+99999101111ADDMD1610061+9999SA1+1321REMSYN054ACYN4 46/// ///// 10208 40111 56006 91900 222// 00132=
0088997270999992023042320004+39350-074420FM-13+001099999V02099999999999999999N999999999+02011+99999101151ADDMD1310051+9999SA1+1311REMSYN054ACYN4 46/// ///// 10201 40115 53005 92000 222// 00131=
0088997270999992023042321004+39350-074420FM-13+001099999V02099999999999999999N999999999+01941+99999101181ADDMD1310081+9999SA1+1321REMSYN054ACYN4 46/// ///// 10194 40118 53008 92100 222// 00132=
0088997270999992023042322004+39350-074420FM-13+001099999V02099999999999999999N999999999+01901+99999101241ADDMD1310131+9999SA1+1301REMSYN054ACYN4 46/// ///// 10190 40124 53013 92200 222// 00130=
0088997270999992023042323004+39350-074420FM-13+001099999V02099999999999999999N999999999+01811+99999101271ADDMD1210121+9999SA1+1301REMSYN054ACYN4 46/// ///// 10181 40127 52012 92300 222// 00130=
0088997270999992023042400004+39350-074420FM-13+001099999V02099999999999999999N999999999+01721+99999101331ADDMD1210151+9999SA1+1301REMSYN054ACYN4 46/// ///// 10172 40133 52015 90000 222// 00130=
0088997270999992023042401004+39350-074420FM-13+001099999V02099999999999999999N999999999+01591+99999101421ADDMD1310181+9999SA1+1341REMSYN054ACYN4 46/// ///// 10159 40142 53018 90100 222// 00134=
0088997270999992023042402004+39350-074420FM-13+001099999V02099999999999999999N999999999+01471+99999101491ADDMD1310221+9999SA1+1351REMSYN054ACYN4 46/// ///// 10147 40149 53022 90200 222// 00135=
0088997270999992023042403004+39350-074420FM-13+001099999V02099999999999999999N999999999+01391+99999101551ADDMD1110221+9999SA1+1371REMSYN054ACYN4 46/// ///// 10139 40155 51022 90300 222// 00137=
0068997270999992023042404004+39350-074420FM-13+001099999V02099999999999999999N999999999+01311+99999101581ADDSA1+1351REMSYN048ACYN4 46/// ///// 10131 40158 90342 222// 00135=
0088997270999992023042405004+39350-074420FM-13+001099999V02099999999999999999N999999999+01151+99999101641ADDMD1110151+9999SA1+1341REMSYN054ACYN4 46/// ///// 10115 40164 51015 90500 222// 00134=
0088997270999992023042406004+39350-074420FM-13+001099999V02099999999999999999N999999999+01061+99999101621ADDMD1110071+9999SA1+1351REMSYN054ACYN4 46/// ///// 10106 40162 51007 90600 222// 00135=
0088997270999992023042407004+39350-074420FM-13+001099999V02099999999999999999N999999999+00981+99999101621ADDMD1110031+9999SA1+1341REMSYN054ACYN4 46/// ///// 10098 40162 51003 90700 222// 00134=
0068997270999992023042408004+39350-074420FM-13+001099999V02099999999999999999N999999999+00941+99999101651ADDSA1+1341REMSYN048ACYN4 46/// ///// 10094 40165 90742 222// 00134=
0068997270999992023042409004+39350-074420FM-13+001099999V02099999999999999999N999999999+00881+99999101631ADDSA1+1331REMSYN048ACYN4 46/// ///// 10088 40163 90842 222// 00133=
0088997270999992023042410004+39350-074420FM-13+001099999V02099999999999999999N999999999+00851+99999101701ADDMD1310081+9999SA1+1321REMSYN054ACYN4 46/// ///// 10085 40170 53008 91000 222// 00132=
0088997270999992023042411004+39350-074420FM-13+001099999V02099999999999999999N999999999+00871+99999101781ADDMD1310171+9999SA1+1321REMSYN054ACYN4 46/// ///// 10087 40178 53017 91100 222// 00132=
0088997270999992023042412004+39350-074420FM-13+001099999V02099999999999999999N999999999+00841+99999101841ADDMD1310191+9999SA1+1321REMSYN054ACYN4 46/// ///// 10084 40184 53019 91200 222// 00132=
0088997270999992023042413004+39350-074420FM-13+001099999V02099999999999999999N999999999+00901+99999101821ADDMD1110121+9999SA1+1321REMSYN054ACYN4 46/// ///// 10090 40182 51012 91300 222// 00132=
0088997270999992023042414004+39350-074420FM-13+001099999V02099999999999999999N999999999+00961+99999101801ADDMD1990001+9999SA1+1321REMSYN054ACYN4 46/// ///// 10096 40180 50000 91400 222// 00132=
0088997270999992023042415004+39350-074420FM-13+001099999V02099999999999999999N999999999+01061+99999101821ADDMD1410001+9999SA1+1311REMSYN054ACYN4 46/// ///// 10106 40182 54000 91500 222// 00131=
0088997270999992023042416004+39350-074420FM-13+001099999V02099999999999999999N999999999+01151+99999101811ADDMD1410001+9999SA1+1311REMSYN054ACYN4 46/// ///// 10115 40181 54000 91600 222// 00131=
0088997270999992023042417004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999101771ADDMD1810031+9999SA1+1311REMSYN054ACYN4 46/// ///// 1//// 40177 58003 91700 222// 00131=
0088997270999992023042418004+39350-074420FM-13+001099999V02099999999999999999N999999999+01111+99999101741ADDMD1810081+9999SA1+1341REMSYN054ACYN4 46/// ///// 10111 40174 58008 91800 222// 00134=
0088997270999992023042419004+39350-074420FM-13+001099999V02099999999999999999N999999999+01101+99999101701ADDMD1710111+9999SA1+1381REMSYN054ACYN4 46/// ///// 10110 40170 57011 91900 222// 00138=
0088997270999992023042420004+39350-074420FM-13+001099999V02099999999999999999N999999999+01141+99999101641ADDMD1810131+9999SA1+1381REMSYN054ACYN4 46/// ///// 10114 40164 58013 92000 222// 00138=
0088997270999992023042421004+39350-074420FM-13+001099999V02099999999999999999N999999999+01221+99999101621ADDMD1610121+9999SA1+1381REMSYN054ACYN4 46/// ///// 10122 40162 56012 92100 222// 00138=
0088997270999992023042422004+39350-074420FM-13+001099999V02099999999999999999N999999999+01261+99999101631ADDMD1610071+9999SA1+1371REMSYN054ACYN4 46/// ///// 10126 40163 56007 92200 222// 00137=
0088997270999992023042423004+39350-074420FM-13+001099999V02099999999999999999N999999999+01531+99999101641ADDMD1410001+9999SA1+1361REMSYN054ACYN4 46/// ///// 10153 40164 54000 92300 222// 00136=
0088997270999992023042500004+39350-074420FM-13+001099999V02099999999999999999N999999999+01341+99999101721ADDMD1310101+9999SA1+1361REMSYN054ACYN4 46/// ///// 10134 40172 53010 90000 222// 00136=
0088997270999992023042501004+39350-074420FM-13+001099999V02099999999999999999N999999999+01261+99999101811ADDMD1310181+9999SA1+1351REMSYN054ACYN4 46/// ///// 10126 40181 53018 90100 222// 00135=
0088997270999992023042502004+39350-074420FM-13+001099999V02099999999999999999N999999999+01181+99999101861ADDMD1110221+9999SA1+1341REMSYN054ACYN4 46/// ///// 10118 40186 51022 90200 222// 00134=
0088997270999992023042503004+39350-074420FM-13+001099999V02099999999999999999N999999999+01121+99999101881ADDMD1110161+9999SA1+1341REMSYN054ACYN4 46/// ///// 10112 40188 51016 90300 222// 00134=
0088997270999992023042504004+39350-074420FM-13+001099999V02099999999999999999N999999999+01111+99999101921ADDMD1110111+9999SA1+1341REMSYN054ACYN4 46/// ///// 10111 40192 51011 90400 222// 00134=
0088997270999992023042505004+39350-074420FM-13+001099999V02099999999999999999N999999999+01041+99999101941ADDMD1210081+9999SA1+1331REMSYN054ACYN4 46/// ///// 10104 40194 52008 90500 222// 00133=
0088997270999992023042506004+39350-074420FM-13+001099999V02099999999999999999N999999999+00971+99999101911ADDMD1990031+9999SA1+1291REMSYN054ACYN4 46/// ///// 10097 40191 50003 90600 222// 00129=
0088997270999992023042507004+39350-074420FM-13+001099999V02099999999999999999N999999999+00881+99999101891ADDMD1710031+9999SA1+1271REMSYN054ACYN4 46/// ///// 10088 40189 57003 90700 222// 00127=
0088997270999992023042508004+39350-074420FM-13+001099999V02099999999999999999N999999999+00821+99999101951ADDMD1510001+9999SA1+1301REMSYN054ACYN4 46/// ///// 10082 40195 55000 90800 222// 00130=
0088997270999992023042509004+39350-074420FM-13+001099999V02099999999999999999N999999999+00791+99999101971ADDMD1210061+9999SA1+1291REMSYN054ACYN4 46/// ///// 10079 40197 52006 90900 222// 00129=
0088997270999992023042510004+39350-074420FM-13+001099999V02099999999999999999N999999999+00761+99999101981ADDMD1110091+9999SA1+1301REMSYN054ACYN4 46/// ///// 10076 40198 51009 91000 222// 00130=
0088997270999992023042511004+39350-074420FM-13+001099999V02099999999999999999N999999999+00831+99999102051ADDMD1310101+9999SA1+1311REMSYN054ACYN4 46/// ///// 10083 40205 53010 91100 222// 00131=
0068997270999992023042512004+39350-074420FM-13+001099999V02099999999999999999N999999999+00961+99999102081ADDSA1+1311REMSYN048ACYN4 46/// ///// 10096 40208 91136 222// 00131=
0068997270999992023042513004+39350-074420FM-13+001099999V02099999999999999999N999999999+01001+99999102101ADDSA1+1311REMSYN048ACYN4 46/// ///// 10100 40210 91236 222// 00131=
0068997270999992023042514004+39350-074420FM-13+001099999V02099999999999999999N999999999+01061+99999102121ADDSA1+1321REMSYN048ACYN4 46/// ///// 10106 40212 91336 222// 00132=
0068997270999992023042515004+39350-074420FM-13+001099999V02099999999999999999N999999999+01411+99999102161ADDSA1+1311REMSYN048ACYN4 46/// ///// 10141 40216 91442 222// 00131=
0088997270999992023042516004+39350-074420FM-13+001099999V02099999999999999999N999999999+01391+99999102161ADDMD1110051+9999SA1+1301REMSYN054ACYN4 46/// ///// 10139 40216 51005 91600 222// 00130=
0068997270999992023042517004+39350-074420FM-13+001099999V02099999999999999999N999999999+01391+99999102131ADDSA1+1311REMSYN048ACYN4 46/// ///// 10139 40213 91636 222// 00131=
0088997270999992023042518004+39350-074420FM-13+001099999V02099999999999999999N999999999+01241+99999102061ADDMD1810111+9999SA1+1341REMSYN054ACYN4 46/// ///// 10124 40206 58011 91800 222// 00134=
0068997270999992023042519004+39350-074420FM-13+001099999V02099999999999999999N999999999+01501+99999102051ADDSA1+1371REMSYN048ACYN4 46/// ///// 10150 40205 91842 222// 00137=
0088997270999992023042520004+39350-074420FM-13+001099999V02099999999999999999N999999999+01631+99999102051ADDMD1610061+9999SA1+1391REMSYN054ACYN4 46/// ///// 10163 40205 56006 92000 222// 00139=
0088997270999992023042521004+39350-074420FM-13+001099999V02099999999999999999N999999999+01321+99999102091ADDMD1310031+9999SA1+1381REMSYN054ACYN4 46/// ///// 10132 40209 53003 92100 222// 00138=
0088997270999992023042522004+39350-074420FM-13+001099999V02099999999999999999N999999999+01401+99999102111ADDMD1210071+9999SA1+1371REMSYN054ACYN4 46/// ///// 10140 40211 52007 92200 222// 00137=
0088997270999992023042523004+39350-074420FM-13+001099999V02099999999999999999N999999999+01421+99999102131ADDMD1110081+9999SA1+1341REMSYN054ACYN4 46/// ///// 10142 40213 51008 92300 222// 00134=
0088997270999992023042600004+39350-074420FM-13+001099999V02099999999999999999N999999999+01341+99999102151ADDMD1210061+9999SA1+1351REMSYN054ACYN4 46/// ///// 10134 40215 52006 90000 222// 00135=
0088997270999992023042601004+39350-074420FM-13+001099999V02099999999999999999N999999999+01291+99999102221ADDMD1310111+9999SA1+1341REMSYN054ACYN4 46/// ///// 10129 40222 53011 90100 222// 00134=
0088997270999992023042602004+39350-074420FM-13+001099999V02099999999999999999N999999999+01251+99999102251ADDMD1310121+9999SA1+1331REMSYN054ACYN4 46/// ///// 10125 40225 53012 90200 222// 00133=
0088997270999992023042603004+39350-074420FM-13+001099999V02099999999999999999N999999999+01191+99999102241ADDMD1110091+9999SA1+1351REMSYN054ACYN4 46/// ///// 10119 40224 51009 90300 222// 00135=
0088997270999992023042604004+39350-074420FM-13+001099999V02099999999999999999N999999999+01151+99999102251ADDMD1110031+9999SA1+1351REMSYN054ACYN4 46/// ///// 10115 40225 51003 90400 222// 00135=
0088997270999992023042605004+39350-074420FM-13+001099999V02099999999999999999N999999999+01101+99999102281ADDMD1310031+9999SA1+1351REMSYN054ACYN4 46/// ///// 10110 40228 53003 90500 222// 00135=
0088997270999992023042606004+39350-074420FM-13+001099999V02099999999999999999N999999999+01111+99999102241ADDMD1990001+9999SA1+1351REMSYN054ACYN4 46/// ///// 10111 40224 50000 90600 222// 00135=
0088997270999992023042607004+39350-074420FM-13+001099999V02099999999999999999N999999999+01051+99999102231ADDMD1990001+9999SA1+1341REMSYN054ACYN4 46/// ///// 10105 40223 50000 90700 222// 00134=
0088997270999992023042608004+39350-074420FM-13+001099999V02099999999999999999N999999999+01041+99999102231ADDMD1610051+9999SA1+1341REMSYN054ACYN4 46/// ///// 10104 40223 56005 90800 222// 00134=
0088997270999992023042609004+39350-074420FM-13+001099999V02099999999999999999N999999999+01071+99999102241ADDMD1410001+9999SA1+1331REMSYN054ACYN4 46/// ///// 10107 40224 54000 90900 222// 00133=
0088997270999992023042610004+39350-074420FM-13+001099999V02099999999999999999N999999999+00941+99999102281ADDMD1310051+9999SA1+1331REMSYN054ACYN4 46/// ///// 10094 40228 53005 91000 222// 00133=
0088997270999992023042611004+39350-074420FM-13+001099999V02099999999999999999N999999999+01051+99999102351ADDMD1310121+9999SA1+1321REMSYN054ACYN4 46/// ///// 10105 40235 53012 91100 222// 00132=
0088997270999992023042612004+39350-074420FM-13+001099999V02099999999999999999N999999999+01071+99999102351ADDMD1110111+9999SA1+1311REMSYN054ACYN4 46/// ///// 10107 40235 51011 91200 222// 00131=
0088997270999992023042613004+39350-074420FM-13+001099999V02099999999999999999N999999999+01191+99999102341ADDMD1110061+9999SA1+1321REMSYN054ACYN4 46/// ///// 10119 40234 51006 91300 222// 00132=
0088997270999992023042614004+39350-074420FM-13+001099999V02099999999999999999N999999999+01211+99999102341ADDMD1410001+9999SA1+1321REMSYN054ACYN4 46/// ///// 10121 40234 54000 91400 222// 00132=
0088997270999992023042615004+39350-074420FM-13+001099999V02099999999999999999N999999999+01261+99999102351ADDMD1410001+9999SA1+1351REMSYN054ACYN4 46/// ///// 10126 40235 54000 91500 222// 00135=
0088997270999992023042616004+39350-074420FM-13+001099999V02099999999999999999N999999999+01281+99999102331ADDMD1410001+9999SA1+1381REMSYN054ACYN4 46/// ///// 10128 40233 54000 91600 222// 00138=
0088997270999992023042617004+39350-074420FM-13+001099999V02099999999999999999N999999999+01261+99999102291ADDMD1810051+9999SA1+1401REMSYN054ACYN4 46/// ///// 10126 40229 58005 91700 222// 00140=
0088997270999992023042618004+39350-074420FM-13+001099999V02099999999999999999N999999999+01281+99999102291ADDMD1710061+9999SA1+1351REMSYN054ACYN4 46/// ///// 10128 40229 57006 91800 222// 00135=
0088997270999992023042619004+39350-074420FM-13+001099999V02099999999999999999N999999999+01261+99999102241ADDMD1810091+9999SA1+1391REMSYN054ACYN4 46/// ///// 10126 40224 58009 91900 222// 00139=
0088997270999992023042620004+39350-074420FM-13+001099999V02099999999999999999N999999999+01271+99999102161ADDMD1810131+9999SA1+1431REMSYN054ACYN4 46/// ///// 10127 40216 58013 92000 222// 00143=
0088997270999992023042621004+39350-074420FM-13+001099999V02099999999999999999N999999999+01271+99999102151ADDMD1610141+9999SA1+1421REMSYN054ACYN4 46/// ///// 10127 40215 56014 92100 222// 00142=
0088997270999992023042622004+39350-074420FM-13+001099999V02099999999999999999N999999999+01261+99999102151ADDMD1610091+9999SA1+1381REMSYN054ACYN4 46/// ///// 10126 40215 56009 92200 222// 00138=
0088997270999992023042623004+39350-074420FM-13+001099999V02099999999999999999N999999999+01251+99999102171ADDMD1410001+9999SA1+1411REMSYN054ACYN4 46/// ///// 10125 40217 54000 92300 222// 00141=
0088997270999992023042700004+39350-074420FM-13+001099999V02099999999999999999N999999999+01251+99999102231ADDMD1310081+9999SA1+1411REMSYN054ACYN4 46/// ///// 10125 40223 53008 90000 222// 00141=
0088997270999992023042701004+39350-074420FM-13+001099999V02099999999999999999N999999999+01251+99999102251ADDMD1210101+9999SA1+1391REMSYN054ACYN4 46/// ///// 10125 40225 52010 90100 222// 00139=
0088997270999992023042702004+39350-074420FM-13+001099999V02099999999999999999N999999999+01251+99999102251ADDMD1110081+9999SA1+1371REMSYN054ACYN4 46/// ///// 10125 40225 51008 90200 222// 00137=
0088997270999992023042703004+39350-074420FM-13+001099999V02099999999999999999N999999999+01241+99999102211ADDMD1990001+9999SA1+1371REMSYN054ACYN4 46/// ///// 10124 40221 50000 90300 222// 00137=
0088997270999992023042704004+39350-074420FM-13+001099999V02099999999999999999N999999999+01231+99999102141ADDMD1810111+9999SA1+1361REMSYN054ACYN4 46/// ///// 10123 40214 58011 90400 222// 00136=
0088997270999992023042705004+39350-074420FM-13+001099999V02099999999999999999N999999999+01231+99999102151ADDMD1610101+9999SA1+1351REMSYN054ACYN4 46/// ///// 10123 40215 56010 90500 222// 00135=
0088997270999992023042706004+39350-074420FM-13+001099999V02099999999999999999N999999999+01221+99999102161ADDMD1610051+9999SA1+1351REMSYN054ACYN4 46/// ///// 10122 40216 56005 90600 222// 00135=
0088997270999992023042707004+39350-074420FM-13+001099999V02099999999999999999N999999999+01151+99999102031ADDMD1810111+9999SA1+1351REMSYN054ACYN4 46/// ///// 10115 40203 58011 90700 222// 00135=
0088997270999992023042708004+39350-074420FM-13+001099999V02099999999999999999N999999999+01181+99999102201ADDMD1310051+9999SA1+1361REMSYN054ACYN4 46/// ///// 10118 40220 53005 90800 222// 00136=
0088997270999992023042709004+39350-074420FM-13+001099999V02099999999999999999N999999999+01171+99999102141ADDMD1510001+9999SA1+1361REMSYN054ACYN4 46/// ///// 10117 40214 55000 90900 222// 00136=
0088997270999992023042710004+39350-074420FM-13+001099999V02099999999999999999N999999999+01141+99999102131ADDMD1110101+9999SA1+1361REMSYN054ACYN4 46/// ///// 10114 40213 51010 91000 222// 00136=
0088997270999992023042711004+39350-074420FM-13+001099999V02099999999999999999N999999999+01181+99999102211ADDMD1510001+9999SA1+1351REMSYN054ACYN4 46/// ///// 10118 40221 55000 91100 222// 00135=
0088997270999992023042712004+39350-074420FM-13+001099999V02099999999999999999N999999999+01201+99999102221ADDMD1210081+9999SA1+1341REMSYN054ACYN4 46/// ///// 10120 40222 52008 91200 222// 00134=
0068997270999992023042713004+39350-074420FM-13+001099999V02099999999999999999N999999999+01221+99999102191ADDSA1+1351REMSYN048ACYN4 46/// ///// 10122 40219 91236 222// 00135=
0088997270999992023042714004+39350-074420FM-13+001099999V02099999999999999999N999999999+01201+99999102231ADDMD1410001+9999SA1+1351REMSYN054ACYN4 46/// ///// 10120 40223 54000 91400 222// 00135=
0088997270999992023042715004+39350-074420FM-13+001099999V02099999999999999999N999999999+01201+99999102251ADDMD1210031+9999SA1+1351REMSYN054ACYN4 46/// ///// 10120 40225 52003 91500 222// 00135=
0068997270999992023042716004+39350-074420FM-13+001099999V02099999999999999999N999999999+01211+99999102251ADDSA1+1351REMSYN048ACYN4 46/// ///// 10121 40225 91548 222// 00135=
0088997270999992023042717004+39350-074420FM-13+001099999V02099999999999999999N999999999+01221+99999102221ADDMD1990001+9999SA1+1361REMSYN054ACYN4 46/// ///// 10122 40222 50000 91700 222// 00136=
0088997270999992023042718004+39350-074420FM-13+001099999V02099999999999999999N999999999+01231+99999102231ADDMD1410001+9999SA1+1371REMSYN054ACYN4 46/// ///// 10123 40223 54000 91800 222// 00137=
0088997270999992023042719004+39350-074420FM-13+001099999V02099999999999999999N999999999+01231+99999102201ADDMD1710051+9999SA1+1371REMSYN054ACYN4 46/// ///// 10123 40220 57005 91900 222// 00137=
0088997270999992023042720004+39350-074420FM-13+001099999V02099999999999999999N999999999+01231+99999102141ADDMD1810081+9999SA1+1381REMSYN054ACYN4 46/// ///// 10123 40214 58008 92000 222// 00138=
0088997270999992023042721004+39350-074420FM-13+001099999V02099999999999999999N999999999+01221+99999102121ADDMD1610111+9999SA1+1381REMSYN054ACYN4 46/// ///// 10122 40212 56011 92100 222// 00138=
0088997270999992023042722004+39350-074420FM-13+001099999V02099999999999999999N999999999+01231+99999102131ADDMD1610071+9999SA1+1381REMSYN054ACYN4 46/// ///// 10123 40213 56007 92200 222// 00138=
0088997270999992023042723004+39350-074420FM-13+001099999V02099999999999999999N999999999+01241+99999102121ADDMD1410001+9999SA1+1371REMSYN054ACYN4 46/// ///// 10124 40212 54000 92300 222// 00137=
0088997270999992023042800004+39350-074420FM-13+001099999V02099999999999999999N999999999+01221+99999102071ADDMD1810051+9999SA1+1371REMSYN054ACYN4 46/// ///// 10122 40207 58005 90000 222// 00137=
0088997270999992023042801004+39350-074420FM-13+001099999V02099999999999999999N999999999+01231+99999102151ADDMD1510001+9999SA1+1361REMSYN054ACYN4 46/// ///// 10123 40215 55000 90100 222// 00136=
0088997270999992023042802004+39350-074420FM-13+001099999V02099999999999999999N999999999+01241+99999102141ADDMD1510001+9999SA1+1361REMSYN054ACYN4 46/// ///// 10124 40214 55000 90200 222// 00136=
0088997270999992023042803004+39350-074420FM-13+001099999V02099999999999999999N999999999+01241+99999102131ADDMD1110061+9999SA1+1361REMSYN054ACYN4 46/// ///// 10124 40213 51006 90300 222// 00136=
0088997270999992023042804004+39350-074420FM-13+001099999V02099999999999999999N999999999+01221+99999102121ADDMD1710031+9999SA1+1371REMSYN054ACYN4 46/// ///// 10122 40212 57003 90400 222// 00137=
