0108997779999992022080409004+39300-075367FM-13+000399999V0202101N003619999999N999999999+02541+99999101781ADDOD159900411999SA1+2741REMSYN074SJSN4 46/// /2107 10254 40178 90848 222// 00274 333 91208 555 11007 22008=
0128997779999992022080410004+39300-075367FM-13+000399999V0202001N003119999999N999999999+02491+99999101811ADDMD1210051+9999OD159900411999SA1+2741REMSYN080SJSN4 46/// /2006 10249 40181 52005 91000 222// 00274 333 91208 555 11006 22006=
0108997779999992022080411004+39300-075367FM-13+000399999V0202101N003119999999N999999999+02511+99999101871ADDOD159900361999SA1+2741REMSYN074SJSN4 46/// /2106 10251 40187 91036 222// 00274 333 91207 555 11006 22006=
0128997779999992022080412004+39300-075367FM-13+000399999V0202201N004119999999N999999999+02621+99999101921ADDMD1310141+9999OD159900461999SA1+2741REMSYN080SJSN4 46/// /2208 10262 40192 53014 91200 222// 00274 333 91209 555 11007 22008=
0128997779999992022080413004+39300-075367FM-13+000399999V0202201N003119999999N999999999+02771+99999101941ADDMD1110131+9999OD159900361999SA1+2761REMSYN080SJSN4 46/// /2206 10277 40194 51013 91300 222// 00276 333 91207 555 11006 22006=
0128997779999992022080414004+39300-075367FM-13+000399999V0201401N005119999999N999999999+02771+99999101921ADDMD1110051+9999OD159900571999SA1+2761REMSYN080SJSN4 46/// /1410 10277 40192 51005 91400 222// 00276 333 91211 555 11010 22011=
0128997779999992022080415004+39300-075367FM-13+000399999V0201401N005719999999N999999999+02691+99999101941ADDMD1410001+9999OD159900621999SA1+2801REMSYN080SJSN4 46/// /1411 10269 40194 54000 91500 222// 00280 333 91212 555 11011 22012=
0128997779999992022080416004+39300-075367FM-13+000399999V0201401N006719999999N999999999+02731+99999101921ADDMD1410001+9999OD159900721999SA1+2801REMSYN080SJSN4 46/// /1413 10273 40192 54000 91600 222// 00280 333 91214 555 11012 22013=
0128997779999992022080417004+39300-075367FM-13+000399999V0201401N006719999999N999999999+02781+99999101901ADDMD1410001+9999OD159900721999SA1+2811REMSYN080SJSN4 46/// /1413 10278 40190 54000 91700 222// 00281 333 91214 555 11013 22014=
0128997779999992022080418004+39300-075367FM-13+000399999V0201301N006719999999N999999999+02811+99999101871ADDMD1810071+9999OD159900721999SA1+2781REMSYN080SJSN4 46/// /1313 10281 40187 58007 91800 222// 00278 333 91214 555 11013 22014=
0128997779999992022080419004+39300-075367FM-13+000399999V0201401N009819999999N999999999+02731+99999101801ADDMD1810121+9999OD159901031999SA1+2821REMSYN080SJSN4 46/// /1419 10273 40180 58012 91900 222// 00282 333 91220 555 11018 22020=
0128997779999992022080420004+39300-075367FM-13+000399999V0201401N009819999999N999999999+02791+99999101781ADDMD1610121+9999OD159901081999SA1+2781REMSYN080SJSN4 46/// /1419 10279 40178 56012 92000 222// 00278 333 91221 555 11018 22020=
0128997779999992022080421004+39300-075367FM-13+000399999V0201401N008819999999N999999999+02831+99999101741ADDMD1610131+9999OD159901031999SA1+2771REMSYN080SJSN4 46/// /1417 10283 40174 56013 92100 222// 00277 333 91220 555 11016 22017=
0128997779999992022080422004+39300-075367FM-13+000399999V0201501N005119999999N999999999+02841+99999101761ADDMD1710041+9999OD159900671999SA1+2781REMSYN080SJSN4 46/// /1510 10284 40176 57004 92200 222// 00278 333 91213 555 11010 22011=
0128997779999992022080423004+39300-075367FM-13+000399999V0201501N004619999999N999999999+02851+99999101801ADDMD1510001+9999OD159900511999SA1+2781REMSYN080SJSN4 46/// /1509 10285 40180 55000 92300 222// 00278 333 91210 555 11009 22010=
0128997779999992022080500004+39300-075367FM-13+000399999V0202901N015419999999N999999999+02761+99999101921ADDMD1310181+9999OD159901801999SA1+2801REMSYN080SJSN4 46/// /2930 10276 40192 53018 90000 222// 00280 333 91235 555 11028 22031=
0088997779999992022080501004+39300-075367FM-13+000399999V02099999999999999999N999999999+02411+99999102121ADDMD1310361+9999SA1+2771REMSYN054SJSN4 46/// ///// 10241 40212 53036 90100 222// 00277=
0128997779999992022080502004+39300-075367FM-13+000399999V0200901N000519999999N999999999+02311+99999102151ADDMD1110351+9999OD159900151999SA1+2761REMSYN080SJSN4 46/// /0901 10231 40215 51035 90200 222// 00276 333 91203 555 11001 22001=
0128997779999992022080503004+39300-075367FM-13+000399999V0202101N004119999999N999999999+02401+99999102161ADDMD1110241+9999OD159900461999SA1+2771REMSYN080SJSN4 46/// /2108 10240 40216 51024 90300 222// 00277 333 91209 555 11008 22008=
0128997779999992022080504004+39300-075367FM-13+000399999V0202901N002619999999N999999999+02391+99999102011ADDMD1810111+9999OD159900311999SA1+2791REMSYN080SJSN4 46/// /2905 10239 40201 58011 90400 222// 00279 333 91206 555 11005 22005=
0128997779999992022080505004+39300-075367FM-13+000399999V0202301N007719999999N999999999+02341+99999102071ADDMD1510081+9999OD159901031999SA1+2801REMSYN080SJSN4 46/// /2315 10234 40207 55008 90500 222// 00280 333 91220 555 11014 22016=
0128997779999992022080506004+39300-075367FM-13+000399999V0202601N002619999999N999999999+02371+99999102011ADDMD1610151+9999OD159900361999SA1+2781REMSYN080SJSN4 46/// /2605 10237 40201 56015 90600 222// 00278 333 91207 555 11005 22005=
0128997779999992022080507004+39300-075367FM-13+000399999V0202801N002619999999N999999999+02391+99999102001ADDMD1990001+9999OD159900361999SA1+2781REMSYN080SJSN4 46/// /2805 10239 40200 50000 90700 222// 00278 333 91207 555 11005 22006=
0128997779999992022080508004+39300-075367FM-13+000399999V0202801N004619999999N999999999+02371+99999102051ADDMD1510001+9999OD159900571999SA1+2761REMSYN080SJSN4 46/// /2809 10237 40205 55000 90800 222// 00276 333 91211 555 11009 22010=
0128997779999992022080509004+39300-075367FM-13+000399999V0202801N004119999999N999999999+02391+99999102081ADDMD1310071+9999OD159900511999SA1+2761REMSYN080SJSN4 46/// /2808 10239 40208 53007 90900 222// 00276 333 91210 555 11008 22008=
0128997779999992022080510004+39300-075367FM-13+000399999V0202601N003119999999N999999999+02391+99999102111ADDMD1110111+9999OD159900361999SA1+2761REMSYN080SJSN4 46/// /2606 10239 40211 51011 91000 222// 00276 333 91207 555 11006 22006=
0128997779999992022080511004+39300-075367FM-13+000399999V0202901N002119999999N999999999+02421+99999102171ADDMD1310121+9999OD159900261999SA1+2751REMSYN080SJSN4 46/// /2904 10242 40217 53012 91100 222// 00275 333 91205 555 11004 22004=
0128997779999992022080512004+39300-075367FM-13+000399999V0203101N002119999999N999999999+02471+99999102221ADDMD1310141+9999OD159900261999SA1+2751REMSYN080SJSN4 46/// /3104 10247 40222 53014 91200 222// 00275 333 91205 555 11004 22004=
0128997779999992022080513004+39300-075367FM-13+000399999V0202801N002619999999N999999999+02521+99999102291ADDMD1310181+9999OD159900311999SA1+2761REMSYN080SJSN4 46/// /2805 10252 40229 53018 91300 222// 00276 333 91206 555 11004 22005=
0128997779999992022080514004+39300-075367FM-13+000399999V0203501N001019999999N999999999+02611+99999102311ADDMD1110141+9999OD159900101999SA1+2771REMSYN080SJSN4 46/// /3502 10261 40231 51014 91400 222// 00277 333 91202 555 11002 22002=
0128997779999992022080515004+39300-075367FM-13+000399999V0200301N001519999999N999999999+02651+99999102331ADDMD1110111+9999OD159900211999SA1+2781REMSYN080SJSN4 46/// /0303 10265 40233 51011 91500 222// 00278 333 91204 555 11002 22003=
0128997779999992022080516004+39300-075367FM-13+000399999V0201001N000519999999N999999999+02801+99999102321ADDMD1210031+9999OD159900101999SA1+2821REMSYN080SJSN4 46/// /1001 10280 40232 52003 91600 222// 00282 333 91202 555 11001 22001=
0128997779999992022080517004+39300-075367FM-13+000399999V0201601N003119999999N999999999+02741+99999102321ADDMD1410001+9999OD159900411999SA1+2841REMSYN080SJSN4 46/// /1606 10274 40232 54000 91700 222// 00284 333 91208 555 11006 22006=
0128997779999992022080518004+39300-075367FM-13+000399999V0201401N003619999999N999999999+02741+99999102291ADDMD1810041+9999OD159900411999SA1+2841REMSYN080SJSN4 46/// /1407 10274 40229 58004 91800 222// 00284 333 91208 555 11007 22008=
0128997779999992022080519004+39300-075367FM-13+000399999V0201201N003619999999N999999999+02751+99999102171ADDMD1810151+9999OD159900411999SA1+2811REMSYN080SJSN4 46/// /1207 10275 40217 58015 91900 222// 00281 333 91208 555 11007 22008=
0128997779999992022080520004+39300-075367FM-13+000399999V0201501N007219999999N999999999+02771+99999102151ADDMD1610171+9999OD159900721999SA1+2821REMSYN080SJSN4 46/// /1514 10277 40215 56017 92000 222// 00282 333 91214 555 11013 22014=
0128997779999992022080521004+39300-075367FM-13+000399999V0201601N004619999999N999999999+02751+99999102161ADDMD1610131+9999OD159900571999SA1+2801REMSYN080SJSN4 46/// /1609 10275 40216 56013 92100 222// 00280 333 91211 555 11009 22010=
0128997779999992022080522004+39300-075367FM-13+000399999V0202001N006719999999N999999999+02861+99999102091ADDMD1810081+9999OD159900721999SA1+2801REMSYN080SJSN4 46/// /2013 10286 40209 58008 92200 222// 00280 333 91214 555 11012 22014=
0128997779999992022080523004+39300-075367FM-13+000399999V0202301N004119999999N999999999+02841+99999102141ADDMD1510001+9999OD159900461999SA1+2791REMSYN080SJSN4 46/// /2308 10284 40214 55000 92300 222// 00279 333 91209 555 11008 22009=
0128997779999992022080600004+39300-075367FM-13+000399999V0202001N003619999999N999999999+02751+99999102211ADDMD1310051+9999OD159900411999SA1+2791REMSYN080SJSN4 46/// /2007 10275 40221 53005 90000 222// 00279 333 91208 555 11007 22007=
0088997779999992022080601004+39300-075367FM-13+000399999V02099999999999999999N999999999+02701+99999102351ADDMD1310261+9999SA1+2791REMSYN054SJSN4 46/// ///// 10270 40235 53026 90100 222// 00279=
0128997779999992022080602004+39300-075367FM-13+000399999V0202501N008219999999N999999999+02551+99999102351ADDMD1110211+9999OD159900981999SA1+2801REMSYN080SJSN4 46/// /2516 10255 40235 51021 90200 222// 00280 333 91219 555 11015 22017=
0128997779999992022080603004+39300-075367FM-13+000399999V0202501N005119999999N999999999+02501+99999102351ADDMD1110141+9999OD159900621999SA1+2801REMSYN080SJSN4 46/// /2510 10250 40235 51014 90300 222// 00280 333 91212 555 11009 22010=
0128997779999992022080604004+39300-075367FM-13+000399999V0202701N003119999999N999999999+02491+99999102301ADDMD1810051+9999OD159900361999SA1+2801REMSYN080SJSN4 46/// /2706 10249 40230 58005 90400 222// 00280 333 91207 555 11005 22006=
0128997779999992022080605004+39300-075367FM-13+000399999V0202201N002119999999N999999999+02471+99999102351ADDMD1510001+9999OD159900361999SA1+2801REMSYN080SJSN4 46/// /2204 10247 40235 55000 90500 222// 00280 333 91207 555 11004 22004=
0128997779999992022080606004+39300-075367FM-13+000399999V0202101N001519999999N999999999+02471+99999102331ADDMD1510001+9999OD159900261999SA1+2801REMSYN080SJSN4 46/// /2103 10247 40233 55000 90600 222// 00280 333 91205 555 11003 22003=
0128997779999992022080607004+39300-075367FM-13+000399999V0201901N006219999999N999999999+02451+99999102381ADDMD1210081+9999OD159900671999SA1+2791REMSYN080SJSN4 46/// /1912 10245 40238 52008 90700 222// 00279 333 91213 555 11011 22012=
0128997779999992022080608004+39300-075367FM-13+000399999V0202001N005119999999N999999999+02431+99999102361ADDMD1410001+9999OD159900571999SA1+2771REMSYN080SJSN4 46/// /2010 10243 40236 54000 90800 222// 00277 333 91211 555 11009 22010=
0128997779999992022080609004+39300-075367FM-13+000399999V0201801N006219999999N999999999+02401+99999102371ADDMD1110041+9999OD159900671999SA1+2771REMSYN080SJSN4 46/// /1812 10240 40237 51004 90900 222// 00277 333 91213 555 11011 22012=
0128997779999992022080610004+39300-075367FM-13+000399999V0201901N007219999999N999999999+02451+99999102431ADDMD1310051+9999OD159900771999SA1+2771REMSYN080SJSN4 46/// /1914 10245 40243 53005 91000 222// 00277 333 91215 555 11013 22014=
0128997779999992022080611004+39300-075367FM-13+000399999V0202001N005119999999N999999999+02461+99999102451ADDMD1210091+9999OD159900571999SA1+2771REMSYN080SJSN4 46/// /2010 10246 40245 52009 91100 222// 00277 333 91211 555 11010 22010=
0108997779999992022080612004+39300-075367FM-13+000399999V0201901N006219999999N999999999+02501+99999102471ADDOD159900671999SA1+2771REMSYN074SJSN4 46/// /1912 10250 40247 91142 222// 00277 333 91213 555 11012 22013=
0128997779999992022080613004+39300-075367FM-13+000399999V0202201N004119999999N999999999+02431+99999102561ADDMD1310131+9999OD159900621999SA1+2771REMSYN080SJSN4 46/// /2208 10243 40256 53013 91300 222// 00277 333 91212 555 11008 22009=
0128997779999992022080614004+39300-075367FM-13+000399999V0201901N003119999999N999999999+02491+99999102561ADDMD1110111+9999OD159900411999SA1+2771REMSYN080SJSN4 46/// /1906 10249 40256 51011 91400 222// 00277 333 91208 555 11006 22006=
0128997779999992022080615004+39300-075367FM-13+000399999V0202001N003619999999N999999999+02551+99999102561ADDMD1110081+9999OD159900411999SA1+2781REMSYN080SJSN4 46/// /2007 10255 40256 51008 91500 222// 00278 333 91208 555 11007 22007=
0128997779999992022080616004+39300-075367FM-13+000399999V0201901N005119999999N999999999+02681+99999102541ADDMD1410001+9999OD159900621999SA1+2791REMSYN080SJSN4 46/// /1910 10268 40254 54000 91600 222// 00279 333 91212 555 11010 22011=
0128997779999992022080617004+39300-075367FM-13+000399999V0201601N005119999999N999999999+02721+99999102491ADDMD1810071+9999OD159900571999SA1+2801REMSYN080SJSN4 46/// /1610 10272 40249 58007 91700 222// 00280 333 91211 555 11009 22010=
0128997779999992022080618004+39300-075367FM-13+000399999V0202101N009819999999N999999999+02941+99999102441ADDMD1810121+9999OD159901081999SA1+2801REMSYN080SJSN4 46/// /2119 10294 40244 58012 91800 222// 00280 333 91221 555 11018 22019=
0128997779999992022080619004+39300-075367FM-13+000399999V0201201N005119999999N999999999+02781+99999102411ADDMD1610131+9999OD159900571999SA1+2801REMSYN080SJSN4 46/// /1210 10278 40241 56013 91900 222// 00280 333 91211 555 11010 22010=
0128997779999992022080620004+39300-075367FM-13+000399999V0201801N005119999999N999999999+02931+99999102321ADDMD1810171+9999OD159900671999SA1+2801REMSYN080SJSN4 46/// /1810 10293 40232 58017 92000 222// 00280 333 91213 555 11010 22011=
0128997779999992022080621004+39300-075367FM-13+000399999V0202001N007219999999N999999999+02981+99999102291ADDMD1710151+9999OD159900821999SA1+2801REMSYN080SJSN4 46/// /2014 10298 40229 57015 92100 222// 00280 333 91216 555 11013 22014=
0128997779999992022080622004+39300-075367FM-13+000399999V0202201N005119999999N999999999+02981+99999102271ADDMD1610141+9999OD159900721999SA1+2791REMSYN080SJSN4 46/// /2210 10298 40227 56014 92200 222// 00279 333 91214 555 11009 22010=
0108997779999992022080623004+39300-075367FM-13+000399999V0202001N006219999999N999999999+02961+99999102271ADDOD159900771999SA1+2801REMSYN074SJSN4 46/// /2012 10296 40227 92248 222// 00280 333 91215 555 11012 22013=
0128997779999992022080700004+39300-075367FM-13+000399999V0202001N006719999999N999999999+02891+99999102321ADDMD1310031+9999OD159900821999SA1+2791REMSYN080SJSN4 46/// /2013 10289 40232 53003 90000 222// 00279 333 91216 555 11013 22014=
0088997779999992022080701004+39300-075367FM-13+000399999V02099999999999999999N999999999+02831+99999102371ADDMD1310101+9999SA1+2791REMSYN054SJSN4 46/// ///// 10283 40237 53010 90100 222// 00279=
0128997779999992022080702004+39300-075367FM-13+000399999V0201901N006219999999N999999999+02801+99999102441ADDMD1310161+9999OD159900721999SA1+2791REMSYN080SJSN4 46/// /1912 10280 40244 53016 90200 222// 00279 333 91214 555 11012 22013=
0128997779999992022080703004+39300-075367FM-13+000399999V0201901N007219999999N999999999+02731+99999102431ADDMD1110111+9999OD159900881999SA1+2791REMSYN080SJSN4 46/// /1914 10273 40243 51011 90300 222// 00279 333 91217 555 11013 22015=
0128997779999992022080704004+39300-075367FM-13+000399999V0202001N006219999999N999999999+02641+99999102461ADDMD1110091+9999OD159900721999SA1+2791REMSYN080SJSN4 46/// /2012 10264 40246 51009 90400 222// 00279 333 91214 555 11012 22013=
0128997779999992022080705004+39300-075367FM-13+000399999V0202001N005719999999N999999999+02631+99999102451ADDMD1410001+9999OD159900671999SA1+2791REMSYN080SJSN4 46/// /2011 10263 40245 54000 90500 222// 00279 333 91213 555 11011 22012=
0128997779999992022080706004+39300-075367FM-13+000399999V0202001N006719999999N999999999+02611+99999102401ADDMD1810031+9999OD159900821999SA1+2801REMSYN080SJSN4 46/// /2013 10261 40240 58003 90600 222// 00280 333 91216 555 11013 22014=
0108997779999992022080707004+39300-075367FM-13+000399999V0201901N006719999999N999999999+02581+99999102381ADDOD159900771999SA1+2791REMSYN074SJSN4 46/// /1913 10258 40238 90648 222// 00279 333 91215 555 11012 22014=
0128997779999992022080708004+39300-075367FM-13+000399999V0202101N006219999999N999999999+02561+99999102341ADDMD1610111+9999OD159900671999SA1+2791REMSYN080SJSN4 46/// /2112 10256 40234 56011 90800 222// 00279 333 91213 555 11011 22012=
0128997779999992022080709004+39300-075367FM-13+000399999V0202101N006219999999N999999999+02561+99999102341ADDMD1610061+9999OD159900721999SA1+2771REMSYN080SJSN4 46/// /2112 10256 40234 56006 90900 222// 00277 333 91214 555 11011 22012=
0128997779999992022080710004+39300-075367FM-13+000399999V0202001N006219999999N999999999+02561+99999102361ADDMD1410001+9999OD159900721999SA1+2771REMSYN080SJSN4 46/// /2012 10256 40236 54000 91000 222// 00277 333 91214 555 11011 22012=
0128997779999992022080711004+39300-075367FM-13+000399999V0202001N005719999999N999999999+02561+99999102411ADDMD1310071+9999OD159900671999SA1+2771REMSYN080SJSN4 46/// /2011 10256 40241 53007 91100 222// 00277 333 91213 555 11010 22011=
0128997779999992022080712004+39300-075367FM-13+000399999V0202101N008219999999N999999999+02661+99999102421ADDMD1210081+9999OD159900931999SA1+2771REMSYN080SJSN4 46/// /2116 10266 40242 52008 91200 222// 00277 333 91218 555 11015 22016=
0108997779999992022080713004+39300-075367FM-13+000399999V0202201N007219999999N999999999+02731+99999102421ADDOD159900931999SA1+2771REMSYN074SJSN4 46/// /2214 10273 40242 91242 222// 00277 333 91218 555 11013 22014=
0128997779999992022080714004+39300-075367FM-13+000399999V0202301N009319999999N999999999+02811+99999102411ADDMD1410001+9999OD159901031999SA1+2771REMSYN080SJSN4 46/// /2318 10281 40241 54000 91400 222// 00277 333 91220 555 11017 22019=
0128997779999992022080715004+39300-075367FM-13+000399999V0202201N006719999999N999999999+02831+99999102411ADDMD1410001+9999OD159900771999SA1+2781REMSYN080SJSN4 46/// /2213 10283 40241 54000 91500 222// 00278 333 91215 555 11012 22013=
0128997779999992022080716004+39300-075367FM-13+000399999V0202101N006719999999N999999999+02911+99999102371ADDMD1810041+9999OD159900771999SA1+2801REMSYN080SJSN4 46/// /2113 10291 40237 58004 91600 222// 00280 333 91215 555 11012 22013=
0128997779999992022080717004+39300-075367FM-13+000399999V0202101N007219999999N999999999+03001+99999102291ADDMD1810121+9999OD159900881999SA1+2821REMSYN080SJSN4 46/// /2114 10300 40229 58012 91700 222// 00282 333 91217 555 11013 22015=
0128997779999992022080718004+39300-075367FM-13+000399999V0202201N007219999999N999999999+03041+99999102251ADDMD1710161+9999OD159900821999SA1+2861REMSYN080SJSN4 46/// /2214 10304 40225 57016 91800 222// 00286 333 91216 555 11013 22015=
0128997779999992022080719004+39300-075367FM-13+000399999V0202201N007219999999N999999999+03051+99999102231ADDMD1610141+9999OD159900981999SA1+2861REMSYN080SJSN4 46/// /2214 10305 40223 56014 91900 222// 00286 333 91219 555 11013 22014=
0128997779999992022080720004+39300-075367FM-13+000399999V0201901N008219999999N999999999+03041+99999102121ADDMD1810171+9999OD159900981999SA1+2831REMSYN080SJSN4 46/// /1916 10304 40212 58017 92000 222// 00283 333 91219 555 11016 22017=
0128997779999992022080721004+39300-075367FM-13+000399999V0202001N007719999999N999999999+03061+99999102071ADDMD1810181+9999OD159900931999SA1+2831REMSYN080SJSN4 46/// /2015 10306 40207 58018 92100 222// 00283 333 91218 555 11014 22015=
0128997779999992022080722004+39300-075367FM-13+000399999V0202001N006719999999N999999999+03041+99999102051ADDMD1610181+9999OD159900771999SA1+2821REMSYN080SJSN4 46/// /2013 10304 40205 56018 92200 222// 00282 333 91215 555 11012 22014=
0128997779999992022080723004+39300-075367FM-13+000399999V0201901N007719999999N999999999+03021+99999102031ADDMD1610091+9999OD159900821999SA1+2821REMSYN080SJSN4 46/// /1915 10302 40203 56009 92300 222// 00282 333 91216 555 11014 22016=
0128997779999992022080800004+39300-075367FM-13+000399999V0202101N006219999999N999999999+02941+99999102071ADDMD1510001+9999OD159900771999SA1+2831REMSYN080SJSN4 46/// /2112 10294 40207 55000 90000 222// 00283 333 91215 555 11012 22013=
0088997779999992022080801004+39300-075367FM-13+000399999V02099999999999999999N999999999+02871+99999102091ADDMD1210041+9999SA1+2831REMSYN054SJSN4 46/// ///// 10287 40209 52004 90100 222// 00283=
0128997779999992022080802004+39300-075367FM-13+000399999V0202001N006719999999N999999999+02801+99999102101ADDMD1110071+9999OD159900771999SA1+2821REMSYN080SJSN4 46/// /2013 10280 40210 51007 90200 222// 00282 333 91215 555 11013 22014=
0128997779999992022080803004+39300-075367FM-13+000399999V0202001N007719999999N999999999+02741+99999102091ADDMD1410001+9999OD159900881999SA1+2821REMSYN080SJSN4 46/// /2015 10274 40209 54000 90300 222// 00282 333 91217 555 11015 22016=
0128997779999992022080804004+39300-075367FM-13+000399999V0202001N007219999999N999999999+02681+99999102081ADDMD1410001+9999OD159900881999SA1+2811REMSYN080SJSN4 46/// /2014 10268 40208 54000 90400 222// 00281 333 91217 555 11013 22014=
0108997779999992022080805004+39300-075367FM-13+000399999V0202001N007719999999N999999999+02641+99999102071ADDOD159900931999SA1+2811REMSYN074SJSN4 46/// /2015 10264 40207 90436 222// 00281 333 91218 555 11014 22015=
0128997779999992022080806004+39300-075367FM-13+000399999V0202001N008219999999N999999999+02611+99999101991ADDMD1810101+9999OD159900931999SA1+2801REMSYN080SJSN4 46/// /2016 10261 40199 58010 90600 222// 00280 333 91218 555 11015 22016=
0128997779999992022080807004+39300-075367FM-13+000399999V0202001N007719999999N999999999+02611+99999101971ADDMD1610111+9999OD159900881999SA1+2811REMSYN080SJSN4 46/// /2015 10261 40197 56011 90700 222// 00281 333 91217 555 11014 22016=
0128997779999992022080808004+39300-075367FM-13+000399999V0202001N006719999999N999999999+02611+99999101941ADDMD1610101+9999OD159900821999SA1+2811REMSYN080SJSN4 46/// /2013 10261 40194 56010 90800 222// 00281 333 91216 555 11013 22014=
0128997779999992022080809004+39300-075367FM-13+000399999V0202101N005719999999N999999999+02601+99999101931ADDMD1710061+9999OD159900671999SA1+2811REMSYN080SJSN4 46/// /2111 10260 40193 57006 90900 222// 00281 333 91213 555 11010 22011=
0128997779999992022080810004+39300-075367FM-13+000399999V0202101N006219999999N999999999+02611+99999101931ADDMD1610041+9999OD159900771999SA1+2791REMSYN080SJSN4 46/// /2112 10261 40193 56004 91000 222// 00279 333 91215 555 11011 22012=
0128997779999992022080811004+39300-075367FM-13+000399999V0202101N006719999999N999999999+02591+99999101951ADDMD1410001+9999OD159900771999SA1+2791REMSYN080SJSN4 46/// /2113 10259 40195 54000 91100 222// 00279 333 91215 555 11012 22013=
0128997779999992022080812004+39300-075367FM-13+000399999V0202101N007219999999N999999999+02641+99999101961ADDMD1210031+9999OD159900821999SA1+2791REMSYN080SJSN4 46/// /2114 10264 40196 52003 91200 222// 00279 333 91216 555 11014 22015=
0128997779999992022080813004+39300-075367FM-13+000399999V0202101N007219999999N999999999+02721+99999101931ADDMD1990001+9999OD159900821999SA1+2781REMSYN080SJSN4 46/// /2114 10272 40193 50000 91300 222// 00278 333 91216 555 11013 22014=
0128997779999992022080814004+39300-075367FM-13+000399999V0202201N005119999999N999999999+02831+99999101921ADDMD1710031+9999OD159900621999SA1+2791REMSYN080SJSN4 46/// /2210 10283 40192 57003 91400 222// 00279 333 91212 555 11010 22011=
0108997779999992022080815004+39300-075367FM-13+000399999V0202101N005119999999N999999999+02891+99999101901ADDOD159900571999SA1+2801REMSYN074SJSN4 46/// /2110 10289 40190 91442 222// 00280 333 91211 555 11009 22010=
0128997779999992022080816004+39300-075367FM-13+000399999V0202201N006719999999N999999999+02991+99999101861ADDMD1810071+9999OD159900821999SA1+2811REMSYN080SJSN4 46/// /2213 10299 40186 58007 91600 222// 00281 333 91216 555 11012 22014=
0128997779999992022080817004+39300-075367FM-13+000399999V0202101N006219999999N999999999+03051+99999101801ADDMD1810121+9999OD159900721999SA1+2831REMSYN080SJSN4 46/// /2112 10305 40180 58012 91700 222// 00283 333 91214 555 11011 22012=
0108997779999992022080818004+39300-075367FM-13+000399999V0202201N006719999999N999999999+03101+99999101781ADDOD159900771999SA1+2841REMSYN074SJSN4 46/// /2213 10310 40178 91742 222// 00284 333 91215 555 11012 22014=
0128997779999992022080819004+39300-075367FM-13+000399999V0202201N007719999999N999999999+03161+99999101691ADDMD1810171+9999OD159900931999SA1+2881REMSYN080SJSN4 46/// /2215 10316 40169 58017 91900 222// 00288 333 91218 555 11014 22015=
0128997779999992022080820004+39300-075367FM-13+000399999V0202101N007219999999N999999999+03161+99999101631ADDMD1810171+9999OD159900881999SA1+2881REMSYN080SJSN4 46/// /2114 10316 40163 58017 92000 222// 00288 333 91217 555 11013 22014=
0128997779999992022080821004+39300-075367FM-13+000399999V0202101N007719999999N999999999+03151+99999101581ADDMD1610181+9999OD159900931999SA1+2861REMSYN080SJSN4 46/// /2115 10315 40158 56018 92100 222// 00286 333 91218 555 11015 22016=
0128997779999992022080822004+39300-075367FM-13+000399999V0202101N007219999999N999999999+03111+99999101521ADDMD1710171+9999OD159900821999SA1+2851REMSYN080SJSN4 46/// /2114 10311 40152 57017 92200 222// 00285 333 91216 555 11013 22015=
0128997779999992022080823004+39300-075367FM-13+000399999V0202101N007719999999N999999999+03071+99999101501ADDMD1610131+9999OD159900881999SA1+2831REMSYN080SJSN4 46/// /2115 10307 40150 56013 92300 222// 00283 333 91217 555 11015 22016=
0128997779999992022080900004+39300-075367FM-13+000399999V0202001N006719999999N999999999+03021+99999101531ADDMD1510051+9999OD159900721999SA1+2841REMSYN080SJSN4 46/// /2013 10302 40153 55005 90000 222// 00284 333 91214 555 11012 22013=
0088997779999992022080901004+39300-075367FM-13+000399999V02099999999999999999N999999999+02941+99999101561ADDMD1310041+9999SA1+2841REMSYN054SJSN4 46/// ///// 10294 40156 53004 90100 222// 00284=
0128997779999992022080902004+39300-075367FM-13+000399999V0201901N007719999999N999999999+02901+99999101541ADDMD1110041+9999OD159900881999SA1+2841REMSYN080SJSN4 46/// /1915 10290 40154 51004 90200 222// 00284 333 91217 555 11014 22016=
0128997779999992022080903004+39300-075367FM-13+000399999V0202001N007719999999N999999999+02861+99999101561ADDMD1110031+9999OD159900881999SA1+2841REMSYN080SJSN4 46/// /2015 10286 40156 51003 90300 222// 00284 333 91217 555 11014 22016=
0128997779999992022080904004+39300-075367FM-13+000399999V0202001N007219999999N999999999+02821+99999101571ADDMD1410001+9999OD159900821999SA1+2831REMSYN080SJSN4 46/// /2014 10282 40157 54000 90400 222// 00283 333 91216 555 11014 22015=
0128997779999992022080905004+39300-075367FM-13+000399999V0202001N006719999999N999999999+02781+99999101581ADDMD1210041+9999OD159900821999SA1+2831REMSYN080SJSN4 46/// /2013 10278 40158 52004 90500 222// 00283 333 91216 555 11013 22014=
0108997779999992022080906004+39300-075367FM-13+000399999V0202101N007219999999N999999999+02761+99999101551ADDOD159900821999SA1+2831REMSYN074SJSN4 46/// /2114 10276 40155 90542 222// 00283 333 91216 555 11013 22014=
0128997779999992022080907004+39300-075367FM-13+000399999V0202201N008219999999N999999999+02771+99999101491ADDMD1810081+9999OD159900931999SA1+2831REMSYN080SJSN4 46/// /2216 10277 40149 58008 90700 222// 00283 333 91218 555 11015 22016=
