0108997779999992024040504004+39300-075367FM-13+000399999V0202501N008219999999N999999999+00811+99999100191ADDMD1210121+9999OD159900881999REMSYN068SJSN4 46/// /2516 10081 40019 52012 90400 333 91217 555 11015 22016=
0108997779999992024040505004+39300-075367FM-13+000399999V0202701N008219999999N999999999+00781+99999100261ADDMD1310131+9999OD159900931999REMSYN068SJSN4 46/// /2716 10078 40026 53013 90500 333 91218 555 11015 22016=
0088997779999992024040506004+39300-075367FM-13+000399999V0202501N007219999999N999999999+00741+99999100301ADDOD159900771999REMSYN062SJSN4 46/// /2514 10074 40030 90536 333 91215 555 11013 22014=
0108997779999992024040507004+39300-075367FM-13+000399999V0202501N007719999999N999999999+00671+99999100321ADDMD1110131+9999OD159900881999REMSYN068SJSN4 46/// /2515 10067 40032 51013 90700 333 91217 555 11015 22016=
0108997779999992024040508004+39300-075367FM-13+000399999V0202601N007219999999N999999999+00651+99999100331ADDMD1110071+9999OD159900981999REMSYN068SJSN4 46/// /2614 10065 40033 51007 90800 333 91219 555 11014 22015=
0108997779999992024040509004+39300-075367FM-13+000399999V0202601N008219999999N999999999+00621+99999100371ADDMD1310071+9999OD159900981999REMSYN068SJSN4 46/// /2616 10062 40037 53007 90900 333 91219 555 11015 22017=
0108997779999992024040510004+39300-075367FM-13+000399999V0202601N007219999999N999999999+00581+99999100431ADDMD1310111+9999OD159900821999REMSYN068SJSN4 46/// /2614 10058 40043 53011 91000 333 91216 555 11013 22015=
0108997779999992024040511004+39300-075367FM-13+000399999V0202601N007219999999N999999999+00611+99999100501ADDMD1310171+9999OD159900821999REMSYN068SJSN4 46/// /2614 10061 40050 53017 91100 333 91216 555 11014 22015=
0108997779999992024040512004+39300-075367FM-13+000399999V0202801N007719999999N999999999+00661+99999100581ADDMD1310211+9999OD159900881999REMSYN068SJSN4 46/// /2815 10066 40058 53021 91200 333 91217 555 11014 22015=
0108997779999992024040513004+39300-075367FM-13+000399999V0202901N007219999999N999999999+00741+99999100601ADDMD1110171+9999OD159900821999REMSYN068SJSN4 46/// /2914 10074 40060 51017 91300 333 91216 555 11013 22014=
0108997779999992024040514004+39300-075367FM-13+000399999V0203001N007719999999N999999999+00831+99999100591ADDMD1110091+9999OD159900881999REMSYN068SJSN4 46/// /3015 10083 40059 51009 91400 333 91217 555 11014 22015=
0108997779999992024040515004+39300-075367FM-13+000399999V0202901N008819999999N999999999+00851+99999100621ADDMD1310041+9999OD159900981999REMSYN068SJSN4 46/// /2917 10085 40062 53004 91500 333 91219 555 11016 22017=
0108997779999992024040516004+39300-075367FM-13+000399999V0202801N007719999999N999999999+00891+99999100611ADDMD1410001+9999OD159900981999REMSYN068SJSN4 46/// /2815 10089 40061 54000 91600 333 91219 555 11015 22016=
0088997779999992024040517004+39300-075367FM-13+000399999V0202801N009819999999N999999999+00911+99999100591ADDOD159901181999REMSYN062SJSN4 46/// /2819 10091 40059 91642 333 91223 555 11018 22020=
0088997779999992024040518004+39300-075367FM-13+000399999V0203201N009819999999N999999999+00761+99999100631ADDOD159901031999REMSYN062SJSN4 46/// /3219 10076 40063 91736 333 91220 555 11018 22020=
0108997779999992024040519004+39300-075367FM-13+000399999V0202801N006719999999N999999999+00881+99999100631ADDMD1410001+9999OD159900721999REMSYN068SJSN4 46/// /2813 10088 40063 54000 91900 333 91214 555 11013 22014=
0108997779999992024040520004+39300-075367FM-13+000399999V0202801N009319999999N999999999+00921+99999100651ADDMD1110051+9999OD159901131999REMSYN068SJSN4 46/// /2818 10092 40065 51005 92000 333 91222 555 11017 22019=
0088997779999992024040521004+39300-075367FM-13+000399999V0202901N009819999999N999999999+00961+99999100661ADDOD159901181999REMSYN062SJSN4 46/// /2919 10096 40066 92036 333 91223 555 11018 22020=
0108997779999992024040522004+39300-075367FM-13+000399999V0203101N012419999999N999999999+00791+99999100841ADDMD1310211+9999OD159901391999REMSYN068SJSN4 46/// /3124 10079 40084 53021 92200 333 91227 555 11023 22025=
0108997779999992024040523004+39300-075367FM-13+000399999V0203101N011319999999N999999999+00831+99999100891ADDMD1110241+9999OD159901291999REMSYN068SJSN4 46/// /3122 10083 40089 51024 92300 333 91225 555 11021 22023=
0108997779999992024040600004+39300-075367FM-13+000399999V0203001N009819999999N999999999+00801+99999100941ADDMD1110231+9999OD159901081999REMSYN068SJSN4 46/// /3019 10080 40094 51023 90000 333 91221 555 11018 22020=
0108997779999992024040601004+39300-075367FM-13+000399999V0203001N008219999999N999999999+00771+99999101021ADDMD1310181+9999OD159901031999REMSYN068SJSN4 46/// /3016 10077 40102 53018 90100 333 91220 555 11015 22016=
0108997779999992024040602004+39300-075367FM-13+000399999V0202901N008819999999N999999999+00721+99999101081ADDMD1310191+9999OD159900981999REMSYN068SJSN4 46/// /2917 10072 40108 53019 90200 333 91219 555 11016 22017=
0108997779999992024040603004+39300-075367FM-13+000399999V0202901N009319999999N999999999+00701+99999101081ADDMD1110141+9999OD159901131999REMSYN068SJSN4 46/// /2918 10070 40108 51014 90300 333 91222 555 11017 22018=
0088997779999992024040604004+39300-075367FM-13+000399999V0202901N009819999999N999999999+00691+99999101071ADDOD159901181999REMSYN062SJSN4 46/// /2919 10069 40107 90342 333 91223 555 11019 22020=
0108997779999992024040605004+39300-075367FM-13+000399999V0203001N010819999999N999999999+00651+99999101061ADDMD1410001+9999OD159901241999REMSYN068SJSN4 46/// /3021 10065 40106 54000 90500 333 91224 555 11020 22022=
0108997779999992024040606004+39300-075367FM-13+000399999V0203001N010319999999N999999999+00611+99999101041ADDMD1710041+9999OD159901181999REMSYN068SJSN4 46/// /3020 10061 40104 57004 90600 333 91223 555 11019 22020=
0108997779999992024040607004+39300-075367FM-13+000399999V0202901N010319999999N999999999+00591+99999101041ADDMD1710031+9999OD159901131999REMSYN068SJSN4 46/// /2920 10059 40104 57003 90700 333 91222 555 11019 22020=
0108997779999992024040608004+39300-075367FM-13+000399999V0202801N008819999999N999999999+00571+99999101041ADDMD1410001+9999OD159901081999REMSYN068SJSN4 46/// /2817 10057 40104 54000 90800 333 91221 555 11016 22017=
0088997779999992024040609004+39300-075367FM-13+000399999V0202701N008219999999N999999999+00541+99999101031ADDOD159901031999REMSYN062SJSN4 46/// /2716 10054 40103 90842 333 91220 555 11015 22016=
0088997779999992024040610004+39300-075367FM-13+000399999V0202801N007719999999N999999999+00501+99999101051ADDOD159900981999REMSYN062SJSN4 46/// /2815 10050 40105 90942 333 91219 555 11014 22015=
0108997779999992024040611004+39300-075367FM-13+000399999V0202801N010319999999N999999999+99999+99999101121ADDMD1210081+9999OD159901181999REMSYN068SJSN4 46/// /2820 1//// 40112 52008 91100 333 91223 555 11019 22020=
0088997779999992024040612004+39300-075367FM-13+000399999V0202901N008819999999N999999999+00561+99999101141ADDOD159900981999REMSYN062SJSN4 46/// /2917 10056 40114 91136 333 91219 555 11016 22017=
0088997779999992024040613004+39300-075367FM-13+000399999V0203001N010319999999N999999999+00661+99999101171ADDOD159901181999REMSYN062SJSN4 46/// /3020 10066 40117 91242 333 91223 555 11019 22021=
0108997779999992024040614004+39300-075367FM-13+000399999V0203201N010819999999N999999999+00791+99999101221ADDMD1310101+9999OD159901241999REMSYN068SJSN4 46/// /3221 10079 40122 53010 91400 333 91224 555 11020 22022=
0108997779999992024040615004+39300-075367FM-13+000399999V0203201N011819999999N999999999+00841+99999101221ADDMD1110091+9999OD159901341999REMSYN068SJSN4 46/// /3223 10084 40122 51009 91500 333 91226 555 11022 22024=
0108997779999992024040616004+39300-075367FM-13+000399999V0203201N011319999999N999999999+00921+99999101181ADDMD1990001+9999OD159901341999REMSYN068SJSN4 46/// /3222 10092 40118 50000 91600 333 91226 555 11021 22022=
0088997779999992024040617004+39300-075367FM-13+000399999V0203201N012419999999N999999999+99999+99999101171ADDOD159901391999REMSYN062SJSN4 46/// /3224 1//// 40117 91642 333 91227 555 11023 22025=
0088997779999992024040618004+39300-075367FM-13+000399999V0203301N010319999999N999999999+00991+99999101181ADDOD159901291999REMSYN062SJSN4 46/// /3320 10099 40118 91748 333 91225 555 11019 22021=
0088997779999992024040619004+39300-075367FM-13+000399999V0203301N010319999999N999999999+01031+99999101171ADDOD159901181999REMSYN062SJSN4 46/// /3320 10103 40117 91836 333 91223 555 11020 22021=
0108997779999992024040620004+39300-075367FM-13+000399999V0203401N012419999999N999999999+01081+99999101201ADDMD1110061+9999OD159901391999REMSYN068SJSN4 46/// /3424 10108 40120 51006 92000 333 91227 555 11023 22025=
0108997779999992024040621004+39300-075367FM-13+000399999V0203301N009319999999N999999999+99999+99999101231ADDMD1310041+9999OD159901131999REMSYN068SJSN4 46/// /3318 1//// 40123 53004 92100 333 91222 555 11017 22018=
0108997779999992024040622004+39300-075367FM-13+000399999V0203301N008219999999N999999999+99999+99999101261ADDMD1310081+9999OD159900931999REMSYN068SJSN4 46/// /3316 1//// 40126 53008 92200 333 91218 555 11015 22017=
0108997779999992024040623004+39300-075367FM-13+000399999V0203301N007219999999N999999999+99999+99999101281ADDMD1110081+9999OD159900821999REMSYN068SJSN4 46/// /3314 1//// 40128 51008 92300 333 91216 555 11013 22014=
0088997779999992024040700004+39300-075367FM-13+000399999V0203301N006719999999N999999999+01101+99999101321ADDOD159900771999REMSYN062SJSN4 46/// /3313 10110 40132 92348 333 91215 555 11012 22013=
0108997779999992024040701004+39300-075367FM-13+000399999V0203101N004619999999N999999999+01051+99999101391ADDMD1210131+9999OD159900511999REMSYN068SJSN4 46/// /3109 10105 40139 52013 90100 333 91210 555 11009 22009=
0108997779999992024040702004+39300-075367FM-13+000399999V0203601N005119999999N999999999+99999+99999101461ADDMD1210181+9999OD159900621999REMSYN068SJSN4 46/// /3610 1//// 40146 52018 90200 333 91212 555 11010 22010=
0088997779999992024040703004+39300-075367FM-13+000399999V0203501N007219999999N999999999+01061+99999101491ADDOD159900821999REMSYN062SJSN4 46/// /3514 10106 40149 90236 333 91216 555 11013 22015=
0088997779999992024040704004+39300-075367FM-13+000399999V0203501N006219999999N999999999+01001+99999101531ADDOD159900671999REMSYN062SJSN4 46/// /3512 10100 40153 90348 333 91213 555 11011 22012=
0088997779999992024040705004+39300-075367FM-13+000399999V0203301N006219999999N999999999+00971+99999101561ADDOD159900771999REMSYN062SJSN4 46/// /3312 10097 40156 90448 333 91215 555 11012 22013=
0108997779999992024040706004+39300-075367FM-13+000399999V0203301N005119999999N999999999+00921+99999101551ADDMD1110051+9999OD159900621999REMSYN068SJSN4 46/// /3310 10092 40155 51005 90600 333 91212 555 11009 22010=
0108997779999992024040707004+39300-075367FM-13+000399999V0203401N007719999999N999999999+00861+99999101611ADDMD1310081+9999OD159900881999REMSYN068SJSN4 46/// /3415 10086 40161 53008 90700 333 91217 555 11014 22015=
0088997779999992024040708004+39300-075367FM-13+000399999V0203401N007219999999N999999999+00801+99999101641ADDOD159900821999REMSYN062SJSN4 46/// /3414 10080 40164 90742 333 91216 555 11013 22014=
0108997779999992024040709004+39300-075367FM-13+000399999V0203301N006219999999N999999999+00741+99999101711ADDMD1110161+9999OD159900721999REMSYN068SJSN4 46/// /3312 10074 40171 51016 90900 333 91214 555 11012 22013=
0088997779999992024040710004+39300-075367FM-13+000399999V0203401N006219999999N999999999+00791+99999101751ADDOD159900771999REMSYN062SJSN4 46/// /3412 10079 40175 90948 333 91215 555 11012 22013=
0108997779999992024040711004+39300-075367FM-13+000399999V0203301N005119999999N999999999+00801+99999101841ADDMD1310181+9999OD159900571999REMSYN068SJSN4 46/// /3310 10080 40184 53018 91100 333 91211 555 11010 22010=
0108997779999992024040712004+39300-075367FM-13+000399999V0203001N004619999999N999999999+00821+99999101871ADDMD1110161+9999OD159900571999REMSYN068SJSN4 46/// /3009 10082 40187 51016 91200 333 91211 555 11009 22010=
0088997779999992024040713004+39300-075367FM-13+000399999V0203101N006219999999N999999999+00821+99999101891ADDOD159900671999REMSYN062SJSN4 46/// /3112 10082 40189 91236 333 91213 555 11012 22013=
0108997779999992024040714004+39300-075367FM-13+000399999V0203101N006219999999N999999999+99999+99999101891ADDMD1110051+9999OD159900721999REMSYN068SJSN4 46/// /3112 1//// 40189 51005 91400 333 91214 555 11011 22012=
0108997779999992024040715004+39300-075367FM-13+000399999V0203301N007219999999N999999999+01011+99999101901ADDMD1210031+9999OD159900931999REMSYN068SJSN4 46/// /3314 10101 40190 52003 91500 333 91218 555 11014 22015=
0108997779999992024040716004+39300-075367FM-13+000399999V0203201N006219999999N999999999+01041+99999101901ADDMD1410001+9999OD159900931999REMSYN068SJSN4 46/// /3212 10104 40190 54000 91600 333 91218 555 11012 22013=
0108997779999992024040717004+39300-075367FM-13+000399999V0203301N005719999999N999999999+01101+99999101891ADDMD1410001+9999OD159900671999REMSYN068SJSN4 46/// /3311 10110 40189 54000 91700 333 91213 555 11011 22012=
0108997779999992024040718004+39300-075367FM-13+000399999V0203001N005119999999N999999999+01141+99999101871ADDMD1710031+9999OD159900571999REMSYN068SJSN4 46/// /3010 10114 40187 57003 91800 333 91211 555 11009 22010=
0108997779999992024040719004+39300-075367FM-13+000399999V0202901N003619999999N999999999+01181+99999101841ADDMD1810061+9999OD159900411999REMSYN068SJSN4 46/// /2907 10118 40184 58006 91900 333 91208 555 11006 22007=
0108997779999992024040720004+39300-075367FM-13+000399999V0203001N003619999999N999999999+01331+99999101781ADDMD1810111+9999OD159900411999REMSYN068SJSN4 46/// /3007 10133 40178 58011 92000 333 91208 555 11007 22008=
0108997779999992024040721004+39300-075367FM-13+000399999V0203001N003619999999N999999999+01341+99999101771ADDMD1610101+9999OD159900411999REMSYN068SJSN4 46/// /3007 10134 40177 56010 92100 333 91208 555 11006 22007=
0088997779999992024040722004+39300-075367FM-13+000399999V0203001N003619999999N999999999+01411+99999101791ADDOD159900461999REMSYN062SJSN4 46/// /3007 10141 40179 92148 333 91209 555 11007 22008=
0108997779999992024040723004+39300-075367FM-13+000399999V0201401N009319999999N999999999+00891+99999101861ADDMD1310081+9999OD159901031999REMSYN068SJSN4 46/// /1418 10089 40186 53008 92300 333 91220 555 11017 22018=
0108997779999992024040800004+39300-075367FM-13+000399999V0201401N009819999999N999999999+00841+99999101921ADDMD1310151+9999OD159901131999REMSYN068SJSN4 46/// /1419 10084 40192 53015 90000 333 91222 555 11018 22020=
0108997779999992024040801004+39300-075367FM-13+000399999V0201401N009819999999N999999999+99999+99999101991ADDMD1310191+9999OD159900981999REMSYN068SJSN4 46/// /1419 1//// 40199 53019 90100 333 91219 555 11018 22019=
0108997779999992024040802004+39300-075367FM-13+000399999V0201301N008819999999N999999999+00831+99999102021ADDMD1110161+9999OD159900981999REMSYN068SJSN4 46/// /1317 10083 40202 51016 90200 333 91219 555 11016 22017=
0108997779999992024040803004+39300-075367FM-13+000399999V0201301N008219999999N999999999+00851+99999102081ADDMD1110161+9999OD159900881999REMSYN068SJSN4 46/// /1316 10085 40208 51016 90300 333 91217 555 11015 22016=
0108997779999992024040804004+39300-075367FM-13+000399999V0201301N008219999999N999999999+00841+99999102121ADDMD1310131+9999OD159900881999REMSYN068SJSN4 46/// /1316 10084 40212 53013 90400 333 91217 555 11015 22017=
0088997779999992024040805004+39300-075367FM-13+000399999V0201401N007719999999N999999999+00831+99999102141ADDOD159900821999REMSYN062SJSN4 46/// /1415 10083 40214 90448 333 91216 555 11014 22016=
0108997779999992024040806004+39300-075367FM-13+000399999V0201601N006219999999N999999999+00851+99999102121ADDMD1110041+9999OD159900721999REMSYN068SJSN4 46/// /1612 10085 40212 51004 90600 333 91214 555 11011 22012=
0108997779999992024040807004+39300-075367FM-13+000399999V0201601N003119999999N999999999+00871+99999102141ADDMD1410001+9999OD159900361999REMSYN068SJSN4 46/// /1606 10087 40214 54000 90700 333 91207 555 11006 22006=
0108997779999992024040808004+39300-075367FM-13+000399999V0202001N001519999999N999999999+00771+99999102131ADDMD1410001+9999OD159900211999REMSYN068SJSN4 46/// /2003 10077 40213 54000 90800 333 91204 555 11003 22003=
0108997779999992024040809004+39300-075367FM-13+000399999V0202201N001519999999N999999999+00711+99999102161ADDMD1310041+9999OD159900211999REMSYN068SJSN4 46/// /2203 10071 40216 53004 90900 333 91204 555 11003 22003=
0108997779999992024040810004+39300-075367FM-13+000399999V0203201N000519999999N999999999+00731+99999102201ADDMD1310061+9999OD159900101999REMSYN068SJSN4 46/// /3201 10073 40220 53006 91000 333 91202 555 11001 22001=
0108997779999992024040811004+39300-075367FM-13+000399999V0200601N001019999999N999999999+00671+99999102251ADDMD1310121+9999OD159900101999REMSYN068SJSN4 46/// /0602 10067 40225 53012 91100 333 91202 555 11002 22002=
0088997779999992024040812004+39300-075367FM-13+000399999V0202401N001519999999N999999999+00751+99999102301ADDOD159900261999REMSYN062SJSN4 46/// /2403 10075 40230 91142 333 91205 555 11003 22003=
0108997779999992024040813004+39300-075367FM-13+000399999V0209999C000019999999N999999999+00921+99999102321ADDMD1110121+9999OD159900101999REMSYN068SJSN4 46/// /0000 10092 40232 51012 91300 333 91202 555 11001 22001=
0108997779999992024040814004+39300-075367FM-13+000399999V0200401N000519999999N999999999+00981+99999102341ADDMD1110091+9999OD159900051999REMSYN068SJSN4 46/// /0401 10098 40234 51009 91400 333 91201 555 11001 22001=
0088997779999992024040815004+39300-075367FM-13+000399999V0209999C000019999999N999999999+01041+99999102341ADDOD159900001999REMSYN062SJSN4 46/// /0000 10104 40234 91436 333 91200 555 11000 22000=
0108997779999992024040816004+39300-075367FM-13+000399999V0201101N002119999999N999999999+00961+99999102291ADDMD1810031+9999OD159900261999REMSYN068SJSN4 46/// /1104 10096 40229 58003 91600 333 91205 555 11004 22004=
0108997779999992024040817004+39300-075367FM-13+000399999V0201101N003619999999N999999999+01041+99999102231ADDMD1810111+9999OD159900361999REMSYN068SJSN4 46/// /1107 10104 40223 58011 91700 333 91207 555 11007 22007=
0108997779999992024040818004+39300-075367FM-13+000399999V0201201N005119999999N999999999+01101+99999102151ADDMD1810181+9999OD159900571999REMSYN068SJSN4 46/// /1210 10110 40215 58018 91800 333 91211 555 11010 22011=
0108997779999992024040819004+39300-075367FM-13+000399999V0201201N005119999999N999999999+01121+99999102061ADDMD1810231+9999OD159900571999REMSYN068SJSN4 46/// /1210 10112 40206 58023 91900 333 91211 555 11010 22011=
0108997779999992024040820004+39300-075367FM-13+000399999V0201501N005719999999N999999999+01151+99999101961ADDMD1810271+9999OD159900621999REMSYN068SJSN4 46/// /1511 10115 40196 58027 92000 333 91212 555 11010 22011=
0088997779999992024040821004+39300-075367FM-13+000399999V0201601N005719999999N999999999+01101+99999101981ADDOD159900621999REMSYN062SJSN4 46/// /1611 10110 40198 92042 333 91212 555 11011 22012=
0108997779999992024040822004+39300-075367FM-13+000399999V0201401N005719999999N999999999+01141+99999102001ADDMD1610061+9999OD159900571999REMSYN068SJSN4 46/// /1411 10114 40200 56006 92200 333 91211 555 11010 22011=
0108997779999992024040823004+39300-075367FM-13+000399999V0201201N005719999999N999999999+01051+99999101941ADDMD1990001+9999OD159900671999REMSYN068SJSN4 46/// /1211 10105 40194 50000 92300 333 91213 555 11011 22012=
0108997779999992024040900004+39300-075367FM-13+000399999V0201201N005719999999N999999999+01011+99999101971ADDMD1510041+9999OD159900621999REMSYN068SJSN4 46/// /1211 10101 40197 55004 90000 333 91212 555 11010 22011=
0108997779999992024040901004+39300-075367FM-13+000399999V0201101N005719999999N999999999+01021+99999101971ADDMD1610031+9999OD159900571999REMSYN068SJSN4 46/// /1111 10102 40197 56003 90100 333 91211 555 11010 22011=
0108997779999992024040902004+39300-075367FM-13+000399999V0201101N004619999999N999999999+01051+99999101961ADDMD1990001+9999OD159900461999REMSYN068SJSN4 46/// /1109 10105 40196 50000 90200 333 91209 555 11009 22010=
0108997779999992024040903004+39300-075367FM-13+000399999V0201401N004619999999N999999999+01131+99999101921ADDMD1810051+9999OD159900571999REMSYN068SJSN4 46/// /1409 10113 40192 58005 90300 333 91211 555 11009 22010=
0108997779999992024040904004+39300-075367FM-13+000399999V0201501N004619999999N999999999+01131+99999101911ADDMD1710061+9999OD159900511999REMSYN068SJSN4 46/// /1509 10113 40191 57006 90400 333 91210 555 11009 22009=
0108997779999992024040905004+39300-075367FM-13+000399999V0201401N004619999999N999999999+01081+99999101851ADDMD1810111+9999OD159900461999REMSYN068SJSN4 46/// /1409 10108 40185 58011 90500 333 91209 555 11008 22009=
0108997779999992024040906004+39300-075367FM-13+000399999V0201301N002619999999N999999999+01041+99999101791ADDMD1810131+9999OD159900311999REMSYN068SJSN4 46/// /1305 10104 40179 58013 90600 333 91206 555 11005 22005=
0088997779999992024040907004+39300-075367FM-13+000399999V0201101N002119999999N999999999+01021+99999101761ADDOD159900211999REMSYN062SJSN4 46/// /1104 10102 40176 90636 333 91204 555 11003 22004=
0108997779999992024040908004+39300-075367FM-13+000399999V0209999C000019999999N999999999+00991+99999101751ADDMD1610101+9999OD159900101999REMSYN068SJSN4 46/// /0000 10099 40175 56010 90800 333 91202 555 11001 22001=
0088997779999992024040909004+39300-075367FM-13+000399999V0209999C000019999999N999999999+00981+99999101731ADDOD159900101999REMSYN062SJSN4 46/// /0000 10098 40173 90848 333 91202 555 11001 22001=
0108997779999992024040910004+39300-075367FM-13+000399999V0202001N001019999999N999999999+00971+99999101741ADDMD1410001+9999OD159900151999REMSYN068SJSN4 46/// /2002 10097 40174 54000 91000 333 91203 555 11002 22002=
0088997779999992024040911004+39300-075367FM-13+000399999V0202601N001019999999N999999999+00991+99999101801ADDOD159900101999REMSYN062SJSN4 46/// /2602 10099 40180 91048 333 91202 555 11002 22002=
0108997779999992024040912004+39300-075367FM-13+000399999V0200201N001019999999N999999999+01071+99999101791ADDMD1210061+9999OD159900151999REMSYN068SJSN4 46/// /0202 10107 40179 52006 91200 333 91203 555 11002 22002=
0108997779999992024040913004+39300-075367FM-13+000399999V0203501N001519999999N999999999+01101+99999101841ADDMD1110101+9999OD159900151999REMSYN068SJSN4 46/// /3503 10110 40184 51010 91300 333 91203 555 11002 22003=
0108997779999992024040914004+39300-075367FM-13+000399999V0209999C000019999999N999999999+01291+99999101801ADDMD1990001+9999OD159900001999REMSYN068SJSN4 46/// /0000 10129 40180 50000 91400 333 91200 555 11000 22000=
0108997779999992024040915004+39300-075367FM-13+000399999V0201801N001519999999N999999999+01201+99999101801ADDMD1990001+9999OD159900151999REMSYN068SJSN4 46/// /1803 10120 40180 50000 91500 333 91203 555 11003 22003=
0108997779999992024040916004+39300-075367FM-13+000399999V0201901N003619999999N999999999+01331+99999101811ADDMD1610031+9999OD159900511999REMSYN068SJSN4 46/// /1907 10133 40181 56003 91600 333 91210 555 11007 22008=
0108997779999992024040917004+39300-075367FM-13+000399999V0201801N005719999999N999999999+01311+99999101811ADDMD1410001+9999OD159900621999REMSYN068SJSN4 46/// /1811 10131 40181 54000 91700 333 91212 555 11011 22012=
0108997779999992024040918004+39300-075367FM-13+000399999V0201701N004619999999N999999999+01651+99999101781ADDMD1990001+9999OD159900461999REMSYN068SJSN4 46/// /1709 10165 40178 50000 91800 333 91209 555 11008 22009=
0088997779999992024040919004+39300-075367FM-13+000399999V0201701N006219999999N999999999+01501+99999101711ADDOD159900721999REMSYN062SJSN4 46/// /1712 10150 40171 91854 333 91214 555 11012 22013=
0088997779999992024040920004+39300-075367FM-13+000399999V0201601N006219999999N999999999+01481+99999101661ADDOD159900671999REMSYN062SJSN4 46/// /1612 10148 40166 91948 333 91213 555 11011 22012=
0108997779999992024040921004+39300-075367FM-13+000399999V0201301N004619999999N999999999+01271+99999101641ADDMD1610141+9999OD159900721999REMSYN068SJSN4 46/// /1309 10127 40164 56014 92100 333 91214 555 11008 22009=
0108997779999992024040922004+39300-075367FM-13+000399999V0201601N006719999999N999999999+01411+99999101651ADDMD1610051+9999OD159900771999REMSYN068SJSN4 46/// /1613 10141 40165 56005 92200 333 91215 555 11013 22014=
0088997779999992024040923004+39300-075367FM-13+000399999V0201601N008819999999N999999999+99999+99999101621ADDOD159900931999REMSYN062SJSN4 46/// /1617 1//// 40162 92248 333 91218 555 11017 22018=
0088997779999992024041000004+39300-075367FM-13+000399999V0201601N006719999999N999999999+01351+99999101601ADDOD159900771999REMSYN062SJSN4 46/// /1613 10135 40160 92336 333 91215 555 11012 22014=
0108997779999992024041001004+39300-075367FM-13+000399999V0201401N006719999999N999999999+01211+99999101621ADDMD1610031+9999OD159900671999REMSYN068SJSN4 46/// /1413 10121 40162 56003 90100 333 91213 555 11012 22013=
0108997779999992024041002004+39300-075367FM-13+000399999V0201601N005719999999N999999999+01201+99999101611ADDMD1410001+9999OD159900671999REMSYN068SJSN4 46/// /1611 10120 40161 54000 90200 333 91213 555 11011 22012=
0088997779999992024041003004+39300-075367FM-13+000399999V0201001N005119999999N999999999+01111+99999101571ADDOD159900511999REMSYN062SJSN4 46/// /1010 10111 40157 90242 333 91210 555 11010 22010=
0088997779999992024041004004+39300-075367FM-13+000399999V0201101N007719999999N999999999+01131+99999101591ADDOD159900821999REMSYN062SJSN4 46/// /1115 10113 40159 90342 333 91216 555 11015 22016=
0088997779999992024041005004+39300-075367FM-13+000399999V0201301N007719999999N999999999+01141+99999101541ADDOD159900881999REMSYN062SJSN4 46/// /1315 10114 40154 90442 333 91217 555 11015 22016=
0108997779999992024041006004+39300-075367FM-13+000399999V0201201N006719999999N999999999+01111+99999101491ADDMD1810091+9999OD159900721999REMSYN068SJSN4 46/// /1213 10111 40149 58009 90600 333 91214 555 11012 22014=
0108997779999992024041007004+39300-075367FM-13+000399999V0201101N005119999999N999999999+01131+99999101481ADDMD1610101+9999OD159900511999REMSYN068SJSN4 46/// /1110 10113 40148 56010 90700 333 91210 555 11009 22010=
0088997779999992024041008004+39300-075367FM-13+000399999V0201101N005719999999N999999999+01131+99999101461ADDOD159900621999REMSYN062SJSN4 46/// /1111 10113 40146 90748 333 91212 555 11010 22011=
0108997779999992024041009004+39300-075367FM-13+000399999V0201401N005719999999N999999999+01131+99999101461ADDMD1710031+9999OD159900621999REMSYN068SJSN4 46/// /1411 10113 40146 57003 90900 333 91212 555 11010 22011=
0088997779999992024041010004+39300-075367FM-13+000399999V0201301N004619999999N999999999+01101+99999101521ADDOD159900511999REMSYN062SJSN4 46/// /1309 10110 40152 90936 333 91210 555 11008 22009=
0108997779999992024041011004+39300-075367FM-13+000399999V0201201N007219999999N999999999+01191+99999101581ADDMD1310131+9999OD159900771999REMSYN068SJSN4 46/// /1214 10119 40158 53013 91100 333 91215 555 11013 22014=
0108997779999992024041012004+39300-075367FM-13+000399999V0201201N006219999999N999999999+01151+99999101631ADDMD1110171+9999OD159900721999REMSYN068SJSN4 46/// /1212 10115 40163 51017 91200 333 91214 555 11011 22012=
0088997779999992024041013004+39300-075367FM-13+000399999V0201201N006219999999N999999999+01171+99999101621ADDOD159900721999REMSYN062SJSN4 46/// /1212 10117 40162 91236 333 91214 555 11012 22013=
0108997779999992024041014004+39300-075367FM-13+000399999V0201401N006719999999N999999999+01181+99999101601ADDMD1990001+9999OD159900771999REMSYN068SJSN4 46/// /1413 10118 40160 50000 91400 333 91215 555 11013 22014=
0088997779999992024041015004+39300-075367FM-13+000399999V0201301N006219999999N999999999+01181+99999101641ADDOD159900671999REMSYN062SJSN4 46/// /1312 10118 40164 91442 333 91213 555 11011 22012=
0088997779999992024041016004+39300-075367FM-13+000399999V0201701N003619999999N999999999+01231+99999101641ADDOD159900461999REMSYN062SJSN4 46/// /1707 10123 40164 91548 333 91209 555 11007 22007=
0108997779999992024041017004+39300-075367FM-13+000399999V0201101N003119999999N999999999+01311+99999101531ADDMD1810071+9999OD159900311999REMSYN068SJSN4 46/// /1106 10131 40153 58007 91700 333 91206 555 11005 22006=
