0088997270999992025021715004+39350-074420FM-13+001099999V02099999999999999999N999999999+00181+99999101091ADDMD1210291+9999SA1+0301REMSYN054ACYN4 46/// ///// 10018 40109 52029 91500 222// 00030=
0088997270999992025021716004+39350-074420FM-13+001099999V02099999999999999999N999999999+00241+99999101171ADDMD1210221+9999SA1+0311REMSYN054ACYN4 46/// ///// 10024 40117 52022 91600 222// 00031=
0068997270999992025021717004+39350-074420FM-13+001099999V02099999999999999999N999999999+00261+99999101141ADDSA1+0331REMSYN048ACYN4 46/// ///// 10026 40114 91654 222// 00033=
0088997270999992025021718004+39350-074420FM-13+001099999V02099999999999999999N999999999+00321+99999101121ADDMD1110031+9999SA1+0351REMSYN054ACYN4 46/// ///// 10032 40112 51003 91800 222// 00035=
0088997270999992025021719004+39350-074420FM-13+001099999V02099999999999999999N999999999+00381+99999101091ADDMD1710081+9999SA1+0381REMSYN054ACYN4 46/// ///// 10038 40109 57008 91900 222// 00038=
0088997270999992025021720004+39350-074420FM-13+001099999V02099999999999999999N999999999+00391+99999101141ADDMD1510001+9999SA1+0391REMSYN054ACYN4 46/// ///// 10039 40114 55000 92000 222// 00039=
0088997270999992025021721004+39350-074420FM-13+001099999V02099999999999999999N999999999+00371+99999101211ADDMD1310091+9999SA1+0411REMSYN054ACYN4 46/// ///// 10037 40121 53009 92100 222// 00041=
0088997270999992025021722004+39350-074420FM-13+001099999V02099999999999999999N999999999+00301+99999101271ADDMD1310181+9999SA1+0401REMSYN054ACYN4 46/// ///// 10030 40127 53018 92200 222// 00040=
0088997270999992025021723004+39350-074420FM-13+001099999V02099999999999999999N999999999+00231+99999101351ADDMD1310211+9999SA1+0391REMSYN054ACYN4 46/// ///// 10023 40135 53021 92300 222// 00039=
0088997270999992025021800004+39350-074420FM-13+001099999V02099999999999999999N999999999+00181+99999101421ADDMD1310211+9999SA1+0381REMSYN054ACYN4 46/// ///// 10018 40142 53021 90000 222// 00038=
0088997270999992025021801004+39350-074420FM-13+001099999V02099999999999999999N999999999+00131+99999101461ADDMD1110191+9999SA1+0371REMSYN054ACYN4 46/// ///// 10013 40146 51019 90100 222// 00037=
0088997270999992025021802004+39350-074420FM-13+001099999V02099999999999999999N999999999+00101+99999101491ADDMD1110141+9999SA1+0361REMSYN054ACYN4 46/// ///// 10010 40149 51014 90200 222// 00036=
0088997270999992025021803004+39350-074420FM-13+001099999V02099999999999999999N999999999+00041+99999101561ADDMD1310141+9999SA1+0341REMSYN054ACYN4 46/// ///// 10004 40156 53014 90300 222// 00034=
0088997270999992025021804004+39350-074420FM-13+001099999V02099999999999999999N999999999+00001+99999101561ADDMD1110101+9999SA1+0341REMSYN054ACYN4 46/// ///// 10000 40156 51010 90400 222// 00034=
0088997270999992025021805004+39350-074420FM-13+001099999V02099999999999999999N999999999-00071+99999101621ADDMD1110131+9999SA1+0341REMSYN054ACYN4 46/// ///// 11007 40162 51013 90500 222// 00034=
0088997270999992025021806004+39350-074420FM-13+001099999V02099999999999999999N999999999-00121+99999101681ADDMD1310121+9999SA1+0321REMSYN054ACYN4 46/// ///// 11012 40168 53012 90600 222// 00032=
0088997270999992025021807004+39350-074420FM-13+001099999V02099999999999999999N999999999-00161+99999101721ADDMD1110161+9999SA1+0331REMSYN054ACYN4 46/// ///// 11016 40172 51016 90700 222// 00033=
0088997270999992025021808004+39350-074420FM-13+001099999V02099999999999999999N999999999-00201+99999101721ADDMD1110101+9999SA1+0311REMSYN054ACYN4 46/// ///// 11020 40172 51010 90800 222// 00031=
0088997270999992025021809004+39350-074420FM-13+001099999V02099999999999999999N999999999-00261+99999101791ADDMD1310111+9999SA1+0271REMSYN054ACYN4 46/// ///// 11026 40179 53011 90900 222// 00027=
0088997270999992025021810004+39350-074420FM-13+001099999V02099999999999999999N999999999-00331+99999101921ADDMD1310201+9999SA1+0291REMSYN054ACYN4 46/// ///// 11033 40192 53020 91000 222// 00029=
0088997270999992025021811004+39350-074420FM-13+001099999V02099999999999999999N999999999-00381+99999102001ADDMD1310281+9999SA1+0271REMSYN054ACYN4 46/// ///// 11038 40200 53028 91100 222// 00027=
0088997270999992025021812004+39350-074420FM-13+001099999V02099999999999999999N999999999-00441+99999102081ADDMD1110291+9999SA1+0261REMSYN054ACYN4 46/// ///// 11044 40208 51029 91200 222// 00026=
0088997270999992025021813004+39350-074420FM-13+001099999V02099999999999999999N999999999-00451+99999102131ADDMD1110211+9999SA1+0251REMSYN054ACYN4 46/// ///// 11045 40213 51021 91300 222// 00025=
0088997270999992025021814004+39350-074420FM-13+001099999V02099999999999999999N999999999-00411+99999102191ADDMD1110191+9999SA1+0241REMSYN054ACYN4 46/// ///// 11041 40219 51019 91400 222// 00024=
0088997270999992025021815004+39350-074420FM-13+001099999V02099999999999999999N999999999-00351+99999102161ADDMD1990081+9999SA1+0211REMSYN054ACYN4 46/// ///// 11035 40216 50008 91500 222// 00021=
0088997270999992025021816004+39350-074420FM-13+001099999V02099999999999999999N999999999-00311+99999102221ADDMD1210091+9999SA1+0201REMSYN054ACYN4 46/// ///// 11031 40222 52009 91600 222// 00020=
0088997270999992025021817004+39350-074420FM-13+001099999V02099999999999999999N999999999-00291+99999102191ADDMD1410001+9999SA1+0241REMSYN054ACYN4 46/// ///// 11029 40219 54000 91700 222// 00024=
0088997270999992025021818004+39350-074420FM-13+001099999V02099999999999999999N999999999-00281+99999102111ADDMD1810051+9999SA1+0231REMSYN054ACYN4 46/// ///// 11028 40211 58005 91800 222// 00023=
0088997270999992025021819004+39350-074420FM-13+001099999V02099999999999999999N999999999-00171+99999102091ADDMD1610131+9999SA1+0231REMSYN054ACYN4 46/// ///// 11017 40209 56013 91900 222// 00023=
0088997270999992025021820004+39350-074420FM-13+001099999V02099999999999999999N999999999-00211+99999102121ADDMD1510071+9999SA1+0251REMSYN054ACYN4 46/// ///// 11021 40212 55007 92000 222// 00025=
0088997270999992025021821004+39350-074420FM-13+001099999V02099999999999999999N999999999-00251+99999102171ADDMD1310061+9999SA1+0271REMSYN054ACYN4 46/// ///// 11025 40217 53006 92100 222// 00027=
0088997270999992025021822004+39350-074420FM-13+001099999V02099999999999999999N999999999-00271+99999102241ADDMD1310151+9999SA1+0271REMSYN054ACYN4 46/// ///// 11027 40224 53015 92200 222// 00027=
0088997270999992025021823004+39350-074420FM-13+001099999V02099999999999999999N999999999-00291+99999102311ADDMD1310191+9999SA1+0291REMSYN054ACYN4 46/// ///// 11029 40231 53019 92300 222// 00029=
0088997270999992025021900004+39350-074420FM-13+001099999V02099999999999999999N999999999-00321+99999102361ADDMD1110191+9999SA1+0291REMSYN054ACYN4 46/// ///// 11032 40236 51019 90000 222// 00029=
0088997270999992025021901004+39350-074420FM-13+001099999V02099999999999999999N999999999-00371+99999102411ADDMD1110171+9999SA1+0281REMSYN054ACYN4 46/// ///// 11037 40241 51017 90100 222// 00028=
0088997270999992025021902004+39350-074420FM-13+001099999V02099999999999999999N999999999-00421+99999102551ADDMD1310241+9999SA1+0281REMSYN054ACYN4 46/// ///// 11042 40255 53024 90200 222// 00028=
0088997270999992025021903004+39350-074420FM-13+001099999V02099999999999999999N999999999-00471+99999102561ADDMD1110201+9999SA1+0271REMSYN054ACYN4 46/// ///// 11047 40256 51020 90300 222// 00027=
0088997270999992025021904004+39350-074420FM-13+001099999V02099999999999999999N999999999-00501+99999102561ADDMD1110151+9999SA1+0261REMSYN054ACYN4 46/// ///// 11050 40256 51015 90400 222// 00026=
0088997270999992025021905004+39350-074420FM-13+001099999V02099999999999999999N999999999-00551+99999102561ADDMD1410001+9999SA1+0251REMSYN054ACYN4 46/// ///// 11055 40256 54000 90500 222// 00025=
0088997270999992025021906004+39350-074420FM-13+001099999V02099999999999999999N999999999-00601+99999102571ADDMD1410001+9999SA1+0241REMSYN054ACYN4 46/// ///// 11060 40257 54000 90600 222// 00024=
0088997270999992025021907004+39350-074420FM-13+001099999V02099999999999999999N999999999-00641+99999102641ADDMD1310081+9999SA1+0231REMSYN054ACYN4 46/// ///// 11064 40264 53008 90700 222// 00023=
0088997270999992025021908004+39350-074420FM-13+001099999V02099999999999999999N999999999-00681+99999102631ADDMD1210071+9999SA1+0221REMSYN054ACYN4 46/// ///// 11068 40263 52007 90800 222// 00022=
0088997270999992025021909004+39350-074420FM-13+001099999V02099999999999999999N999999999-00721+99999102651ADDMD1110081+9999SA1+0221REMSYN054ACYN4 46/// ///// 11072 40265 51008 90900 222// 00022=
0088997270999992025021910004+39350-074420FM-13+001099999V02099999999999999999N999999999-00761+99999102691ADDMD1310051+9999SA1+0221REMSYN054ACYN4 46/// ///// 11076 40269 53005 91000 222// 00022=
0088997270999992025021911004+39350-074420FM-13+001099999V02099999999999999999N999999999-00791+99999102681ADDMD1210051+9999SA1+0201REMSYN054ACYN4 46/// ///// 11079 40268 52005 91100 222// 00020=
0088997270999992025021912004+39350-074420FM-13+001099999V02099999999999999999N999999999-00801+99999102731ADDMD1310081+9999SA1+0191REMSYN054ACYN4 46/// ///// 11080 40273 53008 91200 222// 00019=
0088997270999992025021913004+39350-074420FM-13+001099999V02099999999999999999N999999999-00731+99999102771ADDMD1310081+9999SA1+0201REMSYN054ACYN4 46/// ///// 11073 40277 53008 91300 222// 00020=
0088997270999992025021914004+39350-074420FM-13+001099999V02099999999999999999N999999999-00621+99999102761ADDMD1110081+9999SA1+0201REMSYN054ACYN4 46/// ///// 11062 40276 51008 91400 222// 00020=
0088997270999992025021915004+39350-074420FM-13+001099999V02099999999999999999N999999999-00471+99999102761ADDMD1110031+9999SA1+0211REMSYN054ACYN4 46/// ///// 11047 40276 51003 91500 222// 00021=
0088997270999992025021916004+39350-074420FM-13+001099999V02099999999999999999N999999999-00351+99999102731ADDMD1810041+9999SA1+0201REMSYN054ACYN4 46/// ///// 11035 40273 58004 91600 222// 00020=
0088997270999992025021917004+39350-074420FM-13+001099999V02099999999999999999N999999999-00321+99999102611ADDMD1810151+9999SA1+0201REMSYN054ACYN4 46/// ///// 11032 40261 58015 91700 222// 00020=
0088997270999992025021918004+39350-074420FM-13+001099999V02099999999999999999N999999999-00271+99999102431ADDMD1810331+9999SA1+0221REMSYN054ACYN4 46/// ///// 11027 40243 58033 91800 222// 00022=
0088997270999992025021919004+39350-074420FM-13+001099999V02099999999999999999N999999999-00301+99999102281ADDMD1810451+9999SA1+0221REMSYN054ACYN4 46/// ///// 11030 40228 58045 91900 222// 00022=
0088997270999992025021920004+39350-074420FM-13+001099999V02099999999999999999N999999999-00301+99999102271ADDMD1610341+9999SA1+0231REMSYN054ACYN4 46/// ///// 11030 40227 56034 92000 222// 00023=
0088997270999992025021921004+39350-074420FM-13+001099999V02099999999999999999N999999999-00301+99999102251ADDMD1610181+9999SA1+0241REMSYN054ACYN4 46/// ///// 11030 40225 56018 92100 222// 00024=
0088997270999992025021922004+39350-074420FM-13+001099999V02099999999999999999N999999999-00321+99999102191ADDMD1810091+9999SA1+0231REMSYN054ACYN4 46/// ///// 11032 40219 58009 92200 222// 00023=
0088997270999992025021923004+39350-074420FM-13+001099999V02099999999999999999N999999999-00321+99999102211ADDMD1710061+9999SA1+0231REMSYN054ACYN4 46/// ///// 11032 40221 57006 92300 222// 00023=
0088997270999992025022000004+39350-074420FM-13+001099999V02099999999999999999N999999999-00311+99999102251ADDMD1510001+9999SA1+0221REMSYN054ACYN4 46/// ///// 11031 40225 55000 90000 222// 00022=
0068997270999992025022001004+39350-074420FM-13+001099999V02099999999999999999N999999999-00311+99999102211ADDSA1+0211REMSYN048ACYN4 46/// ///// 11031 40221 90036 222// 00021=
0088997270999992025022002004+39350-074420FM-13+001099999V02099999999999999999N999999999-00331+99999102171ADDMD1810041+9999SA1+0221REMSYN054ACYN4 46/// ///// 11033 40217 58004 90200 222// 00022=
0068997270999992025022003004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999102121ADDSA1+0221REMSYN048ACYN4 46/// ///// 1//// 40212 90248 222// 00022=
0068997270999992025022004004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999102051ADDSA1+0221REMSYN048ACYN4 46/// ///// 1//// 40205 90336 222// 00022=
0068997270999992025022005004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999101961ADDSA1+0221REMSYN048ACYN4 46/// ///// 1//// 40196 90442 222// 00022=
0068997270999992025022006004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999101881ADDSA1+0221REMSYN048ACYN4 46/// ///// 1//// 40188 90536 222// 00022=
0068997270999992025022007004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999101831ADDSA1+0211REMSYN048ACYN4 46/// ///// 1//// 40183 90636 222// 00021=
0088997270999992025022008004+39350-074420FM-13+001099999V02099999999999999999N999999999-00531+99999101731ADDMD1810201+9999SA1+0221REMSYN054ACYN4 46/// ///// 11053 40173 58020 90800 222// 00022=
0088997270999992025022009004+39350-074420FM-13+001099999V02099999999999999999N999999999-00551+99999101671ADDMD1610231+9999SA1+0221REMSYN054ACYN4 46/// ///// 11055 40167 56023 90900 222// 00022=
0088997270999992025022010004+39350-074420FM-13+001099999V02099999999999999999N999999999-00591+99999101641ADDMD1610171+9999SA1+0211REMSYN054ACYN4 46/// ///// 11059 40164 56017 91000 222// 00021=
0088997270999992025022011004+39350-074420FM-13+001099999V02099999999999999999N999999999-00611+99999101531ADDMD1810201+9999SA1+0211REMSYN054ACYN4 46/// ///// 11061 40153 58020 91100 222// 00021=
0068997270999992025022012004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999101531ADDSA1+0211REMSYN048ACYN4 46/// ///// 1//// 40153 91136 222// 00021=
0088997270999992025022013004+39350-074420FM-13+001099999V02099999999999999999N999999999-00551+99999101491ADDMD1710151+9999SA1+0191REMSYN054ACYN4 46/// ///// 11055 40149 57015 91300 222// 00019=
0088997270999992025022014004+39350-074420FM-13+001099999V02099999999999999999N999999999-00441+99999101411ADDMD1710121+9999SA1+0171REMSYN054ACYN4 46/// ///// 11044 40141 57012 91400 222// 00017=
0068997270999992025022015004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999101381ADDSA1+0181REMSYN048ACYN4 46/// ///// 1//// 40138 91436 222// 00018=
0088997270999992025022016004+39350-074420FM-13+001099999V02099999999999999999N999999999-00231+99999101381ADDMD1610111+9999SA1+0201REMSYN054ACYN4 46/// ///// 11023 40138 56011 91600 222// 00020=
0088997270999992025022017004+39350-074420FM-13+001099999V02099999999999999999N999999999-00271+99999101281ADDMD1810131+9999SA1+0211REMSYN054ACYN4 46/// ///// 11027 40128 58013 91700 222// 00021=
0068997270999992025022020004+39350-074420FM-13+001099999V02099999999999999999N999999999-00281+99999101151ADDSA1+0221REMSYN048ACYN4 46/// ///// 11028 40115 92018 222// 00022=
0088997270999992025022022004+39350-074420FM-13+001099999V02099999999999999999N999999999-00351+99999101211ADDMD1310071+9999SA1+0211REMSYN054ACYN4 46/// ///// 11035 40121 53007 92200 222// 00021=
0088997270999992025022023004+39350-074420FM-13+001099999V02099999999999999999N999999999-00391+99999101301ADDMD1310141+9999SA1+0211REMSYN054ACYN4 46/// ///// 11039 40130 53014 92300 222// 00021=
0088997270999992025022100004+39350-074420FM-13+001099999V02099999999999999999N999999999-00391+99999101381ADDMD1310221+9999SA1+0181REMSYN054ACYN4 46/// ///// 11039 40138 53022 90000 222// 00018=
0088997270999992025022101004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999101421ADDMD1110211+9999SA1+0171REMSYN054ACYN4 46/// ///// 1//// 40142 51021 90100 222// 00017=
0088997270999992025022102004+39350-074420FM-13+001099999V02099999999999999999N999999999-00431+99999101441ADDMD1110141+9999SA1+0191REMSYN054ACYN4 46/// ///// 11043 40144 51014 90200 222// 00019=
0088997270999992025022103004+39350-074420FM-13+001099999V02099999999999999999N999999999-00461+99999101491ADDMD1310111+9999SA1+0191REMSYN054ACYN4 46/// ///// 11046 40149 53011 90300 222// 00019=
0088997270999992025022104004+39350-074420FM-13+001099999V02099999999999999999N999999999-00451+99999101531ADDMD1310111+9999SA1+0171REMSYN054ACYN4 46/// ///// 11045 40153 53011 90400 222// 00017=
0088997270999992025022105004+39350-074420FM-13+001099999V02099999999999999999N999999999-00471+99999101541ADDMD1110101+9999SA1+0161REMSYN054ACYN4 46/// ///// 11047 40154 51010 90500 222// 00016=
0088997270999992025022106004+39350-074420FM-13+001099999V02099999999999999999N999999999-00431+99999101581ADDMD1210091+9999SA1+0161REMSYN054ACYN4 46/// ///// 11043 40158 52009 90600 222// 00016=
0088997270999992025022107004+39350-074420FM-13+001099999V02099999999999999999N999999999-00461+99999101681ADDMD1310151+9999SA1+0161REMSYN054ACYN4 46/// ///// 11046 40168 53015 90700 222// 00016=
0088997270999992025022108004+39350-074420FM-13+001099999V02099999999999999999N999999999-00481+99999101761ADDMD1310221+9999SA1+0151REMSYN054ACYN4 46/// ///// 11048 40176 53022 90800 222// 00015=
0068997270999992025022109004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999101781ADDSA1+0141REMSYN048ACYN4 46/// ///// 1//// 40178 90836 222// 00014=
0088997270999992025022110004+39350-074420FM-13+001099999V02099999999999999999N999999999-00461+99999101871ADDMD1210191+9999SA1+0131REMSYN054ACYN4 46/// ///// 11046 40187 52019 91000 222// 00013=
0088997270999992025022111004+39350-074420FM-13+001099999V02099999999999999999N999999999-00471+99999101951ADDMD1210191+9999SA1+0111REMSYN054ACYN4 46/// ///// 11047 40195 52019 91100 222// 00011=
0068997270999992025022112004+39350-074420FM-13+001099999V02099999999999999999N999999999-00441+99999101991ADDSA1+0121REMSYN048ACYN4 46/// ///// 11044 40199 91200 222// 00012=
0088997270999992025022113004+39350-074420FM-13+001099999V02099999999999999999N999999999-00301+99999102101ADDMD1310231+9999SA1+0131REMSYN054ACYN4 46/// ///// 11030 40210 53023 91300 222// 00013=
0088997270999992025022114004+39350-074420FM-13+001099999V02099999999999999999N999999999-00211+99999102121ADDMD1110171+9999SA1+0121REMSYN054ACYN4 46/// ///// 11021 40212 51017 91400 222// 00012=
0088997270999992025022115004+39350-074420FM-13+001099999V02099999999999999999N999999999-00101+99999102161ADDMD1110171+9999SA1+0161REMSYN054ACYN4 46/// ///// 11010 40216 51017 91500 222// 00016=
0088997270999992025022116004+39350-074420FM-13+001099999V02099999999999999999N999999999+00011+99999102171ADDMD1210071+9999SA1+0161REMSYN054ACYN4 46/// ///// 10001 40217 52007 91600 222// 00016=
0088997270999992025022117004+39350-074420FM-13+001099999V02099999999999999999N999999999+00111+99999102181ADDMD1110061+9999SA1+0161REMSYN054ACYN4 46/// ///// 10011 40218 51006 91700 222// 00016=
0088997270999992025022118004+39350-074420FM-13+001099999V02099999999999999999N999999999+00201+99999102121ADDMD1810041+9999SA1+0161REMSYN054ACYN4 46/// ///// 10020 40212 58004 91800 222// 00016=
0088997270999992025022119004+39350-074420FM-13+001099999V02099999999999999999N999999999+00241+99999102151ADDMD1510001+9999SA1+0161REMSYN054ACYN4 46/// ///// 10024 40215 55000 91900 222// 00016=
0088997270999992025022120004+39350-074420FM-13+001099999V02099999999999999999N999999999+00261+99999102201ADDMD1510001+9999SA1+0171REMSYN054ACYN4 46/// ///// 10026 40220 55000 92000 222// 00017=
0088997270999992025022121004+39350-074420FM-13+001099999V02099999999999999999N999999999+00261+99999102251ADDMD1310131+9999SA1+0171REMSYN054ACYN4 46/// ///// 10026 40225 53013 92100 222// 00017=
0088997270999992025022122004+39350-074420FM-13+001099999V02099999999999999999N999999999+00211+99999102301ADDMD1210151+9999SA1+0171REMSYN054ACYN4 46/// ///// 10021 40230 52015 92200 222// 00017=
0088997270999992025022123004+39350-074420FM-13+001099999V02099999999999999999N999999999+00121+99999102401ADDMD1310201+9999SA1+0171REMSYN054ACYN4 46/// ///// 10012 40240 53020 92300 222// 00017=
0088997270999992025022200004+39350-074420FM-13+001099999V02099999999999999999N999999999+00031+99999102511ADDMD1310261+9999SA1+0161REMSYN054ACYN4 46/// ///// 10003 40251 53026 90000 222// 00016=
0088997270999992025022201004+39350-074420FM-13+001099999V02099999999999999999N999999999-00041+99999102581ADDMD1110281+9999SA1+0151REMSYN054ACYN4 46/// ///// 11004 40258 51028 90100 222// 00015=
0088997270999992025022202004+39350-074420FM-13+001099999V02099999999999999999N999999999-00081+99999102651ADDMD1110251+9999SA1+0161REMSYN054ACYN4 46/// ///// 11008 40265 51025 90200 222// 00016=
0088997270999992025022203004+39350-074420FM-13+001099999V02099999999999999999N999999999-00121+99999102681ADDMD1110171+9999SA1+0161REMSYN054ACYN4 46/// ///// 11012 40268 51017 90300 222// 00016=
0088997270999992025022204004+39350-074420FM-13+001099999V02099999999999999999N999999999-00171+99999102681ADDMD1110101+9999SA1+0151REMSYN054ACYN4 46/// ///// 11017 40268 51010 90400 222// 00015=
0088997270999992025022205004+39350-074420FM-13+001099999V02099999999999999999N999999999-00211+99999102741ADDMD1310091+9999SA1+0141REMSYN054ACYN4 46/// ///// 11021 40274 53009 90500 222// 00014=
0088997270999992025022206004+39350-074420FM-13+001099999V02099999999999999999N999999999-00271+99999102761ADDMD1210081+9999SA1+0131REMSYN054ACYN4 46/// ///// 11027 40276 52008 90600 222// 00013=
0088997270999992025022207004+39350-074420FM-13+001099999V02099999999999999999N999999999-00311+99999102811ADDMD1110131+9999SA1+0121REMSYN054ACYN4 46/// ///// 11031 40281 51013 90700 222// 00012=
0088997270999992025022208004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999102801ADDMD1210061+9999SA1+0111REMSYN054ACYN4 46/// ///// 1//// 40280 52006 90800 222// 00011=
0088997270999992025022209004+39350-074420FM-13+001099999V02099999999999999999N999999999-00381+99999102861ADDMD1310101+9999SA1+0101REMSYN054ACYN4 46/// ///// 11038 40286 53010 90900 222// 00010=
0088997270999992025022210004+39350-074420FM-13+001099999V02099999999999999999N999999999-00431+99999102881ADDMD1210071+9999SA1+0111REMSYN054ACYN4 46/// ///// 11043 40288 52007 91000 222// 00011=
0088997270999992025022211004+39350-074420FM-13+001099999V02099999999999999999N999999999-00481+99999102871ADDMD1110071+9999SA1+0131REMSYN054ACYN4 46/// ///// 11048 40287 51007 91100 222// 00013=
0088997270999992025022212004+39350-074420FM-13+001099999V02099999999999999999N999999999-00451+99999102871ADDMD1410001+9999SA1+0131REMSYN054ACYN4 46/// ///// 11045 40287 54000 91200 222// 00013=
0088997270999992025022213004+39350-074420FM-13+001099999V02099999999999999999N999999999-00151+99999102901ADDMD1510001+9999SA1+0101REMSYN054ACYN4 46/// ///// 11015 40290 55000 91300 222// 00010=
0088997270999992025022214004+39350-074420FM-13+001099999V02099999999999999999N999999999-00171+99999102861ADDMD1990001+9999SA1+0111REMSYN054ACYN4 46/// ///// 11017 40286 50000 91400 222// 00011=
0088997270999992025022215004+39350-074420FM-13+001099999V02099999999999999999N999999999-00051+99999102801ADDMD1810071+9999SA1+0121REMSYN054ACYN4 46/// ///// 11005 40280 58007 91500 222// 00012=
0068997270999992025022216004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999102781ADDSA1+0121REMSYN048ACYN4 46/// ///// 1//// 40278 91536 222// 00012=
0088997270999992025022217004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999102681ADDMD1810181+9999SA1+0131REMSYN054ACYN4 46/// ///// 1//// 40268 58018 91700 222// 00013=
0088997270999992025022218004+39350-074420FM-13+001099999V02099999999999999999N999999999-00041+99999102581ADDMD1810221+9999SA1+0151REMSYN054ACYN4 46/// ///// 11004 40258 58022 91800 222// 00015=
0088997270999992025022219004+39350-074420FM-13+001099999V02099999999999999999N999999999+00011+99999102461ADDMD1810291+9999SA1+0161REMSYN054ACYN4 46/// ///// 10001 40246 58029 91900 222// 00016=
0088997270999992025022220004+39350-074420FM-13+001099999V02099999999999999999N999999999+00091+99999102381ADDMD1610301+9999SA1+0171REMSYN054ACYN4 46/// ///// 10009 40238 56030 92000 222// 00017=
0088997270999992025022221004+39350-074420FM-13+001099999V02099999999999999999N999999999+00191+99999102331ADDMD1610251+9999SA1+0191REMSYN054ACYN4 46/// ///// 10019 40233 56025 92100 222// 00019=
0088997270999992025022222004+39350-074420FM-13+001099999V02099999999999999999N999999999+00241+99999102311ADDMD1610151+9999SA1+0201REMSYN054ACYN4 46/// ///// 10024 40231 56015 92200 222// 00020=
0088997270999992025022223004+39350-074420FM-13+001099999V02099999999999999999N999999999+00081+99999102301ADDMD1610081+9999SA1+0201REMSYN054ACYN4 46/// ///// 10008 40230 56008 92300 222// 00020=
0088997270999992025022300004+39350-074420FM-13+001099999V02099999999999999999N999999999+00111+99999102311ADDMD1410001+9999SA1+0221REMSYN054ACYN4 46/// ///// 10011 40231 54000 90000 222// 00022=
0088997270999992025022301004+39350-074420FM-13+001099999V02099999999999999999N999999999+00171+99999102291ADDMD1410001+9999SA1+0221REMSYN054ACYN4 46/// ///// 10017 40229 54000 90100 222// 00022=
0088997270999992025022302004+39350-074420FM-13+001099999V02099999999999999999N999999999+00181+99999102261ADDMD1810041+9999SA1+0201REMSYN054ACYN4 46/// ///// 10018 40226 58004 90200 222// 00020=
0088997270999992025022303004+39350-074420FM-13+001099999V02099999999999999999N999999999+00151+99999102211ADDMD1810101+9999SA1+0191REMSYN054ACYN4 46/// ///// 10015 40221 58010 90300 222// 00019=
0088997270999992025022304004+39350-074420FM-13+001099999V02099999999999999999N999999999+00111+99999102171ADDMD1810121+9999SA1+0191REMSYN054ACYN4 46/// ///// 10011 40217 58012 90400 222// 00019=
0088997270999992025022305004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999102141ADDMD1610121+9999SA1+0181REMSYN054ACYN4 46/// ///// 1//// 40214 56012 90500 222// 00018=
0068997270999992025022306004+39350-074420FM-13+001099999V02099999999999999999N999999999+99999+99999102121ADDSA1+0171REMSYN048ACYN4 46/// ///// 1//// 40212 90536 222// 00017=
0088997270999992025022307004+39350-074420FM-13+001099999V02099999999999999999N999999999+00091+99999102021ADDMD1810151+9999SA1+0171REMSYN054ACYN4 46/// ///// 10009 40202 58015 90700 222// 00017=
0088997270999992025022308004+39350-074420FM-13+001099999V02099999999999999999N999999999+00051+99999101941ADDMD1810201+9999SA1+0171REMSYN054ACYN4 46/// ///// 10005 40194 58020 90800 222// 00017=
0088997270999992025022309004+39350-074420FM-13+001099999V02099999999999999999N999999999+00031+99999101881ADDMD1710201+9999SA1+0171REMSYN054ACYN4 46/// ///// 10003 40188 57020 90900 222// 00017=
0088997270999992025022310004+39350-074420FM-13+001099999V02099999999999999999N999999999-00021+99999101901ADDMD1610121+9999SA1+0161REMSYN054ACYN4 46/// ///// 11002 40190 56012 91000 222// 00016=
0088997270999992025022311004+39350-074420FM-13+001099999V02099999999999999999N999999999-00071+99999101921ADDMD1510001+9999SA1+0161REMSYN054ACYN4 46/// ///// 11007 40192 55000 91100 222// 00016=
0088997270999992025022312004+39350-074420FM-13+001099999V02099999999999999999N999999999+00001+99999101931ADDMD1210051+9999SA1+0161REMSYN054ACYN4 46/// ///// 10000 40193 52005 91200 222// 00016=
0088997270999992025022313004+39350-074420FM-13+001099999V02099999999999999999N999999999+00271+99999102021ADDMD1310121+9999SA1+0161REMSYN054ACYN4 46/// ///// 10027 40202 53012 91300 222// 00016=
0088997270999992025022314004+39350-074420FM-13+001099999V02099999999999999999N999999999+00481+99999102031ADDMD1210111+9999SA1+0161REMSYN054ACYN4 46/// ///// 10048 40203 52011 91400 222// 00016=
0088997270999992025022315004+39350-074420FM-13+001099999V02099999999999999999N999999999+00591+99999101991ADDMD1990061+9999SA1+0171REMSYN054ACYN4 46/// ///// 10059 40199 50006 91500 222// 00017=
