0088997779999992021070818004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02921+99999101581ADDMD1410001+9999SA1+2661REMSYN054SJSN4 46/// ///// 10292 40158 54000 91800 222// 00266=
0088997779999992021070819004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02921+99999101541ADDMD1810051+9999SA1+2681REMSYN054SJSN4 46/// ///// 10292 40154 58005 91900 222// 00268=
0088997779999992021070820004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02881+99999101511ADDMD1810081+9999SA1+2691REMSYN054SJSN4 46/// ///// 10288 40151 58008 92000 222// 00269=
0088997779999992021070821004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02831+99999101501ADDMD1610081+9999SA1+2721REMSYN054SJSN4 46/// ///// 10283 40150 56008 92100 222// 00272=
0088997779999992021070822004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02721+99999101521ADDMD1510001+9999SA1+2721REMSYN054SJSN4 46/// ///// 10272 40152 55000 92200 222// 00272=
0088997779999992021070823004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02651+99999101571ADDMD1310061+9999SA1+2711REMSYN054SJSN4 46/// ///// 10265 40157 53006 92300 222// 00271=
0088997779999992021070900004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02581+99999101581ADDMD1210081+9999SA1+2681REMSYN054SJSN4 46/// ///// 10258 40158 52008 90000 222// 00268=
0088997779999992021070901004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02531+99999101511ADDMD1990001+9999SA1+2661REMSYN054SJSN4 46/// ///// 10253 40151 50000 90100 222// 00266=
0088997779999992021070902004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02291+99999101511ADDMD1710061+9999SA1+2651REMSYN054SJSN4 46/// ///// 10229 40151 57006 90200 222// 00265=
0088997779999992021070903004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02281+99999101361ADDMD1810221+9999SA1+2651REMSYN054SJSN4 46/// ///// 10228 40136 58022 90300 222// 00265=
0088997779999992021070904004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02511+99999101161ADDMD1810351+9999SA1+2661REMSYN054SJSN4 46/// ///// 10251 40116 58035 90400 222// 00266=
0088997779999992021070905004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02341+99999100931ADDMD1810581+9999SA1+2651REMSYN054SJSN4 46/// ///// 10234 40093 58058 90500 222// 00265=
0088997779999992021070906004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02381+99999100691ADDMD1810671+9999SA1+2641REMSYN054SJSN4 46/// ///// 10238 40069 58067 90600 222// 00264=
0088997779999992021070907004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02341+99999100511ADDMD1610651+9999SA1+2651REMSYN054SJSN4 46/// ///// 10234 40051 56065 90700 222// 00265=
0088997779999992021070908004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02331+99999100521ADDMD1610411+9999SA1+2641REMSYN054SJSN4 46/// ///// 10233 40052 56041 90800 222// 00264=
0088997779999992021070909004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02351+99999100641ADDMD1510051+9999SA1+2641REMSYN054SJSN4 46/// ///// 10235 40064 55005 90900 222// 00264=
0088997779999992021070910004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02381+99999100761ADDMD1310251+9999SA1+2631REMSYN054SJSN4 46/// ///// 10238 40076 53025 91000 222// 00263=
0088997779999992021070911004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02341+99999100911ADDMD1310391+9999SA1+2631REMSYN054SJSN4 46/// ///// 10234 40091 53039 91100 222// 00263=
0088997779999992021070912004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02311+99999101021ADDMD1110381+9999SA1+2631REMSYN054SJSN4 46/// ///// 10231 40102 51038 91200 222// 00263=
0088997779999992021070913004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02391+99999101091ADDMD1110331+9999SA1+2641REMSYN054SJSN4 46/// ///// 10239 40109 51033 91300 222// 00264=
0088997779999992021070914004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02511+99999101141ADDMD1110231+9999SA1+2631REMSYN054SJSN4 46/// ///// 10251 40114 51023 91400 222// 00263=
0088997779999992021070915004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02601+99999101141ADDMD1110121+9999SA1+2641REMSYN054SJSN4 46/// ///// 10260 40114 51012 91500 222// 00264=
0088997779999992021070916004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02691+99999101211ADDMD1310121+9999SA1+2651REMSYN054SJSN4 46/// ///// 10269 40121 53012 91600 222// 00265=
0088997779999992021070917004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02761+99999101241ADDMD1310101+9999SA1+2641REMSYN054SJSN4 46/// ///// 10276 40124 53010 91700 222// 00264=
0088997779999992021070918004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02801+99999101241ADDMD1110101+9999SA1+2661REMSYN054SJSN4 46/// ///// 10280 40124 51010 91800 222// 00266=
0088997779999992021070919004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02891+99999101211ADDMD1990001+9999SA1+2701REMSYN054SJSN4 46/// ///// 10289 40121 50000 91900 222// 00270=
0088997779999992021070920004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02941+99999101171ADDMD1810071+9999SA1+2711REMSYN054SJSN4 46/// ///// 10294 40117 58007 92000 222// 00271=
0088997779999992021070921004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02851+99999101131ADDMD1810111+9999SA1+2721REMSYN054SJSN4 46/// ///// 10285 40113 58011 92100 222// 00272=
0088997779999992021070922004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02901+99999101101ADDMD1610111+9999SA1+2741REMSYN054SJSN4 46/// ///// 10290 40110 56011 92200 222// 00274=
0088997779999992021070923004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02861+99999101171ADDMD1510001+9999SA1+2751REMSYN054SJSN4 46/// ///// 10286 40117 55000 92300 222// 00275=
0088997779999992021071000004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02481+99999101241ADDMD1310111+9999SA1+2701REMSYN054SJSN4 46/// ///// 10248 40124 53011 90000 222// 00270=
0088997779999992021071001004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02491+99999101341ADDMD1310241+9999SA1+2671REMSYN054SJSN4 46/// ///// 10249 40134 53024 90100 222// 00267=
0088997779999992021071002004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02511+99999101391ADDMD1110221+9999SA1+2641REMSYN054SJSN4 46/// ///// 10251 40139 51022 90200 222// 00264=
0088997779999992021071003004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02521+99999101331ADDMD1990091+9999SA1+2641REMSYN054SJSN4 46/// ///// 10252 40133 50009 90300 222// 00264=
0088997779999992021071004004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02491+99999101391ADDMD1310051+9999SA1+2641REMSYN054SJSN4 46/// ///// 10249 40139 53005 90400 222// 00264=
0088997779999992021071005004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02451+99999101441ADDMD1310051+9999SA1+2641REMSYN054SJSN4 46/// ///// 10245 40144 53005 90500 222// 00264=
0088997779999992021071006004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02481+99999101401ADDMD1990071+9999SA1+2641REMSYN054SJSN4 46/// ///// 10248 40140 50007 90600 222// 00264=
0088997779999992021071007004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02451+99999101391ADDMD1990001+9999SA1+2641REMSYN054SJSN4 46/// ///// 10245 40139 50000 90700 222// 00264=
0088997779999992021071008004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02391+99999101401ADDMD1610041+9999SA1+2641REMSYN054SJSN4 46/// ///// 10239 40140 56004 90800 222// 00264=
0088997779999992021071009004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02341+99999101431ADDMD1310031+9999SA1+2641REMSYN054SJSN4 46/// ///// 10234 40143 53003 90900 222// 00264=
0088997779999992021071010004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02301+99999101461ADDMD1310071+9999SA1+2641REMSYN054SJSN4 46/// ///// 10230 40146 53007 91000 222// 00264=
0088997779999992021071011004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02211+99999101501ADDMD1310101+9999SA1+2631REMSYN054SJSN4 46/// ///// 10221 40150 53010 91100 222// 00263=
0088997779999992021071012004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02171+99999101551ADDMD1310121+9999SA1+2641REMSYN054SJSN4 46/// ///// 10217 40155 53012 91200 222// 00264=
0088997779999992021071013004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02181+99999101571ADDMD1110111+9999SA1+2631REMSYN054SJSN4 46/// ///// 10218 40157 51011 91300 222// 00263=
0088997779999992021071014004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02231+99999101611ADDMD1110111+9999SA1+2631REMSYN054SJSN4 46/// ///// 10223 40161 51011 91400 222// 00263=
0088997779999992021071015004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02301+99999101641ADDMD1310091+9999SA1+2631REMSYN054SJSN4 46/// ///// 10230 40164 53009 91500 222// 00263=
0088997779999992021071016004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02381+99999101701ADDMD1310131+9999SA1+2641REMSYN054SJSN4 46/// ///// 10238 40170 53013 91600 222// 00264=
0088997779999992021071017004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02461+99999101711ADDMD1110101+9999SA1+2641REMSYN054SJSN4 46/// ///// 10246 40171 51010 91700 222// 00264=
0088997779999992021071018004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02551+99999101651ADDMD1990001+9999SA1+2641REMSYN054SJSN4 46/// ///// 10255 40165 50000 91800 222// 00264=
0088997779999992021071019004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02621+99999101641ADDMD1710061+9999SA1+2691REMSYN054SJSN4 46/// ///// 10262 40164 57006 91900 222// 00269=
0088997779999992021071020004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02641+99999101611ADDMD1610101+9999SA1+2721REMSYN054SJSN4 46/// ///// 10264 40161 56010 92000 222// 00272=
0088997779999992021071021004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02661+99999101601ADDMD1710051+9999SA1+2701REMSYN054SJSN4 46/// ///// 10266 40160 57005 92100 222// 00270=
0088997779999992021071022004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02691+99999101601ADDMD1610041+9999SA1+2711REMSYN054SJSN4 46/// ///// 10269 40160 56004 92200 222// 00271=
0088997779999992021071023004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02711+99999101631ADDMD1510001+9999SA1+2701REMSYN054SJSN4 46/// ///// 10271 40163 55000 92300 222// 00270=
0088997779999992021071100004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02671+99999101661ADDMD1310061+9999SA1+2701REMSYN054SJSN4 46/// ///// 10267 40166 53006 90000 222// 00270=
0088997779999992021071101004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02631+99999101711ADDMD1310111+9999SA1+2681REMSYN054SJSN4 46/// ///// 10263 40171 53011 90100 222// 00268=
0088997779999992021071102004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02591+99999101761ADDMD1310131+9999SA1+2651REMSYN054SJSN4 46/// ///// 10259 40176 53013 90200 222// 00265=
0088997779999992021071103004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02541+99999101821ADDMD1310161+9999SA1+2641REMSYN054SJSN4 46/// ///// 10254 40182 53016 90300 222// 00264=
0088997779999992021071104004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02471+99999101841ADDMD1110131+9999SA1+2641REMSYN054SJSN4 46/// ///// 10247 40184 51013 90400 222// 00264=
0088997779999992021071105004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02451+99999101831ADDMD1110071+9999SA1+2641REMSYN054SJSN4 46/// ///// 10245 40183 51007 90500 222// 00264=
0088997779999992021071106004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02441+99999101811ADDMD1410001+9999SA1+2641REMSYN054SJSN4 46/// ///// 10244 40181 54000 90600 222// 00264=
0088997779999992021071107004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02421+99999101801ADDMD1710041+9999SA1+2631REMSYN054SJSN4 46/// ///// 10242 40180 57004 90700 222// 00263=
0088997779999992021071108004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02421+99999101821ADDMD1410001+9999SA1+2631REMSYN054SJSN4 46/// ///// 10242 40182 54000 90800 222// 00263=
0088997779999992021071109004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02441+99999101801ADDMD1410001+9999SA1+2631REMSYN054SJSN4 46/// ///// 10244 40180 54000 90900 222// 00263=
0088997779999992021071110004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02361+99999101881ADDMD1310081+9999SA1+2631REMSYN054SJSN4 46/// ///// 10236 40188 53008 91000 222// 00263=
0088997779999992021071111004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02391+99999101961ADDMD1310141+9999SA1+2631REMSYN054SJSN4 46/// ///// 10239 40196 53014 91100 222// 00263=
0088997779999992021071112004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02421+99999101981ADDMD1110181+9999SA1+2631REMSYN054SJSN4 46/// ///// 10242 40198 51018 91200 222// 00263=
0088997779999992021071113004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02541+99999101971ADDMD1110091+9999SA1+2641REMSYN054SJSN4 46/// ///// 10254 40197 51009 91300 222// 00264=
0088997779999992021071114004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02531+99999101961ADDMD1410001+9999SA1+2641REMSYN054SJSN4 46/// ///// 10253 40196 54000 91400 222// 00264=
0088997779999992021071115004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02561+99999101991ADDMD1510001+9999SA1+2641REMSYN054SJSN4 46/// ///// 10256 40199 55000 91500 222// 00264=
0088997779999992021071116004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02541+99999101991ADDMD1410001+9999SA1+2651REMSYN054SJSN4 46/// ///// 10254 40199 54000 91600 222// 00265=
0088997779999992021071117004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02551+99999101921ADDMD1810041+9999SA1+2651REMSYN054SJSN4 46/// ///// 10255 40192 58004 91700 222// 00265=
0088997779999992021071118004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02511+99999101851ADDMD1810141+9999SA1+2641REMSYN054SJSN4 46/// ///// 10251 40185 58014 91800 222// 00264=
0088997779999992021071119004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02481+99999101811ADDMD1610181+9999SA1+2651REMSYN054SJSN4 46/// ///// 10248 40181 56018 91900 222// 00265=
0088997779999992021071120004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02511+99999101781ADDMD1610141+9999SA1+2661REMSYN054SJSN4 46/// ///// 10251 40178 56014 92000 222// 00266=
0088997779999992021071121004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02541+99999101731ADDMD1810121+9999SA1+2671REMSYN054SJSN4 46/// ///// 10254 40173 58012 92100 222// 00267=
0088997779999992021071122004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02581+99999101681ADDMD1810131+9999SA1+2671REMSYN054SJSN4 46/// ///// 10258 40168 58013 92200 222// 00267=
0088997779999992021071123004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02621+99999101641ADDMD1610141+9999SA1+2691REMSYN054SJSN4 46/// ///// 10262 40164 56014 92300 222// 00269=
0088997779999992021071200004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02621+99999101631ADDMD1610101+9999SA1+2691REMSYN054SJSN4 46/// ///// 10262 40163 56010 90000 222// 00269=
0088997779999992021071201004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02681+99999101621ADDMD1610061+9999SA1+2671REMSYN054SJSN4 46/// ///// 10268 40162 56006 90100 222// 00267=
0088997779999992021071202004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02691+99999101701ADDMD1310061+9999SA1+2671REMSYN054SJSN4 46/// ///// 10269 40170 53006 90200 222// 00267=
0088997779999992021071203004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02621+99999101731ADDMD1310101+9999SA1+2661REMSYN054SJSN4 46/// ///// 10262 40173 53010 90300 222// 00266=
0088997779999992021071204004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02681+99999101761ADDMD1110141+9999SA1+2641REMSYN054SJSN4 46/// ///// 10268 40176 51014 90400 222// 00264=
0088997779999992021071205004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02621+99999101801ADDMD1310101+9999SA1+2641REMSYN054SJSN4 46/// ///// 10262 40180 53010 90500 222// 00264=
0088997779999992021071206004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02601+99999101751ADDMD1990001+9999SA1+2641REMSYN054SJSN4 46/// ///// 10260 40175 50000 90600 222// 00264=
0088997779999992021071207004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02561+99999101801ADDMD1310041+9999SA1+2641REMSYN054SJSN4 46/// ///// 10256 40180 53004 90700 222// 00264=
0088997779999992021071208004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02561+99999101811ADDMD1510001+9999SA1+2641REMSYN054SJSN4 46/// ///// 10256 40181 55000 90800 222// 00264=
0088997779999992021071209004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02551+99999101821ADDMD1110071+9999SA1+2641REMSYN054SJSN4 46/// ///// 10255 40182 51007 90900 222// 00264=
0088997779999992021071210004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02551+99999101821ADDMD1410001+9999SA1+2651REMSYN054SJSN4 46/// ///// 10255 40182 54000 91000 222// 00265=
0088997779999992021071211004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02551+99999101871ADDMD1310061+9999SA1+2651REMSYN054SJSN4 46/// ///// 10255 40187 53006 91100 222// 00265=
0088997779999992021071212004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02631+99999101921ADDMD1310101+9999SA1+2661REMSYN054SJSN4 46/// ///// 10263 40192 53010 91200 222// 00266=
0088997779999992021071213004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02681+99999101981ADDMD1310161+9999SA1+2671REMSYN054SJSN4 46/// ///// 10268 40198 53016 91300 222// 00267=
0088997779999992021071214004+39300-075367FM-13+000399999V0209999C000019999999N999999999+02741+99999101981ADDMD1110111+9999SA1+2671REMSYN054SJSN4 46/// ///// 10274 40198 51011 91400 222// 00267=
