date,state,light_mean,light_median,light_max,light_std,quality_high_pct,quality_ephemeral_pct,quality_poor_pct,cloud_clear_pct,cloud_cloudy_pct,snow_coverage_pct,lunar_irradiance_mean,has_gaps,gap_fill_effectiveness,gap_fill_pct,quality_score
2023-04-11,NJ,29.0,29.0,29.0,0.0,0.9744083769633508,0.025591623036649216,0.0,1.0,0.0,0.0,7.382167614490986,True,0.0937521815008726,9.37521815008726,0.9872041884816753
2023-04-12,NJ,20.400000000000006,20.400000000000002,20.400000000000002,3.552713678800501e-15,0.9990785340314137,0.0009214659685863874,0.0,1.0,0.0,0.0,8.892971402146145,True,0.9713368237347295,97.13368237347295,0.9995392670157068
2023-04-13,NJ,0.7493216986620128,0.5,13.5,1.7829808673068972,0.9725235602094241,0.027476439790575916,0.0,1.0,0.0,0.0,7.808604342918155,True,0.1390668993600931,13.90668993600931,0.986261780104712
2023-04-14,NJ,0.655481559045957,0.5,8.4,1.0973284837548412,0.9809424083769633,0.01905759162303665,0.0,1.0,0.0,0.0,9.294661727623048,True,0.04759976730657359,4.759976730657359,0.9904712041884816
2023-04-15,NJ,0.5,0.5,0.5,0.0,0.931695171611402,0.06830482838859803,0.0,1.0,0.0,0.0,8.73847759958235,True,0.7546899360093078,75.46899360093077,0.965847585805701
2023-04-16,NJ,0.5,0.5,0.5,0.0,0.9626480511925538,0.03735194880744619,0.0,1.0,0.0,0.0,8.579369098043252,True,0.8869714950552647,88.69714950552647,0.981324025596277
2023-04-17,NJ,0.5,0.5,0.5,0.0,0.9999022687609075,9.773123909249564e-05,0.0,1.0,0.0,0.0,8.975235144157972,True,0.9998417684700407,99.98417684700406,0.9999511343804537
2023-04-18,NJ,0.5,0.5,0.5,0.0,0.9832367655613728,0.01676323443862711,0.0,1.0,0.0,0.0,8.071002584598057,True,0.6511972076788831,65.11972076788831,0.9916183827806864
2023-04-19,NJ,0.5,0.5,0.5,0.0,0.9898871436881909,0.0050029086678301336,0.0,1.0,0.0,0.0,9.095338967755643,True,0.2877347294938918,28.773472949389177,0.9949435718440953
2023-04-20,NJ,0.5,0.5,0.5,0.0,0.9738638743455498,0.02613612565445026,0.0,1.0,0.0,0.0,9.576055476888092,True,0.41091797556719023,41.09179755671902,0.9869319371727749
2023-04-21,NJ,0.5,0.5,0.5,0.0,0.9954438627108784,0.004556137289121583,0.0,1.0,0.0,0.0,7.709563609683543,True,0.19146480511925537,19.14648051192554,0.9977219313554391
2023-04-22,NJ,0.5,0.5,0.5,0.0,0.9397975567190227,0.06020244328097731,0.0,1.0,0.0,0.0,7.709636324419292,True,0.5516788830715532,55.16788830715532,0.9698987783595112
2023-04-23,NJ,0.5,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.928781087734157,True,1.0,100.0,1.0
2023-04-24,NJ,0.5,0.5,0.5,0.0,0.9875741710296684,0.012425828970331588,0.0,1.0,0.0,0.0,8.761915904043802,True,0.13643280977312391,13.643280977312392,0.9937870855148341
2023-04-25,NJ,0.5,0.5,0.5,0.0,0.9985573007562536,0.0014426992437463642,0.0,1.0,0.0,0.0,9.910760618237749,True,0.04146131471785922,4.146131471785922,0.9992786503781268
2023-04-26,NJ,0.5,0.5,0.5,0.0,0.9915997673065736,0.00840023269342641,0.0,1.0,0.0,0.0,9.0705107437318,True,0.2555718440954043,25.55718440954043,0.9957998836532869
2023-04-27,NJ,0.5,0.5,0.5,0.0,0.9916974985456661,0.008302501454333915,0.0,1.0,0.0,0.0,9.193062215945282,True,0.9453775450843513,94.53775450843513,0.995848749272833
2023-04-28,NJ,9.02455706806283,14.4,14.4,6.769288739551106,1.0,0.0,0.0,1.0,0.0,0.0,9.248344186440525,True,1.0,100.0,1.0
2023-04-29,NJ,19.747959976730662,19.900000000000002,19.900000000000002,1.7106900019435158,0.9980686445607911,0.0019313554392088423,0.0,1.0,0.0,0.0,9.217367098702436,True,0.9913763816172193,99.13763816172192,0.9990343222803955
2023-04-30,NJ,24.862454450261772,26.900000000000002,26.900000000000002,7.045538350320079,1.0,0.0,0.0,1.0,0.0,0.0,9.248609802866627,True,1.0,100.0,1.0
2023-05-01,NJ,36.44069435718441,36.5,36.5,0.19451968442702464,0.9141826643397324,0.0858173356602676,0.0,1.0,0.0,0.0,7.59660752480473,True,0.5617079697498546,56.17079697498546,0.9570913321698662
2023-05-02,NJ,48.100000000000016,48.1,48.1,1.4210854715202004e-14,0.9805794066317627,0.019420593368237347,0.0,1.0,0.0,0.0,8.404680643206218,True,0.6652565445026178,66.52565445026178,0.9902897033158813
2023-05-03,NJ,63.60000698080281,63.6,63.7,0.0008354828230577251,0.9913438045375218,0.008656195462478184,0.0,1.0,0.0,0.0,9.186012060125277,True,0.8766585223967422,87.66585223967422,0.9956719022687608
2023-05-04,NJ,84.394061663758,84.4,85.80000000000001,0.1931210567539079,0.9525491564863292,0.03062710878417685,0.016823734729493892,1.0,0.0,0.0,8.487608310699713,True,0.6670157068062827,66.70157068062828,0.9762745782431645
2023-05-05,NJ,121.86007865037811,121.0,123.7,1.246300159227902,0.8873763816172193,0.11262361838278069,0.0,1.0,0.0,0.0,7.753443060036508,True,0.2397068062827225,23.97068062827225,0.9436881908086097
2023-05-06,NJ,116.07335008726004,116.0,118.30000000000001,0.4005369981200177,0.8976335078534031,0.10236649214659686,0.0,1.0,0.0,0.0,7.712355513214535,True,0.14695986038394415,14.695986038394416,0.9488167539267016
2023-05-07,NJ,82.89999999999998,82.9,82.9,2.842170943040401e-14,0.9476998254799301,0.05230017452006981,0.0,1.0,0.0,0.0,7.12984014364286,True,0.1768563118091914,17.685631180919138,0.9738499127399651
2023-05-08,NJ,62.05285445026179,62.1,62.1,0.049918454640574504,0.9763164630599186,0.02368353694008144,0.0,1.0,0.0,0.0,8.212461942639285,True,0.6280954043048284,62.80954043048283,0.9881582315299593
2023-05-09,NJ,45.5,45.5,45.5,0.0,0.9866387434554974,0.013361256544502619,0.0,1.0,0.0,0.0,8.203922152288628,True,0.6861942990110529,68.61942990110529,0.9933193717277486
2023-05-10,NJ,32.67181849912739,32.7,32.7,0.11531068226694265,0.8696777196044212,0.1083979057591623,0.02192437463641652,1.0,0.0,0.0,7.797273240397933,True,0.1501803374054683,15.01803374054683,0.9348388598022106
2023-05-11,NJ,22.33458475858058,22.3,22.8,0.11613810609036354,0.6391483420593368,0.36085165794066315,0.0,1.0,0.0,0.0,8.201685036233112,True,0.0016521233275159977,0.16521233275159977,0.8195741710296685
2023-05-12,NJ,14.63349109947644,14.8,14.8,1.5340639046445705,0.9328214077952298,0.06717859220477021,0.0,1.0,0.0,0.0,7.861563649662995,True,0.09120186154741129,9.120186154741129,0.9664107038976149
2023-05-13,NJ,9.195553694008147,9.4,9.4,1.3333318534010206,0.9985573007562536,0.0014426992437463642,0.0,1.0,0.0,0.0,9.238544766510529,True,0.9738871436881908,97.38871436881908,0.9992786503781268
2023-05-14,NJ,0.5,0.5,0.5,0.0,0.9612751599767306,0.03872484002326934,0.0,1.0,0.0,0.0,8.388895895755565,True,0.6393996509598604,63.93996509598604,0.9806375799883653
2023-05-15,NJ,0.6764751599767307,0.5,2.7,0.582630628500276,0.9080535194880744,0.007911576497963932,0.0840349040139616,1.0,0.0,0.0,8.596355221715868,True,0.40357882489819663,40.357882489819666,0.9540267597440373
2023-05-16,NJ,0.5,0.5,0.5,0.0,0.9697638161721931,5.584642233856894e-05,0.030180337405468296,1.0,0.0,0.0,9.032267063086735,True,0.009270506108202443,0.9270506108202443,0.9848819080860964
2023-05-17,NJ,0.5,0.5,0.5,0.0,0.9484397905759162,0.05156020942408377,0.0,1.0,0.0,0.0,8.490666626663584,True,0.7454752763234439,74.54752763234438,0.9742198952879582
2023-05-18,NJ,0.5,0.5,0.5,0.0,0.9999208842350203,7.911576497963933e-05,0.0,1.0,0.0,0.0,7.416334958370619,True,0.012528214077952298,1.2528214077952298,0.9999604421175101
2023-05-19,NJ,0.5,0.5,0.5,0.0,0.9750738801628854,0.0249261198371146,0.0,1.0,0.0,0.0,8.193654074712715,True,0.29903432228039556,29.903432228039556,0.9875369400814427
2023-05-20,NJ,0.5,0.5,0.5,0.0,0.9441721931355439,0.05541826643397324,0.00040954043048283884,1.0,0.0,0.0,6.657285495389986,True,0.5453728912158231,54.53728912158231,0.972086096567772
2023-05-21,NJ,0.5,0.5,0.5,0.0,0.9747015706806282,0.0005677719604421176,0.02473065735892961,1.0,0.0,0.0,8.799628711400121,True,0.9734031413612565,97.34031413612566,0.9873507853403141
2023-05-22,NJ,0.5,0.5,0.5,0.0,0.9055171611401978,0.001968586387434555,0.09251425247236765,1.0,0.0,0.0,8.343971190993027,True,0.006510762070971495,0.6510762070971495,0.9527585805700989
2023-05-23,NJ,0.5,0.5,0.5,0.0,0.9911297265852239,0.008870273414776033,0.0,1.0,0.0,0.0,7.997554687151293,True,0.13728446771378708,13.728446771378708,0.995564863292612
2023-05-24,NJ,0.5,0.5,0.5,0.0,0.9983339150668994,0.00166608493310064,0.0,1.0,0.0,0.0,7.9623006937089285,True,0.07397324025596277,7.397324025596277,0.9991669575334496
2023-05-25,NJ,0.5,0.5,0.5,0.0,0.9469784758580571,0.05302152414194299,0.0,1.0,0.0,0.0,8.005151503832748,True,0.49895986038394413,49.89598603839441,0.9734892379290285
2023-05-26,NJ,0.5,0.5,0.5,0.0,0.9959092495636999,9.773123909249564e-05,0.0037230948225712625,1.0,0.0,0.0,7.989802629016777,True,0.0015031995346131471,0.15031995346131471,0.9979546247818498
2023-05-27,NJ,0.5,0.5,0.5,0.0,0.22885398487492728,1.3961605584642234e-05,0.7711320535194881,1.0,0.0,0.0,9.091307866082362,True,0.0012844677137870855,0.12844677137870855,0.6144269924374637
2023-05-28,NJ,0.5670855148342059,0.5,15.5,1.0008907314050415,0.9664316463059919,0.033568353694008145,0.0,1.0,0.0,0.0,8.37130478602618,True,0.647976730657359,64.79767306573589,0.9832158231529959
2023-05-29,NJ,0.5,0.5,0.5,0.0,0.9762140779522979,0.023785922047702152,0.0,1.0,0.0,0.0,7.550049660316824,True,0.21362187318208262,21.36218731820826,0.9881070389761488
2023-05-30,NJ,22.228865619546248,30.5,30.5,13.406057118858193,0.9892402559627691,0.010759744037230947,0.0,1.0,0.0,0.0,7.431192377051327,True,0.37654450261780104,37.654450261780106,0.9946201279813844
2023-05-31,NJ,41.05907713787085,41.2,41.2,2.3907532778573217,0.886413030831879,0.11012449098312972,0.003462478184991274,1.0,0.0,0.0,7.751841606027869,True,0.18129610238510763,18.129610238510764,0.9432065154159395
2023-06-01,NJ,46.81040884235019,55.400000000000006,55.5,19.954437793766797,0.7679581151832461,0.07545317044793484,0.15658871436881908,1.0,0.0,0.0,8.913533078686859,True,0.23433624200116346,23.433624200116345,0.8839790575916231
2023-06-02,NJ,75.75661337987201,75.8,75.8,0.17386078369543742,0.5151180919139035,0.07687260034904014,0.4080093077370564,1.0,0.0,0.0,8.187959036071899,True,0.16308551483420594,16.308551483420594,0.7575590459569517
2023-06-03,NJ,104.1313647469459,104.10000000000001,104.2,0.04639749285909063,0.9596649214659686,0.04033507853403141,0.0,1.0,0.0,0.0,7.972830540644055,True,0.6383385689354276,63.83385689354276,0.9798324607329842
2023-06-04,NJ,134.04148411867365,134.0,134.1,0.0492694607767855,0.9744642233856894,0.025535776614310647,0.0,1.0,0.0,0.0,7.720774223536732,True,0.49144851657940664,49.14485165794066,0.9872321116928446
2023-06-05,NJ,95.79988923792904,95.80000000000001,95.80000000000001,0.012452093443422614,0.9716300174520069,0.02829086678301338,7.911576497963933e-05,1.0,0.0,0.0,7.3547524252397185,True,0.21373356602675975,21.373356602675976,0.9858150087260034
2023-06-06,NJ,70.01520837696333,70.3,70.4,0.4207361096612361,0.4671785922047702,0.22993833624200116,0.30288307155322863,1.0,0.0,0.0,7.66267268571439,True,0.0620500290866783,6.20500290866783,0.7335892961023851
2023-06-07,NJ,50.104437929028514,50.1,50.900000000000006,0.1048379006572066,0.13716812100058173,0.029198371146015124,0.8336335078534032,1.0,0.0,0.0,8.671858015146693,True,0.11927865037812682,11.927865037812682,0.5685840605002909
2023-06-08,NJ,35.41070529377544,35.4,35.5,0.030918053993199583,0.7509435718440954,0.22668993600930773,0.022366492146596858,1.0,0.0,0.0,6.936478695586716,True,0.09505991855730075,9.505991855730075,0.8754717859220478
2023-06-09,NJ,24.4,24.400000000000002,24.400000000000002,3.552713678800501e-15,0.9883094822571262,0.011690517742873763,0.0,1.0,0.0,0.0,8.579286885907933,True,0.6832344386271088,68.32344386271087,0.9941547411285632
2023-06-10,NJ,16.199999999999996,16.2,16.2,3.552713678800501e-15,0.9608842350203607,0.039115764979639325,0.0,1.0,0.0,0.0,7.60590852819777,True,0.1305130890052356,13.051308900523559,0.9804421175101803
2023-06-11,NJ,10.227932984293192,10.3,10.3,0.1281657128843627,0.7067085514834206,0.05456660849331006,0.23872484002326935,1.0,0.0,0.0,8.384974724104834,True,0.30163118091913904,30.163118091913905,0.8533542757417103
2023-06-12,NJ,5.6243234438627105,6.0,6.0,1.387475471467484,0.9939546247818499,0.00014426992437463642,0.003816172193135544,1.0,0.0,0.0,8.704625590703245,True,0.9929912739965095,99.29912739965096,0.9969773123909249
2023-06-13,NJ,3.063338219895288,3.2,3.2,0.5918702257601187,0.8371006399069226,0.0535194880744619,0.10937987201861547,1.0,0.0,0.0,7.99806144303778,True,0.27654682955206517,27.654682955206518,0.9185503199534613
2023-06-14,NJ,0.5404979639325189,0.5,1.5,0.19712401895720194,0.9988784176847004,0.0011215823152995927,0.0,1.0,0.0,0.0,7.0483199783290384,True,0.013431064572425828,1.3431064572425828,0.9994392088423503
2023-08-01,NJ,122.09264083769631,122.10000000000001,122.10000000000001,0.026110514367873445,0.9655939499709133,0.03440605002908668,0.0,1.0,0.0,0.0,7.8282738458382894,True,0.5127306573589296,51.27306573589296,0.9827969749854566
2023-08-02,NJ,123.60909691681208,123.60000000000001,123.7,0.028756525967572007,0.9556253635834787,0.044374636416521236,0.0,1.0,0.0,0.0,7.179033507432241,True,0.031413612565445025,3.1413612565445024,0.9778126817917394
2023-08-03,NJ,86.71277719604421,86.80000000000001,86.80000000000001,0.32397092787689485,0.871585805700989,0.12060034904013961,0.007813845258871436,1.0,0.0,0.0,7.440000997436669,True,0.1294147760325771,12.94147760325771,0.9357929028504945
2023-08-04,NJ,61.65873833624199,61.800000000000004,61.900000000000006,0.36643679904266757,0.9577894124490983,0.042210587550901686,0.0,1.0,0.0,0.0,7.995495326599709,True,0.7243513670738801,72.43513670738801,0.9788947062245492
2023-08-05,NJ,42.607181384525894,42.5,43.300000000000004,0.27008152437834915,0.972784176847004,0.02721582315299593,0.0,1.0,0.0,0.0,7.777372783264826,True,0.610871436881908,61.08714368819081,0.986392088423502
