date,state,has_light_data,has_lunar_data,has_cloud_mask,has_band4_data,light_mean,lunar_mean,cloud_coverage,band4_mean
2022-11-13,VT,True,True,True,True,658.2893885538559,0.03849582893480714,0.001961384684336879,32.0
2022-11-14,VT,True,True,True,True,724.0138184432286,0.20647872879988152,0.025338250107609907,23.9
2023-03-01,VT,True,True,True,True,858.2284702530719,0.810847137053942,0.5608362066287702,24.64255583511944
2023-03-02,VT,True,True,True,True,917.7247760160816,0.22772943725612893,0.5073019423033401,32.07386255219635
2023-03-03,VT,True,True,True,True,521.4478480237497,0.8116650820835609,0.4858731489986732,41.628161401546926
2023-03-04,VT,True,True,True,True,1009.4363015917392,0.08508018203334809,0.6407648512764532,53.066813992394096
2023-03-05,VT,True,True,True,True,930.3084166478072,1.439308726697966,0.6812927388828982,67.39999999999998
2023-03-06,VT,True,True,True,True,888.8219799335259,1.2848144814131994,0.5557685566072482,86.9
2023-03-07,VT,True,True,True,True,1071.216493381436,0.5146534349170571,0.43954098273360226,120.16461386903099
2023-03-08,VT,True,True,True,True,1242.307085391234,0.2906450406197389,0.517552617916051,102.97705224294548
2023-03-09,VT,True,True,True,True,1063.600090525447,1.0765123607469576,0.5792829852097394,76.82381618009241
2023-03-10,VT,True,True,True,True,1006.4042671210689,0.8172059896387267,0.4400379851875519,59.60000000000002
2023-03-11,VT,True,True,True,True,1105.742703604599,0.00761440661196104,0.3723125257930961,45.60000000000002
2023-03-12,VT,True,True,True,True,728.4786133631535,0.7575700123436993,0.28983674356892136,34.462946692049286
2023-03-13,VT,True,True,True,True,1213.1546165759194,0.029866504372774903,0.42579353985560303,25.397167086012487
2023-03-14,VT,True,False,True,True,1185.549050148435,,0.46223446978269456,17.800000000000004
2023-03-15,VT,True,True,True,True,1189.7834755559106,0.005792932238564397,0.48850459949145997,0.5
2023-03-16,VT,True,True,True,True,1006.5891786590696,1.0768717880392749,0.46329059999733746,0.5
2023-03-17,VT,True,True,True,True,751.1304587066398,0.4210729460988169,0.3688734463126412,0.5
2023-03-18,VT,True,True,True,True,1167.5272086655928,0.3351263325016953,0.34359732151177497,0.5
2023-03-19,VT,True,True,True,True,806.187369925139,0.8014592401986297,0.2781039356381822,0.5
2023-03-20,VT,True,True,True,True,779.2750509205639,1.0444190601162973,0.1962893441786369,0.5
2023-03-21,VT,True,True,True,True,965.5621763382456,0.7064036511011825,0.17513123971049607,0.5
2023-03-22,VT,True,True,True,True,1069.3172961291496,0.42423564531949354,0.13366703498098523,0.5
2023-03-23,VT,True,True,True,True,1200.4521923576997,0.025624588388532737,0.14564390661678892,0.5
2023-03-24,VT,True,True,True,True,1143.660964451012,0.46969483190754413,0.18652679597605512,0.5
2023-03-25,VT,True,True,True,True,941.7161672235757,0.9685188945951118,0.12984632861624754,0.5
2023-03-26,VT,True,True,True,True,1178.957963354944,0.03980505241809072,0.13999937874693255,0.5
2023-03-27,VT,True,True,True,True,447.98477042480397,0.7071171149872784,0.09352077425882291,0.5
2023-03-28,VT,True,True,True,True,1028.2376204232507,0.2790172977938678,0.09453696677627346,0.5
2023-03-29,VT,True,True,True,True,374.29425207786966,0.8954862441761057,0.29459376705672485,13.31457415320988
2023-03-30,VT,True,True,True,True,848.9975105502083,0.7924022466035124,0.5679051790318215,19.165862587696523
2023-03-31,VT,True,True,True,True,669.8331669262617,0.7076876729030459,0.22808418866568153,25.6
2023-04-01,VT,True,True,True,True,1084.6844700045706,0.04187649301689968,0.12393554943177532,33.5
2023-04-02,VT,True,True,True,True,1344.8807504737056,0.042916214984358755,0.16546631698994013,43.48763839521458
2023-04-03,VT,True,True,True,True,690.4080212646049,0.5014137451066147,0.12195641465979738,56.33261312352729
2023-04-04,VT,True,True,True,True,955.9616331855639,0.02469849413023087,0.167427701674277,73.86103278884939
2023-04-05,VT,True,True,True,True,1716.1045568912496,0.13236489128102102,0.08518267058943603,99.4810695315308
2023-04-06,VT,True,True,True,True,1038.5349787664577,0.008895511375623999,0.0843129162950242,140.08221884970555
2023-04-07,VT,True,True,True,True,457.9081255463699,0.2204992651985613,0.04966030769776926,94.93928893148912
2023-04-08,VT,True,True,True,True,254.98482811258881,0.4515924616721619,0.03242941012021247,71.49812159697538
2023-04-09,VT,True,True,True,True,392.57788960332994,0.5493877721822101,0.02487231030703214,53.945066585016264
2023-04-10,VT,True,True,True,True,366.7140505256245,0.6087476166010558,0.05365407741700725,39.99614246220341
2023-04-11,VT,True,True,True,True,674.0459993521218,0.18137881400009984,0.05463920728108595,29.09064614756536
2023-04-12,VT,True,True,True,True,836.1460743462421,0.03445865250407842,0.008227165621630258,20.483988977195576
2023-04-13,VT,True,True,True,True,485.6337358165706,0.6625179380169949,0.0053205887704070535,1.8698541386548095
2023-04-14,VT,True,True,False,True,145.85739579589173,0.6914885285915695,,0.5
2023-04-15,VT,True,True,False,True,167.96536070396849,0.8168591800354617,,0.5
2023-04-16,VT,True,True,False,True,1003.3059094479279,0.22382836277169305,,0.5
2023-04-17,VT,True,True,False,True,1601.6116813326767,0.09445716893517855,,0.5
2023-04-18,VT,True,True,False,True,456.0002751263584,0.026432857003064858,,0.5
2023-04-19,VT,True,True,False,True,635.7501408913206,0.21036882536131507,,0.5
2023-04-20,VT,True,True,False,True,1267.0704545353692,0.3233679454256451,,0.5
2023-04-21,VT,True,True,False,True,687.2624927335579,0.3004635727779991,,0.5
2023-04-22,VT,True,True,False,True,493.8090800573328,0.3101700732361791,,0.5
2023-04-23,VT,True,True,True,True,649.0491810553315,0.0005436485186080685,0.0001109380477566108,0.5
2023-04-24,VT,True,True,True,True,1633.923701248275,0.1257547104702678,9.76254820258175e-05,0.5
2023-04-25,VT,True,True,True,True,695.0957129100825,0.3441458066289428,0.00011981309157713966,0.5
2023-04-26,VT,True,True,True,True,729.2160762543765,0.7127432715328854,0.0005502527168727895,0.5848538502158855
2023-04-27,VT,True,True,True,True,902.0585220389526,0.05034425092008025,8.875043820528864e-05,0.5
2023-04-28,VT,True,True,True,True,88.31954595275815,0.7454956990826392,0.020701039711383575,12.800535608894574
2023-04-29,VT,True,True,True,True,682.8487026904695,0.012919677890940909,0.00014643822303872625,19.825189593123614
2023-04-30,VT,True,True,True,True,568.0378343118069,0.05068198548635443,0.0003727518404622123,25.712100678497094
2023-05-01,VT,True,True,True,True,473.8461333652835,0.00027014658368455455,0.00038162688428274114,36.58843271163652
2023-05-02,VT,True,True,True,True,431.564386224157,0.28085473507334807,0.0005680028045138473,48.19688175335366
2023-05-03,VT,True,True,True,True,596.5698576886723,0.027160513494710523,0.0004082520157443277,63.68438657915875
2023-05-04,VT,True,True,True,True,664.3424790659903,0.016017764485197192,8.875043820528864e-05,84.40227911125311
2023-05-05,VT,True,True,True,True,442.78279661505826,0.2960789264372523,0.00017306335450031283,121.2008062977311
2023-05-06,VT,True,True,True,True,70.82547670079121,0.37575846537202645,5.325026292317318e-05,116.05793983607796
2023-05-07,VT,True,True,True,True,109.90161126420561,0.371267142152828,4.437521910264432e-06,82.95205790078589
2023-05-08,VT,True,True,True,True,264.9785002063448,0.24493757795097706,8.875043820528864e-06,62.10000000000002
2023-05-09,VT,True,True,True,True,75.27424329157625,0.480874052928362,0.013130627332472455,45.59001424444535
2023-05-10,VT,True,True,True,True,51.66635160261104,0.6351171076899653,0.0007055659837320447,32.79863146824288
2023-05-11,VT,True,True,True,True,55.40581581621559,1.3554914220393095,3.9937697192379885e-05,22.519144357025272
2023-05-12,VT,True,True,True,True,413.0657063869253,0.4591308873426172,0.00010650052584634637,13.595091657015061
2023-05-13,VT,True,True,True,True,235.3074182053774,0.5349352891958723,0.0005813153702446406,8.788712719269054
2023-05-14,VT,True,True,False,True,69.61225821052491,0.6600776620008667,,0.5
2023-05-15,VT,True,True,False,True,50.77066443015563,0.8221361677986906,,0.5039733571184507
2023-05-16,VT,True,True,False,True,648.6868218911831,0.03390442035608682,,0.5
2023-05-17,VT,True,True,False,True,1336.3170609404883,0.39208598270728284,,0.5
2023-05-18,VT,True,True,False,True,89.63702845782801,0.6665283100223026,,0.5
2023-05-19,VT,True,True,False,True,172.53637214833748,0.6241781328867065,,0.5
2023-05-20,VT,True,True,True,True,652.3903776774898,0.08626134107322708,1.775008764105773e-05,0.5
2023-05-21,VT,True,True,False,True,653.4105994648348,0.3747548774013918,,0.5
2023-05-22,VT,True,True,False,True,111.04481453377176,1.0515263133250718,,0.5
2023-05-23,VT,True,True,False,True,133.2346162209176,0.9998338350176035,,0.5
2023-05-24,VT,True,True,False,True,164.47286233475776,0.6473313602360968,,0.5
2023-05-25,VT,True,True,False,True,705.89634836322,0.35240538019553924,,0.5
2023-05-26,VT,True,True,False,True,57.80044463969541,0.7773665739831203,,0.5
2023-05-27,VT,True,True,False,True,50.628193351704674,1.1548472854321532,,0.5
2023-05-28,VT,True,True,False,True,50.636979645086996,0.86351919770574,,0.5257598146890851
2023-05-29,VT,True,True,False,True,61.20211581044681,0.7965239325390042,,0.5
2023-05-30,VT,True,True,False,True,161.48688046647231,0.5493600028445564,,0.5
2023-05-31,VT,True,True,True,True,67.0517903182147,0.4756905288346362,0.014794698048821615,41.2
2023-06-01,VT,True,True,True,True,52.83443162000612,0.5443303899014674,1.3312565730793296e-05,55.24188710056756
2023-06-02,VT,True,True,True,True,73.98369654450168,0.49001346179302596,8.875043820528864e-06,75.65069735656819
2023-06-03,VT,True,True,True,True,1543.3849683382812,0.08902552932729922,9.76254820258175e-05,104.15410981091719
2023-06-04,VT,True,True,True,True,1193.114776504209,0.2073629753463892,0.0003993769719237989,133.96704918105536
2023-06-05,VT,True,True,True,True,519.8602180598267,0.22326924787755864,0.00017306335450031283,95.85880825911578
2023-06-06,VT,True,True,True,True,209.9217842388097,0.3824532356055385,0.002879951719761616,70.29386778847218
2023-06-07,VT,True,True,True,True,528.9948746621936,0.04581683732681298,0.000554690238783054,50.11397641900858
2023-06-08,VT,True,True,True,True,446.85113445247634,0.0613368214547446,0.0007233160713731024,35.52868591663671
2023-06-09,VT,True,True,True,True,329.89629511295715,0.10985749986832978,0.008715293031759344,24.5
2023-06-10,VT,True,True,True,True,886.568490931924,0.046608574408809444,0.00894160664918283,16.199999999999996
2023-06-11,VT,True,True,True,True,317.07182129211765,0.6578998842629733,0.11460787837639948,10.299854893033535
2023-06-12,VT,True,False,True,True,528.4710784509499,,0.001304631441617743,3.038750660081384
2023-06-13,VT,True,True,True,True,694.9739029336457,0.002893537889831902,0.0021078229073756053,3.19984424298095
2023-06-14,VT,True,True,True,True,855.1720116618076,0.22112030747574185,0.006319031200216551,1.5
2023-08-01,VT,True,True,True,True,208.45353248931667,0.43873320598540494,0.0005413776730522607,122.0
2023-08-02,VT,True,True,True,True,95.78941296022649,0.36298317341599523,0.0001686258325900484,123.64483095260283
2023-08-03,VT,True,True,True,True,145.30637095020657,0.546076858158584,0.0004082520157443277,86.73710167693952
2023-08-04,VT,True,True,True,True,640.087330431194,0.0008835528034962587,8.875043820528864e-06,61.900566227795736
2023-08-05,VT,True,True,True,True,565.1859987308687,0.4780635088852967,0.0005813153702446406,42.637713611210955
2023-08-06,VT,True,True,True,True,173.08696211687544,0.40660351073030904,9.76254820258175e-05,29.201624576771344
2023-08-07,VT,True,True,True,True,652.5254203442629,0.04398794979828704,0.00015087574494899067,19.699999999999996
2023-08-08,VT,True,True,False,True,511.0922960182116,0.02072210553126211,,12.896902165954447
2023-08-09,VT,True,True,True,True,980.1490829860973,0.46504263803503193,0.0007055659837320447,8.181169819525985
2023-08-10,VT,True,True,True,True,289.30190680316485,0.6812986849048881,0.002156635648388514,4.8375263477863415
2023-08-11,VT,True,True,True,True,573.0421520206256,0.7997617446380345,0.002156635648388514,2.6195623715892102
2023-08-12,VT,True,True,True,True,169.59619438120976,0.5398217016860802,0.0032438285164032997,1.3000000000000003
2023-08-13,VT,True,True,False,True,524.6611375143665,0.17428539493609943,,0.5
2023-08-14,VT,True,True,True,True,500.9224809297496,0.4469310823656698,0.0007765663342962756,0.47432272321844593
2023-08-15,VT,True,True,True,True,449.29131887588693,0.0017934038096753381,4.437521910264432e-06,0.5
2023-08-16,VT,True,True,False,True,1006.7028058451039,0.11025611374132772,,0.5
2023-08-17,VT,True,True,True,True,1668.697356568198,0.13187758583085937,4.437521910264432e-06,0.5
2023-08-18,VT,True,True,False,True,1102.9035593363242,0.06914056340032607,,0.5
2023-08-19,VT,True,True,False,True,632.9078282324019,0.3150435649971386,,0.5
2023-08-20,VT,True,True,False,True,170.99404928311833,0.865616725729131,,0.5
2023-08-21,VT,True,True,False,True,726.2449867096219,0.034620929676687,,0.5
2023-08-22,VT,True,True,False,True,80.24006106030149,0.5949236166164713,,0.5
2023-08-23,VT,True,True,False,True,141.9402975802193,0.51135103485538,,0.5
2023-08-24,VT,True,True,False,True,89.3564883226611,0.635867279363927,,0.5
2023-08-25,VT,True,True,False,True,886.5157465464986,0.009827164678317051,,0.5
2023-08-26,VT,True,True,False,True,1202.699539828978,0.18876158782239608,,0.5
2023-08-27,VT,True,True,True,True,737.4128714760529,0.28572564750483626,4.437521910264432e-06,0.5
2023-08-28,VT,True,True,False,True,554.9665721474499,0.4752847813915136,,0.5
2023-08-29,VT,True,True,True,True,1076.1213218490266,0.10031785541117513,0.000164188310679784,80.40413754542912
2023-08-30,VT,True,True,True,True,694.9770446991582,0.2579052622530643,0.00015087574494899067,111.5186145169092
2023-08-31,VT,True,True,True,True,643.0328154745264,0.533321540596374,8.43129162950242e-05,142.54758221618718
2023-09-01,VT,True,True,False,True,97.56085395671641,0.30162141229688355,,96.75760080940402
2023-09-02,VT,True,True,False,True,260.0648943204157,0.2960033612434738,,68.51408247578222
2023-09-03,VT,True,True,False,True,667.1303877062893,0.1429635924205107,,48.08051262253109
2023-09-04,VT,True,True,True,True,267.89613536216837,0.4089871481780938,3.550017528211546e-05,33.40065187196861
2023-09-05,VT,True,True,True,True,227.36480423872092,0.656045836208628,5.325026292317318e-05,22.887979196897284
2023-09-06,VT,True,True,True,True,302.0080319146576,0.6230582402220578,3.106265337185102e-05,15.164333417646246
2023-09-07,VT,True,True,True,True,305.69804438409415,0.4967885079100696,0.00019081344214137057,9.901540263855054
2023-09-08,VT,True,True,True,True,541.1060967113525,0.013238537925453944,4.437521910264432e-06,6.299999999999999
2023-09-09,VT,True,True,True,True,1281.3447821398618,0.25778166122998175,0.00042600210338538546,3.7972536176897362
2023-09-10,VT,True,True,True,True,624.8455254247818,0.12272047036098388,0.00031062653371851024,1.996911040998265
2023-09-11,VT,True,True,True,True,495.1190010250676,0.01815331224282443,0.0004437521910264432,0.9994120283468899
2023-09-12,VT,True,True,True,True,905.4335947033738,0.36741375107446594,8.875043820528864e-05,0.5
2023-09-13,VT,True,True,True,True,656.1686080825024,0.07353580205200098,0.0001242506134874041,0.5
2023-09-14,VT,True,True,True,True,466.73397499900153,0.318458482557299,5.768778483343762e-05,0.5
2023-09-15,VT,True,True,False,True,956.770939556514,0.39919732570309996,,0.5
2023-09-16,VT,True,False,False,True,604.6602943852035,,,0.5
2023-09-17,VT,True,True,False,True,53.127751818274604,0.6825796607901973,,0.5
2023-09-18,VT,True,False,True,True,564.8507705756797,,7.100035056423091e-05,0.5
2023-09-19,VT,True,True,True,True,821.9436612218273,0.052512660710570896,3.9937697192379885e-05,0.5
2023-09-20,VT,True,True,False,True,615.209819348483,0.619392146417204,,0.5
2023-09-21,VT,True,True,False,True,211.55202328811498,0.7868758772836485,,0.5
2023-09-22,VT,True,True,False,True,240.05168825521076,0.785613585681609,,0.5
2023-09-23,VT,True,True,True,True,696.8494570691943,0.03239526656862084,4.881274101290875e-05,0.5
2023-09-24,VT,True,True,True,True,594.1315813996831,0.03520737626341079,6.212530674370205e-05,0.5
2023-09-25,VT,True,True,True,True,378.39316444124944,0.23066296989476387,2.662513146158659e-05,0.5
2023-09-26,VT,True,True,True,True,137.10796934559863,0.39711693408193394,0.0034568295680959924,52.396066136826526
2023-09-27,VT,True,True,True,True,138.0910490745548,0.5095574085939311,0.0002662513146158659,74.53527164290372
2023-09-28,VT,True,True,True,True,241.4293879326029,0.44785793056138157,0.00013756317921819738,101.82578688357275
2023-09-29,VT,True,True,True,True,650.8676154088511,0.17148569523739715,0.00015531326685925512,151.5458218512454
2023-09-30,VT,True,True,True,True,389.06859077616696,1.4112587226223299,0.0006123780236164916,112.31494379878498
2023-10-01,VT,True,True,True,True,391.3590354602376,0.21197328978673166,0.00017750087641057728,77.97104339452677
2023-10-02,VT,True,True,False,True,208.48400051475255,0.3973272311822069,,54.998889732018036
2023-10-03,VT,True,True,True,True,206.3174159422412,0.3853790615354517,5.325026292317318e-05,38.572155881269666
2023-10-04,VT,True,True,True,True,323.0712976645322,0.35344976527307004,4.437521910264432e-06,27.05413199852675
2023-10-05,VT,True,True,False,True,370.44189730686793,0.39680888905531464,,18.800000000000004
2023-10-06,VT,True,True,True,True,540.0361746786125,0.39379730018915465,4.437521910264432e-05,12.8
2023-10-07,VT,True,True,False,True,709.9462349845352,0.024505948777551124,,8.49646329503752
2023-10-08,VT,True,True,True,True,541.721838376577,0.2252807233273531,4.437521910264432e-05,5.307879263903865
2023-10-09,VT,True,True,True,True,754.16546631699,0.47203515937512175,0.0038162688428274114,3.1383202204560887
2023-10-10,VT,True,True,True,True,522.210808915869,0.17664498320279404,0.008932731605362301,1.6957186788609764
2023-10-11,VT,True,True,True,True,596.0216994821412,0.08425588434246369,0.0003150640556287747,0.5
2023-10-12,VT,True,True,True,True,573.0458262887673,0.17340891374618794,0.00028843892416718805,0.5
2023-10-13,VT,True,True,True,True,564.8847708685562,1.0742790680414962,0.005799841136715613,0.5
2023-10-14,VT,True,True,True,True,597.8326965489392,0.7007818983772884,0.0034967672652883725,0.5
2023-10-15,VT,True,True,True,True,1067.900546258947,0.2653487873786084,0.006594157558652946,0.5
2023-10-16,VT,True,True,True,True,654.9332108577286,0.1573088845812612,0.0070157221401280665,0.5
2023-10-17,VT,True,True,True,True,692.5749608388692,0.08118748008478528,0.006283531024934436,0.5
2023-10-18,VT,True,True,True,True,1672.8954209211408,0.07561952039239063,0.0080097270480273,0.5
2023-10-19,VT,True,True,True,True,1409.6304076751378,0.2278887027649874,0.003461267090006257,0.5
2023-10-20,VT,True,True,True,True,944.8764549524964,0.15909038990437854,0.022857675359772088,0.5
2023-10-21,VT,True,True,True,True,585.0158108905663,0.013083068108870867,0.0029021393293129387,0.5
2023-10-22,VT,True,True,True,True,689.0829683471562,0.09720235426768294,0.0028710766759410876,0.5
2023-10-23,VT,True,True,True,True,898.4173134354851,0.10373624077775391,0.01699127139440251,0.5
2023-10-24,VT,True,True,True,True,231.5693207485212,1.0774180635288642,0.001428882055105147,0.5
2023-10-25,VT,True,True,True,True,675.7491557614566,0.5207541018720321,0.0004437521910264432,0.5585974768250418
2023-10-26,VT,True,True,True,True,675.5925201130681,0.005337492336629275,0.0006123780236164916,66.51251203677818
2023-10-27,VT,True,True,True,True,486.73776464271293,0.1277702325510073,0.001313506485438272,89.04894364790925
2023-10-28,VT,True,True,True,True,240.0482092380331,0.5892693880746894,0.002875514197851352,125.1909359177461
2023-10-29,VT,True,True,True,True,518.8178264130179,0.020040078485046527,0.0010871928680147858,133.1391012243123
2023-10-30,VT,True,True,True,True,556.7695017994151,0.1086930802000774,0.0012336310910535122,88.34527426104168
2023-10-31,VT,True,True,True,True,288.38250551362097,0.3718694638900389,0.0010428176489121416,63.893841163340724
2023-11-01,VT,False,False,False,False,,,,
2023-11-02,VT,False,False,False,False,,,,
2023-11-03,VT,True,True,True,True,517.6918939787265,0.007192974110265005,0.005524714778279218,23.718746311309907
2023-11-04,VT,True,True,True,True,611.1908178796633,0.011895354795438264,0.0005990654578856983,16.599999999999994
2023-11-05,VT,True,True,True,True,605.5007077847447,0.004863282878472473,0.0006390031550780782,11.599999999999998
2023-11-06,VT,True,True,True,True,515.0938314007925,0.3220424122494684,0.011599682273431226,7.799999999999997
2023-11-07,VT,True,True,True,True,760.9026008315916,0.07339374636607969,0.0030441400304414,4.997183061091365
2023-11-08,VT,True,True,True,True,1714.6428726741838,0.20987820492223552,0.0014200070112846182,0.6078317824194257
2023-11-09,VT,True,True,True,True,600.793837169571,0.014881688717755224,0.0003860644061930056,0.5
2023-11-10,VT,True,True,True,True,467.7744141361698,0.3165043034334711,0.006966909399115158,0.5
2023-11-11,VT,True,True,True,True,714.1470594761062,0.24927236946999076,0.0011182555213866368,0.5
2023-11-12,VT,True,True,True,True,1860.980177589627,0.2254583604422409,0.0010117549955402905,0.5
2023-11-13,VT,True,True,True,True,677.7867238219488,0.7034719064351276,0.0007144410275525735,0.5
2023-11-14,VT,True,True,True,True,1052.0826089078814,0.2074665452378548,0.0026891382776202456,0.5
2024-03-01,VT,True,True,True,True,813.8745068803777,0.5621507991088016,0.20049611494956757,26.203796743746416
2024-03-02,VT,True,True,True,True,644.8521639575596,0.28060554211041666,0.09802042147583104,19.5
2024-03-03,VT,True,True,True,True,452.68983940608206,0.5570295847469465,0.08388247666972856,6.825403037927499
2024-03-04,VT,True,True,True,True,816.9524075775124,0.5172097392691861,0.13566391984060422,3.2748286007162157
2024-03-05,VT,True,True,True,True,499.8824145444218,0.44117352788753966,0.023674179391260746,0.5
2024-03-06,VT,True,True,True,True,1127.0050010871928,0.2542880287000118,0.027468260624536833,0.5
2024-03-07,VT,True,False,True,True,790.3380592941678,,0.003368079129890704,0.5
2024-03-08,VT,True,True,True,True,103.55615905853536,0.6998225551781326,0.00018637592023110615,0.5
2024-03-09,VT,True,True,True,True,430.93361910974437,0.35996291949164927,0.003993769719237989,0.5
2024-03-10,VT,True,True,True,True,350.98492573807084,0.03245592818656208,0.014519571690385221,0.5
2024-03-11,VT,True,True,True,True,525.4209300158419,0.1369946902136899,0.05687128080194896,0.5
2024-03-12,VT,True,True,True,True,212.40232348647223,0.8136602858496963,0.05860635186886235,0.5
2024-03-13,VT,True,True,True,True,568.0176435871152,0.7149252579599682,0.07375161414859485,0.5
2024-03-14,VT,True,True,True,True,779.9506370062702,0.26237781355501544,0.06297287342856256,0.5
2024-03-15,VT,True,True,True,True,768.0143864460331,0.00308745236137164,0.060274860107121776,0.5
2024-03-16,VT,True,True,True,True,886.946940550519,0.5033793410919549,0.12480530372618714,1.8873157873717001
2024-03-17,VT,True,False,True,True,779.2183127654192,,0.05778097279355317,0.5
2024-03-18,VT,True,True,True,True,498.545744194612,0.4147790564794166,0.1698594636811019,20.1
2024-03-19,VT,True,True,True,True,586.948573558582,0.18021559302998738,0.11948915247769036,26.73927561892336
2024-03-20,VT,True,True,True,True,707.3265883000297,0.08387315287475068,0.14571490696735315,34.6685539447351
2024-03-21,VT,True,True,True,True,318.6005032149846,0.9008041136360362,0.2365110427732737,44.68374801975585
2024-03-22,VT,True,True,True,True,323.5691964979077,0.6017448210899328,0.16581244369894077,56.5950907695107
2024-03-23,VT,True,False,True,True,917.0614641159791,,0.4248616602544475,71.29999999999998
2024-03-24,VT,True,True,True,True,875.4931462474096,1.5100561309040035,0.5331993201716434,92.91064916508027
2024-03-25,VT,True,True,True,True,9222.251500991786,0.8017541368078573,0.377278112810682,136.36316590563163
2024-03-26,VT,True,True,True,True,1039.9539030223962,0.6187595960323679,0.307870832612236,93.30501484351079
2024-03-27,VT,True,True,True,True,1217.179803950282,0.04887094926978362,0.6659966008582168,70.10000355001755
2024-03-28,VT,True,True,True,True,1210.0926465824425,0.0009304970369133671,0.18516447674960396,54.700000000000024
2024-03-29,VT,True,True,True,True,1161.6721736313573,0.010071497831743537,0.12601230968577906,42.2
2024-03-30,VT,True,True,True,True,1114.816193404955,0.251530823825497,0.07478999427559674,32.17497770145239
2024-03-31,VT,True,True,True,True,705.4889394766386,0.3537417517329576,0.16383774644887308,23.98372805090725
2024-04-01,VT,True,True,True,True,462.56060989301136,0.8554016929937867,0.15866359590150475,12.859353186806356
2024-04-02,VT,True,True,True,True,962.325687483082,0.4197464201111242,0.015793140478631115,0.5
2024-04-03,VT,True,True,True,True,852.5413954231399,0.0002955079268318606,0.012132184902662957,0.5
2024-04-04,VT,True,True,True,True,642.6107361405097,0.039163987896543816,0.00997111173236418,0.5
2024-04-05,VT,True,True,True,True,374.93250085422295,0.07615788964086698,0.015074261929168276,0.5
2024-04-06,VT,True,True,True,True,596.4141450448411,0.4633660637813682,0.011839308456585504,0.5
2024-04-07,VT,True,True,True,True,661.5367582127436,0.6197736960067426,0.0051564004597272695,0.5
2024-04-08,VT,True,True,True,True,457.5606232055771,0.7215007498413885,0.003887269193391642,0.5
2024-04-09,VT,True,True,True,True,494.70281472014767,0.3709398646415212,0.0022054483894014226,0.5
2024-04-10,VT,True,True,True,True,352.84823231314704,0.44476986498243476,0.001695133369721013,0.5
2024-04-11,VT,True,True,True,True,680.6027042258521,0.05408891745025371,0.006922534180012514,0.5
2024-04-12,VT,True,True,True,True,790.9479345554269,0.15467883631840845,0.0082094155339892,0.5
2024-04-13,VT,True,True,True,True,577.9757356301947,0.3345696920452127,0.006833783741807225,0.5
2024-04-14,VT,True,True,True,True,961.7785765317216,0.057516986670271025,0.0019791347719779365,0.5
2024-04-15,VT,True,True,True,True,1032.0649031954595,0.31635525817091525,0.019782472675958836,7.057919423477153
2024-04-16,VT,True,True,True,True,126.39489507479443,0.944515856608868,0.011382243699828268,13.12061095801661
2024-04-17,VT,True,True,True,True,63.822490248545606,1.1629579859445542,0.011222492911058748,20.998672293444447
2024-04-18,VT,True,True,True,True,727.4121082222844,0.02318420164506815,0.058300162857054104,28.100000000000012
2024-04-19,VT,True,True,True,True,1039.0156600148214,0.13839139667014969,0.201090742885543,36.30000000000001
2024-04-20,VT,True,True,True,True,672.190635941265,0.00018665333228474876,0.004628335352405802,46.3
2024-04-21,VT,True,True,True,True,195.66891649027517,0.42617592080404204,0.06145524093525212,59.129542358365406
2024-04-22,VT,True,True,True,True,178.8437592910615,0.5129819902395805,0.11595244751520961,76.08081481777315
2024-04-23,VT,True,True,True,True,52.91325088417624,0.5105737854103185,0.0006922534180012513,102.80491810553312
2024-04-24,VT,True,False,True,True,738.2786763759646,,0.001007317473630026,117.68454056116904
2024-04-25,VT,False,False,False,False,,,,
2024-04-26,VT,True,True,True,True,50.99098739300025,0.4194793528055282,0.009647172632914876,65.29927934644175
2024-04-27,VT,True,True,True,True,79.5564430599376,0.4520490275179653,0.0426312729919104,50.175018970406164
2024-04-28,VT,True,True,True,True,1511.1664913845511,0.05835032726687269,0.04584403885494184,37.8133369721013
2024-04-29,VT,True,True,True,True,1549.097221667532,0.20476104806778972,0.05624559021260168,28.099754605038374
2024-04-30,VT,True,True,True,True,673.1287280730949,0.024186894190111757,0.027716761851511642,20.199999999999996
2024-05-01,VT,True,True,True,True,1008.2051288878239,0.0681970509100388,0.031266779379723185,0.564456337003164
2024-05-02,VT,True,True,True,True,706.2141991826085,0.17065128959440504,0.02735288505486996,0.9882742921043173
2024-05-03,VT,True,True,True,True,1104.7873761376698,0.4761707949579279,0.000164188310679784,0.5
2024-05-04,VT,True,True,False,True,490.84149615488724,0.25798090009960273,,0.5
2024-05-05,VT,True,True,True,True,591.1850224760485,0.1198537372478978,2.218760955132216e-05,0.5
2024-05-06,VT,True,True,False,True,2210.6231168266395,0.007365268352855076,,0.5
2024-05-07,VT,True,True,False,True,56.4376372858341,0.8516441607479233,,0.5
2024-05-08,VT,True,True,False,True,304.3715714596341,0.6462512864828152,,0.5
2024-05-09,VT,True,True,True,True,1347.218863018136,0.3035564530755332,5.325026292317318e-05,0.5
2024-05-10,VT,True,True,True,True,678.2745317305004,0.014997326886755705,4.437521910264432e-05,0.5
2024-05-11,VT,True,True,True,True,4534.052655634987,0.6977167853190747,9.76254820258175e-05,0.5
2024-05-12,VT,True,True,True,True,600.320841709156,0.0004405428578315795,0.00013312565730793296,0.5
