gapfilled_ntl,total_passed,peak_speed_mph,peak_altitude_ft,lunar_irradiance,ntl_variability,peak_birds,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),cloud_cover (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),soil_temperature_0_to_7cm (°C),rain (mm),snowfall (cm),wind_gusts_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),vapour_pressure_deficit (kPa),day_of_year,month,year,season,hour,state,peak_direction,peak_speed_missing,peak_altitude_missing,quality_score,date,gapfilled_ntl_log,ntl_variability_log,total_passed_log,peak_birds_log,lunar_irradiance_yj,peak_speed_mph_yj,peak_altitude_ft_yj,disoriented,weather_condition,alan_cloud_interaction,alan_lunar_interaction
27.05413199852675,19100.0,7.0,5900.0,0.4822173424223946,0.0498289733807055,56300.0,23.29230769230769,66.38461538461539,23.9,0.0,1009.0538461538462,12.23076923076923,162.53846153846155,16.56923076923077,21.307692307692307,0.0,0.0,23.946153846153848,22.746153846153845,175.46153846153845,1.0069230769230768,277,10,2023,fall,11.076923076923077,VT,WSW,0,0,0.998169522212016,2023-10-04,3.3341359294452735,0.04862726840807166,9.857495968685136,10.938467575959383,0.39292854836386437,4.216079062840461,9.548229010073053,0,,0.0,1.310077190804735
18.790520069808032,38100.0,17.0,1300.0,6.901619769351453,0.0292937526232568,82400.0,18.13076923076923,98.92307692307692,19.96923076923077,75.61538461538461,1013.7384615384616,7.200000000000001,96.6153846153846,17.946153846153848,19.37692307692308,0.0307692307692307,0.0,13.623076923076924,16.007692307692306,117.15384615384616,0.0246153846153846,278,10,2023,fall,11.076923076923077,NJ,W,0,0,0.9554578243164632,2023-10-05,2.9852030386935335,0.028872889992713573,10.547995807489514,11.319352851746254,2.0502953008874356,7.9943415938453235,7.754547710419688,0,Overcast,225.7272759258264,6.120547762428245
18.800000000000004,11700.0,21.0,1700.0,0.5167281559344308,3.552713678800501e-15,25800.0,22.284615384615385,56.23076923076923,20.384615384615383,82.07692307692308,1006.0615384615384,19.67692307692308,171.69230769230768,12.86153846153846,21.5,0.0,0.0,40.98461538461538,33.684615384615384,175.23076923076923,1.2407692307692306,278,10,2023,fall,11.076923076923077,VT,Low activity,1,1,0.9872265931813038,2023-10-05,2.9856819377004897,3.5527136788004946e-15,9.367429587218957,10.158168529848494,0.4158713909599832,9.25818769132897,8.068329367943454,1,Overcast,245.05558673280174,1.2416597003956007
12.793098778359514,20900.0,7.0,1000.0,7.0994365021151,0.0449748777876656,38800.0,18.361538461538466,97.3846153846154,20.338461538461537,82.76923076923077,1005.7230769230767,6.138461538461538,77.07692307692308,17.915384615384617,19.361538461538466,0.0923076923076923,0.0,14.246153846153844,12.2,97.0,0.06,279,10,2023,fall,11.076923076923077,NJ,WSW,0,0,0.8894101221640489,2023-10-06,2.6241683785525156,0.043992844733221036,9.94755228369823,10.566201298475118,2.074619462326405,4.216079062840461,7.449477281276886,0,Overcast,217.2003981017313,5.444150790566574
12.8,11500.0,21.0,1700.0,0.6437579602003926,0.0,37600.0,20.115384615384617,80.6923076923077,20.04615384615385,100.0,1001.3384615384616,16.292307692307695,165.6153846153846,16.492307692307694,19.984615384615385,0.1,0.0,37.05384615384615,27.661538461538463,166.0,0.4961538461538461,279,10,2023,fall,11.076923076923077,VT,Low activity,1,1,0.9805192788139392,2023-10-06,2.624668592163159,0.0,9.350189267092581,10.534785924769006,0.4960114935440931,9.25818769132897,8.068329367943454,1,Overcast,262.4668592163159,1.3018657884571208
8.472175450843514,3076500.0,32.0,1700.0,7.6848611582016995,0.0692149138230736,1961200.0,11.846153846153848,65.61538461538461,8.092307692307692,1.3076923076923077,1000.5307692307692,18.423076923076923,279.15384615384613,5.576923076923077,15.261538461538462,0.0,0.0,35.62307692307692,32.253846153846155,281.3076923076923,0.483076923076923,280,10,2023,fall,11.076923076923077,NJ,SSE,0,0,0.9586480511925536,2023-10-07,2.2483586010743553,0.06692465376659736,14.939303470207323,14.489067598650989,2.143244630955986,12.341193452516894,8.068329367943454,0,Clear,2.9401612475587724,4.818782500216323
8.49646329503752,32800.0,25.0,1200.0,0.5698921360704565,0.0263596796358474,50000.0,12.63846153846154,99.92307692307692,12.092307692307692,100.0,990.7692307692308,9.96923076923077,309.84615384615387,12.592307692307692,14.592307692307692,3.630769230769231,0.0,24.7,17.623076923076923,312.15384615384613,0.003076923076923,280,10,2023,fall,11.076923076923077,VT,SE,0,0,0.9974772687940144,2023-10-07,2.2509194445584373,0.02601825026226358,10.39821428171237,10.819798284210286,0.4502050554633601,10.436063590696767,7.661286056031417,0,Overcast,225.09194445584373,1.0133753133809869
5.310557766143105,221500.0,14.0,1000.0,7.576543229378433,0.0447223300230293,240800.0,10.4,57.07692307692308,6.753846153846154,52.53846153846154,1003.0,12.784615384615384,255.15384615384616,2.0538461538461537,13.061538461538465,0.0,0.0,24.4,25.43846153846154,259.2307692307692,0.5623076923076924,281,10,2023,fall,11.076923076923077,NJ,ESE,0,0,0.9624409540430484,2023-10-08,1.8422240666470944,0.04375113721222528,12.308182383129823,12.3917261452321,2.1309058803349474,6.973768616980975,7.449477281276886,0,Partly_Cloudy,96.78761827076657,3.9256060965128534
5.307879263903865,23200.0,8.0,1100.0,0.6557255656747679,0.0389071970348203,70100.0,12.36923076923077,61.07692307692308,7.684615384615385,46.46153846153846,986.823076923077,23.86923076923077,195.7692307692308,4.907692307692307,13.46923076923077,0.0769230769230769,0.0,53.92307692307692,38.06153846153846,197.53846153846155,0.58,281,10,2023,fall,11.076923076923077,VT,SSE,0,0,0.977310950472818,2023-10-08,1.8417995287628712,0.03816938862336181,10.05195066017375,11.157692338256169,0.503237145223681,4.6550238737000695,7.560094066586198,0,Partly_Cloudy,85.57283964405956,0.9268619369289482
3.2,30800.0,5.0,1400.0,6.946237908601937,0.0,74900.0,10.215384615384616,78.84615384615384,8.069230769230769,28.07692307692308,1004.8846153846154,8.661538461538461,222.07692307692307,6.376923076923077,12.253846153846156,0.0076923076923076,0.0,16.73076923076923,20.50769230769231,227.7692307692308,0.2823076923076923,282,10,2023,fall,11.076923076923077,NJ,S,0,0,0.9834485165794068,2023-10-09,1.4350845252893227,0.0,10.335302435967074,11.223922520551032,2.0558348720922908,3.26863471512726,7.841043058599266,0,Clear,40.29275782543099,2.9502968114898005
3.1383202204560887,105400.0,6.0,900.0,0.7227423850510196,0.403399317753483,229800.0,10.676923076923078,57.15384615384615,6.538461538461538,70.3076923076923,993.7384615384616,16.7,169.15384615384616,2.392307692307692,12.146153846153847,0.0,0.0,35.65384615384615,28.86923076923077,177.15384615384616,0.5723076923076923,282,10,2023,fall,11.076923076923077,VT,SSW,0,0,0.9976414571046944,2023-10-09,1.420289961649728,0.338897377697614,11.565527402710426,12.34496899599742,0.5427514509257866,3.7554305173419964,7.327472185901936,0,Overcast,99.85730961137318,0.7708644374207196
0.5,482800.0,11.0,1200.0,7.21174362906466,0.0,765100.0,9.876923076923076,82.3076923076923,7.861538461538462,15.846153846153848,1005.4615384615385,8.5,206.23076923076923,6.946153846153846,11.73076923076923,0.0,0.0,10.9,11.73076923076923,218.7692307692308,0.2253846153846154,283,10,2023,fall,11.076923076923077,NJ,S,0,0,0.9925351948807446,2023-10-10,0.4054651081081644,0.0,13.087359839454404,13.54776313023778,2.0881640000270485,5.870843810838884,7.661286056031417,0,Clear,6.425062482329375,0.8466776420185442
1.6957186788609764,514100.0,9.0,800.0,0.6067874264216359,0.0715489738300438,1008900.0,11.484615384615385,62.84615384615385,8.692307692307692,89.84615384615384,996.5153846153846,10.276923076923076,190.84615384615384,4.523076923076923,12.046153846153846,0.0076923076923076,0.0,22.32307692307692,18.607692307692307,197.53846153846155,0.5184615384615385,283,10,2023,fall,11.076923076923077,VT,SSW,0,0,0.9988462443033312,2023-10-10,0.9916648400019752,0.0691052407479971,13.150175023188563,13.82437217757449,0.4733502645355771,5.075548332600179,7.191426147170281,0,Overcast,89.097271778639,0.4694048143455657
0.5142226876090751,3518800.0,19.0,1600.0,7.701298196995332,0.0637535994269906,2408900.0,10.746153846153844,73.3076923076923,8.653846153846153,63.53846153846154,1006.953846153846,7.130769230769231,291.6923076923077,5.715384615384616,12.761538461538462,0.0,0.0,10.576923076923077,12.6,302.84615384615387,0.3969230769230769,284,10,2023,fall,11.076923076923077,NJ,SSW,0,0,0.98386969168121,2023-10-11,0.41490222980628066,0.06180378461487189,15.073630864548408,14.694681184862139,2.145103447657696,8.638448445556161,7.997254818721878,0,Partly_Cloudy,26.362249370768296,0.8900082035983183
0.5,789600.0,12.0,1100.0,0.5734836613740679,0.0,1037200.0,10.66153846153846,80.76923076923077,8.723076923076924,86.46153846153847,998.7153846153846,8.861538461538462,150.53846153846155,7.4,11.307692307692308,0.0384615384615384,0.0,20.36923076923077,14.415384615384616,181.30769230769232,0.2607692307692307,284,10,2023,fall,11.076923076923077,VT,S,0,0,0.9990880892474404,2023-10-11,0.4054651081081644,0.0,13.57928303356464,13.852036296780389,0.4524820540991751,6.249175245919008,7.560094066586198,0,Overcast,35.05713703950591,0.18346568498232632
0.5,16920400.0,30.0,1300.0,8.68574489242767,0.0,8432100.0,11.992307692307692,70.53846153846153,9.738461538461538,3.076923076923077,1007.5384615384615,9.669230769230769,328.0,6.6692307692307695,13.707692307692309,0.0,0.0,15.669230769230769,20.16923076923077,253.7692307692308,0.4346153846153846,285,10,2023,fall,11.076923076923077,NJ,SSW,0,0,0.9996788830715532,2023-10-12,0.4054651081081644,0.0,16.64403061162511,15.94755652786991,2.250426968573375,11.81426578843848,7.754547710419688,0,Clear,1.2475849480251213,0.9124696141021321
0.5,12155400.0,29.0,1900.0,0.6754507185943718,0.0,8610300.0,10.715384615384616,67.46153846153847,7.553846153846154,21.0,1000.6,13.384615384615383,301.6923076923077,4.807692307692308,11.715384615384616,0.1076923076923076,0.0,29.984615384615385,22.06153846153846,303.3076923076923,0.4384615384615384,285,10,2023,fall,11.076923076923077,VT,S,0,0,0.9988972758052992,2023-10-12,0.4054651081081644,0.0,16.313284155727057,15.968469835142443,0.5150324433706459,11.54590523041011,8.198975099680327,0,Clear,8.514767270271452,0.208827685330491
0.5,9736400.0,20.0,2100.0,8.351408193522792,0.0,6450800.0,8.661538461538461,83.84615384615384,6.753846153846154,19.23076923076923,1008.8307692307692,6.361538461538462,189.69230769230768,6.007692307692308,11.4,0.0,0.0,9.446153846153846,7.953846153846154,190.7692307692308,0.1969230769230769,286,10,2023,fall,11.076923076923077,NJ,SSW,0,0,0.9981873182082606,2023-10-13,0.4054651081081644,0.0,16.091382100147257,15.679714867108018,2.215917938768255,8.951158927479788,8.31680758224551,0,Clear,7.797405925157007,0.8984774066014912
0.5,8445100.0,32.0,2700.0,1.1672647170638375,0.0,5103100.0,11.423076923076923,73.92307692307692,8.715384615384615,55.0,1002.1538461538462,13.284615384615384,313.0769230769231,6.830769230769231,11.853846153846153,0.023076923076923,0.0,28.85384615384616,22.3,314.61538461538464,0.3646153846153846,286,10,2023,fall,11.076923076923077,VT,S,0,0,0.9996405607252684,2023-10-13,0.4054651081081644,0.0,15.949097067892012,15.445358952129295,0.7711094929494625,12.341193452516894,8.613836430620697,0,Partly_Cloudy,22.30058094594904,0.3126579939219856
0.5,108300.0,31.0,1700.0,7.864061319588718,0.0,396600.0,10.515384615384615,93.07692307692308,7.6692307692307695,98.6153846153846,994.546153846154,18.753846153846155,132.23076923076923,9.407692307692308,11.323076923076922,0.3769230769230768,0.0,35.7,32.03846153846154,108.46153846153848,0.0884615384615384,287,10,2023,fall,11.076923076923077,NJ,SSW,0,0,0.991041303083188,2023-10-14,0.4054651081081644,0.0,11.592669666556795,12.890686016496828,2.163321120778554,12.079314354466506,8.068329367943454,0,Overcast,39.98509758420513,0.8771512321091518
0.5,2707700.0,30.0,2500.0,0.9609015630105174,0.0,2001000.0,10.892307692307693,78.53846153846153,8.823076923076924,84.0,993.6,9.26923076923077,272.38461538461536,7.046153846153846,11.176923076923078,0.0538461538461538,0.0,20.62307692307693,15.676923076923076,337.2307692307692,0.3069230769230769,287,10,2023,fall,11.076923076923077,VT,SSW,0,0,0.9986199306859078,2023-10-14,0.4054651081081644,0.0,14.811610493328908,14.50915811331587,0.6716177410592564,11.81426578843848,8.522701946363506,0,Overcast,34.05906908108581,0.2723175599859526
0.5,3320100.0,25.0,2500.0,8.107239641621685,0.0,1861200.0,8.815384615384614,76.07692307692308,5.738461538461538,3.0,998.376923076923,12.384615384615383,292.3076923076923,4.661538461538462,11.16153846153846,0.0,0.0,23.346153846153847,25.65384615384616,297.9230769230769,0.2915384615384615,288,10,2023,fall,11.076923076923077,NJ,S,0,0,0.997324025596277,2023-10-15,0.4054651081081644,0.0,15.015505762116689,14.436732536240257,2.1899207263450715,10.436063590696767,8.522701946363506,0,Clear,1.2163953243244932,0.8879364440558143
0.5,269800.0,33.0,2400.0,0.6276708738924177,0.0,500000.0,10.015384615384615,87.38461538461539,7.376923076923077,98.3846153846154,988.5615384615384,14.492307692307692,284.0769230769231,7.846153846153846,10.553846153846154,0.3153846153846154,0.0,32.19230769230769,23.746153846153845,285.3076923076923,0.1615384615384615,288,10,2023,fall,11.076923076923077,VT,SSW,0,0,0.9973286118100207,2023-10-15,0.4054651081081644,0.0,12.505439929198145,13.122365377402328,0.48621464202933046,12.600035361808782,8.474424420024928,0,Overcast,39.891528713103256,0.19714307239419493
0.5,6503200.0,29.0,2100.0,6.819989235981592,0.0,3027400.0,9.315384615384614,92.84615384615384,7.653846153846154,7.0,1002.9,8.23076923076923,319.15384615384613,8.223076923076924,11.2,0.0,0.0,15.053846153846154,20.13846153846153,331.7692307692308,0.0869230769230769,289,10,2023,fall,11.076923076923077,NJ,SW,0,0,0.9981849912739964,2023-10-16,0.4054651081081644,0.0,15.68780507518494,14.92321505362699,2.0400783546762735,11.54590523041011,8.31680758224551,0,Clear,2.8382557567571505,0.8271805906279414
0.5,2809100.0,27.0,2100.0,0.5833928233126431,0.0,1772400.0,10.66153846153846,82.92307692307692,8.4,100.0,995.1307692307691,11.753846153846156,89.07692307692308,7.746153846153846,11.246153846153844,0.023076923076923,0.0,26.753846153846155,19.646153846153847,64.53846153846153,0.2323076923076923,289,10,2023,fall,11.076923076923077,VT,SSW,0,0,0.99664523343584,2023-10-16,0.4054651081081644,0.0,14.848375061296162,14.387845682514037,0.45873732381399396,10.998619656225108,8.31680758224551,0,Overcast,40.546510810816436,0.18600197859349107
0.5,2649600.0,18.0,2700.0,8.16845427892758,0.0,2017500.0,9.246153846153849,87.61538461538461,7.676923076923076,27.692307692307693,1012.9923076923076,5.923076923076923,262.53846153846155,7.246153846153846,11.26923076923077,0.0,0.0,9.46923076923077,9.738461538461538,235.7692307692308,0.1584615384615384,290,10,2023,fall,11.076923076923077,NJ,SSW,0,0,0.982824898196626,2023-10-17,0.4054651081081644,0.0,14.789919620588465,14.517370174789066,2.196503796789154,8.31965868076084,8.613836430620697,0,Clear,11.228264532226092,0.8906056494251079
0.5,198600.0,11.0,2700.0,0.6207700170998847,0.0,255400.0,9.63076923076923,88.38461538461539,8.246153846153847,90.3846153846154,1004.0307692307692,5.6,123.0,7.6923076923076925,10.4,0.1076923076923076,0.0,13.853846153846153,8.292307692307691,169.69230769230768,0.1569230769230769,290,10,2023,fall,11.076923076923077,VT,SSW,0,0,0.9984646174190486,2023-10-17,0.4054651081081644,0.0,12.19905306582726,12.450590137999692,0.48198215193331684,5.870843810838884,8.613836430620697,0,Overcast,36.64780784823794,0.19542694533984803
0.5,66200.0,7.0,1500.0,8.176485878274152,0.0,126900.0,9.515384615384615,82.92307692307692,7.638461538461538,4.307692307692308,1015.9923076923076,7.369230769230769,208.6153846153846,6.715384615384616,11.930769230769233,0.0,0.0,12.876923076923076,17.553846153846152,218.07692307692307,0.2153846153846154,291,10,2023,fall,11.076923076923077,NJ,SE,0,0,0.9882885398487492,2023-10-18,0.4054651081081644,0.0,11.10045084755119,11.751162533892076,2.197364232157769,4.216079062840461,7.921696579759708,0,Clear,1.74661892723517,0.8909545259448634
0.5,29800.0,5.0,2700.0,0.6321543457659551,0.0,74300.0,10.992307692307692,71.6923076923077,8.515384615384615,33.46153846153846,1007.6615384615384,10.407692307692308,178.69230769230768,5.946153846153846,11.453846153846154,0.0,0.0,20.646153846153844,19.01538461538461,193.3846153846154,0.3907692307692307,291,10,2023,fall,11.076923076923077,VT,S,0,0,0.9992544963190756,2023-10-18,0.4054651081081644,0.0,10.30229722897745,11.215879689565481,0.48895480038299854,3.26863471512726,8.613836430620697,0,Partly_Cloudy,13.567486309773193,0.19825411099729845
0.5,10600.0,21.0,1700.0,7.096520100465715,0.0,19800.0,13.992307692307692,85.61538461538461,12.792307692307691,91.53846153846152,1009.176923076923,11.63076923076923,173.23076923076923,11.615384615384617,14.076923076923077,0.7230769230769231,0.0,23.692307692307693,24.66923076923077,178.30769230769232,0.2292307692307692,292,10,2023,fall,11.076923076923077,NJ,Low activity,1,1,0.999436881908086,2023-10-19,0.4054651081081644,0.0,9.268703615273097,9.893487720457795,2.0742652200853073,9.25818769132897,8.068329367943454,1,Overcast,37.115652203747345,0.8410421717068945
0.5,12600.0,21.0,1700.0,0.6687678853890927,0.0,26600.0,13.63846153846154,61.92307692307692,10.184615384615386,89.53846153846153,1001.9,17.653846153846153,175.84615384615384,6.384615384615385,13.061538461538465,0.0153846153846153,0.0,37.98461538461539,30.246153846153845,179.84615384615384,0.6069230769230769,292,10,2023,fall,11.076923076923077,VT,Low activity,1,1,0.9982826790207276,2023-10-19,0.4054651081081644,0.0,9.441531454869693,10.188704088048116,0.5110519750086837,9.25818769132897,8.068329367943454,1,Overcast,36.304721987531025,0.20721374429578687
0.5,23300.0,10.0,1500.0,7.845263814469928,0.0,50700.0,13.776923076923076,98.3076923076923,13.946153846153846,85.15384615384616,991.1076923076924,6.56923076923077,222.23076923076923,13.515384615384615,14.215384615384616,0.4846153846153846,0.0,12.907692307692308,12.66153846153846,258.38461538461536,0.0276923076923076,293,10,2023,fall,11.076923076923077,NJ,S,0,0,0.9850075625363583,2023-10-20,0.4054651081081644,0.0,10.056251557087757,10.83370091325064,2.1612344605421177,5.480163669784597,7.921696579759708,0,Overcast,34.52691343659523,0.8763051641908001
0.5,13000.0,21.0,1700.0,0.5919022591835605,0.0,44500.0,14.63846153846154,81.46153846153847,12.73076923076923,93.15384615384616,989.9153846153846,16.43076923076923,143.07692307692307,11.392307692307693,14.407692307692308,0.3076923076923077,0.0,37.5,28.692307692307693,141.30769230769232,0.3223076923076923,293,10,2023,fall,11.076923076923077,VT,Low activity,1,1,0.99807189672999,2023-10-20,0.4054651081081644,0.0,9.472781556562168,10.703266939811954,0.4640775917703826,9.25818769132897,8.068329367943454,1,Overcast,37.77063430146055,0.18816727091775476
0.5,1140900.0,34.0,1600.0,7.975961197349821,0.0,537100.0,11.83846153846154,65.07692307692308,7.730769230769231,8.76923076923077,995.5846153846154,20.53076923076923,270.38461538461536,5.407692307692307,13.538461538461538,0.0,0.0,40.06923076923077,35.77692307692308,272.7692307692308,0.4992307692307692,294,10,2023,fall,11.076923076923077,NJ,SE,0,0,0.997607911576498,2023-10-21,0.4054651081081644,0.0,13.947328859085085,13.193941437742497,2.175651264662787,12.85596313148443,7.997254818721878,0,Clear,3.555617101871596,0.8821506752321615
0.5,33700.0,22.0,1900.0,0.6089786276779746,0.0,84500.0,11.192307692307692,98.46153846153848,9.53076923076923,100.0,978.1615384615384,13.76923076923077,302.53846153846155,10.953846153846154,12.153846153846152,0.8461538461538461,0.0,28.03076923076923,24.16923076923077,303.46153846153845,0.0192307692307692,294,10,2023,fall,11.076923076923077,VT,ESE,0,0,0.9999445309761216,2023-10-21,0.4054651081081644,0.0,10.425282789490705,11.344518647594766,0.47470795194370374,9.55988953607588,8.198975099680327,0,Overcast,40.546510810816436,0.19247751105465913
0.5,4989900.0,29.0,1200.0,7.822799907087049,0.0,3286600.0,9.430769230769233,56.84615384615385,5.207692307692308,62.23076923076923,1008.6076923076924,15.715384615384616,311.9230769230769,1.2076923076923076,11.592307692307692,0.0,0.0,29.59230769230769,28.476923076923075,314.6923076923077,0.5184615384615385,295,10,2023,fall,11.076923076923077,NJ,SSE,0,0,0.9946061663758,2023-10-22,0.4054651081081644,0.0,15.422926627851533,15.005364457995087,2.1587349328579393,11.54590523041011,7.661286056031417,0,Partly_Cloudy,25.232405573808077,0.8752916929281154
0.5,187700.0,27.0,1600.0,0.6293398772869642,0.0,306000.0,6.738461538461538,91.3846153846154,4.069230769230769,100.0,994.7076923076924,10.915384615384616,293.61538461538464,5.392307692307692,7.676923076923076,0.3538461538461538,0.0,23.646153846153844,18.684615384615384,296.2307692307692,0.083076923076923,295,10,2023,fall,11.076923076923077,VT,S,0,0,0.9989216821758058,2023-10-22,0.4054651081081644,0.0,12.142605550210915,12.631343648903034,0.4872355727620711,10.998619656225108,7.997254818721878,0,Overcast,40.546510810816436,0.19755702418411655
0.5,13612500.0,24.0,3000.0,8.613595582449433,0.0,7448000.0,6.0,85.38461538461539,3.4538461538461536,5.461538461538462,1020.2923076923076,7.43076923076923,219.07692307692307,3.692307692307693,9.16153846153846,0.0,0.0,10.107692307692307,9.192307692307692,179.46153846153845,0.1453846153846154,296,10,2023,fall,11.076923076923077,NJ,SSW,0,0,0.9931052937754508,2023-10-23,0.4054651081081644,0.0,16.426499119685243,15.823456232203263,2.243082668980932,10.148554194883344,8.738849958739936,0,Clear,2.2144632827445903,0.9094917568739034
0.5,5734500.0,21.0,3200.0,0.6409936696945255,0.0,4463400.0,6.438461538461539,82.53846153846153,3.6384615384615375,58.69230769230769,1011.453846153846,9.107692307692307,189.23076923076923,3.4923076923076923,7.876923076923077,0.0,0.0,20.207692307692305,13.023076923076925,192.23076923076923,0.1969230769230769,296,10,2023,fall,11.076923076923077,VT,SSW,0,0,0.9986820559926516,2023-10-23,0.4054651081081644,0.0,15.56201129516982,15.311421589451912,0.4943349671877786,9.25818769132897,8.815569360661812,0,Partly_Cloudy,23.79768288357919,0.20043558091243854
0.6080698080279232,40400.0,11.0,4600.0,7.609493978363187,1.9109912110576035,79300.0,9.96923076923077,79.23076923076923,7.676923076923076,0.9230769230769232,1021.8846153846154,9.884615384615383,219.23076923076923,6.515384615384615,11.253846153846156,0.0,0.0,17.315384615384616,24.49230769230769,223.7692307692308,0.2569230769230769,297,10,2023,fall,11.076923076923077,NJ,SSE,0,0,0.9989924374636416,2023-10-24,0.4750345827671482,1.068493645541341,10.606609816118151,11.281006017883909,2.134675923136196,5.870843810838884,9.248987005365374,0,Clear,0.4384934610158292,1.0140448864900797
0.5,16600.0,21.0,1700.0,1.1449950370750763,0.0,39500.0,11.946153846153846,58.30769230769231,8.261538461538462,85.61538461538461,1010.3923076923076,15.623076923076924,164.76923076923077,3.938461538461538,10.438461538461535,0.0692307692307692,0.0,33.65384615384615,28.79230769230769,172.76923076923077,0.59,297,10,2023,fall,11.076923076923077,VT,Low activity,1,1,0.9999023745179744,2023-10-24,0.4054651081081644,0.0,9.717218213494077,10.584081267024454,0.7608433085484267,9.25818769132897,8.068329367943454,1,Overcast,34.714051178799,0.30849541435396133
1.317756835369401,18600.0,13.0,1300.0,6.871919635273052,6.24439590942331,40700.0,13.86923076923077,63.53846153846154,11.584615384615384,38.46153846153846,1019.5153846153846,10.13846153846154,236.7692307692308,6.846153846153846,14.13076923076923,0.0,0.0,18.53076923076923,24.82307692307692,241.53846153846155,0.6084615384615385,298,10,2023,fall,11.076923076923077,NJ,ESE,0,0,0.99969982547993,2023-10-25,0.8405998366406776,1.9802281919544635,9.83097062169695,10.614007941153417,2.0465903710824978,6.616456830378049,7.754547710419688,0,Partly_Cloudy,32.33076294771837,1.7203635316023314
0.5585974768250418,29300.0,7.0,2000.0,0.7027514369687319,1.6673171518638037,51800.0,15.66153846153846,70.38461538461539,13.692307692307692,99.6923076923077,1007.9307692307692,14.36153846153846,178.92307692307693,10.292307692307691,13.876923076923076,0.0,0.0,29.22307692307692,27.53076923076923,185.92307692307693,0.5307692307692308,298,10,2023,fall,11.076923076923077,VT,SE,0,0,0.9995518102870632,2023-10-25,0.4437863635533337,0.9810731552140921,10.285376924115587,10.85516473308054,0.531128925607937,4.216079062840461,8.259332396759081,0,Overcast,44.242086705009264,0.23570777447353544
66.57779499709135,65100.0,6.0,3100.0,7.85697349129248,0.0415624606669664,154900.0,15.546153846153846,80.38461538461539,14.7,69.0,1016.6846153846152,10.261538461538462,229.23076923076923,12.107692307692307,15.553846153846154,0.0,0.0,17.976923076923075,24.784615384615385,232.6153846153846,0.3553846153846154,299,10,2023,fall,11.076923076923077,NJ,S,0,0,0.9921652123327516,2023-10-26,4.213279452714349,0.04072195175643245,11.083695189061785,11.950541482162043,2.162534844376494,3.7554305173419964,8.777814944181738,0,Partly_Cloudy,290.71628223729005,9.111363625590304
66.51251203677818,102400.0,10.0,2100.0,0.6287524841401645,0.0330855348072201,195600.0,16.607692307692307,78.92307692307692,15.976923076923075,96.0,1007.6307692307691,10.853846153846153,176.69230769230768,12.923076923076923,15.33846153846154,0.0,0.0,21.87692307692308,21.053846153846152,181.0,0.4038461538461538,299,10,2023,fall,11.076923076923077,VT,SW,0,0,0.999984468673314,2023-10-26,4.212312944208617,0.03254998903989732,11.536651757164861,12.183832149044223,0.48687638414823636,5.480163669784597,8.31680758224551,0,Overcast,404.38204264402725,2.050875695177103
89.0,190300.0,13.0,1700.0,7.645747693162861,0.0,206700.0,17.653846153846153,79.38461538461539,17.33076923076923,2.076923076923077,1012.2769230769233,11.26923076923077,244.07692307692307,14.038461538461538,16.946153846153848,0.0,0.0,20.00769230769231,25.9,248.3846153846154,0.4184615384615384,300,10,2023,fall,11.076923076923077,NJ,ESE,0,0,0.9914671320535196,2023-10-27,4.499809670330265,0.0,12.15636230813118,12.239028583587523,2.138807107119378,6.616456830378049,8.068329367943454,0,Clear,9.34575854607055,9.624224903586876
89.04894364790925,35700.0,21.0,1700.0,0.5712282786293511,0.2664957620549087,40700.0,18.77692307692308,77.38461538461539,18.26153846153846,48.38461538461539,1001.0153846153846,14.284615384615384,184.69230769230768,14.623076923076924,17.307692307692307,0.0153846153846153,0.0,29.753846153846155,27.23846153846154,188.07692307692307,0.5153846153846154,300,10,2023,fall,11.076923076923077,VT,Low activity,1,1,0.9956778536594024,2023-10-27,4.500353340824778,0.236253844267582,10.482933978579906,10.614007941153417,0.45105277199531585,9.25818769132897,8.068329367943454,1,Partly_Cloudy,217.7478654906758,2.0298968493373963
125.0327152995928,13922100.0,24.0,1800.0,7.664213600530314,1.075941896998653,8767700.0,17.43846153846154,72.76923076923077,16.892307692307693,67.76923076923077,1013.4769230769232,9.992307692307692,163.30769230769232,12.46923076923077,18.361538461538466,0.0,0.0,18.115384615384617,21.33076923076923,139.07692307692307,0.5323076923076923,301,10,2023,fall,11.076923076923077,NJ,SW,0,0,0.9596276905177428,2023-10-28,4.836541518484351,0.7304149769537124,16.448988135389218,15.9865851863111,2.14090462799071,10.148554194883344,8.135427597316776,0,Partly_Cloudy,327.7686982911318,10.354574120392364
125.1909359177461,4999100.0,32.0,1800.0,0.4834733488019555,1.283320415248284,2857500.0,11.353846153846153,67.6923076923077,7.746153846153846,54.61538461538461,1006.9461538461538,17.66923076923077,313.53846153846155,5.538461538461538,14.146153846153847,0.0,0.0,39.238461538461536,28.161538461538463,313.2307692307692,0.4523076923076923,301,10,2023,fall,11.076923076923077,VT,SSW,0,0,0.972161206295956,2023-10-28,4.8377961243719705,0.8256307060345242,15.424768654232416,14.865458024607298,0.393772942962646,12.341193452516894,8.135427597316776,0,Partly_Cloudy,264.2180960233922,1.9049932173472337
