date,state,gapfilled_ntl,ntl_variability,lunar_irradiance,quality_score,total_passed,peak_birds,peak_direction,peak_speed_mph,peak_altitude_ft,day_of_year,month,year,season,peak_speed_missing,peak_altitude_missing,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),cloud_cover (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),soil_temperature_0_to_7cm (°C),rain (mm),snowfall (cm),wind_gusts_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),vapour_pressure_deficit (kPa),hour
2021-04-25,VT,80.17400322164089,0.4160768911893201,0.4761945509770125,0.998708681124113,16100.0,62700.0,NNE,4.0,1900.0,115,4,2021,spring,0,0,9.046153846153846,79.3076923076923,6.076923076923077,75.76923076923077,995.0846153846154,13.423076923076923,253.15384615384616,5.538461538461538,9.26923076923077,0.1615384615384615,0.0,33.42307692307692,22.21538461538461,255.53846153846155,0.2523076923076923,11.076923076923077
2021-04-26,NJ,112.75437486910994,0.0498082374740489,6.5976694750731495,0.979911576497964,449000.0,532400.0,NE,21.0,1900.0,116,4,2021,spring,0,0,7.43076923076923,51.38461538461539,3.853846153846154,15.923076923076923,1014.3538461538462,7.876923076923077,182.15384615384616,-2.1,9.376923076923076,0.0,0.0,16.96923076923077,18.53076923076923,188.92307692307693,0.5230769230769231,11.076923076923077
2021-04-26,VT,112.79541603986668,0.1461552740580439,0.4508381171209654,0.9702064778944846,10100.0,33000.0,Low activity,-1.0,-1.0,116,4,2021,spring,1,1,4.992307692307692,53.69230769230769,0.4076923076923077,19.53846153846154,1004.546153846154,14.284615384615384,297.15384615384613,-3.8230769230769233,5.461538461538462,0.0,0.0,35.61538461538461,25.09230769230769,323.0,0.4176923076923077,11.076923076923077
2021-04-27,NJ,157.028863292612,0.0602654534782177,8.126527569943182,0.9522908667830134,6277200.0,2382000.0,NE,41.0,1600.0,117,4,2021,spring,0,0,16.276923076923076,72.6923076923077,15.015384615384615,89.76923076923077,1007.5769230769232,11.492307692307692,211.23076923076923,11.330769230769231,15.176923076923078,0.0,0.0,21.207692307692305,25.3,218.23076923076923,0.51,11.076923076923077
2021-04-27,VT,157.1932505291745,0.0696744848403302,0.3839068955149794,0.995320633145626,810100.0,1225100.0,N,15.0,1600.0,117,4,2021,spring,0,0,9.66153846153846,57.38461538461539,7.323076923076924,83.46153846153847,1001.376923076923,4.615384615384615,206.53846153846155,0.7230769230769231,8.830769230769231,0.0,0.0,13.984615384615385,6.207692307692308,215.53846153846155,0.5700000000000001,11.076923076923077
2021-04-28,NJ,101.41821803374056,0.0385993085518744,8.364732160762719,0.99765445026178,1550800.0,1930200.0,NNE,24.0,1200.0,118,4,2021,spring,0,0,20.79230769230769,67.92307692307692,20.707692307692305,98.23076923076924,1003.8384615384616,10.323076923076922,249.6153846153846,14.3,19.85384615384616,0.0,0.0,21.684615384615384,20.95384615384615,257.2307692307692,0.8653846153846154,11.076923076923077
2021-04-28,VT,101.50068426587858,0.0082436865578285,0.4602082917500704,0.9999933437171348,63800.0,203600.0,ENE,10.0,1800.0,118,4,2021,spring,0,0,10.96923076923077,93.23076923076924,10.115384615384617,99.92307692307692,997.2846153846154,5.9692307692307685,217.6153846153846,9.723076923076924,10.607692307692307,0.7538461538461539,0.0,17.06153846153846,10.846153846153848,135.0,0.1207692307692307,11.076923076923077
2021-04-29,NJ,71.68398417684703,0.1372761389264839,8.520876193157164,0.9990715532286212,254900.0,438200.0,NE,20.0,1200.0,119,4,2021,spring,0,0,18.73846153846154,86.38461538461539,18.053846153846152,86.76923076923077,993.676923076923,20.53846153846154,255.84615384615384,16.36923076923077,18.56923076923077,0.4461538461538461,0.0,45.36153846153847,35.607692307692304,257.6923076923077,0.3084615384615384,11.076923076923077
2021-04-29,VT,71.7917355591943,0.0992422691446596,0.4626737818726479,0.9916397087210618,10700.0,66700.0,NNE,4.0,1200.0,119,4,2021,spring,0,0,11.376923076923076,95.84615384615384,10.992307692307692,100.0,987.9384615384616,4.453846153846154,204.46153846153845,10.669230769230769,10.86923076923077,0.3153846153846154,0.0,12.523076923076925,8.338461538461539,206.07692307692307,0.0661538461538461,11.076923076923077
2021-04-30,NJ,49.4,7.105427357601002e-15,8.522494598499886,0.9999045956951716,8300.0,30600.0,Low activity,-1.0,-1.0,120,4,2021,spring,1,1,8.7,45.92307692307692,2.423076923076923,28.23076923076923,1002.5076923076924,26.253846153846155,301.84615384615387,-2.4615384615384617,13.007692307692308,0.0,0.0,56.607692307692304,42.99230769230769,303.38461538461536,0.6338461538461538,11.076923076923077
2021-04-30,VT,49.40079476017412,0.0088794354369208,0.4602369587557006,1.0,11100.0,127700.0,ENE,2.0,1600.0,120,4,2021,spring,0,0,5.415384615384616,95.15384615384616,1.323076923076923,99.92307692307692,984.8923076923076,19.746153846153845,294.61538461538464,4.676923076923077,6.800000000000001,1.015384615384615,0.0,45.25384615384615,33.55384615384615,295.9230769230769,0.0476923076923076,11.076923076923077
2021-05-01,NJ,34.19999999999999,1.4210854715202004e-14,7.632138505433359,0.993242582897033,2205700.0,1255400.0,NE,48.0,1000.0,121,5,2021,spring,0,0,13.107692307692307,37.61538461538461,8.661538461538461,35.53846153846154,1006.2076923076924,14.930769230769233,233.84615384615384,-1.0769230769230769,13.892307692307693,0.0,0.0,29.946153846153848,30.12307692307693,237.84615384615384,0.946923076923077,11.076923076923077
2021-05-01,VT,34.20008697542943,0.0078022583835387,0.4610527677028599,0.9999933437171348,2257300.0,2969900.0,NE,10.0,1200.0,121,5,2021,spring,0,0,7.3538461538461535,53.46153846153846,4.6,71.3076923076923,996.5076923076924,5.392307692307692,207.3846153846154,-2.1153846153846154,7.43076923076923,0.0692307692307692,0.0,15.984615384615385,9.46923076923077,241.15384615384616,0.5023076923076923,11.076923076923077
2021-05-02,NJ,23.200180570098897,0.0042455157906731,8.470201953636192,0.9987550901687028,6449300.0,2678500.0,NE,37.0,1200.0,122,5,2021,spring,0,0,19.784615384615385,52.69230769230769,17.707692307692305,97.46153846153848,1003.953846153846,13.061538461538465,203.53846153846155,9.292307692307691,19.32307692307692,0.0,0.0,27.638461538461534,24.26153846153846,217.7692307692308,1.1807692307692308,11.076923076923077
2021-05-02,VT,23.30000000000001,1.0658141036401504e-14,0.4619226849020337,0.9999312184103908,580800.0,1285400.0,ENE,13.0,1000.0,122,5,2021,spring,0,0,11.453846153846154,62.0,8.761538461538462,63.15384615384615,995.9076923076924,9.76923076923077,300.3076923076923,4.292307692307692,10.7,0.0,0.0,23.115384615384617,18.2,320.6923076923077,0.5392307692307692,11.076923076923077
2021-05-03,NJ,15.400000000000004,3.552713678800501e-15,8.468223561716147,0.9995904595695172,330100.0,513600.0,NNE,11.0,1400.0,123,5,2021,spring,0,0,16.584615384615383,93.46153846153848,16.715384615384615,99.6153846153846,1000.6538461538462,12.146153846153847,199.84615384615384,15.46923076923077,16.638461538461538,0.4076923076923077,0.0,25.923076923076923,22.392307692307693,209.92307692307693,0.1192307692307692,11.076923076923077
2021-05-03,VT,13.949627913787824,4.535788203856748,0.4752813229161495,0.9996072793109416,766300.0,705400.0,NNE,30.0,3000.0,123,5,2021,spring,0,0,7.661538461538461,81.3076923076923,5.869230769230769,97.92307692307692,999.546153846154,3.8,222.84615384615384,4.623076923076924,7.969230769230768,0.0307692307692307,0.0,10.992307692307692,6.9,232.84615384615384,0.1961538461538461,11.076923076923077
2021-05-04,NJ,1.0071078534031417,2.099579452253656,8.485686622434633,0.990785340314136,2841200.0,1556500.0,NNE,40.0,2100.0,124,5,2021,spring,0,0,15.553846153846154,94.0,15.36923076923077,96.6923076923077,1001.5,11.76923076923077,162.6153846153846,14.576923076923077,16.83076923076923,0.123076923076923,0.0,24.476923076923075,22.884615384615383,177.30769230769232,0.1084615384615384,11.076923076923077
2021-05-04,VT,0.8970250853113587,1.8694924087832,0.4607851333725645,0.9784935500619034,476600.0,886500.0,N,29.0,1400.0,124,5,2021,spring,0,0,12.761538461538462,72.6923076923077,10.346153846153848,99.3076923076923,995.0230769230768,13.13846153846154,163.07692307692307,7.938461538461539,11.107692307692307,0.1076923076923076,0.0,29.3,22.446153846153848,159.30769230769232,0.4092307692307692,11.076923076923077
2021-05-05,NJ,5.34726934264107,1.7787527384147277,8.428907745055792,0.9937265852239674,14100.0,80200.0,E,7.0,1600.0,125,5,2021,spring,0,0,11.930769230769233,76.15384615384616,9.038461538461538,15.076923076923077,1006.376923076923,16.884615384615383,315.0769230769231,7.8076923076923075,13.76923076923077,0.1153846153846153,0.0,35.30769230769231,30.23076923076923,318.0,0.3169230769230769,11.076923076923077
2021-05-05,VT,2.46937444253631,2.6368776496141235,0.4618870976518991,0.9999955624780896,9300.0,46000.0,Low activity,-1.0,-1.0,125,5,2021,spring,1,1,10.192307692307692,98.23076923076924,8.576923076923077,99.15384615384616,994.823076923077,11.476923076923075,266.38461538461536,9.907692307692308,10.415384615384616,0.9384615384615383,0.0,25.107692307692307,20.50769230769231,315.84615384615387,0.02,11.076923076923077
2021-05-06,NJ,0.5,0.0,6.928141550879603,0.9991832460732984,327700.0,802800.0,NE,15.0,900.0,126,5,2021,spring,0,0,10.13846153846154,60.0,7.384615384615385,46.69230769230769,1008.7846153846154,8.115384615384615,161.15384615384616,2.661538461538462,12.915384615384616,0.0,0.0,15.2,17.353846153846153,87.23076923076923,0.4923076923076923,11.076923076923077
2021-05-06,VT,0.5,0.0,0.5037367947759244,0.9982760227378622,1275400.0,1155500.0,NNE,19.0,1000.0,126,5,2021,spring,0,0,8.915384615384616,51.0,5.446153846153846,10.615384615384617,1001.9923076923076,10.492307692307692,245.69230769230768,-1.1615384615384614,9.1,0.0,0.0,27.03846153846154,17.20769230769231,253.30769230769232,0.6046153846153847,11.076923076923077
2021-05-07,NJ,0.5,0.0,7.266824892980117,0.985477603257708,248100.0,927200.0,N,18.0,1700.0,127,5,2021,spring,0,0,10.084615384615384,86.84615384615384,8.584615384615384,95.3846153846154,1005.5769230769232,6.438461538461539,148.07692307692307,7.892307692307692,12.615384615384617,0.0615384615384615,0.0,13.438461538461535,12.546153846153846,154.3846153846154,0.1753846153846153,11.076923076923077
2021-05-07,VT,0.5,0.0,0.5733005929913009,0.9994564035659924,6958100.0,4656900.0,NNE,31.0,2300.0,127,5,2021,spring,0,0,11.430769230769233,51.38461538461539,8.107692307692307,86.6923076923077,999.9384615384616,10.961538461538462,161.69230769230768,1.446153846153846,10.669230769230769,0.0,0.0,25.876923076923077,19.007692307692302,189.0,0.6753846153846154,11.076923076923077
2021-05-08,NJ,0.5,0.0,8.326612361971437,1.0,105300.0,122600.0,ENE,22.0,900.0,128,5,2021,spring,0,0,7.869230769230769,81.3076923076923,5.061538461538461,40.61538461538461,1011.453846153846,10.523076923076925,283.2307692307692,4.7846153846153845,10.476923076923075,0.1076923076923076,0.0,21.515384615384612,20.892307692307693,292.0769230769231,0.2107692307692308,11.076923076923077
2021-05-08,VT,0.5,0.0,0.4529009637872455,0.9999933437171348,361900.0,458000.0,ENE,18.0,1700.0,128,5,2021,spring,0,0,9.746153846153849,67.84615384615384,7.476923076923077,87.07692307692308,999.8153846153848,5.984615384615385,271.61538461538464,3.9615384615384617,9.753846153846151,0.0076923076923076,0.0,15.261538461538462,10.576923076923077,303.6923076923077,0.4007692307692307,11.076923076923077
2021-05-09,NJ,0.5,0.0,6.57593560549628,0.9978871436881908,4348500.0,2515100.0,NNE,49.0,1900.0,129,5,2021,spring,0,0,11.215384615384616,87.76923076923077,8.915384615384616,96.3076923076923,1003.6384615384616,14.553846153846154,193.07692307692307,9.215384615384616,11.515384615384615,0.3461538461538461,0.0,31.6,26.515384615384612,192.84615384615384,0.1623076923076923,11.076923076923077
2021-05-09,VT,0.5,0.0,0.6256935258727256,0.9281964579700112,508500.0,1003200.0,NNE,15.0,2200.0,129,5,2021,spring,0,0,11.061538461538465,67.53846153846153,9.376923076923076,100.0,999.6076923076924,4.746153846153846,189.15384615384616,4.915384615384616,10.9,0.0,0.0,15.984615384615385,8.069230769230769,210.69230769230768,0.4607692307692307,11.076923076923077
2021-05-10,NJ,0.5,0.0,7.864791390779731,0.9939453170447934,739700.0,933700.0,NNE,15.0,900.0,130,5,2021,spring,0,0,10.238461538461538,74.92307692307692,8.13076923076923,57.92307692307692,1011.4076923076924,7.469230769230768,270.0769230769231,5.846153846153846,11.607692307692307,0.0,0.0,14.676923076923078,12.6,279.6923076923077,0.33,11.076923076923077
2021-05-10,VT,0.5,0.0,0.4668263325068913,1.0,614500.0,673100.0,NE,26.0,800.0,130,5,2021,spring,0,0,11.584615384615384,63.92307692307692,9.353846153846153,73.15384615384616,1000.2769230769233,7.5,240.07692307692307,4.592307692307692,11.607692307692307,0.0461538461538461,0.0,18.423076923076923,12.753846153846156,256.9230769230769,0.5276923076923077,11.076923076923077
2021-05-11,NJ,0.5,0.0,8.333905197055854,0.9872577079697498,602200.0,1476000.0,NE,21.0,800.0,131,5,2021,spring,0,0,9.223076923076924,55.53846153846154,5.453846153846154,25.23076923076923,1014.953846153846,12.292307692307691,290.2307692307692,0.7153846153846154,11.8,0.0,0.0,25.607692307692307,24.66923076923077,297.2307692307692,0.536923076923077,11.076923076923077
2021-05-11,VT,0.5,0.0,0.5657520429634616,0.940947677179156,47900.0,326400.0,ENE,10.0,1000.0,131,5,2021,spring,0,0,8.892307692307693,61.46153846153846,5.292307692307692,74.53846153846153,1001.7692307692308,13.046153846153846,279.3076923076923,1.4153846153846152,9.676923076923076,0.0538461538461538,0.0,33.16153846153846,21.43846153846154,280.46153846153845,0.4723076923076922,11.076923076923077
2021-05-12,NJ,0.5,0.0,6.985405164363902,0.9878859802210588,397400.0,1056100.0,NE,11.0,900.0,132,5,2021,spring,0,0,10.553846153846154,52.15384615384615,7.046153846153846,3.1538461538461537,1017.2692307692308,10.6,339.53846153846155,0.9076923076923078,12.607692307692307,0.0,0.0,20.384615384615383,23.45384615384615,347.15384615384613,0.6453846153846154,11.076923076923077
2021-05-12,VT,0.5,0.0,0.5038204564972533,0.999261152601941,919600.0,749100.0,NNE,20.0,500.0,132,5,2021,spring,0,0,10.384615384615383,69.07692307692308,7.6923076923076925,31.923076923076923,1008.4230769230768,10.461538461538462,235.92307692307693,4.5,10.415384615384616,0.0,0.0,26.253846153846155,16.253846153846155,263.84615384615387,0.4315384615384615,11.076923076923077
2021-05-13,NJ,0.4999906922629435,0.0021572625927885,7.272753355891878,0.9999278650378128,4016600.0,3353900.0,NNE,29.0,1500.0,133,5,2021,spring,0,0,10.976923076923075,58.53846153846154,7.9,5.538461538461538,1017.8923076923076,9.707692307692309,231.7692307692308,2.6769230769230767,13.276923076923076,0.0,0.0,19.553846153846152,20.161538461538463,241.0,0.5846153846153845,11.076923076923077
2021-05-13,VT,0.5,0.0,0.5471035556965868,0.9985156489210164,2079600.0,1654100.0,NE,22.0,900.0,133,5,2021,spring,0,0,14.23076923076923,51.76923076923077,12.192307692307692,12.923076923076923,1008.7769230769233,7.1692307692307695,265.53846153846155,3.9615384615384617,12.276923076923076,0.0,0.0,17.823076923076922,13.66153846153846,308.2307692307692,0.8207692307692308,11.076923076923077
2021-05-14,NJ,0.5,0.0,7.094816799692012,0.9999069226294356,4231400.0,1803600.0,NE,36.0,1600.0,134,5,2021,spring,0,0,12.807692307692308,58.30769230769231,10.046153846153846,2.769230769230769,1018.0153846153846,9.384615384615383,206.92307692307693,4.030769230769231,14.723076923076924,0.0,0.0,19.130769230769232,19.85384615384616,213.3846153846154,0.683076923076923,11.076923076923077
2021-05-14,VT,0.5,0.0,0.6272030602772211,0.9971732985431616,4216100.0,2659200.0,NNE,27.0,1500.0,134,5,2021,spring,0,0,15.553846153846155,57.0,14.046153846153846,18.46153846153846,1008.5692307692308,6.076923076923077,222.30769230769232,6.515384615384615,13.853846153846153,0.0,0.0,17.884615384615383,11.184615384615386,256.6923076923077,0.8392307692307692,11.076923076923077
2021-05-15,NJ,0.5,0.0,8.421808874702563,0.9902966841186736,2924800.0,1505400.0,NNE,27.0,1400.0,135,5,2021,spring,0,0,13.284615384615384,47.15384615384615,9.96923076923077,19.53846153846154,1018.9615384615385,10.084615384615384,224.6153846153846,1.6076923076923075,15.561538461538465,0.0,0.0,19.32307692307692,20.569230769230767,226.30769230769232,0.8730769230769231,11.076923076923077
2021-05-15,VT,0.5,0.0,0.6281510703849315,0.9067299457291068,5626900.0,3281900.0,NE,26.0,1900.0,135,5,2021,spring,0,0,16.13076923076923,51.61538461538461,14.0,55.0,1009.0769230769232,8.192307692307692,200.53846153846155,5.253846153846154,14.953846153846154,0.0,0.0,20.63076923076923,13.346153846153848,229.92307692307693,0.9923076923076924,11.076923076923077
2021-05-16,NJ,0.5,0.0,8.354987252768527,0.987564863292612,1031500.0,958900.0,NE,27.0,1600.0,136,5,2021,spring,0,0,13.930769230769233,50.84615384615385,10.915384615384616,32.0,1019.5153846153846,9.892307692307693,245.92307692307693,3.0615384615384613,15.976923076923075,0.0076923076923076,0.0,19.861538461538466,19.884615384615383,257.9230769230769,0.8561538461538463,11.076923076923077
2021-05-16,VT,0.5,0.0,0.4955753544634414,0.8691796353244494,3882700.0,2779800.0,NNE,25.0,1200.0,136,5,2021,spring,0,0,14.830769230769231,68.07692307692308,13.423076923076923,35.15384615384615,1010.8307692307692,8.984615384615385,200.3846153846154,8.415384615384616,14.823076923076922,0.0076923076923076,0.0,22.99230769230769,13.792307692307691,203.46153846153845,0.6153846153846154,11.076923076923077
2021-05-17,NJ,0.5,0.0,6.560940987353788,0.9999208842350202,3188700.0,1173600.0,NE,37.0,900.0,137,5,2021,spring,0,0,14.723076923076924,50.38461538461539,11.653846153846152,1.6153846153846154,1021.3076923076924,11.36153846153846,223.92307692307693,4.030769230769231,17.084615384615383,0.0,0.0,22.21538461538461,22.446153846153848,226.69230769230768,0.89,11.076923076923077
2021-05-18,NJ,0.5,0.0,6.842132854107723,0.999916230366492,2755800.0,1023400.0,NE,40.0,1200.0,138,5,2021,spring,0,0,18.315384615384616,49.0,15.353846153846153,2.0,1020.123076923077,14.707692307692309,256.2307692307692,6.684615384615385,20.146153846153844,0.0,0.0,29.76153846153846,27.984615384615385,258.9230769230769,1.1546153846153846,11.076923076923077
2021-05-18,VT,0.5,0.0,0.4553899419085797,0.999463059848858,717100.0,797200.0,ENE,20.0,500.0,138,5,2021,spring,0,0,17.546153846153846,64.6923076923077,17.161538461538463,48.23076923076923,1010.746153846154,5.538461538461538,230.30769230769232,10.515384615384615,16.43846153846154,0.0,0.0,14.63076923076923,9.569230769230767,285.0,0.7661538461538462,11.076923076923077
2021-05-19,NJ,0.5,0.0,6.640513125406836,0.996779522978476,3078300.0,1936800.0,NNE,26.0,1400.0,139,5,2021,spring,0,0,18.54615384615385,58.76923076923077,16.915384615384617,51.53846153846154,1022.0923076923076,10.323076923076922,147.23076923076923,9.507692307692308,21.615384615384617,0.0,0.0,21.12307692307693,19.392307692307693,156.69230769230768,0.9930769230769232,11.076923076923077
2021-05-19,VT,0.5,0.0,0.5398345888623456,0.9991235894227228,2729800.0,1902300.0,NNE,22.0,1100.0,139,5,2021,spring,0,0,19.284615384615385,62.53846153846154,19.184615384615384,67.38461538461539,1014.5230769230768,5.507692307692308,204.53846153846155,10.8,18.0,0.0,0.0,13.953846153846154,7.530769230769231,204.3846153846154,0.976153846153846,11.076923076923077
