DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,QF_Cloud_Mask,Snow_Flag,date,filename
3.9015664639152066,0.5,734.1658026165632,0.0,2025-09-28,NJ_2025-09-28.tif
4.2959044454870385,0.5,431.3012337645646,0.0,2025-09-29,NJ_2025-09-29.tif
,0.5,754.5913008485138,8.45282618586107e-06,2025-09-30,NJ_2025-09-30.tif
10.044398405657795,0.5,96.80103316739827,0.0,2025-10-01,NJ_2025-10-01.tif
10.164145700651005,0.5,156.11996927149028,0.0,2025-10-02,NJ_2025-10-02.tif
8.130054100395192,0.5,67.01867017155084,0.0,2025-10-03,NJ_2025-10-03.tif
7.632845710517719,57.2,53.4655693682837,4.226413092930535e-05,2025-10-04,NJ_2025-10-04.tif
7.361037497792914,78.60000000000001,57.380871652121385,0.0,2025-10-05,NJ_2025-10-05.tif
7.937113160698608,109.90983391876846,103.71710174136518,0.0,2025-10-06,NJ_2025-10-06.tif
,,,,2025-10-07,NJ_2025-10-07.tif
13.085661577141803,102.2,543.3258628470934,0.0,2025-10-08,NJ_2025-10-08.tif
7.733123365138618,72.9954468139041,52.13856727910978,0.0,2025-10-09,NJ_2025-10-09.tif
8.286575995114688,51.44842303907337,75.2867733324937,0.0,2025-10-10,NJ_2025-10-10.tif
7.599583985407096,35.69724207161522,1264.9631945716271,0.0,2025-10-11,NJ_2025-10-11.tif
,24.200000000000003,539.2013992576432,0.0,2025-10-12,NJ_2025-10-12.tif
4.634190154795728,15.57256218921582,191.50376155737487,0.0010819617517902169,2025-10-13,NJ_2025-10-13.tif
4.667924237492584,9.8,4341.018178051335,0.0005494337020809695,2025-10-14,NJ_2025-10-14.tif
10.140421910718432,5.9,572.2076302501802,0.0002704904379475542,2025-10-15,NJ_2025-10-15.tif
6.381732694668781,3.299992355986298,112.1445622223309,0.0001098867404161939,2025-10-16,NJ_2025-10-16.tif
9.223666811840117,0.5043202891861005,51.15965058336925,0.0,2025-10-17,NJ_2025-10-17.tif
9.270071418513032,0.5,52.17897490422201,0.0,2025-10-18,NJ_2025-10-18.tif
7.8498839358877746,0.5,67.31365882238859,0.0,2025-10-19,NJ_2025-10-19.tif
,,,,2025-10-20,NJ_2025-10-20.tif
4.522975143781867,0.5,62.11599605751786,0.0,2025-10-21,NJ_2025-10-21.tif
7.589984288492336,0.5,332.78110915996353,0.0,2025-10-22,NJ_2025-10-22.tif
10.538287118754134,0.5,51.17372291470015,0.0,2025-10-23,NJ_2025-10-23.tif
8.770023063346343,0.5,51.524802796393786,0.0,2025-10-24,NJ_2025-10-24.tif
8.086305332067296,0.5,59.185669376819476,2.535847855758321e-05,2025-10-25,NJ_2025-10-25.tif
,,,,2025-10-26,NJ_2025-10-26.tif
,,,,2025-10-28,NJ_2025-10-28.tif
,,,,2025-10-29,NJ_2025-10-29.tif
,,,,2025-10-30,NJ_2025-10-30.tif
,,,,2025-10-31,NJ_2025-10-31.tif
,,,,2025-11-01,NJ_2025-11-01.tif
,,,,2025-11-02,NJ_2025-11-02.tif
,,,,2025-11-03,NJ_2025-11-03.tif
