DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag,date,filename
0.7199346107311853,0.5,0.5888288615727107,0.9970834965323115,0.000728250375176366,778.9401891446607,0.0,2023-09-20,VT_2023-09-20.tif
0.7265035523296678,0.5,0.7270581641169591,0.13283328591338603,0.0,205.44708186937174,0.0,2023-09-21,VT_2023-09-21.tif
0.7158842509146707,0.5,0.7158037185700499,0.17254505783259097,0.0,239.48109960029478,0.0,2023-09-22,VT_2023-09-22.tif
0.41609410821932363,0.5,0.45104797363323945,1.1029196164178192,0.0040792308258122785,705.4268577024709,0.0,2023-09-23,VT_2023-09-23.tif
0.2965853470795336,0.5,0.4430365506403576,2.0790918068368334,0.015025706609903272,612.8557246573288,0.0,2023-09-24,VT_2023-09-24.tif
0.5418019177112552,0.5,0.5034996985896455,1.261910900694656,0.000176669969112192,306.6700314424898,0.0,2023-09-25,VT_2023-09-25.tif
0.2982875394016238,52.42654616135377,0.2916171868190992,0.10570029234305574,0.01231951701965719,103.0848358077142,0.001989602067994124,2023-09-26,VT_2023-09-26.tif
0.4215207117879077,74.53264399260522,0.3653609463126454,0.17279299116309485,0.0397925221927382,136.82451570652927,0.00035511946985186937,2023-09-27,VT_2023-09-27.tif
0.3651528120606738,101.84185760699721,0.3534280776357031,0.1699560785638491,0.013500485866378571,240.98758498374985,0.00017563711359234175,2023-09-28,VT_2023-09-28.tif
1.4316382992044938,151.53810847531392,0.43696782235749654,1.0965890181170028,0.20040791633005747,687.4009847609937,0.00014999273786338906,2023-09-29,VT_2023-09-29.tif
2.9739396360382138,112.30703502155588,0.43190389138453544,1.7993335233147134,0.40046768782237424,453.54387850231905,0.0007063936970365529,2023-09-30,VT_2023-09-30.tif
0.19499800246236257,77.9793212236228,0.26370997915310856,0.3416932396025271,0.005057418594234552,267.76698722890075,1.4419660001946925e-05,2023-10-01,VT_2023-10-01.tif
0.3356742651988135,54.891774285240736,0.33367573337560946,0.08982679132679491,0.011551835746221336,95.89624596592351,0.0,2023-10-02,VT_2023-10-02.tif
0.29340488161323985,38.57413905225482,0.31835040880473076,0.14735894455326873,0.006039417746306453,233.7434277098194,5.055363153623746e-05,2023-10-03,VT_2023-10-03.tif
0.2918501750514964,27.05084617255581,0.3494038606256425,0.2588344520963203,0.002330560445544147,306.4536435780645,7.209830000973462e-06,2023-10-04,VT_2023-10-04.tif
0.36901575560987593,18.8,0.3820469937371266,0.20045312226494744,0.12212245734272535,173.583000001215,0.0,2023-10-05,VT_2023-10-05.tif
0.6271535788052751,12.8,0.5442106090723645,0.6180339223349761,0.04304965347444384,364.8315335571346,7.209830000973462e-05,2023-10-06,VT_2023-10-06.tif
1.342801583581619,8.495764346452336,0.44152439660258963,1.560909280009695,0.2997833229422687,695.1939699017612,0.0,2023-10-07,VT_2023-10-07.tif
1.373039583452617,5.300195117798888,0.49723400810097207,2.4151758835201336,0.2912673279339947,365.154151000247,6.463400542049151e-05,2023-10-08,VT_2023-10-08.tif
0.658481092514559,3.1998902239842204,0.5223618300436575,2.288909593510065,0.007823634182431566,863.3182616031139,0.004600550112856454,2023-10-09,VT_2023-10-09.tif
0.45880323213758,1.7000000000000002,0.4611993499616315,2.5414160202252836,0.005702198115658628,519.7629211109759,0.00941349333538865,2023-10-10,VT_2023-10-10.tif
0.586104853586717,0.5,0.43083832334234146,3.53766365713283,0.0,665.6072902860501,0.0004037504800545139,2023-10-11,VT_2023-10-11.tif
0.9715440260822799,0.5,0.538944371476217,3.738838016862464,0.01480483396436231,629.2004761089024,0.00033886201004575275,2023-10-12,VT_2023-10-12.tif
1.2322029880175172,0.5,0.9701323658483736,1.4519663171444734,0.0012677403390103372,711.1311390889603,0.007076179544445613,2023-10-13,VT_2023-10-13.tif
1.2464512420203997,0.5,0.8130056521487412,1.296519583213017,0.007869086825705794,671.3509320854116,0.004703042794242842,2023-10-14,VT_2023-10-14.tif
0.5227981299782248,0.5,0.4900098902081867,1.5997444214223089,0.009664616156995709,1147.69150449332,0.008714846671372746,2023-10-15,VT_2023-10-15.tif
0.5196064270843637,0.5,0.4602772253487111,2.032546953876503,0.01895184972536142,706.9759096960604,0.009084385801226563,2023-10-16,VT_2023-10-16.tif
0.7424118023337275,0.5,0.4872928629158419,2.8678921643539215,0.006138591611404153,699.5226399830211,0.007716016614728082,2023-10-17,VT_2023-10-17.tif
0.5898652884330091,0.5,0.4971677615007446,3.248295320517793,0.00867530825679725,1480.388804756923,0.009387509673542,2023-10-18,VT_2023-10-18.tif
0.9550058942600075,0.5,0.5255566804225109,3.48809873361739,0.009855834930036802,1559.8686343527324,0.0037574523842328175,2023-10-19,VT_2023-10-19.tif
0.5439172526960636,0.5,0.4740673934795803,3.607050241120742,0.010130691968556588,785.6749219974165,0.03389513553900785,2023-10-20,VT_2023-10-20.tif
0.48610691001778217,0.5,0.46829459485195285,4.441779824551105,0.002218205902493237,597.1600464358305,0.0033011691036221908,2023-10-21,VT_2023-10-21.tif
0.7729550376816476,0.5,0.4876596029858823,5.181779797407202,0.004311173947332985,685.4705322514246,0.003536972955418735,2023-10-22,VT_2023-10-22.tif
0.868685862532294,0.5,0.49914002213627506,5.90851951010748,0.006499450991352222,1005.7129057003117,0.02455277919296215,2023-10-23,VT_2023-10-23.tif
1.0315108647752413,0.5,0.9748183325013765,0.8080576499930356,0.00010263524076701243,245.5542969045857,0.001636631410220976,2023-10-24,VT_2023-10-24.tif
0.5864515277083584,0.5,0.5730813736843338,0.8192373193015161,0.0007619662856598082,819.0337847827307,0.0003965123762103994,2023-10-25,VT_2023-10-25.tif
0.25601033716939187,66.5159764347225,0.4863072125289422,1.7965650616897098,0.0010777289082113083,682.8428801331279,0.0007660232322210746,2023-10-26,VT_2023-10-26.tif
0.40625680325674696,89.07264090333312,0.413162055326452,1.625702212702485,0.027663376093147844,446.7498129331845,0.0019021510711587873,2023-10-27,VT_2023-10-27.tif
0.9000685363086807,125.35477704259445,0.4279366139819268,1.1971299278375194,0.10672305326183167,311.6190541839636,0.0039021013657425437,2023-10-28,VT_2023-10-28.tif
0.15255513799901388,133.2054177435918,0.4661729345947675,1.588242339294093,0.007569484885115989,553.5526400008334,0.0005929873121977115,2023-10-29,VT_2023-10-29.tif
17.667453352757114,88.32950097331101,0.5027854490743962,2.579887701384333,0.7626005628677832,570.1144832224289,0.0018420408806408672,2023-10-30,VT_2023-10-30.tif
0.37455229287964037,63.89598195907733,0.3327272871879945,0.7442593849155481,0.1300764935314647,333.88148871623207,0.001159397211842815,2023-10-31,VT_2023-10-31.tif
,,,,,,,2023-11-01,VT_2023-11-01.tif
,,,,,,,2023-11-02,VT_2023-11-02.tif
1.0512983791844945,23.66326481344155,0.49035881477705395,1.585303414668793,0.20556126298558744,483.6944510236089,0.004981766339927534,2023-11-03,VT_2023-11-03.tif
0.7955871792161292,16.6,0.4915591524159659,2.5642411545069628,0.015433549716434779,566.5478930204874,0.00041817014005646083,2023-11-04,VT_2023-11-04.tif
0.5540839661639356,11.600000000000001,0.48970622698959193,3.5215318180117747,0.009907120743034056,578.1286244981728,0.00045421929006132816,2023-11-05,VT_2023-11-05.tif
0.643064091173371,7.800000000000001,0.5393966502856171,3.044668855194069,0.008104143825811882,533.0312371963679,0.012102364091947773,2023-11-06,VT_2023-11-06.tif
2.5648402763144187,4.996082022872237,0.4886168704416323,3.908858402425413,0.4212691739777186,877.354956018766,0.0035323360451435986,2023-11-07,VT_2023-11-07.tif
1.1030832766358187,0.5798154984711245,0.532985063957792,4.618615160307786,0.07338539415391718,1789.36561412667,0.0012523333342475199,2023-11-08,VT_2023-11-08.tif
1.763561399941682,0.5,0.49393245140464503,5.563456810215763,0.05343468924722471,576.044218707339,0.00022350473003017733,2023-11-09,VT_2023-11-09.tif
0.7897085930245624,0.5,0.5132408970267507,5.555615248351879,0.022811223987646862,472.74035239217267,0.0063941861740398065,2023-11-10,VT_2023-11-10.tif
0.6105146770506117,0.5,0.5186464726199301,5.8332203866182075,0.007053708792606266,861.4251095307462,0.0011012944641879113,2023-11-11,VT_2023-11-11.tif
0.6644622931016276,0.5,0.505581737266665,6.700755802397132,0.0026939073036580954,2096.4768587782933,0.0008507599401148686,2023-11-12,VT_2023-11-12.tif
0.8368923415950588,0.5,0.6859902978734476,3.6476293489174125,0.004100162225681427,863.1196795872391,0.0006061911969445923,2023-11-13,VT_2023-11-13.tif
0.9742134245394709,0.5,0.5880924595540595,4.422635535459157,0.00975058121863652,1113.1416649883743,0.0025450699903436323,2023-11-14,VT_2023-11-14.tif
0.5524867890878215,26.200000000000003,0.49715126640659224,0.2035478640397965,0.007436156304576149,868.4295028618658,0.20703750658179704,2024-03-01,VT_2024-03-01.tif
0.5446853702785253,19.5,0.5529686608046674,0.5554306574242484,0.009542420005441988,670.3593097665017,0.13483040882365577,2024-03-02,VT_2024-03-02.tif
0.8202523067368193,5.191611097016871,0.5477875638230866,0.5911128412189887,0.18856556968974442,535.6425330660499,0.10488897441412279,2024-03-03,VT_2024-03-03.tif
0.677685933329375,3.6786907508510587,0.6327056543704369,0.32029488826728486,0.01297675091213593,683.6182141115386,0.18953178487484537,2024-03-04,VT_2024-03-04.tif
0.6843151637061932,0.5,0.5807671998031305,0.46988090689709,0.0046111294760156464,542.3975328357585,0.026297162219393766,2024-03-05,VT_2024-03-05.tif
0.5098365388805581,0.5,0.5050940422421885,0.7026606449789522,0.008472461125489637,817.4850246882958,0.030372949803551843,2024-03-06,VT_2024-03-06.tif
,0.5,0.4564416129651404,1.6972867769823448,,796.437142850117,0.0018889189125687652,2024-03-07,VT_2024-03-07.tif
0.6293702828084883,0.5,0.6262873389812661,0.027684616250012454,2.9123381921318043e-05,97.10719199203324,0.00017303592002336312,2024-03-08,VT_2024-03-08.tif
0.5802646650237439,0.5,0.5608049870373568,0.6548061758781766,0.001623608950909498,469.26252633743604,0.0059617660170402445,2024-03-09,VT_2024-03-09.tif
0.8973173667159596,0.5,0.49919193614682317,1.5910855852342,0.018722783405012208,333.8078971614721,0.016525326196035157,2024-03-10,VT_2024-03-10.tif
0.9843312053160148,0.5,0.5799756149533009,2.1496099383011,0.012098575439735871,477.07615443727155,0.08642428876935512,2024-03-11,VT_2024-03-11.tif
0.8619557091537353,0.5,0.8101247145363465,0.5692258613265823,0.002580436277200703,215.93784108680836,0.08941789500728875,2024-03-12,VT_2024-03-12.tif
0.653747107239544,0.5,0.6140652193010739,0.22177340951927696,0.0016330527109528134,726.0827014435698,0.11508729308742134,2024-03-13,VT_2024-03-13.tif
0.7042070242774795,0.5,0.5609041590825184,0.927335233542935,0.013649406161470022,921.9802987295541,0.09920683670574777,2024-03-14,VT_2024-03-14.tif
0.6215688345168385,0.5,0.5247050111468432,1.897983252215207,0.014718311310836717,896.9892460720362,0.09525700909278308,2024-03-15,VT_2024-03-15.tif
0.8899168830808198,2.4746996603943847,0.755097145192671,1.5535361685645794,0.022244566046974404,910.2477532826728,0.1974381975492854,2024-03-16,VT_2024-03-16.tif
,0.5,0.5263789388321222,2.519525110268695,,846.1349296217418,0.0897644757765121,2024-03-17,VT_2024-03-17.tif
0.508393655205305,20.1,0.5344632152373954,1.3273036912435279,0.008473684669345406,582.4355911250564,0.2203536667597912,2024-03-18,VT_2024-03-18.tif
0.5624287554022743,26.760503578600428,0.5370095165257995,1.9286290728789106,0.018602109021576878,621.9295193596516,0.1704877681841172,2024-03-19,VT_2024-03-19.tif
0.834132064982194,34.680762748490864,0.5280010817306662,2.877985219509209,0.14668775016758898,713.357280697162,0.205233069912534,2024-03-20,VT_2024-03-20.tif
0.9949906465883024,44.69288054439965,0.5651885388073467,1.6201962493107187,0.11710330427398248,378.1928638572867,0.31380092370080065,2024-03-21,VT_2024-03-21.tif
0.46609568200434776,56.601202314059485,0.4121270451429562,0.10369983311929555,0.013776803714842129,389.1320766495957,0.21691867755658226,2024-03-22,VT_2024-03-22.tif
,71.3,0.5263800750845741,1.0609790457176451,,949.8429803073558,0.4508271640043217,2024-03-23,VT_2024-03-23.tif
2.2097909986818562,92.91412367262392,0.6411422275499085,1.2269227832013467,0.26920155450323463,840.6081458808186,0.5498244067108654,2024-03-24,VT_2024-03-24.tif
0.8237659134557465,136.34345288766568,0.5263857824065948,1.9103011478134073,3.0,9226.609061614048,0.371362821010259,2024-03-25,VT_2024-03-25.tif
0.5499310425987892,93.12862842562825,0.42171401863562025,0.07951792192681487,0.03331829363456313,1045.5010484930583,0.31253224808521757,2024-03-26,VT_2024-03-26.tif
0.9783948742165782,70.10000576768189,0.521992598795322,1.0065691447153968,0.21706164861807847,1224.6844937959922,0.7155222183069238,2024-03-27,VT_2024-03-27.tif
0.9241657656788307,54.7,0.5268360705603181,1.9939231311675305,0.011015371624863268,1217.670516084435,0.2322266168884922,2024-03-28,VT_2024-03-28.tif
0.8275979435039101,42.2,0.5232323196512307,2.953757196505938,0.018226243995664693,1181.6167970830659,0.160443852968212,2024-03-29,VT_2024-03-29.tif
1.86159884294547,32.17143387324425,0.5337192831568195,3.7386226832731047,0.3750117044236313,991.5934604749567,0.09089217801019377,2024-03-30,VT_2024-03-30.tif
0.943446074542078,23.92733519117422,0.6233826665151624,2.7210515641669573,0.20201462321325867,667.116874256524,0.23608610957262116,2024-03-31,VT_2024-03-31.tif
0.8633646593813993,13.519967222674971,0.7569418065680082,0.8406036080986345,0.011859166647967153,501.4764667049087,0.21067688739707294,2024-04-01,VT_2024-04-01.tif
0.6239749885853622,0.5,0.5568773549649696,1.105669784866305,0.004090604682621063,1077.227516364264,0.019250246102599147,2024-04-02,VT_2024-04-02.tif
0.5284292226584563,0.5,0.5301074503081832,2.1022459638311295,0.04153528324453625,877.0875784270468,0.015219074642917607,2024-04-03,VT_2024-04-03.tif
0.5348573382402603,0.5,0.5243822876973832,2.8651102443795913,0.019177214771646935,759.6880238701364,0.012654212962375223,2024-04-04,VT_2024-04-04.tif
1.7099216585954946,0.5,0.5498000132952457,3.5017876561433474,0.07915356158781964,375.0922921856261,0.01908427864336105,2024-04-05,VT_2024-04-05.tif
0.8086539347503299,0.5,0.6830420817040604,2.2600248374402434,0.006575522473621502,707.2956528202772,0.014895508782011175,2024-04-06,VT_2024-04-06.tif
0.7641361123003062,0.5,0.6632130738822803,1.2612922972805727,0.003554475879631463,716.8582714520247,0.007692888611038685,2024-04-07,VT_2024-04-07.tif
0.5930598083076704,0.5,0.5885852343922879,0.003092055759750819,0.0004303617419935624,565.9276896461682,0.006279761930847886,2024-04-08,VT_2024-04-08.tif
0.50682120673931,0.5,0.49107898658788923,0.25581952738065844,0.0016407222845655901,519.5834167576654,0.00351839704047505,2024-04-09,VT_2024-04-09.tif
0.523057093985476,0.5,0.5066175573323717,0.6307994776916414,0.008138999082345545,464.3509494738199,0.0027541550603718628,2024-04-10,VT_2024-04-10.tif
0.5475148461764306,0.5,0.5024725983027228,1.5355504700964668,0.010357748724525285,690.5937511017961,0.011016620241487451,2024-04-11,VT_2024-04-11.tif
0.5895517610863369,0.5,0.542080869951271,1.908069578195819,0.013730296531206278,786.1570774278337,0.013012046721168635,2024-04-12,VT_2024-04-12.tif
0.4856060855084479,0.5,0.46950090956294765,1.8043340352126405,0.023152791921971703,603.9227751998493,0.010867673635820278,2024-04-13,VT_2024-04-13.tif
0.40475357333477935,0.5,0.4747871276683866,2.4843517425551127,0.010889936490738716,1044.1619900080761,0.0031559263714065018,2024-04-14,VT_2024-04-14.tif
0.4988481126126602,9.40464336238742,0.5277706780914363,1.9486109046727793,0.0043413941735392664,1141.7352078815904,0.03175887704664099,2024-04-15,VT_2024-04-15.tif
0.8650385483588869,12.592085320031963,0.8264012803067066,0.23185543787573612,0.016227676415964436,131.81763823555437,0.013054542307409666,2024-04-16,VT_2024-04-16.tif
0.9958271660589932,21.293958569548536,0.9153243573135822,0.05928428328592604,0.039512735554404176,67.50309981693003,0.01445667046261858,2024-04-17,VT_2024-04-17.tif
0.2517955679269715,28.1,0.48600183843354977,0.9041641970642763,0.002763710606363681,734.7907712140287,0.06724161715186322,2024-04-18,VT_2024-04-18.tif
0.4175172420854149,36.300000000000004,0.44613168412196613,1.0796285857488697,0.018703531176307447,1008.538771426309,0.283496594514552,2024-04-19,VT_2024-04-19.tif
0.182088809886149,46.300000000000004,0.4912038627040606,2.0591687563628414,0.0,709.3953155161593,0.005724605020772929,2024-04-20,VT_2024-04-20.tif
0.31426196668855294,59.15445572431176,0.3184412633690004,0.193464789551141,0.007259753644147266,134.96996783482726,0.06551589486190473,2024-04-21,VT_2024-04-21.tif
0.43972852850688793,76.12205019918177,0.3834529343490237,0.2398923908839591,0.026171030659258833,209.27871237751623,0.0880495540946335,2024-04-22,VT_2024-04-22.tif
0.373262125510628,102.80504084471649,0.36929546747523223,0.01234464265382362,0.007032069566227015,53.22111171676811,0.0008508447616442918,2024-04-23,VT_2024-04-23.tif
,117.67449773121872,0.49129050045120504,1.0037790536003923,,735.2714064164514,0.0012112514401635417,2024-04-24,VT_2024-04-24.tif
,,,,,,,2024-04-25,VT_2024-04-25.tif
0.31326372560689575,65.2992536750869,0.32394706945289037,0.01494693890268479,0.0059830190080490874,50.917770135860565,0.007161057621555114,2024-04-26,VT_2024-04-26.tif
0.31426122592186584,50.13715762597039,0.31880414782008343,0.011679613589302454,0.004876754276253955,68.58953388844915,0.038172430803232404,2024-04-27,VT_2024-04-27.tif
0.3182542974023238,37.820614133787345,0.4579092709260763,0.7636443276068723,0.01007459068620661,1366.7532200443786,0.06152772791764073,2024-04-28,VT_2024-04-28.tif
0.4065582513019701,28.1,0.46704367794288965,1.4432266177649837,0.0068907839578753564,1839.7828110810458,0.023895581982991063,2024-04-29,VT_2024-04-29.tif
0.3085264083549396,20.200000000000003,0.48816730110057777,2.343662625872661,0.0032438596766915778,680.3064127422987,0.019333371201433903,2024-04-30,VT_2024-04-30.tif
0.37224584894915796,0.5806204095471821,0.48599126949388527,2.542025943569538,0.059834912270400734,1150.364784034911,0.04886353428863667,2024-05-01,VT_2024-05-01.tif
0.7240836336633596,1.1335166194640711,0.5448046804536874,2.5077873373840385,0.2094757527529787,806.052714940655,0.03830667501046624,2024-05-02,VT_2024-05-02.tif
0.7342505429740163,0.5,0.6182595629135968,2.1558630097240234,0.004020170470718041,1302.8882483983748,0.00022350473003017733,2024-05-03,VT_2024-05-03.tif
0.5253127258760416,0.5,0.514926579110615,2.0187923229390745,0.00237315594758977,488.4949147372585,0.0,2024-05-04,VT_2024-05-04.tif
0.3819368174400221,0.5,0.4924575502941725,2.2879070313061294,0.0013888049963764095,606.1509859979762,3.604915000486731e-05,2024-05-05,VT_2024-05-05.tif
0.7591417525997644,0.5,0.47290859786540573,3.2580238410134466,0.3319470311562865,2209.8594975472324,0.0,2024-05-06,VT_2024-05-06.tif
0.6809701515665174,0.5,0.5996871567379011,0.7425360376284144,0.4264774477367826,51.708023655819694,0.0,2024-05-07,VT_2024-05-07.tif
0.8948258970428437,0.5,0.641445807908736,0.6861504735628412,0.635189155425926,352.58213745108105,0.0,2024-05-08,VT_2024-05-08.tif
0.7983880544557125,0.5,0.5309230047971195,1.3636717419251805,0.009705096599878876,1591.2289867172049,7.209830000973462e-06,2024-05-09,VT_2024-05-09.tif
0.3637484840717431,0.5,0.4866569146392383,2.252470462386749,0.0035941531705986143,675.4231809719115,1.4419660001946925e-05,2024-05-10,VT_2024-05-10.tif
4.101073442970866,0.5,0.48802646106661496,3.2520707267924207,4.0,4551.609079002433,2.162949000292039e-05,2024-05-11,VT_2024-05-11.tif
0.4347387796325304,0.5,0.4847320686753264,3.6585548633710236,0.0,602.2214433406748,6.488847000876117e-05,2024-05-12,VT_2024-05-12.tif
0.774497761823046,0.5,0.5785653803741905,3.3420981775839937,0.9035113674724767,781.8859750965723,3.285420572992613e-05,2024-05-13,VT_2024-05-13.tif
0.7331180031985628,0.5,0.48811918480409244,3.182829781370516,0.05304058173789704,609.8473214166833,0.00015460137429538392,2024-05-14,VT_2024-05-14.tif
0.5737603368945746,0.5,0.48638249391621224,4.174688724071845,0.04662400417918245,753.9808113343292,0.0003269304482402202,2024-05-15,VT_2024-05-15.tif
0.5924060141935473,0.5,0.48216610276453253,5.059407359325124,0.051927201597926034,648.4480028898159,0.0007996408317158096,2024-05-16,VT_2024-05-16.tif
0.5081532484011051,22.08648827526823,0.4999231600879685,1.3562043937608788,0.028407998286465005,188.83167057217915,0.029406776035735178,2024-05-17,VT_2024-05-17.tif
0.0810994325265939,29.400000000000002,0.4843132929160762,2.1621926184403235,0.0,717.729914905065,0.00018024575002433658,2024-05-18,VT_2024-05-18.tif
0.7025077135772253,5.446764088339344,0.454330761198219,2.575522870301742,1.4558601505238546,1227.5277724206696,0.0007894905220281647,2024-05-19,VT_2024-05-19.tif
0.37242514304770963,50.1295906692025,0.43932737264004046,1.7485292441590263,0.9528192288725663,656.9908971513828,0.0014509853561566945,2024-05-20,VT_2024-05-20.tif
0.19104310056757504,64.7,0.4630472978225604,1.67112897653579,0.0032162432327992665,532.9279938444474,0.0003965406500535404,2024-05-21,VT_2024-05-21.tif
0.18478009038348178,84.29975433434569,0.4518807346084592,2.1883702105770704,0.0037344632795187553,498.374003513139,0.0001742799691215703,2024-05-22,VT_2024-05-22.tif
0.10550513602042458,114.78429587033047,0.4734603848709816,3.103467309033292,1.4108480647546895,581.7243701782323,0.00016582609002238963,2024-05-23,VT_2024-05-23.tif
0.2342778805238219,100.91652297970691,0.476350153525061,3.768252398562,1.9779299266754067,73.98230962182369,0.0006942924921721739,2024-05-24,VT_2024-05-24.tif
0.2433335650665212,75.91222515754974,0.4790625209430139,1.0055314381244327,1.9977704028078291,73.91729708619127,0.0005789352121565985,2024-05-25,VT_2024-05-25.tif
0.4170418775875557,58.20293002696441,0.42837186152214707,0.8477674931045058,0.27139851488068784,1033.88748124419,0.0008147107901100013,2024-05-26,VT_2024-05-26.tif
0.09633600360380029,43.748968500869914,0.47924021052008187,1.8217647464137423,0.0,750.9501346951776,0.0002667637100360181,2024-05-27,VT_2024-05-27.tif
0.21572007361934287,32.16924778773274,0.46448199326575207,2.674897342623463,0.10427557616638565,551.501089433589,0.00024513422003309774,2024-05-28,VT_2024-05-28.tif
0.9653833596792439,22.786063930188124,0.537075827118979,3.22246478980561,0.579758937159857,661.5602074384019,0.0023143554303124815,2024-05-29,VT_2024-05-29.tif
0.5450333785230802,0.5,0.4325753447432027,3.9910917602415372,1.9883836404957047,51.646180504907974,0.0,2024-06-04,VT_2024-06-04.tif
0.33182986111997487,0.5,0.3915831764655912,1.0069237835299152,1.9991747918093448,382.5601204963311,0.0,2024-06-05,VT_2024-06-05.tif
0.48513791848231663,0.5,0.41212920241379275,1.5921089569866913,2.0,548.8772208078861,5.76786400077877e-05,2024-06-06,VT_2024-06-06.tif
0.18788277429122782,0.5,0.33273852201918996,1.2831899081380016,0.01090844968398378,427.16529541825946,2.162949000292039e-05,2024-06-07,VT_2024-06-07.tif
0.33229942023321857,0.5,0.38387836180248996,2.0556345259702153,0.08241186405054951,531.1162167200266,8.651796001168156e-05,2024-06-08,VT_2024-06-08.tif
0.601199507690166,0.5,0.38777012382145826,2.940740088766851,1.1044436706971865,481.2697351495791,7.568907808865082e-05,2024-06-09,VT_2024-06-09.tif
0.4245646240833516,0.5,0.4022085013969358,3.5879204415899224,1.374523859130491,751.860098140208,3.604915000486731e-05,2024-06-10,VT_2024-06-10.tif
0.1665831052553979,0.5,0.3657079133999653,4.082664687573034,1.9862953209155003,1824.6156866844196,7.568907808865082e-05,2024-06-11,VT_2024-06-11.tif
0.22390910134731085,0.5,0.3167033999259307,3.557405076438475,0.6210395669169917,952.4342147543722,6.847924808767736e-05,2024-06-12,VT_2024-06-12.tif
0.2642272713136708,0.5,0.26999587448859136,0.6988270794089834,0.00015174452648566796,343.62961016675206,2.162949000292039e-05,2024-06-13,VT_2024-06-13.tif
0.2530556184296264,0.5,0.3172866192590858,1.2745714469978964,0.44190309532300937,254.39505621674087,0.0,2024-06-14,VT_2024-06-14.tif
0.8967178734577045,0.6712549393354366,0.4704279739538213,2.059747946039592,0.9463386536657084,409.04193941147156,0.006698441000080885,2024-08-01,VT_2024-08-01.tif
0.816051168045895,0.4707971518857271,0.8005913397284422,0.08730326600492473,0.001055252463565208,137.1725269625725,0.0030051702397783037,2024-08-02,VT_2024-08-02.tif
0.5717913295104053,0.5,0.3043593704759635,1.0783501273835596,0.002628893081371973,675.9054743786832,0.0001779838425730508,2024-08-03,VT_2024-08-03.tif
0.4836360268366851,0.5,0.30926681287370156,2.022193270435148,0.010170444687737435,683.727936414616,0.00012256711001654887,2024-08-04,VT_2024-08-04.tif
0.5570903067037198,0.5,0.4418764145551549,1.0185966962183923,0.3123665229551626,450.6284885151206,0.00018024575002433658,2024-08-05,VT_2024-08-05.tif
0.5630135890888344,0.5,0.3029060199199356,1.5952093818040127,0.47116051999064945,708.7405686305291,0.00010814745001460194,2024-08-06,VT_2024-08-06.tif
0.8580209212007321,0.5,0.4715208652735129,1.588620812958378,0.0,386.98884758048746,3.604915000486731e-05,2024-08-07,VT_2024-08-07.tif
0.4558505339513183,0.5,0.4707468215821723,0.3740775623332922,0.001327193894773973,208.80451806965718,2.883932000389385e-05,2024-08-08,VT_2024-08-08.tif
,0.5,0.3101941100286335,1.3729023600431338,,639.7765727968489,0.0,2024-08-09,VT_2024-08-09.tif
0.512886677855638,0.5,0.3477455949242564,1.5276503907628929,0.3567173289054365,967.7308835103807,7.209830000973462e-06,2024-08-10,VT_2024-08-10.tif
0.5250733919153203,0.5,0.5151355320545451,0.10318372238659813,0.05534778600140118,69.07067310039878,0.0,2024-08-11,VT_2024-08-11.tif
1.049013280417762,0.5,0.8308406873434218,0.2919467414664382,0.0031082128038130478,501.92386362971484,7.209830000973462e-06,2024-08-12,VT_2024-08-12.tif
0.6379037091044177,0.5,0.573960365459877,0.25449704664157774,2.5804888197017968e-05,433.7289996242096,1.4419660001946925e-05,2024-08-13,VT_2024-08-13.tif
0.6372000588488096,0.5,0.6266395597443138,0.07400732162477669,0.0,150.42956562979555,1.4419660001946925e-05,2024-08-14,VT_2024-08-14.tif
0.46910022345836394,0.5,0.38834964775215414,0.4590855577520243,0.0016074600596720852,306.0443358175941,0.0,2024-08-15,VT_2024-08-15.tif
0.6813760929734529,0.5,0.595280466600984,0.36687751508204614,0.06261381669089328,365.0558351006106,0.00020908507002823042,2024-08-16,VT_2024-08-16.tif
0.5565278354197939,44.23103557847037,0.3840213158620517,0.7027591510484544,0.01638458679710457,1080.9259365265216,0.0017817327732209595,2024-08-17,VT_2024-08-17.tif
2.008169651683981,86.08960992790688,0.3159738741254241,1.6783757039020657,0.38207598817475097,810.2744997728065,0.00020908507002823042,2024-08-18,VT_2024-08-18.tif
2.997345920826176,122.7,0.3186082289633216,2.6259220983805918,0.4943868781173112,1269.543691725305,6.12694180867039e-05,2024-08-19,VT_2024-08-19.tif
9.510899206094578,127.38537031645808,0.32032554417731496,3.528466571792823,0.9395988463534101,653.0109862824092,0.0013914689163447372,2024-08-20,VT_2024-08-20.tif
6.292861009298545,88.24922400899247,0.34427083908165906,3.5957076800155323,0.8051479103334558,427.79220302971567,0.0020816899751045967,2024-08-21,VT_2024-08-21.tif
3.5561368391598527,63.37425656119962,0.374373056293207,2.775728341974611,0.5549686248308442,740.95092325266,0.0002950092793339495,2024-08-22,VT_2024-08-22.tif
0.5690885735605501,44.005014278505726,0.33627766710765733,1.5419036591979522,0.052205003080119286,513.7111387547636,0.00021629490002920387,2024-08-23,VT_2024-08-23.tif
